Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
Model:,MSO-X 4154A,,2022-10-26 12:46:28.470,0.029826,0.009372
Serial Number:,MY60101365,,2022-10-26 12:46:29.142,0.033173,0.005356
Firmware Version:,07.31.2020012900,,2022-10-26 12:46:29.794,0.031834,0.007364
Start Time:,2022-10-26 12:46:28.470,,2022-10-26 12:46:30.463,0.031164,0.007364
Stop Time:,2022-10-26 12:56:27.954,,2022-10-26 12:46:31.142,0.033842,0.007364
Sample Period:,0.5,,2022-10-26 12:46:31.796,0.027817,0.007364
,,,2022-10-26 12:46:32.562,0.027817,0.008033
,,,2022-10-26 12:46:33.240,0.029156,0.008703
,,,2022-10-26 12:46:33.904,0.033842,0.006025
,,,2022-10-26 12:46:34.558,0.033173,0.005356
,,,2022-10-26 12:46:35.213,0.034512,0.008703
,,,2022-10-26 12:46:35.864,0.023131,0.006695
,,,2022-10-26 12:46:36.523,0.030495,0.006695
,,,2022-10-26 12:46:37.190,0.034512,0.007364
,,,2022-10-26 12:46:37.861,0.035181,0.009372
,,,2022-10-26 12:46:38.520,0.027148,0.006695
,,,2022-10-26 12:46:39.175,0.035181,0.008033
,,,2022-10-26 12:46:39.836,0.025809,0.006025
,,,2022-10-26 12:46:40.491,0.027148,0.006025
,,,2022-10-26 12:46:41.139,0.034512,0.006695
,,,2022-10-26 12:46:41.793,0.032503,0.007364
,,,2022-10-26 12:46:42.443,0.035851,0.005356
,,,2022-10-26 12:46:43.101,0.029826,0.006695
,,,2022-10-26 12:46:43.787,0.029826,0.006695
,,,2022-10-26 12:46:44.437,0.032503,0.008703
,,,2022-10-26 12:46:45.090,0.029826,0.007364
,,,2022-10-26 12:46:45.747,0.033173,0.007364
,,,2022-10-26 12:46:46.400,0.027817,0.008033
,,,2022-10-26 12:46:47.053,0.028487,0.007364
,,,2022-10-26 12:46:47.681,0.03652,0.007364
,,,2022-10-26 12:46:48.309,0.027817,0.006025
,,,2022-10-26 12:46:48.974,0.029156,0.006025
,,,2022-10-26 12:46:49.633,0.033842,0.006025
,,,2022-10-26 12:46:50.285,0.030495,0.009372
,,,2022-10-26 12:46:50.937,0.027148,0.007364
,,,2022-10-26 12:46:51.585,0.031164,0.006025
,,,2022-10-26 12:46:52.253,0.030495,0.006695
,,,2022-10-26 12:46:52.913,0.031164,0.006695
,,,2022-10-26 12:46:53.567,0.030495,0.006695
,,,2022-10-26 12:46:54.219,0.029156,0.008033
,,,2022-10-26 12:46:54.895,0.034512,0.006025
,,,2022-10-26 12:46:55.547,0.030495,0.008033
,,,2022-10-26 12:46:56.207,0.03719,0.006025
,,,2022-10-26 12:46:56.863,0.031164,0.008033
,,,2022-10-26 12:46:57.523,0.033173,0.007364
,,,2022-10-26 12:46:58.182,0.032503,0.005356
,,,2022-10-26 12:46:58.840,0.028487,0.008703
,,,2022-10-26 12:46:59.501,0.032503,0.006695
,,,2022-10-26 12:47:00.165,0.033173,0.010042
,,,2022-10-26 12:47:00.827,0.033173,0.008033
,,,2022-10-26 12:47:01.483,0.033842,0.008033
,,,2022-10-26 12:47:02.142,0.035181,0.006025
,,,2022-10-26 12:47:02.787,0.030495,0.007364
,,,2022-10-26 12:47:03.441,0.030495,0.006695
,,,2022-10-26 12:47:04.105,0.035851,0.008703
,,,2022-10-26 12:47:04.765,0.032503,0.007364
,,,2022-10-26 12:47:05.429,0.031834,0.008703
,,,2022-10-26 12:47:06.086,0.033842,0.006695
,,,2022-10-26 12:47:06.735,0.027817,0.006695
,,,2022-10-26 12:47:07.380,0.032503,0.006695
,,,2022-10-26 12:47:08.036,0.038528,0.006695
,,,2022-10-26 12:47:08.710,0.029826,0.007364
,,,2022-10-26 12:47:09.366,0.030495,0.007364
,,,2022-10-26 12:47:10.015,0.025809,0.006695
,,,2022-10-26 12:47:10.680,0.028487,0.007364
,,,2022-10-26 12:47:11.330,0.029826,0.007364
,,,2022-10-26 12:47:11.993,0.029156,0.008033
,,,2022-10-26 12:47:12.645,0.031834,0.006025
,,,2022-10-26 12:47:13.310,0.029826,0.006695
,,,2022-10-26 12:47:13.967,0.030495,0.008703
,,,2022-10-26 12:47:14.623,0.033173,0.006695
,,,2022-10-26 12:47:15.277,0.029826,0.006695
,,,2022-10-26 12:47:15.928,0.031834,0.008033
,,,2022-10-26 12:47:16.587,0.033173,0.008033
,,,2022-10-26 12:47:17.240,0.033173,0.007364
,,,2022-10-26 12:47:17.901,0.030495,0.008033
,,,2022-10-26 12:47:18.553,0.031164,0.007364
,,,2022-10-26 12:47:19.224,0.028487,0.006025
,,,2022-10-26 12:47:19.882,0.032503,0.006695
,,,2022-10-26 12:47:20.540,0.031164,0.008033
,,,2022-10-26 12:47:21.202,0.031834,0.008703
,,,2022-10-26 12:47:21.868,0.03719,0.009372
,,,2022-10-26 12:47:22.515,0.025139,0.006695
,,,2022-10-26 12:47:23.174,0.031164,0.008033
,,,2022-10-26 12:47:23.846,0.029826,0.006025
,,,2022-10-26 12:47:24.497,0.030495,0.008703
,,,2022-10-26 12:47:25.149,0.028487,0.006695
,,,2022-10-26 12:47:25.819,0.033842,0.006025
,,,2022-10-26 12:47:26.475,0.032503,0.005356
,,,2022-10-26 12:47:27.130,0.033842,0.006025
,,,2022-10-26 12:47:27.797,0.030495,0.008033
,,,2022-10-26 12:47:28.453,0.030495,0.008033
,,,2022-10-26 12:47:29.106,0.034512,0.008033
,,,2022-10-26 12:47:29.767,0.029826,0.007364
,,,2022-10-26 12:47:30.420,0.029826,0.007364
,,,2022-10-26 12:47:31.073,0.030495,0.006695
,,,2022-10-26 12:47:31.735,0.034512,0.006695
,,,2022-10-26 12:47:32.393,0.038528,0.007364
,,,2022-10-26 12:47:33.046,0.025809,0.006025
