Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(4) (V)
,,,2022-11-24 10:54:04.860,-0.008368
,,,2022-11-24 10:54:05.361,-0.010042
,,,2022-11-24 10:54:05.860,-0.026778
,,,2022-11-24 10:54:06.360,-0.021757
,,,2022-11-24 10:54:06.860,-0.011715
,,,2022-11-24 10:54:07.359,-0.011715
,,,2022-11-24 10:54:07.859,-0.011715
,,,2022-11-24 10:54:08.361,-0.016736
,,,2022-11-24 10:54:08.860,-0.021757
,,,2022-11-24 10:54:09.360,-0.013389
,,,2022-11-24 10:54:09.859,-0.03682
,,,2022-11-24 10:54:10.359,-0.013389
,,,2022-11-24 10:54:10.859,-0.025105
,,,2022-11-24 10:54:11.359,-0.031799
,,,2022-11-24 10:54:11.859,-0.006695
,,,2022-11-24 10:54:12.359,-0.011715
,,,2022-11-24 10:54:12.859,-0.021757
,,,2022-11-24 10:54:13.358,-0.016736
,,,2022-11-24 10:54:13.859,-0.025105
,,,2022-11-24 10:54:14.360,-0.011715
,,,2022-11-24 10:54:14.860,-0.015063
,,,2022-11-24 10:54:15.359,-0.015063
,,,2022-11-24 10:54:15.859,-0.006695
,,,2022-11-24 10:54:16.359,-0.010042
,,,2022-11-24 10:54:16.860,-0.011715
,,,2022-11-24 10:54:17.358,-0.013389
,,,2022-11-24 10:54:17.859,-0.01841
,,,2022-11-24 10:54:18.360,-0.006695
,,,2022-11-24 10:54:18.860,-0.031799
,,,2022-11-24 10:54:19.359,-0.01841
,,,2022-11-24 10:54:19.859,-0.011715
,,,2022-11-24 10:54:20.359,-0.010042
,,,2022-11-24 10:54:20.859,-0.008368
,,,2022-11-24 10:54:21.361,-0.033473
,,,2022-11-24 10:54:21.861,-0.011715
,,,2022-11-24 10:54:22.361,-0.01841
,,,2022-11-24 10:54:22.860,-0.016736
,,,2022-11-24 10:54:23.360,-0.011715
,,,2022-11-24 10:54:23.860,-0.01841
,,,2022-11-24 10:54:24.361,-0.010042
,,,2022-11-24 10:54:24.858,-0.008368
,,,2022-11-24 10:54:25.359,-0.015063
,,,2022-11-24 10:54:25.860,-0.011715
,,,2022-11-24 10:54:26.360,-0.023431
,,,2022-11-24 10:54:26.859,-0.031799
,,,2022-11-24 10:54:27.359,-0.011715
,,,2022-11-24 10:54:27.860,-0.056904
,,,2022-11-24 10:54:28.361,-0.011715
,,,2022-11-24 10:54:28.860,-0.016736
,,,2022-11-24 10:54:29.360,-0.006695
,,,2022-11-24 10:54:29.860,-0.015063
,,,2022-11-24 10:54:30.361,-0.038494
,,,2022-11-24 10:54:30.863,-0.031799
,,,2022-11-24 10:54:31.361,-0.011715
,,,2022-11-24 10:54:31.861,-0.010042
,,,2022-11-24 10:54:32.361,-0.023431
,,,2022-11-24 10:54:32.859,-0.013389
,,,2022-11-24 10:54:33.358,-0.038494
,,,2022-11-24 10:54:33.858,-0.020084
,,,2022-11-24 10:54:34.358,-0.016736
,,,2022-11-24 10:54:34.858,-0.021757
,,,2022-11-24 10:54:35.358,-0.01841
,,,2022-11-24 10:54:35.860,-0.011715
,,,2022-11-24 10:54:36.361,-0.011715
,,,2022-11-24 10:54:36.860,-0.021757
,,,2022-11-24 10:54:37.360,-0.006695
,,,2022-11-24 10:54:37.860,-0.011715
,,,2022-11-24 10:54:38.360,-0.025105
,,,2022-11-24 10:54:38.860,-0.038494
,,,2022-11-24 10:54:39.360,-0.008368
,,,2022-11-24 10:54:39.860,-0.011715
,,,2022-11-24 10:54:40.360,-0.031799
,,,2022-11-24 10:54:40.860,-0.010042
,,,2022-11-24 10:54:41.360,-0.006695
,,,2022-11-24 10:54:41.860,-0.005021
,,,2022-11-24 10:54:42.360,-0.011715
,,,2022-11-24 10:54:42.859,-0.010042
,,,2022-11-24 10:54:43.361,-0.013389
,,,2022-11-24 10:54:43.860,-0.011715
,,,2022-11-24 10:54:44.359,-0.028452
,,,2022-11-24 10:54:44.860,-0.013389
,,,2022-11-24 10:54:45.360,-0.010042
,,,2022-11-24 10:54:45.860,-0.010042
,,,2022-11-24 10:54:46.359,-0.010042
,,,2022-11-24 10:54:46.860,-0.016736
,,,2022-11-24 10:54:47.360,-0.023431
,,,2022-11-24 10:54:47.859,-0.011715
,,,2022-11-24 10:54:48.359,-0.010042
,,,2022-11-24 10:54:48.860,-0.025105
,,,2022-11-24 10:54:49.358,-0.025105
,,,2022-11-24 10:54:49.859,-0.021757
,,,2022-11-24 10:54:50.360,-0.031799
,,,2022-11-24 10:54:50.860,-0.013389
,,,2022-11-24 10:54:51.360,-0.010042
,,,2022-11-24 10:54:51.860,-0.010042
,,,2022-11-24 10:54:52.360,-0.011715
,,,2022-11-24 10:54:52.860,-0.016736
,,,2022-11-24 10:54:53.360,-0.011715
,,,2022-11-24 10:54:53.860,-0.026778
,,,2022-11-24 10:54:54.359,-0.011715
,,,2022-11-24 10:54:54.859,-0.023431
,,,2022-11-24 10:54:55.359,-0.011715
,,,2022-11-24 10:54:55.859,-0.01841
,,,2022-11-24 10:54:56.359,-0.011715
,,,2022-11-24 10:54:56.860,-0.010042
,,,2022-11-24 10:54:57.359,-0.026778
,,,2022-11-24 10:54:57.859,-0.01841
,,,2022-11-24 10:54:58.360,-0.025105
,,,2022-11-24 10:54:58.861,-0.013389
,,,2022-11-24 10:54:59.361,-0.011715
,,,2022-11-24 10:54:59.861,-0.023431
,,,2022-11-24 10:55:00.361,-0.01841
,,,2022-11-24 10:55:00.859,-0.016736
,,,2022-11-24 10:55:01.360,-0.010042
,,,2022-11-24 10:55:01.861,-0.011715
,,,2022-11-24 10:55:02.360,-0.011715
,,,2022-11-24 10:55:02.859,-0.011715
,,,2022-11-24 10:55:03.359,-0.038494
,,,2022-11-24 10:55:03.860,-0.021757
,,,2022-11-24 10:55:04.360,-0.006695
,,,2022-11-24 10:55:04.861,-0.016736
,,,2022-11-24 10:55:05.360,-0.015063
,,,2022-11-24 10:55:05.859,-0.011715
,,,2022-11-24 10:55:06.359,-0.010042
,,,2022-11-24 10:55:06.858,-0.006695
,,,2022-11-24 10:55:07.358,-0.023431
,,,2022-11-24 10:55:07.858,-0.025105
,,,2022-11-24 10:55:08.358,-0.021757
,,,2022-11-24 10:55:08.859,-0.016736
,,,2022-11-24 10:55:09.360,-0.011715
,,,2022-11-24 10:55:09.861,-0.010042
,,,2022-11-24 10:55:10.360,-0.010042
,,,2022-11-24 10:55:10.860,-0.010042
,,,2022-11-24 10:55:11.360,-0.030126
,,,2022-11-24 10:55:11.860,-0.010042
,,,2022-11-24 10:55:12.360,-0.011715
,,,2022-11-24 10:55:12.860,-0.011715
,,,2022-11-24 10:55:13.360,-0.023431
,,,2022-11-24 10:55:13.860,-0.016736
,,,2022-11-24 10:55:14.358,-0.011715
,,,2022-11-24 10:55:14.858,-0.010042
,,,2022-11-24 10:55:15.359,-0.011715
,,,2022-11-24 10:55:15.859,-0.006695
,,,2022-11-24 10:55:16.359,-0.025105
,,,2022-11-24 10:55:16.859,-0.011715
,,,2022-11-24 10:55:17.360,-0.020084
,,,2022-11-24 10:55:17.860,-0.011715
,,,2022-11-24 10:55:18.359,-0.033473
,,,2022-11-24 10:55:18.860,-0.016736
,,,2022-11-24 10:55:19.362,-0.028452
,,,2022-11-24 10:55:19.861,-0.025105
,,,2022-11-24 10:55:20.360,-0.011715
,,,2022-11-24 10:55:20.862,-0.01841
,,,2022-11-24 10:55:21.359,-0.013389
,,,2022-11-24 10:55:21.860,-0.025105
,,,2022-11-24 10:55:22.361,-0.016736
,,,2022-11-24 10:55:22.860,-0.031799
,,,2022-11-24 10:55:23.361,-0.011715
,,,2022-11-24 10:55:23.862,-0.01841
,,,2022-11-24 10:55:24.362,-0.043515
,,,2022-11-24 10:55:24.861,-0.010042
,,,2022-11-24 10:55:25.360,-0.023431
,,,2022-11-24 10:55:25.863,-0.040167
,,,2022-11-24 10:55:26.361,-0.006695
,,,2022-11-24 10:55:26.861,-0.01841
,,,2022-11-24 10:55:27.361,-0.006695
,,,2022-11-24 10:55:27.861,-0.023431
,,,2022-11-24 10:55:28.361,-0.015063
,,,2022-11-24 10:55:28.861,-0.013389
,,,2022-11-24 10:55:29.361,-0.015063
,,,2022-11-24 10:55:29.861,-0.01841
,,,2022-11-24 10:55:30.360,-0.023431
,,,2022-11-24 10:55:30.861,-0.031799
,,,2022-11-24 10:55:31.360,-0.010042
,,,2022-11-24 10:55:31.860,-0.023431
,,,2022-11-24 10:55:32.360,-0.03682
,,,2022-11-24 10:55:32.860,-0.023431
,,,2022-11-24 10:55:33.360,-0.01841
,,,2022-11-24 10:55:33.860,-0.050209
,,,2022-11-24 10:55:34.359,-0.011715
,,,2022-11-24 10:55:34.860,-0.020084
,,,2022-11-24 10:55:35.361,-0.03682
,,,2022-11-24 10:55:35.861,-0.006695
,,,2022-11-24 10:55:36.360,-0.01841
,,,2022-11-24 10:55:36.859,-0.021757
,,,2022-11-24 10:55:37.359,-0.011715
,,,2022-11-24 10:55:37.859,-0.01841
,,,2022-11-24 10:55:38.359,-0.010042
,,,2022-11-24 10:55:38.860,-0.01841
,,,2022-11-24 10:55:39.361,-0.011715
,,,2022-11-24 10:55:39.860,-0.021757
,,,2022-11-24 10:55:40.360,-0.025105
,,,2022-11-24 10:55:40.859,-0.026778
,,,2022-11-24 10:55:41.360,-0.010042
,,,2022-11-24 10:55:41.860,-0.011715
,,,2022-11-24 10:55:42.360,-0.011715
,,,2022-11-24 10:55:42.861,-0.010042
,,,2022-11-24 10:55:43.360,-0.026778
,,,2022-11-24 10:55:43.860,-0.006695
,,,2022-11-24 10:55:44.360,-0.020084
,,,2022-11-24 10:55:44.860,-0.011715
,,,2022-11-24 10:55:45.360,-0.011715
,,,2022-11-24 10:55:45.859,-0.006695
,,,2022-11-24 10:55:46.360,-0.021757
,,,2022-11-24 10:55:46.860,-0.015063
,,,2022-11-24 10:55:47.360,-0.016736
,,,2022-11-24 10:55:47.861,-0.005021
,,,2022-11-24 10:55:48.359,-0.035146
,,,2022-11-24 10:55:48.859,-0.008368
,,,2022-11-24 10:55:49.359,-0.013389
,,,2022-11-24 10:55:49.859,-0.01841
,,,2022-11-24 10:55:50.359,-0.011715
,,,2022-11-24 10:55:50.859,-0.028452
,,,2022-11-24 10:55:51.360,-0.016736
,,,2022-11-24 10:55:51.860,-0.011715
,,,2022-11-24 10:55:52.360,-0.006695
,,,2022-11-24 10:55:52.860,-0.011715
,,,2022-11-24 10:55:53.360,-0.01841
,,,2022-11-24 10:55:53.861,-0.006695
,,,2022-11-24 10:55:54.358,-0.025105
,,,2022-11-24 10:55:54.859,-0.016736
,,,2022-11-24 10:55:55.360,-0.035146
,,,2022-11-24 10:55:55.860,-0.026778
,,,2022-11-24 10:55:56.359,-0.01841
,,,2022-11-24 10:55:56.860,-0.01841
,,,2022-11-24 10:55:57.360,-0.01841
,,,2022-11-24 10:55:57.860,-0.01841
,,,2022-11-24 10:55:58.360,-0.025105
,,,2022-11-24 10:55:58.860,-0.010042
,,,2022-11-24 10:55:59.360,-0.013389
,,,2022-11-24 10:55:59.859,-0.006695
,,,2022-11-24 10:56:00.360,-0.011715
,,,2022-11-24 10:56:00.861,-0.011715
,,,2022-11-24 10:56:01.359,-0.015063
,,,2022-11-24 10:56:01.859,-0.010042
,,,2022-11-24 10:56:02.360,-0.01841
,,,2022-11-24 10:56:02.860,-0.010042
,,,2022-11-24 10:56:03.359,-0.011715
,,,2022-11-24 10:56:03.859,-0.01841
,,,2022-11-24 10:56:04.360,-0.030126
,,,2022-11-24 10:56:04.860,-0.031799
,,,2022-11-24 10:56:05.360,-0.023431
,,,2022-11-24 10:56:05.860,-0.023431
,,,2022-11-24 10:56:06.360,-0.010042
,,,2022-11-24 10:56:06.859,-0.010042
,,,2022-11-24 10:56:07.360,-0.026778
,,,2022-11-24 10:56:07.860,-0.028452
,,,2022-11-24 10:56:08.359,-0.020084
,,,2022-11-24 10:56:08.859,-0.01841
,,,2022-11-24 10:56:09.359,-0.006695
,,,2022-11-24 10:56:09.860,-0.016736
,,,2022-11-24 10:56:10.360,-0.010042
,,,2022-11-24 10:56:10.860,-0.011715
,,,2022-11-24 10:56:11.360,-0.013389
,,,2022-11-24 10:56:11.860,-0.023431
,,,2022-11-24 10:56:12.361,-0.011715
,,,2022-11-24 10:56:12.861,-0.011715
,,,2022-11-24 10:56:13.360,-0.026778
,,,2022-11-24 10:56:13.862,-0.006695
,,,2022-11-24 10:56:14.360,-0.020084
,,,2022-11-24 10:56:14.861,-0.021757
,,,2022-11-24 10:56:15.360,-0.023431
,,,2022-11-24 10:56:15.861,-0.023431
,,,2022-11-24 10:56:16.360,-0.025105
,,,2022-11-24 10:56:16.860,-0.030126
,,,2022-11-24 10:56:17.361,-0.01841
,,,2022-11-24 10:56:17.860,-0.01841
,,,2022-11-24 10:56:18.360,-0.026778
,,,2022-11-24 10:56:18.859,-0.010042
,,,2022-11-24 10:56:19.359,-0.005021
,,,2022-11-24 10:56:19.861,-0.03682
,,,2022-11-24 10:56:20.361,-0.01841
,,,2022-11-24 10:56:20.860,-0.015063
,,,2022-11-24 10:56:21.360,-0.011715
,,,2022-11-24 10:56:21.860,-0.011715
,,,2022-11-24 10:56:22.360,-0.013389
,,,2022-11-24 10:56:22.860,-0.030126
,,,2022-11-24 10:56:23.360,-0.015063
,,,2022-11-24 10:56:23.860,-0.038494
,,,2022-11-24 10:56:24.361,-0.011715
,,,2022-11-24 10:56:24.860,-0.016736
,,,2022-11-24 10:56:25.360,-0.023431
,,,2022-11-24 10:56:25.860,-0.013389
,,,2022-11-24 10:56:26.359,-0.016736
,,,2022-11-24 10:56:26.861,-0.010042
,,,2022-11-24 10:56:27.360,-0.016736
,,,2022-11-24 10:56:27.859,-0.01841
,,,2022-11-24 10:56:28.360,-0.025105
,,,2022-11-24 10:56:28.860,-0.016736
,,,2022-11-24 10:56:29.360,-0.011715
,,,2022-11-24 10:56:29.859,-0.011715
,,,2022-11-24 10:56:30.358,-0.005021
,,,2022-11-24 10:56:30.859,-0.028452
,,,2022-11-24 10:56:31.359,-0.011715
,,,2022-11-24 10:56:31.860,-0.010042
,,,2022-11-24 10:56:32.360,-0.028452
,,,2022-11-24 10:56:32.860,-0.046862
,,,2022-11-24 10:56:33.361,-0.016736
,,,2022-11-24 10:56:33.860,-0.015063
,,,2022-11-24 10:56:34.359,-0.03682
,,,2022-11-24 10:56:34.860,-0.01841
,,,2022-11-24 10:56:35.360,-0.066946
,,,2022-11-24 10:56:35.860,-0.020084
,,,2022-11-24 10:56:36.359,-0.005021
,,,2022-11-24 10:56:36.859,-0.016736
,,,2022-11-24 10:56:37.359,-0.006695
,,,2022-11-24 10:56:37.859,-0.020084
,,,2022-11-24 10:56:38.360,-0.020084
,,,2022-11-24 10:56:38.859,-0.023431
,,,2022-11-24 10:56:39.359,-0.006695
,,,2022-11-24 10:56:39.859,-0.010042
,,,2022-11-24 10:56:40.360,-0.013389
,,,2022-11-24 10:56:40.860,-0.01841
,,,2022-11-24 10:56:41.360,-0.013389
,,,2022-11-24 10:56:41.861,-0.006695
,,,2022-11-24 10:56:42.358,-0.025105
,,,2022-11-24 10:56:42.859,-0.010042
,,,2022-11-24 10:56:43.359,-0.008368
,,,2022-11-24 10:56:43.859,-0.006695
,,,2022-11-24 10:56:44.360,-0.011715
,,,2022-11-24 10:56:44.859,-0.033473
,,,2022-11-24 10:56:45.360,-0.011715
,,,2022-11-24 10:56:45.861,-0.03682
,,,2022-11-24 10:56:46.360,-0.023431
,,,2022-11-24 10:56:46.859,-0.016736
,,,2022-11-24 10:56:47.359,-0.031799
,,,2022-11-24 10:56:47.859,-0.023431
,,,2022-11-24 10:56:48.360,-0.005021
,,,2022-11-24 10:56:48.859,-0.010042
,,,2022-11-24 10:56:49.360,-0.026778
,,,2022-11-24 10:56:49.860,-0.011715
,,,2022-11-24 10:56:50.360,-0.020084
,,,2022-11-24 10:56:50.861,-0.010042
,,,2022-11-24 10:56:51.359,-0.016736
,,,2022-11-24 10:56:51.859,-0.015063
,,,2022-11-24 10:56:52.360,-0.025105
,,,2022-11-24 10:56:52.860,-0.01841
,,,2022-11-24 10:56:53.360,-0.013389
,,,2022-11-24 10:56:53.860,-0.011715
,,,2022-11-24 10:56:54.359,-0.011715
,,,2022-11-24 10:56:54.860,-0.015063
,,,2022-11-24 10:56:55.360,-0.005021
,,,2022-11-24 10:56:55.860,-0.016736
,,,2022-11-24 10:56:56.360,-0.006695
,,,2022-11-24 10:56:56.859,-0.011715
,,,2022-11-24 10:56:57.360,-0.01841
,,,2022-11-24 10:56:57.860,-0.033473
,,,2022-11-24 10:56:58.360,-0.011715
,,,2022-11-24 10:56:58.860,-0.006695
,,,2022-11-24 10:56:59.360,-0.010042
,,,2022-11-24 10:56:59.860,-0.020084
,,,2022-11-24 10:57:00.360,-0.026778
,,,2022-11-24 10:57:00.862,-0.011715
,,,2022-11-24 10:57:01.362,-0.006695
,,,2022-11-24 10:57:01.859,-0.006695
,,,2022-11-24 10:57:02.359,-0.010042
,,,2022-11-24 10:57:02.859,-0.038494
,,,2022-11-24 10:57:03.359,-0.01841
,,,2022-11-24 10:57:03.861,-0.023431
,,,2022-11-24 10:57:04.361,-0.010042
,,,2022-11-24 10:57:04.861,-0.01841
,,,2022-11-24 10:57:05.361,-0.013389
,,,2022-11-24 10:57:05.860,-0.006695
,,,2022-11-24 10:57:06.360,-0.010042
,,,2022-11-24 10:57:06.860,-0.021757
,,,2022-11-24 10:57:07.360,-0.020084
,,,2022-11-24 10:57:07.859,-0.026778
,,,2022-11-24 10:57:08.360,-0.016736
,,,2022-11-24 10:57:08.859,-0.013389
,,,2022-11-24 10:57:09.360,-0.01841
,,,2022-11-24 10:57:09.861,-0.026778
,,,2022-11-24 10:57:10.360,-0.011715
,,,2022-11-24 10:57:10.860,-0.013389
,,,2022-11-24 10:57:11.360,-0.011715
,,,2022-11-24 10:57:11.859,-0.01841
,,,2022-11-24 10:57:12.361,-0.016736
,,,2022-11-24 10:57:12.860,-0.006695
,,,2022-11-24 10:57:13.360,-0.005021
,,,2022-11-24 10:57:13.860,-0.016736
,,,2022-11-24 10:57:14.360,-0.016736
,,,2022-11-24 10:57:14.859,-0.010042
,,,2022-11-24 10:57:15.360,-0.006695
,,,2022-11-24 10:57:15.860,-0.011715
,,,2022-11-24 10:57:16.361,-0.006695
,,,2022-11-24 10:57:16.860,-0.006695
,,,2022-11-24 10:57:17.361,-0.011715
,,,2022-11-24 10:57:17.860,-0.010042
,,,2022-11-24 10:57:18.360,-0.011715
,,,2022-11-24 10:57:18.860,-0.03682
,,,2022-11-24 10:57:19.359,-0.010042
,,,2022-11-24 10:57:19.860,-0.011715
,,,2022-11-24 10:57:20.360,-0.011715
,,,2022-11-24 10:57:20.860,-0.023431
,,,2022-11-24 10:57:21.361,-0.015063
,,,2022-11-24 10:57:21.859,-0.01841
,,,2022-11-24 10:57:22.359,-0.023431
,,,2022-11-24 10:57:22.860,-0.011715
,,,2022-11-24 10:57:23.360,-0.013389
,,,2022-11-24 10:57:23.859,-0.016736
,,,2022-11-24 10:57:24.359,-0.015063
,,,2022-11-24 10:57:24.860,-0.010042
,,,2022-11-24 10:57:25.360,-0.010042
,,,2022-11-24 10:57:25.860,-0.01841
,,,2022-11-24 10:57:26.359,-0.031799
,,,2022-11-24 10:57:26.859,-0.016736
,,,2022-11-24 10:57:27.360,-0.030126
,,,2022-11-24 10:57:27.860,-0.006695
,,,2022-11-24 10:57:28.360,-0.016736
,,,2022-11-24 10:57:28.860,-0.005021
,,,2022-11-24 10:57:29.359,-0.016736
,,,2022-11-24 10:57:29.859,-0.005021
,,,2022-11-24 10:57:30.359,-0.011715
,,,2022-11-24 10:57:30.860,-0.010042
,,,2022-11-24 10:57:31.360,-0.006695
,,,2022-11-24 10:57:31.859,-0.006695
,,,2022-11-24 10:57:32.359,-0.021757
,,,2022-11-24 10:57:32.859,-0.01841
,,,2022-11-24 10:57:33.359,-0.016736
,,,2022-11-24 10:57:33.860,-0.021757
,,,2022-11-24 10:57:34.359,-0.013389
,,,2022-11-24 10:57:34.859,-0.011715
,,,2022-11-24 10:57:35.360,-0.040167
,,,2022-11-24 10:57:35.861,-0.011715
,,,2022-11-24 10:57:36.360,-0.01841
,,,2022-11-24 10:57:36.860,-0.028452
,,,2022-11-24 10:57:37.360,-0.011715
,,,2022-11-24 10:57:37.860,-0.020084
,,,2022-11-24 10:57:38.360,-0.010042
,,,2022-11-24 10:57:38.860,-0.023431
,,,2022-11-24 10:57:39.359,-0.013389
,,,2022-11-24 10:57:39.859,-0.006695
,,,2022-11-24 10:57:40.361,-0.020084
,,,2022-11-24 10:57:40.860,-0.01841
,,,2022-11-24 10:57:41.359,-0.025105
,,,2022-11-24 10:57:41.860,-0.010042
,,,2022-11-24 10:57:42.361,-0.011715
,,,2022-11-24 10:57:42.859,-0.006695
,,,2022-11-24 10:57:43.359,-0.016736
,,,2022-11-24 10:57:43.859,-0.010042
,,,2022-11-24 10:57:44.360,-0.013389
,,,2022-11-24 10:57:44.860,-0.01841
,,,2022-11-24 10:57:45.361,-0.010042
,,,2022-11-24 10:57:45.859,-0.011715
,,,2022-11-24 10:57:46.360,-0.025105
,,,2022-11-24 10:57:46.860,-0.016736
,,,2022-11-24 10:57:47.362,-0.011715
,,,2022-11-24 10:57:47.860,-0.011715
,,,2022-11-24 10:57:48.361,-0.011715
,,,2022-11-24 10:57:48.859,-0.010042
,,,2022-11-24 10:57:49.359,-0.013389
,,,2022-11-24 10:57:49.859,-0.011715
,,,2022-11-24 10:57:50.359,-0.040167
,,,2022-11-24 10:57:50.860,-0.011715
,,,2022-11-24 10:57:51.361,-0.01841
,,,2022-11-24 10:57:51.859,-0.010042
,,,2022-11-24 10:57:52.359,-0.015063
,,,2022-11-24 10:57:52.861,-0.010042
,,,2022-11-24 10:57:53.360,-0.023431
