Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-10-07 15:12:32.920,0.013
,,,2022-10-07 15:12:33.421,0.0143
,,,2022-10-07 15:12:33.921,0.0143
,,,2022-10-07 15:12:34.421,0.0147
,,,2022-10-07 15:12:34.921,0.0143
,,,2022-10-07 15:12:35.422,0.0157
,,,2022-10-07 15:12:35.921,0.0023
,,,2022-10-07 15:12:36.420,0.017
,,,2022-10-07 15:12:36.921,0.0133
,,,2022-10-07 15:12:37.421,0.0157
,,,2022-10-07 15:12:37.922,0.0133
,,,2022-10-07 15:12:38.421,0.0023
,,,2022-10-07 15:12:38.921,0.0137
,,,2022-10-07 15:12:39.421,0.013
,,,2022-10-07 15:12:39.921,0.0133
,,,2022-10-07 15:12:40.422,0.013
,,,2022-10-07 15:12:40.922,0.0137
,,,2022-10-07 15:12:41.421,0.014
,,,2022-10-07 15:12:41.921,0.014
,,,2022-10-07 15:12:42.421,0.0163
,,,2022-10-07 15:12:42.921,0.013
,,,2022-10-07 15:12:43.421,0.013
,,,2022-10-07 15:12:43.922,0.0147
,,,2022-10-07 15:12:44.422,0.0167
,,,2022-10-07 15:12:44.922,0.0143
,,,2022-10-07 15:12:45.421,0.0177
,,,2022-10-07 15:12:45.921,0.0143
,,,2022-10-07 15:12:46.421,0.014
,,,2022-10-07 15:12:46.921,0.016
,,,2022-10-07 15:12:47.421,0.0147
,,,2022-10-07 15:12:47.922,0.0133
,,,2022-10-07 15:12:48.421,0.0016
,,,2022-10-07 15:12:48.920,0.0147
,,,2022-10-07 15:12:49.420,0.0137
,,,2022-10-07 15:12:49.921,0.0147
,,,2022-10-07 15:12:50.420,0.0133
,,,2022-10-07 15:12:50.921,0.013
,,,2022-10-07 15:12:51.421,0.0147
,,,2022-10-07 15:12:51.921,0.015
,,,2022-10-07 15:12:52.422,0.013
,,,2022-10-07 15:12:52.923,0.0147
,,,2022-10-07 15:12:53.422,0.013
,,,2022-10-07 15:12:53.922,0.0133
,,,2022-10-07 15:12:54.421,0.014
,,,2022-10-07 15:12:54.921,0.0019
,,,2022-10-07 15:12:55.421,0.018
,,,2022-10-07 15:12:55.922,0.0143
,,,2022-10-07 15:12:56.422,0.0137
,,,2022-10-07 15:12:56.921,0.0137
,,,2022-10-07 15:12:57.421,0.017
,,,2022-10-07 15:12:57.922,0.0127
,,,2022-10-07 15:12:58.421,0.0157
,,,2022-10-07 15:12:58.922,0.0133
,,,2022-10-07 15:12:59.422,0.014
,,,2022-10-07 15:12:59.921,0.018
,,,2022-10-07 15:13:00.420,0.0153
,,,2022-10-07 15:13:00.920,0.0143
,,,2022-10-07 15:13:01.420,0.015
,,,2022-10-07 15:13:01.921,0.016
,,,2022-10-07 15:13:02.421,0.0143
,,,2022-10-07 15:13:02.921,0.015
,,,2022-10-07 15:13:03.421,0.0137
,,,2022-10-07 15:13:03.922,0.0133
,,,2022-10-07 15:13:04.423,0.016
,,,2022-10-07 15:13:04.923,0.013
,,,2022-10-07 15:13:05.421,0.0133
,,,2022-10-07 15:13:05.921,0.0147
,,,2022-10-07 15:13:06.422,0.013
,,,2022-10-07 15:13:06.923,0.0147
,,,2022-10-07 15:13:07.423,0.0133
,,,2022-10-07 15:13:07.922,0.0167
,,,2022-10-07 15:13:08.422,0.0133
,,,2022-10-07 15:13:08.922,0.014
,,,2022-10-07 15:13:09.421,0.016
,,,2022-10-07 15:13:09.922,0.0147
,,,2022-10-07 15:13:10.422,0.0023
,,,2022-10-07 15:13:10.921,0.0167
,,,2022-10-07 15:13:11.422,0.015
,,,2022-10-07 15:13:11.922,0.013
,,,2022-10-07 15:13:12.422,0.0147
,,,2022-10-07 15:13:12.922,0.013
,,,2022-10-07 15:13:13.422,0.015
,,,2022-10-07 15:13:13.922,0.0147
,,,2022-10-07 15:13:14.422,0.015
,,,2022-10-07 15:13:14.921,0.0143
,,,2022-10-07 15:13:15.422,0.0167
,,,2022-10-07 15:13:15.922,0.0147
,,,2022-10-07 15:13:16.422,0.0147
,,,2022-10-07 15:13:16.922,0.0157
,,,2022-10-07 15:13:17.422,0.014
,,,2022-10-07 15:13:17.922,0.013
,,,2022-10-07 15:13:18.421,0.0127
,,,2022-10-07 15:13:18.921,0.014
,,,2022-10-07 15:13:19.422,0.0153
,,,2022-10-07 15:13:19.921,0.016
,,,2022-10-07 15:13:20.421,0.0133
,,,2022-10-07 15:13:20.922,0.0127
,,,2022-10-07 15:13:21.422,0.0133
,,,2022-10-07 15:13:21.920,0.0143
,,,2022-10-07 15:13:22.421,0.0143
,,,2022-10-07 15:13:22.921,0.014
,,,2022-10-07 15:13:23.421,0.0137
,,,2022-10-07 15:13:23.922,0.0143
,,,2022-10-07 15:13:24.422,0.0137
,,,2022-10-07 15:13:24.921,0.0023
,,,2022-10-07 15:13:25.421,0.0147
,,,2022-10-07 15:13:25.921,0.0153
,,,2022-10-07 15:13:26.422,0.0143
,,,2022-10-07 15:13:26.922,0.0127
,,,2022-10-07 15:13:27.421,0.0157
,,,2022-10-07 15:13:27.921,0.015
,,,2022-10-07 15:13:28.421,0.013
,,,2022-10-07 15:13:28.921,0.0153
,,,2022-10-07 15:13:29.421,0.0153
,,,2022-10-07 15:13:29.921,0.0157
,,,2022-10-07 15:13:30.421,0.0127
,,,2022-10-07 15:13:30.921,0.013
,,,2022-10-07 15:13:31.420,0.0023
,,,2022-10-07 15:13:31.921,0.015
,,,2022-10-07 15:13:32.420,0.0157
,,,2022-10-07 15:13:32.920,0.0137
,,,2022-10-07 15:13:33.420,0.0137
,,,2022-10-07 15:13:33.920,0.0147
,,,2022-10-07 15:13:34.421,0.0137
,,,2022-10-07 15:13:34.921,0.013
,,,2022-10-07 15:13:35.422,0.0143
,,,2022-10-07 15:13:35.921,0.0177
,,,2022-10-07 15:13:36.421,0.013
,,,2022-10-07 15:13:36.922,0.0147
,,,2022-10-07 15:13:37.421,0.013
,,,2022-10-07 15:13:37.920,0.0147
,,,2022-10-07 15:13:38.421,0.013
,,,2022-10-07 15:13:38.921,0.0137
,,,2022-10-07 15:13:39.421,0.0143
,,,2022-10-07 15:13:39.921,0.0133
,,,2022-10-07 15:13:40.422,0.014
,,,2022-10-07 15:13:40.922,0.0143
,,,2022-10-07 15:13:41.420,0.0163
,,,2022-10-07 15:13:41.919,0.0143
,,,2022-10-07 15:13:42.419,0.0133
,,,2022-10-07 15:13:42.919,0.0137
,,,2022-10-07 15:13:43.419,0.014
,,,2022-10-07 15:13:43.919,0.0173
,,,2022-10-07 15:13:44.419,0.014
,,,2022-10-07 15:13:44.920,0.0133
,,,2022-10-07 15:13:45.419,0.013
,,,2022-10-07 15:13:45.919,0.0143
,,,2022-10-07 15:13:46.418,0.017
,,,2022-10-07 15:13:46.918,0.0133
,,,2022-10-07 15:13:47.419,0.0133
,,,2022-10-07 15:13:47.919,0.013
,,,2022-10-07 15:13:48.419,0.013
,,,2022-10-07 15:13:48.920,0.0133
,,,2022-10-07 15:13:49.420,0.0019
,,,2022-10-07 15:13:49.921,0.0137
,,,2022-10-07 15:13:50.421,0.0133
,,,2022-10-07 15:13:50.921,0.0147
,,,2022-10-07 15:13:51.422,0.0147
,,,2022-10-07 15:13:51.921,0.0153
,,,2022-10-07 15:13:52.421,0.0147
,,,2022-10-07 15:13:52.921,0.015
,,,2022-10-07 15:13:53.423,0.0143
,,,2022-10-07 15:13:53.921,0.0133
,,,2022-10-07 15:13:54.422,0.0153
,,,2022-10-07 15:13:54.923,0.015
,,,2022-10-07 15:13:55.422,0.014
,,,2022-10-07 15:13:55.923,0.013
,,,2022-10-07 15:13:56.423,0.013
,,,2022-10-07 15:13:56.921,0.013
,,,2022-10-07 15:13:57.422,0.0137
,,,2022-10-07 15:13:57.922,0.0133
,,,2022-10-07 15:13:58.422,0.013
,,,2022-10-07 15:13:58.922,0.0167
,,,2022-10-07 15:13:59.423,0.014
,,,2022-10-07 15:13:59.921,0.014
,,,2022-10-07 15:14:00.422,0.0133
,,,2022-10-07 15:14:00.922,0.0023
,,,2022-10-07 15:14:01.422,0.014
,,,2022-10-07 15:14:01.923,0.0019
,,,2022-10-07 15:14:02.422,0.015
,,,2022-10-07 15:14:02.922,0.015
,,,2022-10-07 15:14:03.421,0.013
,,,2022-10-07 15:14:03.923,0.0133
,,,2022-10-07 15:14:04.423,0.0137
,,,2022-10-07 15:14:04.922,0.0163
,,,2022-10-07 15:14:05.422,0.0137
,,,2022-10-07 15:14:05.922,0.0019
,,,2022-10-07 15:14:06.422,0.013
,,,2022-10-07 15:14:06.922,0.0137
,,,2022-10-07 15:14:07.422,0.014
,,,2022-10-07 15:14:07.921,0.013
,,,2022-10-07 15:14:08.421,0.0153
,,,2022-10-07 15:14:08.922,0.0163
,,,2022-10-07 15:14:09.422,0.0137
,,,2022-10-07 15:14:09.921,0.0153
,,,2022-10-07 15:14:10.422,0.0153
,,,2022-10-07 15:14:10.921,0.015
,,,2022-10-07 15:14:11.422,0.013
,,,2022-10-07 15:14:11.922,0.0133
,,,2022-10-07 15:14:12.422,0.0137
,,,2022-10-07 15:14:12.923,0.017
,,,2022-10-07 15:14:13.421,0.0019
,,,2022-10-07 15:14:13.922,0.014
,,,2022-10-07 15:14:14.422,0.014
,,,2022-10-07 15:14:14.922,0.0137
,,,2022-10-07 15:14:15.421,0.0133
,,,2022-10-07 15:14:15.921,0.0157
,,,2022-10-07 15:14:16.421,0.014
,,,2022-10-07 15:14:16.922,0.0137
,,,2022-10-07 15:14:17.421,0.0137
,,,2022-10-07 15:14:17.921,0.0143
,,,2022-10-07 15:14:18.420,0.0133
,,,2022-10-07 15:14:18.921,0.0143
,,,2022-10-07 15:14:19.422,0.0137
,,,2022-10-07 15:14:19.922,0.013
,,,2022-10-07 15:14:20.421,0.0143
,,,2022-10-07 15:14:20.922,0.0147
,,,2022-10-07 15:14:21.421,0.018
,,,2022-10-07 15:14:21.922,0.0023
,,,2022-10-07 15:14:22.422,0.014
,,,2022-10-07 15:14:22.921,0.016
,,,2022-10-07 15:14:23.421,0.0163
,,,2022-10-07 15:14:23.921,0.0163
,,,2022-10-07 15:14:24.421,0.0143
,,,2022-10-07 15:14:24.921,0.0153
,,,2022-10-07 15:14:25.420,0.0147
,,,2022-10-07 15:14:25.921,0.013
,,,2022-10-07 15:14:26.420,0.0157
,,,2022-10-07 15:14:26.920,0.0143
,,,2022-10-07 15:14:27.420,0.0143
,,,2022-10-07 15:14:27.920,0.016
,,,2022-10-07 15:14:28.421,0.013
,,,2022-10-07 15:14:28.921,0.0137
,,,2022-10-07 15:14:29.421,0.0133
,,,2022-10-07 15:14:29.922,0.013
,,,2022-10-07 15:14:30.422,0.0137
,,,2022-10-07 15:14:30.920,0.0143
,,,2022-10-07 15:14:31.420,0.0137
,,,2022-10-07 15:14:31.920,0.0143
,,,2022-10-07 15:14:32.421,0.0137
,,,2022-10-07 15:14:32.920,0.0133
,,,2022-10-07 15:14:33.420,0.013
,,,2022-10-07 15:14:33.920,0.0143
,,,2022-10-07 15:14:34.420,0.016
,,,2022-10-07 15:14:34.921,0.0133
,,,2022-10-07 15:14:35.422,0.014
,,,2022-10-07 15:14:35.923,0.0143
,,,2022-10-07 15:14:36.421,0.0137
,,,2022-10-07 15:14:36.921,0.014
,,,2022-10-07 15:14:37.422,0.013
,,,2022-10-07 15:14:37.921,0.0133
,,,2022-10-07 15:14:38.421,0.0137
,,,2022-10-07 15:14:38.922,0.0127
,,,2022-10-07 15:14:39.422,0.015
,,,2022-10-07 15:14:39.920,0.0163
,,,2022-10-07 15:14:40.421,0.015
,,,2022-10-07 15:14:40.921,0.0147
,,,2022-10-07 15:14:41.421,0.016
,,,2022-10-07 15:14:41.922,0.015
,,,2022-10-07 15:14:42.420,0.0137
,,,2022-10-07 15:14:42.920,0.0133
,,,2022-10-07 15:14:43.420,0.0133
,,,2022-10-07 15:14:43.921,0.0157
,,,2022-10-07 15:14:44.421,0.0143
,,,2022-10-07 15:14:44.921,0.0133
,,,2022-10-07 15:14:45.422,0.0143
,,,2022-10-07 15:14:45.922,0.0147
,,,2022-10-07 15:14:46.423,0.0147
,,,2022-10-07 15:14:46.923,0.0137
,,,2022-10-07 15:14:47.422,0.0157
,,,2022-10-07 15:14:47.922,0.0163
,,,2022-10-07 15:14:48.422,0.015
,,,2022-10-07 15:14:48.922,0.0143
,,,2022-10-07 15:14:49.422,0.0143
,,,2022-10-07 15:14:49.922,0.0133
,,,2022-10-07 15:14:50.422,0.013
,,,2022-10-07 15:14:50.922,0.0137
,,,2022-10-07 15:14:51.422,0.0153
,,,2022-10-07 15:14:51.922,0.0137
,,,2022-10-07 15:14:52.422,0.0127
,,,2022-10-07 15:14:52.922,0.0137
,,,2022-10-07 15:14:53.421,0.0143
,,,2022-10-07 15:14:53.922,0.0133
,,,2022-10-07 15:14:54.422,0.0143
,,,2022-10-07 15:14:54.923,0.014
,,,2022-10-07 15:14:55.422,0.016
,,,2022-10-07 15:14:55.922,0.0133
,,,2022-10-07 15:14:56.421,0.0133
,,,2022-10-07 15:14:56.922,0.0153
,,,2022-10-07 15:14:57.422,0.016
,,,2022-10-07 15:14:57.921,0.0137
,,,2022-10-07 15:14:58.421,0.013
,,,2022-10-07 15:14:58.921,0.0137
,,,2022-10-07 15:14:59.421,0.0147
,,,2022-10-07 15:14:59.922,0.013
,,,2022-10-07 15:15:00.421,0.0137
,,,2022-10-07 15:15:00.922,0.017
,,,2022-10-07 15:15:01.423,0.0153
,,,2022-10-07 15:15:01.922,0.0137
,,,2022-10-07 15:15:02.421,0.0143
,,,2022-10-07 15:15:02.921,0.0137
,,,2022-10-07 15:15:03.421,0.0133
,,,2022-10-07 15:15:03.922,0.0153
,,,2022-10-07 15:15:04.422,0.0163
,,,2022-10-07 15:15:04.921,0.0147
,,,2022-10-07 15:15:05.422,0.0127
,,,2022-10-07 15:15:05.921,0.0137
,,,2022-10-07 15:15:06.422,0.0157
,,,2022-10-07 15:15:06.922,0.0133
,,,2022-10-07 15:15:07.421,0.0137
,,,2022-10-07 15:15:07.921,0.015
,,,2022-10-07 15:15:08.421,0.013
,,,2022-10-07 15:15:08.921,0.013
,,,2022-10-07 15:15:09.421,0.0143
,,,2022-10-07 15:15:09.921,0.0143
,,,2022-10-07 15:15:10.422,0.0133
,,,2022-10-07 15:15:10.921,0.0133
,,,2022-10-07 15:15:11.421,0.013
,,,2022-10-07 15:15:11.921,0.0153
,,,2022-10-07 15:15:12.422,0.0133
,,,2022-10-07 15:15:12.921,0.0137
,,,2022-10-07 15:15:13.422,0.0147
,,,2022-10-07 15:15:13.922,0.0137
,,,2022-10-07 15:15:14.420,0.0153
,,,2022-10-07 15:15:14.921,0.0143
,,,2022-10-07 15:15:15.421,0.013
,,,2022-10-07 15:15:15.922,0.013
,,,2022-10-07 15:15:16.422,0.0147
,,,2022-10-07 15:15:16.920,0.0019
,,,2022-10-07 15:15:17.420,0.0137
,,,2022-10-07 15:15:17.919,0.0157
,,,2022-10-07 15:15:18.419,0.013
,,,2022-10-07 15:15:18.920,0.013
,,,2022-10-07 15:15:19.420,0.0143
,,,2022-10-07 15:15:19.920,0.0153
,,,2022-10-07 15:15:20.420,0.015
,,,2022-10-07 15:15:20.919,0.0023
,,,2022-10-07 15:15:21.418,0.0147
,,,2022-10-07 15:15:21.918,0.016
,,,2022-10-07 15:15:22.418,0.0137
,,,2022-10-07 15:15:22.919,0.0157
,,,2022-10-07 15:15:23.419,0.0183
,,,2022-10-07 15:15:23.918,0.0153
,,,2022-10-07 15:15:24.418,0.0127
,,,2022-10-07 15:15:24.919,0.0143
,,,2022-10-07 15:15:25.419,0.0143
,,,2022-10-07 15:15:25.919,0.0157
,,,2022-10-07 15:15:26.419,0.0133
,,,2022-10-07 15:15:26.918,0.0137
,,,2022-10-07 15:15:27.419,0.0133
,,,2022-10-07 15:15:27.919,0.0133
,,,2022-10-07 15:15:28.419,0.015
,,,2022-10-07 15:15:28.919,0.017
,,,2022-10-07 15:15:29.419,0.018
,,,2022-10-07 15:15:29.920,0.015
,,,2022-10-07 15:15:30.420,0.0137
,,,2022-10-07 15:15:30.920,0.013
,,,2022-10-07 15:15:31.420,0.013
,,,2022-10-07 15:15:31.921,0.0137
,,,2022-10-07 15:15:32.421,0.013
,,,2022-10-07 15:15:32.920,0.0133
,,,2022-10-07 15:15:33.421,0.0019
,,,2022-10-07 15:15:33.921,0.0157
,,,2022-10-07 15:15:34.422,0.013
,,,2022-10-07 15:15:34.922,0.0143
,,,2022-10-07 15:15:35.422,0.0143
,,,2022-10-07 15:15:35.921,0.0157
,,,2022-10-07 15:15:36.420,0.0137
,,,2022-10-07 15:15:36.921,0.0019
,,,2022-10-07 15:15:37.422,0.014
,,,2022-10-07 15:15:37.923,0.014
,,,2022-10-07 15:15:38.423,0.014
,,,2022-10-07 15:15:38.922,0.0133
,,,2022-10-07 15:15:39.423,0.0133
,,,2022-10-07 15:15:39.923,0.016
,,,2022-10-07 15:15:40.422,0.0153
,,,2022-10-07 15:15:40.923,0.0157
,,,2022-10-07 15:15:41.421,0.0137
,,,2022-10-07 15:15:41.923,0.0153
,,,2022-10-07 15:15:42.422,0.0153
,,,2022-10-07 15:15:42.922,0.017
,,,2022-10-07 15:15:43.423,0.0163
,,,2022-10-07 15:15:43.921,0.0133
,,,2022-10-07 15:15:44.422,0.0137
,,,2022-10-07 15:15:44.921,0.0127
,,,2022-10-07 15:15:45.422,0.0127
,,,2022-10-07 15:15:45.922,0.0147
,,,2022-10-07 15:15:46.422,0.0127
,,,2022-10-07 15:15:46.922,0.0143
,,,2022-10-07 15:15:47.421,0.013
,,,2022-10-07 15:15:47.921,0.015
,,,2022-10-07 15:15:48.422,0.0127
,,,2022-10-07 15:15:48.922,0.0133
,,,2022-10-07 15:15:49.421,0.0167
,,,2022-10-07 15:15:49.921,0.0127
,,,2022-10-07 15:15:50.421,0.0143
,,,2022-10-07 15:15:50.921,0.013
,,,2022-10-07 15:15:51.422,0.014
,,,2022-10-07 15:15:51.921,0.0147
,,,2022-10-07 15:15:52.421,0.0143
,,,2022-10-07 15:15:52.921,0.0137
,,,2022-10-07 15:15:53.422,0.0147
,,,2022-10-07 15:15:53.921,0.0023
,,,2022-10-07 15:15:54.421,0.015
,,,2022-10-07 15:15:54.921,0.0019
,,,2022-10-07 15:15:55.422,0.014
,,,2022-10-07 15:15:55.921,0.013
,,,2022-10-07 15:15:56.422,0.0143
,,,2022-10-07 15:15:56.922,0.0153
,,,2022-10-07 15:15:57.421,0.015
,,,2022-10-07 15:15:57.921,0.0157
,,,2022-10-07 15:15:58.422,0.0133
,,,2022-10-07 15:15:58.922,0.0143
,,,2022-10-07 15:15:59.421,0.0157
,,,2022-10-07 15:15:59.921,0.0137
,,,2022-10-07 15:16:00.422,0.014
,,,2022-10-07 15:16:00.921,0.0163
,,,2022-10-07 15:16:01.421,0.0153
,,,2022-10-07 15:16:01.921,0.014
,,,2022-10-07 15:16:02.421,0.014
,,,2022-10-07 15:16:02.921,0.0133
,,,2022-10-07 15:16:03.421,0.014
,,,2022-10-07 15:16:03.922,0.0143
,,,2022-10-07 15:16:04.422,0.0133
,,,2022-10-07 15:16:04.921,0.0147
,,,2022-10-07 15:16:05.422,0.013
,,,2022-10-07 15:16:05.921,0.0133
,,,2022-10-07 15:16:06.421,0.0133
,,,2022-10-07 15:16:06.921,0.013
,,,2022-10-07 15:16:07.421,0.0143
,,,2022-10-07 15:16:07.921,0.0157
,,,2022-10-07 15:16:08.422,0.0133
,,,2022-10-07 15:16:08.921,0.015
,,,2022-10-07 15:16:09.422,0.0137
,,,2022-10-07 15:16:09.922,0.0137
,,,2022-10-07 15:16:10.421,0.0157
,,,2022-10-07 15:16:10.920,0.0153
,,,2022-10-07 15:16:11.420,0.0137
,,,2022-10-07 15:16:11.921,0.0147
,,,2022-10-07 15:16:12.422,0.016
,,,2022-10-07 15:16:12.921,0.018
,,,2022-10-07 15:16:13.421,0.0133
,,,2022-10-07 15:16:13.922,0.013
,,,2022-10-07 15:16:14.423,0.0147
,,,2022-10-07 15:16:14.923,0.014
,,,2022-10-07 15:16:15.422,0.0133
,,,2022-10-07 15:16:15.923,0.0143
,,,2022-10-07 15:16:16.421,0.0147
,,,2022-10-07 15:16:16.922,0.013
,,,2022-10-07 15:16:17.422,0.0133
,,,2022-10-07 15:16:17.921,0.0143
,,,2022-10-07 15:16:18.420,0.0163
,,,2022-10-07 15:16:18.920,0.0026
,,,2022-10-07 15:16:19.421,0.013
,,,2022-10-07 15:16:19.922,0.015
,,,2022-10-07 15:16:20.420,0.0137
,,,2022-10-07 15:16:20.920,0.0127
,,,2022-10-07 15:16:21.421,0.014
,,,2022-10-07 15:16:21.921,0.0147
,,,2022-10-07 15:16:22.422,0.0143
,,,2022-10-07 15:16:22.922,0.0143
,,,2022-10-07 15:16:23.422,0.0143
,,,2022-10-07 15:16:23.922,0.0157
,,,2022-10-07 15:16:24.422,0.0143
,,,2022-10-07 15:16:24.922,0.0016
,,,2022-10-07 15:16:25.420,0.015
,,,2022-10-07 15:16:25.920,0.0143
,,,2022-10-07 15:16:26.421,0.0143
,,,2022-10-07 15:16:26.921,0.014
,,,2022-10-07 15:16:27.423,0.013
,,,2022-10-07 15:16:27.923,0.0137
,,,2022-10-07 15:16:28.424,0.0023
,,,2022-10-07 15:16:28.922,0.0173
,,,2022-10-07 15:16:29.421,0.014
,,,2022-10-07 15:16:29.922,0.0133
,,,2022-10-07 15:16:30.422,0.013
,,,2022-10-07 15:16:30.923,0.0133
,,,2022-10-07 15:16:31.422,0.0133
,,,2022-10-07 15:16:31.922,0.013
,,,2022-10-07 15:16:32.421,0.015
,,,2022-10-07 15:16:32.922,0.0133
,,,2022-10-07 15:16:33.423,0.013
,,,2022-10-07 15:16:33.922,0.0153
,,,2022-10-07 15:16:34.421,0.0133
,,,2022-10-07 15:16:34.922,0.014
,,,2022-10-07 15:16:35.422,0.014
,,,2022-10-07 15:16:35.922,0.0137
,,,2022-10-07 15:16:36.421,0.0173
,,,2022-10-07 15:16:36.922,0.0133
,,,2022-10-07 15:16:37.421,0.0167
,,,2022-10-07 15:16:37.921,0.0143
,,,2022-10-07 15:16:38.422,0.0147
,,,2022-10-07 15:16:38.922,0.016
,,,2022-10-07 15:16:39.422,0.0143
,,,2022-10-07 15:16:39.921,0.0133
,,,2022-10-07 15:16:40.422,0.0133
,,,2022-10-07 15:16:40.922,0.016
,,,2022-10-07 15:16:41.421,0.0133
,,,2022-10-07 15:16:41.922,0.013
,,,2022-10-07 15:16:42.422,0.0137
,,,2022-10-07 15:16:42.921,0.013
,,,2022-10-07 15:16:43.422,0.0153
,,,2022-10-07 15:16:43.922,0.0147
,,,2022-10-07 15:16:44.420,0.0137
,,,2022-10-07 15:16:44.920,0.0137
,,,2022-10-07 15:16:45.420,0.014
,,,2022-10-07 15:16:45.920,0.014
,,,2022-10-07 15:16:46.420,0.0137
,,,2022-10-07 15:16:46.921,0.0147
,,,2022-10-07 15:16:47.422,0.0157
,,,2022-10-07 15:16:47.922,0.0143
,,,2022-10-07 15:16:48.421,0.0163
,,,2022-10-07 15:16:48.922,0.0133
,,,2022-10-07 15:16:49.421,0.015
,,,2022-10-07 15:16:49.921,0.013
,,,2022-10-07 15:16:50.421,0.0147
,,,2022-10-07 15:16:50.921,0.013
,,,2022-10-07 15:16:51.421,0.0137
,,,2022-10-07 15:16:51.922,0.0143
,,,2022-10-07 15:16:52.421,0.0147
,,,2022-10-07 15:16:52.921,0.0019
,,,2022-10-07 15:16:53.422,0.013
,,,2022-10-07 15:16:53.921,0.017
,,,2022-10-07 15:16:54.421,0.0143
,,,2022-10-07 15:16:54.921,0.013
,,,2022-10-07 15:16:55.422,0.0133
,,,2022-10-07 15:16:55.920,0.0143
,,,2022-10-07 15:16:56.420,0.0023
,,,2022-10-07 15:16:56.920,0.0023
,,,2022-10-07 15:16:57.420,0.0133
,,,2022-10-07 15:16:57.919,0.0163
,,,2022-10-07 15:16:58.419,0.013
,,,2022-10-07 15:16:58.920,0.0137
,,,2022-10-07 15:16:59.420,0.014
,,,2022-10-07 15:16:59.921,0.0153
,,,2022-10-07 15:17:00.421,0.0163
,,,2022-10-07 15:17:00.921,0.0137
,,,2022-10-07 15:17:01.422,0.013
,,,2022-10-07 15:17:01.921,0.017
,,,2022-10-07 15:17:02.421,0.0147
,,,2022-10-07 15:17:02.920,0.013
,,,2022-10-07 15:17:03.421,0.0147
,,,2022-10-07 15:17:03.921,0.018
,,,2022-10-07 15:17:04.422,0.0153
,,,2022-10-07 15:17:04.922,0.0137
,,,2022-10-07 15:17:05.420,0.015
,,,2022-10-07 15:17:05.921,0.0137
,,,2022-10-07 15:17:06.421,0.0147
,,,2022-10-07 15:17:06.922,0.017
,,,2022-10-07 15:17:07.422,0.013
,,,2022-10-07 15:17:07.920,0.013
,,,2022-10-07 15:17:08.420,0.013
,,,2022-10-07 15:17:08.921,0.0137
,,,2022-10-07 15:17:09.421,0.0137
,,,2022-10-07 15:17:09.921,0.0153
,,,2022-10-07 15:17:10.421,0.0023
,,,2022-10-07 15:17:10.921,0.0137
,,,2022-10-07 15:17:11.421,0.0143
,,,2022-10-07 15:17:11.921,0.014
,,,2022-10-07 15:17:12.422,0.014
,,,2022-10-07 15:17:12.921,0.0163
,,,2022-10-07 15:17:13.422,0.0147
,,,2022-10-07 15:17:13.923,0.0183
,,,2022-10-07 15:17:14.422,0.0137
,,,2022-10-07 15:17:14.921,0.0137
,,,2022-10-07 15:17:15.421,0.0127
,,,2022-10-07 15:17:15.921,0.0137
,,,2022-10-07 15:17:16.420,0.017
,,,2022-10-07 15:17:16.920,0.016
,,,2022-10-07 15:17:17.421,0.016
,,,2022-10-07 15:17:17.922,0.0133
,,,2022-10-07 15:17:18.423,0.0147
,,,2022-10-07 15:17:18.922,0.0153
,,,2022-10-07 15:17:19.423,0.0026
,,,2022-10-07 15:17:19.921,0.013
,,,2022-10-07 15:17:20.422,0.0157
,,,2022-10-07 15:17:20.922,0.013
,,,2022-10-07 15:17:21.423,0.0147
,,,2022-10-07 15:17:21.922,0.014
,,,2022-10-07 15:17:22.422,0.0143
,,,2022-10-07 15:17:22.921,0.013
,,,2022-10-07 15:17:23.422,0.0147
,,,2022-10-07 15:17:23.921,0.016
,,,2022-10-07 15:17:24.422,0.014
,,,2022-10-07 15:17:24.923,0.0127
,,,2022-10-07 15:17:25.421,0.0016
,,,2022-10-07 15:17:25.922,0.014
,,,2022-10-07 15:17:26.422,0.0147
,,,2022-10-07 15:17:26.922,0.013
,,,2022-10-07 15:17:27.421,0.0147
,,,2022-10-07 15:17:27.922,0.014
,,,2022-10-07 15:17:28.422,0.013
,,,2022-10-07 15:17:28.922,0.0147
,,,2022-10-07 15:17:29.421,0.013
,,,2022-10-07 15:17:29.922,0.0163
,,,2022-10-07 15:17:30.422,0.0127
,,,2022-10-07 15:17:30.922,0.0147
,,,2022-10-07 15:17:31.422,0.0133
,,,2022-10-07 15:17:31.922,0.013
