Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-10-07 15:39:34.091,0.0063
,,,2022-10-07 15:39:34.591,0.0043
,,,2022-10-07 15:39:35.091,0.006
,,,2022-10-07 15:39:35.591,0.0063
,,,2022-10-07 15:39:36.091,0.0056
,,,2022-10-07 15:39:36.592,0.0073
,,,2022-10-07 15:39:37.091,0.0043
,,,2022-10-07 15:39:37.591,0.0053
,,,2022-10-07 15:39:38.091,0.0046
,,,2022-10-07 15:39:38.591,0.0056
,,,2022-10-07 15:39:39.090,0.005
,,,2022-10-07 15:39:39.591,0.007
,,,2022-10-07 15:39:40.090,0.0053
,,,2022-10-07 15:39:40.591,0.0056
,,,2022-10-07 15:39:41.091,0.0063
,,,2022-10-07 15:39:41.591,0.0063
,,,2022-10-07 15:39:42.091,0.006
,,,2022-10-07 15:39:42.591,0.005
,,,2022-10-07 15:39:43.091,0.005
,,,2022-10-07 15:39:43.592,0.0066
,,,2022-10-07 15:39:44.091,0.0073
,,,2022-10-07 15:39:44.592,0.0056
,,,2022-10-07 15:39:45.091,0.0083
,,,2022-10-07 15:39:45.591,0.0053
,,,2022-10-07 15:39:46.091,0.0063
,,,2022-10-07 15:39:46.592,0.006
,,,2022-10-07 15:39:47.091,0.0053
,,,2022-10-07 15:39:47.590,0.0053
,,,2022-10-07 15:39:48.090,0.0056
,,,2022-10-07 15:39:48.590,0.0056
,,,2022-10-07 15:39:49.090,0.005
,,,2022-10-07 15:39:49.590,0.006
,,,2022-10-07 15:39:50.090,0.0056
,,,2022-10-07 15:39:50.592,0.0053
,,,2022-10-07 15:39:51.092,0.005
,,,2022-10-07 15:39:51.591,0.006
,,,2022-10-07 15:39:52.091,0.0053
,,,2022-10-07 15:39:52.591,0.006
,,,2022-10-07 15:39:53.091,0.005
,,,2022-10-07 15:39:53.591,0.0063
,,,2022-10-07 15:39:54.091,0.0056
,,,2022-10-07 15:39:54.591,0.0083
,,,2022-10-07 15:39:55.091,0.007
,,,2022-10-07 15:39:55.591,0.0056
,,,2022-10-07 15:39:56.092,0.006
,,,2022-10-07 15:39:56.590,0.005
,,,2022-10-07 15:39:57.090,0.006
,,,2022-10-07 15:39:57.590,0.0056
,,,2022-10-07 15:39:58.090,0.0046
,,,2022-10-07 15:39:58.590,0.0056
,,,2022-10-07 15:39:59.092,0.005
,,,2022-10-07 15:39:59.592,0.0073
,,,2022-10-07 15:40:00.092,0.006
,,,2022-10-07 15:40:00.593,0.0056
,,,2022-10-07 15:40:01.094,0.0053
,,,2022-10-07 15:40:01.592,0.0046
,,,2022-10-07 15:40:02.091,0.006
,,,2022-10-07 15:40:02.592,0.005
,,,2022-10-07 15:40:03.092,0.0053
,,,2022-10-07 15:40:03.591,0.0053
,,,2022-10-07 15:40:04.091,0.006
,,,2022-10-07 15:40:04.592,0.0046
,,,2022-10-07 15:40:05.092,0.0053
,,,2022-10-07 15:40:05.592,0.0053
,,,2022-10-07 15:40:06.091,0.0066
,,,2022-10-07 15:40:06.591,0.0066
,,,2022-10-07 15:40:07.091,0.0053
,,,2022-10-07 15:40:07.591,0.0046
,,,2022-10-07 15:40:08.091,0.007
,,,2022-10-07 15:40:08.592,0.005
,,,2022-10-07 15:40:09.092,0.0043
,,,2022-10-07 15:40:09.591,0.0056
,,,2022-10-07 15:40:10.092,0.006
,,,2022-10-07 15:40:10.591,0.005
,,,2022-10-07 15:40:11.091,0.005
,,,2022-10-07 15:40:11.590,0.0066
,,,2022-10-07 15:40:12.091,0.0046
,,,2022-10-07 15:40:12.592,0.005
,,,2022-10-07 15:40:13.091,0.0053
,,,2022-10-07 15:40:13.591,0.005
,,,2022-10-07 15:40:14.092,0.0046
,,,2022-10-07 15:40:14.591,0.006
,,,2022-10-07 15:40:15.092,0.006
,,,2022-10-07 15:40:15.591,0.006
,,,2022-10-07 15:40:16.092,0.0056
,,,2022-10-07 15:40:16.591,0.0056
,,,2022-10-07 15:40:17.091,0.0056
,,,2022-10-07 15:40:17.590,0.007
,,,2022-10-07 15:40:18.091,0.005
,,,2022-10-07 15:40:18.591,0.006
,,,2022-10-07 15:40:19.091,0.0043
,,,2022-10-07 15:40:19.590,0.0053
,,,2022-10-07 15:40:20.091,0.005
,,,2022-10-07 15:40:20.591,0.0053
,,,2022-10-07 15:40:21.092,0.0046
,,,2022-10-07 15:40:21.590,0.0063
,,,2022-10-07 15:40:22.091,0.006
,,,2022-10-07 15:40:22.591,0.0043
,,,2022-10-07 15:40:23.092,0.0066
,,,2022-10-07 15:40:23.592,0.0053
,,,2022-10-07 15:40:24.092,0.005
,,,2022-10-07 15:40:24.591,0.006
,,,2022-10-07 15:40:25.090,0.0046
,,,2022-10-07 15:40:25.590,0.005
,,,2022-10-07 15:40:26.090,0.0063
,,,2022-10-07 15:40:26.590,0.006
,,,2022-10-07 15:40:27.090,0.005
,,,2022-10-07 15:40:27.590,0.0056
,,,2022-10-07 15:40:28.090,0.007
,,,2022-10-07 15:40:28.591,0.0066
,,,2022-10-07 15:40:29.091,0.005
,,,2022-10-07 15:40:29.591,0.005
,,,2022-10-07 15:40:30.091,0.0056
,,,2022-10-07 15:40:30.590,0.0053
,,,2022-10-07 15:40:31.091,0.0046
,,,2022-10-07 15:40:31.591,0.0046
,,,2022-10-07 15:40:32.091,0.006
,,,2022-10-07 15:40:32.591,0.0053
