Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-10-07 15:23:32.064,0.011
,,,2022-10-07 15:23:32.564,0.0137
,,,2022-10-07 15:23:33.063,0.017
,,,2022-10-07 15:23:33.563,0.0153
,,,2022-10-07 15:23:34.064,0.0133
,,,2022-10-07 15:23:34.564,0.0137
,,,2022-10-07 15:23:35.065,0.0167
,,,2022-10-07 15:23:35.565,0.0147
,,,2022-10-07 15:23:36.065,0.0113
,,,2022-10-07 15:23:36.565,0.0147
,,,2022-10-07 15:23:37.065,0.014
,,,2022-10-07 15:23:37.565,0.0123
,,,2022-10-07 15:23:38.066,0.0137
,,,2022-10-07 15:23:38.566,0.015
,,,2022-10-07 15:23:39.065,0.016
,,,2022-10-07 15:23:39.566,0.0143
,,,2022-10-07 15:23:40.063,0.0133
,,,2022-10-07 15:23:40.564,0.0137
,,,2022-10-07 15:23:41.066,0.012
,,,2022-10-07 15:23:41.566,0.0153
,,,2022-10-07 15:23:42.064,0.0133
,,,2022-10-07 15:23:42.565,0.0127
,,,2022-10-07 15:23:43.065,0.011
,,,2022-10-07 15:23:43.565,0.0137
,,,2022-10-07 15:23:44.064,0.0153
,,,2022-10-07 15:23:44.565,0.0143
,,,2022-10-07 15:23:45.065,0.014
,,,2022-10-07 15:23:45.564,0.0147
,,,2022-10-07 15:23:46.065,0.013
,,,2022-10-07 15:23:46.565,0.015
,,,2022-10-07 15:23:47.066,0.0117
,,,2022-10-07 15:23:47.564,0.016
,,,2022-10-07 15:23:48.064,0.0123
,,,2022-10-07 15:23:48.566,0.014
,,,2022-10-07 15:23:49.064,0.013
,,,2022-10-07 15:23:49.564,0.0157
,,,2022-10-07 15:23:50.063,0.0167
,,,2022-10-07 15:23:50.564,0.0143
,,,2022-10-07 15:23:51.064,0.014
,,,2022-10-07 15:23:51.564,0.0127
,,,2022-10-07 15:23:52.064,0.0143
,,,2022-10-07 15:23:52.564,0.0147
,,,2022-10-07 15:23:53.064,0.0147
,,,2022-10-07 15:23:53.564,0.0153
,,,2022-10-07 15:23:54.064,0.0143
,,,2022-10-07 15:23:54.565,0.014
,,,2022-10-07 15:23:55.064,0.0143
,,,2022-10-07 15:23:55.563,0.0157
,,,2022-10-07 15:23:56.063,0.013
,,,2022-10-07 15:23:56.563,0.0113
,,,2022-10-07 15:23:57.063,0.0123
,,,2022-10-07 15:23:57.563,0.0133
,,,2022-10-07 15:23:58.064,0.0137
,,,2022-10-07 15:23:58.564,0.013
,,,2022-10-07 15:23:59.066,0.013
,,,2022-10-07 15:23:59.564,0.013
,,,2022-10-07 15:24:00.064,0.0143
,,,2022-10-07 15:24:00.564,0.0133
,,,2022-10-07 15:24:01.065,0.013
,,,2022-10-07 15:24:01.565,0.014
,,,2022-10-07 15:24:02.064,0.013
,,,2022-10-07 15:24:02.565,0.0143
,,,2022-10-07 15:24:03.065,0.014
,,,2022-10-07 15:24:03.565,0.0127
,,,2022-10-07 15:24:04.064,0.0167
,,,2022-10-07 15:24:04.563,0.0137
,,,2022-10-07 15:24:05.064,0.0113
,,,2022-10-07 15:24:05.564,0.0117
,,,2022-10-07 15:24:06.064,0.0157
,,,2022-10-07 15:24:06.564,0.012
,,,2022-10-07 15:24:07.064,0.0113
,,,2022-10-07 15:24:07.565,0.0137
,,,2022-10-07 15:24:08.064,0.0106
,,,2022-10-07 15:24:08.564,0.0113
,,,2022-10-07 15:24:09.064,0.0113
,,,2022-10-07 15:24:09.564,0.0143
,,,2022-10-07 15:24:10.064,0.0137
,,,2022-10-07 15:24:10.564,0.0133
,,,2022-10-07 15:24:11.065,0.014
,,,2022-10-07 15:24:11.564,0.014
,,,2022-10-07 15:24:12.065,0.013
,,,2022-10-07 15:24:12.564,0.0173
,,,2022-10-07 15:24:13.064,0.014
,,,2022-10-07 15:24:13.565,0.014
,,,2022-10-07 15:24:14.064,0.0147
,,,2022-10-07 15:24:14.564,0.014
,,,2022-10-07 15:24:15.064,0.015
,,,2022-10-07 15:24:15.563,0.0133
,,,2022-10-07 15:24:16.063,0.0123
,,,2022-10-07 15:24:16.563,0.0143
,,,2022-10-07 15:24:17.064,0.011
,,,2022-10-07 15:24:17.565,0.0113
,,,2022-10-07 15:24:18.066,0.013
,,,2022-10-07 15:24:18.565,0.0137
,,,2022-10-07 15:24:19.064,0.0133
,,,2022-10-07 15:24:19.564,0.0137
