Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-10-07 13:55:21.883,0.0153
,,,2022-10-07 13:55:22.383,0.012
,,,2022-10-07 13:55:22.885,0.011
,,,2022-10-07 13:55:23.383,0.0143
,,,2022-10-07 13:55:23.884,0.014
,,,2022-10-07 13:55:24.384,0.016
,,,2022-10-07 13:55:24.884,0.0143
,,,2022-10-07 13:55:25.384,0.0137
,,,2022-10-07 13:55:25.884,0.0113
,,,2022-10-07 13:55:26.384,0.0133
,,,2022-10-07 13:55:26.884,0.0117
,,,2022-10-07 13:55:27.384,0.0123
,,,2022-10-07 13:55:27.884,0.0123
,,,2022-10-07 13:55:28.383,0.011
,,,2022-10-07 13:55:28.884,0.012
,,,2022-10-07 13:55:29.384,0.011
,,,2022-10-07 13:55:29.884,0.011
,,,2022-10-07 13:55:30.383,0.0106
,,,2022-10-07 13:55:30.884,0.0123
,,,2022-10-07 13:55:31.384,0.014
,,,2022-10-07 13:55:31.884,0.0106
,,,2022-10-07 13:55:32.383,0.013
,,,2022-10-07 13:55:32.891,0.012
,,,2022-10-07 13:55:33.386,0.0117
,,,2022-10-07 13:55:33.884,0.013
,,,2022-10-07 13:55:34.384,0.0127
,,,2022-10-07 13:55:34.883,0.0127
,,,2022-10-07 13:55:35.385,0.0117
,,,2022-10-07 13:55:35.886,0.0103
,,,2022-10-07 13:55:36.385,0.012
,,,2022-10-07 13:55:36.884,0.011
,,,2022-10-07 13:55:37.386,0.0103
,,,2022-10-07 13:55:37.884,0.0153
,,,2022-10-07 13:55:38.384,0.0117
,,,2022-10-07 13:55:38.884,0.0133
,,,2022-10-07 13:55:39.385,0.0106
,,,2022-10-07 13:55:39.885,0.0133
,,,2022-10-07 13:55:40.384,0.0106
,,,2022-10-07 13:55:40.883,0.0133
,,,2022-10-07 13:55:41.384,0.011
,,,2022-10-07 13:55:41.884,0.012
,,,2022-10-07 13:55:42.384,0.013
,,,2022-10-07 13:55:42.884,0.011
,,,2022-10-07 13:55:43.383,0.0123
,,,2022-10-07 13:55:43.884,0.014
,,,2022-10-07 13:55:44.385,0.0127
,,,2022-10-07 13:55:44.884,0.012
,,,2022-10-07 13:55:45.384,0.0143
,,,2022-10-07 13:55:45.883,0.0117
,,,2022-10-07 13:55:46.384,0.012
,,,2022-10-07 13:55:46.884,0.0123
,,,2022-10-07 13:55:47.384,0.0133
,,,2022-10-07 13:55:47.883,0.0123
,,,2022-10-07 13:55:48.383,0.011
,,,2022-10-07 13:55:48.884,0.0143
,,,2022-10-07 13:55:49.383,0.0117
,,,2022-10-07 13:55:49.883,0.0133
,,,2022-10-07 13:55:50.384,0.0127
,,,2022-10-07 13:55:50.885,0.014
,,,2022-10-07 13:55:51.384,0.0127
,,,2022-10-07 13:55:51.884,0.0127
,,,2022-10-07 13:55:52.385,0.0127
,,,2022-10-07 13:55:52.883,0.0147
,,,2022-10-07 13:55:53.384,0.0143
,,,2022-10-07 13:55:53.884,0.013
,,,2022-10-07 13:55:54.385,0.0153
,,,2022-10-07 13:55:54.884,0.012
,,,2022-10-07 13:55:55.384,0.013
,,,2022-10-07 13:55:55.884,0.0117
,,,2022-10-07 13:55:56.384,0.013
,,,2022-10-07 13:55:56.883,0.0137
,,,2022-10-07 13:55:57.383,0.0123
,,,2022-10-07 13:55:57.883,0.0106
,,,2022-10-07 13:55:58.384,0.0117
,,,2022-10-07 13:55:58.884,0.0137
,,,2022-10-07 13:55:59.383,0.0137
,,,2022-10-07 13:55:59.883,0.012
,,,2022-10-07 13:56:00.384,0.0113
,,,2022-10-07 13:56:00.885,0.0127
,,,2022-10-07 13:56:01.382,0.0106
,,,2022-10-07 13:56:01.883,0.013
,,,2022-10-07 13:56:02.384,0.0113
,,,2022-10-07 13:56:02.884,0.0147
,,,2022-10-07 13:56:03.383,0.014
,,,2022-10-07 13:56:03.884,0.0113
,,,2022-10-07 13:56:04.385,0.0137
,,,2022-10-07 13:56:04.884,0.0106
,,,2022-10-07 13:56:05.382,0.0127
,,,2022-10-07 13:56:05.883,0.017
,,,2022-10-07 13:56:06.384,0.0117
,,,2022-10-07 13:56:06.883,0.0117
,,,2022-10-07 13:56:07.383,0.014
,,,2022-10-07 13:56:07.884,0.012
,,,2022-10-07 13:56:08.384,0.012
,,,2022-10-07 13:56:08.884,0.0106
,,,2022-10-07 13:56:09.384,0.0127
,,,2022-10-07 13:56:09.883,0.0106
,,,2022-10-07 13:56:10.382,0.0127
,,,2022-10-07 13:56:10.883,0.0173
,,,2022-10-07 13:56:11.384,0.0127
,,,2022-10-07 13:56:11.884,0.011
,,,2022-10-07 13:56:12.383,0.0117
,,,2022-10-07 13:56:12.884,0.0123
,,,2022-10-07 13:56:13.384,0.0117
,,,2022-10-07 13:56:13.883,0.0123
,,,2022-10-07 13:56:14.384,0.015
,,,2022-10-07 13:56:14.883,0.0127
,,,2022-10-07 13:56:15.383,0.016
,,,2022-10-07 13:56:15.883,0.0137
,,,2022-10-07 13:56:16.384,0.0153
,,,2022-10-07 13:56:16.884,0.012
,,,2022-10-07 13:56:17.383,0.015
,,,2022-10-07 13:56:17.883,0.0117
,,,2022-10-07 13:56:18.383,0.0133
,,,2022-10-07 13:56:18.883,0.013
,,,2022-10-07 13:56:19.382,0.013
,,,2022-10-07 13:56:19.883,0.011
,,,2022-10-07 13:56:20.383,0.0117
,,,2022-10-07 13:56:20.883,0.014
,,,2022-10-07 13:56:21.383,0.0127
,,,2022-10-07 13:56:21.883,0.0147
,,,2022-10-07 13:56:22.383,0.011
,,,2022-10-07 13:56:22.884,0.0127
,,,2022-10-07 13:56:23.384,0.015
,,,2022-10-07 13:56:23.884,0.0137
,,,2022-10-07 13:56:24.384,0.0167
,,,2022-10-07 13:56:24.884,0.0123
,,,2022-10-07 13:56:25.385,0.011
,,,2022-10-07 13:56:25.884,0.0143
,,,2022-10-07 13:56:26.383,0.0113
,,,2022-10-07 13:56:26.884,0.0117
,,,2022-10-07 13:56:27.385,0.0106
,,,2022-10-07 13:56:27.885,0.0117
,,,2022-10-07 13:56:28.385,0.0113
,,,2022-10-07 13:56:28.884,0.0147
,,,2022-10-07 13:56:29.384,0.013
,,,2022-10-07 13:56:29.884,0.012
,,,2022-10-07 13:56:30.384,0.0113
,,,2022-10-07 13:56:30.885,0.012
,,,2022-10-07 13:56:31.384,0.0123
,,,2022-10-07 13:56:31.883,0.0127
,,,2022-10-07 13:56:32.384,0.0127
,,,2022-10-07 13:56:32.884,0.0103
,,,2022-10-07 13:56:33.384,0.011
,,,2022-10-07 13:56:33.884,0.0137
,,,2022-10-07 13:56:34.384,0.0106
,,,2022-10-07 13:56:34.884,0.0137
,,,2022-10-07 13:56:35.385,0.012
,,,2022-10-07 13:56:35.884,0.014
,,,2022-10-07 13:56:36.385,0.0106
,,,2022-10-07 13:56:36.885,0.0123
,,,2022-10-07 13:56:37.384,0.0127
,,,2022-10-07 13:56:37.883,0.013
,,,2022-10-07 13:56:38.383,0.0123
,,,2022-10-07 13:56:38.884,0.0113
,,,2022-10-07 13:56:39.384,0.015
,,,2022-10-07 13:56:39.884,0.0117
,,,2022-10-07 13:56:40.384,0.0106
,,,2022-10-07 13:56:40.884,0.0113
,,,2022-10-07 13:56:41.384,0.0117
,,,2022-10-07 13:56:41.884,0.0123
,,,2022-10-07 13:56:42.384,0.015
,,,2022-10-07 13:56:42.885,0.0147
,,,2022-10-07 13:56:43.383,0.012
,,,2022-10-07 13:56:43.884,0.0123
,,,2022-10-07 13:56:44.384,0.0113
,,,2022-10-07 13:56:44.884,0.011
,,,2022-10-07 13:56:45.384,0.0127
,,,2022-10-07 13:56:45.883,0.0133
,,,2022-10-07 13:56:46.384,0.0117
,,,2022-10-07 13:56:46.884,0.0133
,,,2022-10-07 13:56:47.384,0.0113
,,,2022-10-07 13:56:47.885,0.0147
,,,2022-10-07 13:56:48.383,0.012
,,,2022-10-07 13:56:48.884,0.0133
,,,2022-10-07 13:56:49.384,0.0147
,,,2022-10-07 13:56:49.883,0.013
,,,2022-10-07 13:56:50.385,0.0133
,,,2022-10-07 13:56:50.884,0.0106
,,,2022-10-07 13:56:51.384,0.0103
,,,2022-10-07 13:56:51.884,0.0117
,,,2022-10-07 13:56:52.383,0.0117
,,,2022-10-07 13:56:52.883,0.0153
,,,2022-10-07 13:56:53.384,0.0117
,,,2022-10-07 13:56:53.884,0.0153
,,,2022-10-07 13:56:54.384,0.012
,,,2022-10-07 13:56:54.884,0.0117
,,,2022-10-07 13:56:55.384,0.013
,,,2022-10-07 13:56:55.883,0.013
,,,2022-10-07 13:56:56.383,0.0137
,,,2022-10-07 13:56:56.884,0.0117
,,,2022-10-07 13:56:57.384,0.015
,,,2022-10-07 13:56:57.882,0.013
,,,2022-10-07 13:56:58.383,0.0137
,,,2022-10-07 13:56:58.883,0.0127
,,,2022-10-07 13:56:59.384,0.0113
,,,2022-10-07 13:56:59.884,0.014
,,,2022-10-07 13:57:00.384,0.011
,,,2022-10-07 13:57:00.883,0.0137
,,,2022-10-07 13:57:01.383,0.011
,,,2022-10-07 13:57:01.883,0.0117
,,,2022-10-07 13:57:02.384,0.0137
,,,2022-10-07 13:57:02.884,0.0127
,,,2022-10-07 13:57:03.384,0.0106
,,,2022-10-07 13:57:03.884,0.0153
,,,2022-10-07 13:57:04.384,0.012
,,,2022-10-07 13:57:04.884,0.012
,,,2022-10-07 13:57:05.384,0.0117
,,,2022-10-07 13:57:05.883,0.0113
,,,2022-10-07 13:57:06.383,0.014
,,,2022-10-07 13:57:06.884,0.0143
,,,2022-10-07 13:57:07.384,0.0113
,,,2022-10-07 13:57:07.884,0.012
,,,2022-10-07 13:57:08.383,0.013
,,,2022-10-07 13:57:08.882,0.0143
,,,2022-10-07 13:57:09.383,0.0106
,,,2022-10-07 13:57:09.883,0.0137
,,,2022-10-07 13:57:10.384,0.0133
,,,2022-10-07 13:57:10.883,0.0143
,,,2022-10-07 13:57:11.384,0.012
,,,2022-10-07 13:57:11.884,0.0137
,,,2022-10-07 13:57:12.384,0.013
,,,2022-10-07 13:57:12.884,0.012
,,,2022-10-07 13:57:13.384,0.0123
,,,2022-10-07 13:57:13.884,0.0117
,,,2022-10-07 13:57:14.385,0.012
,,,2022-10-07 13:57:14.884,0.0127
,,,2022-10-07 13:57:15.383,0.014
,,,2022-10-07 13:57:15.885,0.014
,,,2022-10-07 13:57:16.385,0.0113
,,,2022-10-07 13:57:16.884,0.0123
,,,2022-10-07 13:57:17.384,0.0113
,,,2022-10-07 13:57:17.885,0.013
,,,2022-10-07 13:57:18.384,0.0103
,,,2022-10-07 13:57:18.884,0.0123
,,,2022-10-07 13:57:19.385,0.013
,,,2022-10-07 13:57:19.884,0.013
,,,2022-10-07 13:57:20.385,0.011
,,,2022-10-07 13:57:20.884,0.0133
,,,2022-10-07 13:57:21.385,0.014
,,,2022-10-07 13:57:21.884,0.013
,,,2022-10-07 13:57:22.384,0.0147
,,,2022-10-07 13:57:22.885,0.014
,,,2022-10-07 13:57:23.384,0.0137
,,,2022-10-07 13:57:23.884,0.0157
,,,2022-10-07 13:57:24.384,0.0106
,,,2022-10-07 13:57:24.885,0.013
,,,2022-10-07 13:57:25.384,0.0113
,,,2022-10-07 13:57:25.883,0.013
,,,2022-10-07 13:57:26.383,0.0123
,,,2022-10-07 13:57:26.884,0.0137
,,,2022-10-07 13:57:27.385,0.0133
,,,2022-10-07 13:57:27.884,0.0133
,,,2022-10-07 13:57:28.384,0.014
,,,2022-10-07 13:57:28.885,0.0117
,,,2022-10-07 13:57:29.385,0.0106
,,,2022-10-07 13:57:29.884,0.0127
,,,2022-10-07 13:57:30.384,0.0113
,,,2022-10-07 13:57:30.884,0.016
,,,2022-10-07 13:57:31.384,0.013
,,,2022-10-07 13:57:31.884,0.0123
,,,2022-10-07 13:57:32.383,0.0117
,,,2022-10-07 13:57:32.884,0.0103
,,,2022-10-07 13:57:33.384,0.0113
,,,2022-10-07 13:57:33.885,0.011
,,,2022-10-07 13:57:34.384,0.0133
,,,2022-10-07 13:57:34.885,0.0123
,,,2022-10-07 13:57:35.384,0.012
,,,2022-10-07 13:57:35.884,0.0123
,,,2022-10-07 13:57:36.383,0.012
,,,2022-10-07 13:57:36.885,0.012
,,,2022-10-07 13:57:37.384,0.013
,,,2022-10-07 13:57:37.884,0.014
,,,2022-10-07 13:57:38.385,0.0147
,,,2022-10-07 13:57:38.883,0.0117
,,,2022-10-07 13:57:39.385,0.012
,,,2022-10-07 13:57:39.884,0.0127
,,,2022-10-07 13:57:40.383,0.013
,,,2022-10-07 13:57:40.883,0.0133
,,,2022-10-07 13:57:41.383,0.0123
,,,2022-10-07 13:57:41.883,0.013
,,,2022-10-07 13:57:42.384,0.0106
,,,2022-10-07 13:57:42.884,0.016
,,,2022-10-07 13:57:43.385,0.0117
,,,2022-10-07 13:57:43.883,0.0123
,,,2022-10-07 13:57:44.383,0.0127
,,,2022-10-07 13:57:44.884,0.0103
,,,2022-10-07 13:57:45.384,0.012
,,,2022-10-07 13:57:45.883,0.0117
,,,2022-10-07 13:57:46.384,0.0127
,,,2022-10-07 13:57:46.884,0.012
,,,2022-10-07 13:57:47.384,0.0143
,,,2022-10-07 13:57:47.884,0.0117
,,,2022-10-07 13:57:48.384,0.0143
,,,2022-10-07 13:57:48.884,0.0113
,,,2022-10-07 13:57:49.384,0.0133
,,,2022-10-07 13:57:49.884,0.0113
,,,2022-10-07 13:57:50.384,0.012
,,,2022-10-07 13:57:50.884,0.0123
,,,2022-10-07 13:57:51.384,0.0113
,,,2022-10-07 13:57:51.884,0.013
,,,2022-10-07 13:57:52.383,0.013
,,,2022-10-07 13:57:52.883,0.0123
,,,2022-10-07 13:57:53.384,0.0117
,,,2022-10-07 13:57:53.884,0.0117
,,,2022-10-07 13:57:54.385,0.0106
,,,2022-10-07 13:57:54.884,0.0137
,,,2022-10-07 13:57:55.385,0.011
,,,2022-10-07 13:57:55.884,0.0153
,,,2022-10-07 13:57:56.384,0.0113
,,,2022-10-07 13:57:56.885,0.0133
,,,2022-10-07 13:57:57.383,0.014
,,,2022-10-07 13:57:57.884,0.011
,,,2022-10-07 13:57:58.384,0.012
,,,2022-10-07 13:57:58.884,0.013
,,,2022-10-07 13:57:59.384,0.0113
,,,2022-10-07 13:57:59.883,0.013
,,,2022-10-07 13:58:00.384,0.0127
,,,2022-10-07 13:58:00.885,0.013
,,,2022-10-07 13:58:01.385,0.0113
,,,2022-10-07 13:58:01.883,0.0106
,,,2022-10-07 13:58:02.383,0.0117
,,,2022-10-07 13:58:02.884,0.0123
,,,2022-10-07 13:58:03.383,0.0123
,,,2022-10-07 13:58:03.883,0.0117
,,,2022-10-07 13:58:04.383,0.0123
,,,2022-10-07 13:58:04.883,0.0127
,,,2022-10-07 13:58:05.383,0.0183
,,,2022-10-07 13:58:05.884,0.0127
,,,2022-10-07 13:58:06.383,0.0137
,,,2022-10-07 13:58:06.883,0.0137
,,,2022-10-07 13:58:07.383,0.0106
,,,2022-10-07 13:58:07.884,0.0123
,,,2022-10-07 13:58:08.386,0.0133
,,,2022-10-07 13:58:08.885,0.012
,,,2022-10-07 13:58:09.385,0.0137
,,,2022-10-07 13:58:09.884,0.0127
,,,2022-10-07 13:58:10.384,0.0143
,,,2022-10-07 13:58:10.885,0.0113
,,,2022-10-07 13:58:11.384,0.0113
,,,2022-10-07 13:58:11.885,0.0143
,,,2022-10-07 13:58:12.384,0.011
,,,2022-10-07 13:58:12.883,0.0143
,,,2022-10-07 13:58:13.384,0.0133
,,,2022-10-07 13:58:13.883,0.0143
,,,2022-10-07 13:58:14.384,0.0117
,,,2022-10-07 13:58:14.884,0.0137
,,,2022-10-07 13:58:15.384,0.0147
,,,2022-10-07 13:58:15.884,0.0117
,,,2022-10-07 13:58:16.384,0.011
,,,2022-10-07 13:58:16.884,0.0133
,,,2022-10-07 13:58:17.385,0.0143
,,,2022-10-07 13:58:17.884,0.0127
,,,2022-10-07 13:58:18.385,0.013
,,,2022-10-07 13:58:18.884,0.0123
,,,2022-10-07 13:58:19.384,0.0167
,,,2022-10-07 13:58:19.884,0.0113
,,,2022-10-07 13:58:20.384,0.012
,,,2022-10-07 13:58:20.885,0.0133
,,,2022-10-07 13:58:21.384,0.0143
,,,2022-10-07 13:58:21.885,0.0133
,,,2022-10-07 13:58:22.385,0.012
,,,2022-10-07 13:58:22.884,0.0113
,,,2022-10-07 13:58:23.384,0.0113
,,,2022-10-07 13:58:23.884,0.0113
,,,2022-10-07 13:58:24.383,0.0127
,,,2022-10-07 13:58:24.884,0.0127
,,,2022-10-07 13:58:25.383,0.0123
,,,2022-10-07 13:58:25.883,0.014
,,,2022-10-07 13:58:26.384,0.012
,,,2022-10-07 13:58:26.884,0.013
,,,2022-10-07 13:58:27.385,0.0103
,,,2022-10-07 13:58:27.883,0.0133
,,,2022-10-07 13:58:28.383,0.013
,,,2022-10-07 13:58:28.884,0.0127
,,,2022-10-07 13:58:29.384,0.0123
,,,2022-10-07 13:58:29.885,0.0127
,,,2022-10-07 13:58:30.384,0.0143
,,,2022-10-07 13:58:30.884,0.0123
,,,2022-10-07 13:58:31.384,0.0137
,,,2022-10-07 13:58:31.884,0.0127
,,,2022-10-07 13:58:32.384,0.0117
,,,2022-10-07 13:58:32.884,0.014
,,,2022-10-07 13:58:33.384,0.011
,,,2022-10-07 13:58:33.883,0.0123
,,,2022-10-07 13:58:34.384,0.014
,,,2022-10-07 13:58:34.884,0.0143
,,,2022-10-07 13:58:35.384,0.012
,,,2022-10-07 13:58:35.884,0.0143
,,,2022-10-07 13:58:36.384,0.0123
,,,2022-10-07 13:58:36.882,0.0113
,,,2022-10-07 13:58:37.384,0.0117
,,,2022-10-07 13:58:37.885,0.0127
,,,2022-10-07 13:58:38.383,0.0143
,,,2022-10-07 13:58:38.884,0.013
,,,2022-10-07 13:58:39.383,0.0127
,,,2022-10-07 13:58:39.883,0.0106
,,,2022-10-07 13:58:40.383,0.0133
,,,2022-10-07 13:58:40.883,0.013
,,,2022-10-07 13:58:41.384,0.0123
,,,2022-10-07 13:58:41.885,0.0153
,,,2022-10-07 13:58:42.384,0.011
,,,2022-10-07 13:58:42.885,0.012
,,,2022-10-07 13:58:43.384,0.0123
,,,2022-10-07 13:58:43.883,0.0123
,,,2022-10-07 13:58:44.383,0.011
,,,2022-10-07 13:58:44.883,0.0127
,,,2022-10-07 13:58:45.383,0.0137
,,,2022-10-07 13:58:45.883,0.012
,,,2022-10-07 13:58:46.383,0.0103
,,,2022-10-07 13:58:46.883,0.011
,,,2022-10-07 13:58:47.384,0.0143
,,,2022-10-07 13:58:47.885,0.0127
,,,2022-10-07 13:58:48.383,0.0153
,,,2022-10-07 13:58:48.883,0.0127
,,,2022-10-07 13:58:49.384,0.013
,,,2022-10-07 13:58:49.883,0.0106
,,,2022-10-07 13:58:50.384,0.0137
,,,2022-10-07 13:58:50.884,0.014
,,,2022-10-07 13:58:51.384,0.0117
,,,2022-10-07 13:58:51.883,0.012
,,,2022-10-07 13:58:52.383,0.0113
,,,2022-10-07 13:58:52.884,0.011
,,,2022-10-07 13:58:53.383,0.0137
,,,2022-10-07 13:58:53.883,0.012
,,,2022-10-07 13:58:54.383,0.0106
,,,2022-10-07 13:58:54.883,0.015
,,,2022-10-07 13:58:55.383,0.0106
,,,2022-10-07 13:58:55.883,0.012
,,,2022-10-07 13:58:56.383,0.0123
,,,2022-10-07 13:58:56.883,0.0133
,,,2022-10-07 13:58:57.383,0.014
,,,2022-10-07 13:58:57.883,0.0123
,,,2022-10-07 13:58:58.382,0.0106
,,,2022-10-07 13:58:58.882,0.0127
,,,2022-10-07 13:58:59.383,0.0123
,,,2022-10-07 13:58:59.884,0.0113
,,,2022-10-07 13:59:00.384,0.011
,,,2022-10-07 13:59:00.884,0.0137
,,,2022-10-07 13:59:01.385,0.0127
,,,2022-10-07 13:59:01.884,0.012
,,,2022-10-07 13:59:02.384,0.0143
,,,2022-10-07 13:59:02.884,0.0113
,,,2022-10-07 13:59:03.384,0.0127
,,,2022-10-07 13:59:03.885,0.012
,,,2022-10-07 13:59:04.383,0.015
,,,2022-10-07 13:59:04.883,0.012
,,,2022-10-07 13:59:05.385,0.0117
,,,2022-10-07 13:59:05.885,0.0157
,,,2022-10-07 13:59:06.383,0.015
,,,2022-10-07 13:59:06.884,0.0143
,,,2022-10-07 13:59:07.385,0.014
