Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-10-07 14:47:34.577,0.0106
,,,2022-10-07 14:47:35.078,0.01
,,,2022-10-07 14:47:35.577,0.0123
,,,2022-10-07 14:47:36.078,0.012
,,,2022-10-07 14:47:36.579,0.0103
,,,2022-10-07 14:47:37.079,0.0117
,,,2022-10-07 14:47:37.578,0.01
,,,2022-10-07 14:47:38.078,0.0113
,,,2022-10-07 14:47:38.577,0.0103
,,,2022-10-07 14:47:39.078,0.0106
,,,2022-10-07 14:47:39.578,0.0113
,,,2022-10-07 14:47:40.078,0.0103
,,,2022-10-07 14:47:40.578,0.009
,,,2022-10-07 14:47:41.078,0.0113
,,,2022-10-07 14:47:41.578,0.011
,,,2022-10-07 14:47:42.078,0.009
,,,2022-10-07 14:47:42.578,0.011
,,,2022-10-07 14:47:43.078,0.0106
,,,2022-10-07 14:47:43.578,0.011
,,,2022-10-07 14:47:44.078,0.0127
,,,2022-10-07 14:47:44.578,0.0103
,,,2022-10-07 14:47:45.078,0.01
,,,2022-10-07 14:47:45.578,0.0117
,,,2022-10-07 14:47:46.079,0.0106
,,,2022-10-07 14:47:46.578,0.0103
,,,2022-10-07 14:47:47.079,0.0123
,,,2022-10-07 14:47:47.578,0.0106
,,,2022-10-07 14:47:48.078,0.0093
,,,2022-10-07 14:47:48.577,0.0096
,,,2022-10-07 14:47:49.078,0.011
,,,2022-10-07 14:47:49.578,0.0113
,,,2022-10-07 14:47:50.077,0.0113
,,,2022-10-07 14:47:50.578,0.011
,,,2022-10-07 14:47:51.078,0.01
,,,2022-10-07 14:47:51.578,0.0113
,,,2022-10-07 14:47:52.077,0.0093
,,,2022-10-07 14:47:52.578,0.0103
,,,2022-10-07 14:47:53.077,0.0106
,,,2022-10-07 14:47:53.577,0.01
,,,2022-10-07 14:47:54.078,0.013
,,,2022-10-07 14:47:54.578,0.01
,,,2022-10-07 14:47:55.078,0.0117
,,,2022-10-07 14:47:55.578,0.0113
,,,2022-10-07 14:47:56.077,0.011
,,,2022-10-07 14:47:56.578,0.0106
,,,2022-10-07 14:47:57.077,0.0117
,,,2022-10-07 14:47:57.576,0.013
,,,2022-10-07 14:47:58.077,0.0123
,,,2022-10-07 14:47:58.578,0.0103
,,,2022-10-07 14:47:59.078,0.0113
,,,2022-10-07 14:47:59.578,0.011
,,,2022-10-07 14:48:00.078,0.0117
,,,2022-10-07 14:48:00.577,0.012
,,,2022-10-07 14:48:01.078,0.0093
,,,2022-10-07 14:48:01.576,0.0093
,,,2022-10-07 14:48:02.076,0.0106
,,,2022-10-07 14:48:02.576,0.0123
,,,2022-10-07 14:48:03.077,0.0103
,,,2022-10-07 14:48:03.578,0.013
,,,2022-10-07 14:48:04.077,0.01
,,,2022-10-07 14:48:04.577,0.011
,,,2022-10-07 14:48:05.078,0.0106
,,,2022-10-07 14:48:05.578,0.0113
,,,2022-10-07 14:48:06.077,0.0106
,,,2022-10-07 14:48:06.578,0.0117
,,,2022-10-07 14:48:07.078,0.0106
,,,2022-10-07 14:48:07.578,0.0103
,,,2022-10-07 14:48:08.077,0.0123
,,,2022-10-07 14:48:08.577,0.0117
,,,2022-10-07 14:48:09.077,0.0093
,,,2022-10-07 14:48:09.577,0.0093
,,,2022-10-07 14:48:10.078,0.01
,,,2022-10-07 14:48:10.579,0.01
,,,2022-10-07 14:48:11.078,0.011
,,,2022-10-07 14:48:11.577,0.011
,,,2022-10-07 14:48:12.077,0.009
,,,2022-10-07 14:48:12.577,0.012
,,,2022-10-07 14:48:13.078,0.01
,,,2022-10-07 14:48:13.578,0.01
,,,2022-10-07 14:48:14.077,0.01
,,,2022-10-07 14:48:14.577,0.0093
,,,2022-10-07 14:48:15.079,0.0103
,,,2022-10-07 14:48:15.579,0.0106
,,,2022-10-07 14:48:16.077,0.0103
,,,2022-10-07 14:48:16.577,0.011
,,,2022-10-07 14:48:17.076,0.0086
,,,2022-10-07 14:48:17.579,0.0103
,,,2022-10-07 14:48:18.078,0.0103
,,,2022-10-07 14:48:18.578,0.0113
,,,2022-10-07 14:48:19.078,0.0127
,,,2022-10-07 14:48:19.578,0.0113
,,,2022-10-07 14:48:20.078,0.01
,,,2022-10-07 14:48:20.578,0.0086
,,,2022-10-07 14:48:21.078,0.0106
,,,2022-10-07 14:48:21.578,0.0117
,,,2022-10-07 14:48:22.078,0.0086
,,,2022-10-07 14:48:22.578,0.011
,,,2022-10-07 14:48:23.079,0.0117
,,,2022-10-07 14:48:23.578,0.0103
,,,2022-10-07 14:48:24.078,0.0127
,,,2022-10-07 14:48:24.578,0.0093
,,,2022-10-07 14:48:25.078,0.0093
,,,2022-10-07 14:48:25.578,0.0096
,,,2022-10-07 14:48:26.078,0.009
,,,2022-10-07 14:48:26.578,0.013
,,,2022-10-07 14:48:27.078,0.0106
,,,2022-10-07 14:48:27.578,0.0123
,,,2022-10-07 14:48:28.078,0.0093
,,,2022-10-07 14:48:28.578,0.011
,,,2022-10-07 14:48:29.077,0.0127
,,,2022-10-07 14:48:29.577,0.0103
,,,2022-10-07 14:48:30.078,0.011
,,,2022-10-07 14:48:30.578,0.0123
,,,2022-10-07 14:48:31.078,0.011
,,,2022-10-07 14:48:31.578,0.012
,,,2022-10-07 14:48:32.078,0.0086
,,,2022-10-07 14:48:32.578,0.011
,,,2022-10-07 14:48:33.078,0.0137
,,,2022-10-07 14:48:33.578,0.0106
,,,2022-10-07 14:48:34.077,0.012
,,,2022-10-07 14:48:34.578,0.0123
,,,2022-10-07 14:48:35.078,0.011
,,,2022-10-07 14:48:35.578,0.007
,,,2022-10-07 14:48:36.079,0.013
,,,2022-10-07 14:48:36.577,0.009
,,,2022-10-07 14:48:37.078,0.0106
,,,2022-10-07 14:48:37.578,0.0106
,,,2022-10-07 14:48:38.078,0.0113
,,,2022-10-07 14:48:38.578,0.01
,,,2022-10-07 14:48:39.077,0.0106
,,,2022-10-07 14:48:39.577,0.0103
,,,2022-10-07 14:48:40.078,0.0106
,,,2022-10-07 14:48:40.578,0.0147
,,,2022-10-07 14:48:41.077,0.011
,,,2022-10-07 14:48:41.578,0.009
,,,2022-10-07 14:48:42.078,0.0123
,,,2022-10-07 14:48:42.577,0.01
,,,2022-10-07 14:48:43.078,0.0103
,,,2022-10-07 14:48:43.579,0.012
,,,2022-10-07 14:48:44.077,0.0103
,,,2022-10-07 14:48:44.578,0.011
,,,2022-10-07 14:48:45.078,0.011
,,,2022-10-07 14:48:45.577,0.0113
,,,2022-10-07 14:48:46.078,0.009
,,,2022-10-07 14:48:46.577,0.011
,,,2022-10-07 14:48:47.077,0.011
,,,2022-10-07 14:48:47.577,0.0103
,,,2022-10-07 14:48:48.077,0.0093
,,,2022-10-07 14:48:48.576,0.009
,,,2022-10-07 14:48:49.076,0.0103
,,,2022-10-07 14:48:49.576,0.012
,,,2022-10-07 14:48:50.076,0.0106
,,,2022-10-07 14:48:50.576,0.011
,,,2022-10-07 14:48:51.075,0.0113
,,,2022-10-07 14:48:51.575,0.012
,,,2022-10-07 14:48:52.076,0.0117
,,,2022-10-07 14:48:52.576,0.011
,,,2022-10-07 14:48:53.076,0.0083
,,,2022-10-07 14:48:53.576,0.012
,,,2022-10-07 14:48:54.076,0.0096
,,,2022-10-07 14:48:54.576,0.0103
,,,2022-10-07 14:48:55.077,0.012
,,,2022-10-07 14:48:55.577,0.0096
,,,2022-10-07 14:48:56.078,0.0117
,,,2022-10-07 14:48:56.577,0.01
,,,2022-10-07 14:48:57.077,0.0127
,,,2022-10-07 14:48:57.577,0.0103
,,,2022-10-07 14:48:58.078,0.0117
,,,2022-10-07 14:48:58.578,0.0123
,,,2022-10-07 14:48:59.078,0.0096
,,,2022-10-07 14:48:59.578,0.011
,,,2022-10-07 14:49:00.077,0.013
,,,2022-10-07 14:49:00.578,0.01
,,,2022-10-07 14:49:01.078,0.0117
,,,2022-10-07 14:49:01.578,0.0086
,,,2022-10-07 14:49:02.077,0.0093
,,,2022-10-07 14:49:02.577,0.009
,,,2022-10-07 14:49:03.079,0.011
,,,2022-10-07 14:49:03.578,0.0113
,,,2022-10-07 14:49:04.077,0.012
,,,2022-10-07 14:49:04.577,0.0103
,,,2022-10-07 14:49:05.078,0.009
,,,2022-10-07 14:49:05.577,0.0106
,,,2022-10-07 14:49:06.078,0.011
,,,2022-10-07 14:49:06.579,0.012
,,,2022-10-07 14:49:07.078,0.014
,,,2022-10-07 14:49:07.579,0.012
,,,2022-10-07 14:49:08.079,0.01
,,,2022-10-07 14:49:08.577,0.0127
,,,2022-10-07 14:49:09.078,0.0117
,,,2022-10-07 14:49:09.578,0.0113
,,,2022-10-07 14:49:10.077,0.0103
,,,2022-10-07 14:49:10.579,0.0106
,,,2022-10-07 14:49:11.079,0.0143
,,,2022-10-07 14:49:11.577,0.0106
,,,2022-10-07 14:49:12.078,0.012
,,,2022-10-07 14:49:12.577,0.011
,,,2022-10-07 14:49:13.077,0.01
,,,2022-10-07 14:49:13.578,0.0113
,,,2022-10-07 14:49:14.078,0.0106
,,,2022-10-07 14:49:14.578,0.0083
,,,2022-10-07 14:49:15.078,0.0106
,,,2022-10-07 14:49:15.578,0.0083
,,,2022-10-07 14:49:16.078,0.0117
,,,2022-10-07 14:49:16.578,0.009
,,,2022-10-07 14:49:17.078,0.01
,,,2022-10-07 14:49:17.579,0.01
,,,2022-10-07 14:49:18.077,0.0117
,,,2022-10-07 14:49:18.577,0.01
,,,2022-10-07 14:49:19.078,0.0103
,,,2022-10-07 14:49:19.578,0.0127
,,,2022-10-07 14:49:20.078,0.013
,,,2022-10-07 14:49:20.579,0.01
,,,2022-10-07 14:49:21.077,0.0096
,,,2022-10-07 14:49:21.578,0.0103
,,,2022-10-07 14:49:22.077,0.0106
,,,2022-10-07 14:49:22.576,0.0106
,,,2022-10-07 14:49:23.077,0.0113
,,,2022-10-07 14:49:23.577,0.0113
,,,2022-10-07 14:49:24.077,0.0113
,,,2022-10-07 14:49:24.578,0.012
,,,2022-10-07 14:49:25.078,0.0093
,,,2022-10-07 14:49:25.579,0.0096
,,,2022-10-07 14:49:26.076,0.0113
,,,2022-10-07 14:49:26.577,0.0106
,,,2022-10-07 14:49:27.077,0.0113
,,,2022-10-07 14:49:27.578,0.011
,,,2022-10-07 14:49:28.078,0.0103
,,,2022-10-07 14:49:28.578,0.0103
,,,2022-10-07 14:49:29.077,0.011
,,,2022-10-07 14:49:29.578,0.011
,,,2022-10-07 14:49:30.078,0.011
,,,2022-10-07 14:49:30.578,0.0093
,,,2022-10-07 14:49:31.078,0.0096
,,,2022-10-07 14:49:31.578,0.0093
,,,2022-10-07 14:49:32.077,0.012
,,,2022-10-07 14:49:32.576,0.0106
,,,2022-10-07 14:49:33.077,0.0106
,,,2022-10-07 14:49:33.577,0.0127
,,,2022-10-07 14:49:34.077,0.009
,,,2022-10-07 14:49:34.577,0.0113
,,,2022-10-07 14:49:35.077,0.0127
,,,2022-10-07 14:49:35.578,0.011
,,,2022-10-07 14:49:36.079,0.0093
,,,2022-10-07 14:49:36.578,0.012
,,,2022-10-07 14:49:37.078,0.0117
,,,2022-10-07 14:49:37.578,0.0103
,,,2022-10-07 14:49:38.077,0.0086
,,,2022-10-07 14:49:38.576,0.0117
,,,2022-10-07 14:49:39.076,0.0093
,,,2022-10-07 14:49:39.576,0.0093
,,,2022-10-07 14:49:40.077,0.011
,,,2022-10-07 14:49:40.577,0.0123
,,,2022-10-07 14:49:41.078,0.0127
,,,2022-10-07 14:49:41.577,0.0117
,,,2022-10-07 14:49:42.077,0.0123
,,,2022-10-07 14:49:42.578,0.0117
,,,2022-10-07 14:49:43.077,0.0103
,,,2022-10-07 14:49:43.577,0.01
,,,2022-10-07 14:49:44.077,0.011
,,,2022-10-07 14:49:44.577,0.0106
,,,2022-10-07 14:49:45.078,0.0106
,,,2022-10-07 14:49:45.578,0.0096
,,,2022-10-07 14:49:46.078,0.0103
,,,2022-10-07 14:49:46.578,0.011
,,,2022-10-07 14:49:47.077,0.009
,,,2022-10-07 14:49:47.578,0.0103
,,,2022-10-07 14:49:48.078,0.0086
,,,2022-10-07 14:49:48.577,0.009
