Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
Model:,MSO-X 4154A,,2022-12-02 09:53:36.882,6E-10,-1.41E-08
Serial Number:,MY60101365,,2022-12-02 09:53:38.651,2E-10,-8.4E-09
Firmware Version:,07.31.2020012900,,2022-12-02 09:53:39.839,6E-10,-4.4E-09
Start Time:,2022-12-02 09:53:36.882,,2022-12-02 09:53:40.519,9E-10,-6.7E-09
Stop Time:,2022-12-02 10:03:36.657,,2022-12-02 09:53:42.879,-2E-10,6.7E-09
Sample Period:,0.5,,2022-12-02 09:53:43.569,0,-3.45E-08
,,,2022-12-02 09:53:44.287,9.9E+37,9.9E+37
,,,2022-12-02 09:53:45.018,9.9E+37,9.9E+37
,,,2022-12-02 09:53:45.768,9E-10,-4.1E-09
,,,2022-12-02 09:53:46.448,3E-10,-2.09E-08
,,,2022-12-02 09:53:47.169,2E-10,-2.38E-08
,,,2022-12-02 09:53:47.792,6E-10,-4.92E-08
,,,2022-12-02 09:53:48.453,0,-5.9E-09
,,,2022-12-02 09:53:49.094,-2E-10,-6.6E-09
,,,2022-12-02 09:53:49.751,9.9E+37,9.9E+37
,,,2022-12-02 09:53:50.397,8E-10,-9.2E-09
,,,2022-12-02 09:53:51.649,9.9E+37,9.9E+37
,,,2022-12-02 09:53:52.300,1.1E-09,-7.3E-09
,,,2022-12-02 09:53:54.687,9.9E+37,9.9E+37
,,,2022-12-02 09:53:55.326,1.6E-09,-6.1E-09
,,,2022-12-02 09:53:55.979,-3E-10,-6.9E-09
,,,2022-12-02 09:53:56.641,-2E-10,-7.5E-09
,,,2022-12-02 09:53:57.296,9.9E+37,9.9E+37
,,,2022-12-02 09:53:57.981,3E-10,-6.6E-09
,,,2022-12-02 09:53:58.671,9.9E+37,9.9E+37
,,,2022-12-02 09:53:59.331,5E-10,4.39E-08
,,,2022-12-02 09:53:59.996,5E-10,-8.8E-09
,,,2022-12-02 09:54:00.673,6E-10,-3.8E-08
,,,2022-12-02 09:54:01.355,1.1E-09,-5.9E-09
,,,2022-12-02 09:54:02.610,6E-10,-8.8E-09
,,,2022-12-02 09:54:03.260,-2E-10,3.77E-08
,,,2022-12-02 09:54:03.936,9.9E+37,9.9E+37
,,,2022-12-02 09:54:04.727,9.9E+37,9.9E+37
,,,2022-12-02 09:54:05.416,1.6E-09,-5E-09
,,,2022-12-02 09:54:06.082,6E-10,-3.86E-08
,,,2022-12-02 09:54:07.840,1.1E-09,-7.2E-09
,,,2022-12-02 09:54:08.484,3E-10,-6.3E-09
,,,2022-12-02 09:54:09.131,-2E-10,-4.5E-09
,,,2022-12-02 09:54:10.326,-2E-10,-9.7E-09
,,,2022-12-02 09:54:10.978,0,-1.95E-08
,,,2022-12-02 09:54:11.670,9E-10,-7E-09
,,,2022-12-02 09:54:15.140,3E-10,-6.1E-09
,,,2022-12-02 09:54:15.790,6E-10,-6.7E-09
,,,2022-12-02 09:54:16.444,1.3E-09,-5.5E-09
,,,2022-12-02 09:54:17.093,1.3E-09,-7.8E-09
,,,2022-12-02 09:54:17.802,6E-10,-5.2E-09
,,,2022-12-02 09:54:18.457,5E-10,-4.84E-08
,,,2022-12-02 09:54:19.099,6E-10,-7E-09
,,,2022-12-02 09:54:19.811,9.9E+37,9.9E+37
,,,2022-12-02 09:54:21.024,5E-10,-8.9E-09
,,,2022-12-02 09:54:21.706,3E-10,-6.6E-09
,,,2022-12-02 09:54:22.913,5E-10,-6.4E-09
,,,2022-12-02 09:54:24.121,6E-10,2E-09
,,,2022-12-02 09:54:24.774,2E-09,-2.7E-09
,,,2022-12-02 09:54:25.508,6E-10,-5.3E-09
,,,2022-12-02 09:54:26.162,1.1E-09,-6.4E-09
,,,2022-12-02 09:54:26.889,8E-10,-7.8E-09
,,,2022-12-02 09:54:27.550,9.9E+37,9.9E+37
,,,2022-12-02 09:54:28.201,5E-10,-7.5E-09
,,,2022-12-02 09:54:28.855,0,-4.38E-08
,,,2022-12-02 09:54:29.530,5E-10,-4.95E-08
,,,2022-12-02 09:54:30.730,3E-10,-9.4E-09
,,,2022-12-02 09:54:32.022,8E-10,-8.3E-09
,,,2022-12-02 09:54:32.692,1.1E-09,-3.1E-09
,,,2022-12-02 09:54:33.352,2E-10,-7E-09
,,,2022-12-02 09:54:34.002,0,-1.94E-08
,,,2022-12-02 09:54:35.283,2.5E-09,-8E-09
,,,2022-12-02 09:54:35.946,6E-10,-8E-09
,,,2022-12-02 09:54:36.670,-2E-10,-7.2E-09
,,,2022-12-02 09:54:37.326,1.1E-09,-2.91E-08
,,,2022-12-02 09:54:37.974,-6E-10,-8.6E-09
,,,2022-12-02 09:54:38.695,2.8E-09,-6.1E-09
,,,2022-12-02 09:54:39.908,5E-10,-3.55E-08
,,,2022-12-02 09:54:41.144,9.9E+37,9.9E+37
,,,2022-12-02 09:54:41.808,9E-10,-8.3E-09
,,,2022-12-02 09:54:42.461,3E-10,-7.2E-09
,,,2022-12-02 09:54:44.269,8E-10,-6.7E-09
,,,2022-12-02 09:54:45.478,0,2.42E-08
,,,2022-12-02 09:54:46.143,2E-10,-3.69E-08
,,,2022-12-02 09:54:46.801,0,-7.2E-09
,,,2022-12-02 09:54:47.498,5E-10,-6.9E-09
,,,2022-12-02 09:54:48.146,0,-7.8E-09
,,,2022-12-02 09:54:49.362,3E-10,4.56E-08
,,,2022-12-02 09:54:50.017,2E-10,-6.4E-09
,,,2022-12-02 09:54:50.668,-3E-10,-7E-09
,,,2022-12-02 09:54:51.872,3E-10,-9.2E-09
,,,2022-12-02 09:54:52.515,2E-10,-6.9E-09
,,,2022-12-02 09:54:53.165,8E-10,-4.4E-09
,,,2022-12-02 09:54:53.819,5E-10,-7.3E-09
,,,2022-12-02 09:54:54.476,0,-1.05E-08
,,,2022-12-02 09:54:55.204,3E-10,-7.2E-09
,,,2022-12-02 09:54:56.975,9.9E+37,9.9E+37
,,,2022-12-02 09:54:57.680,2E-10,-7.3E-09
,,,2022-12-02 09:54:58.915,9.9E+37,9.9E+37
,,,2022-12-02 09:54:59.624,1.1E-09,-7.2E-09
,,,2022-12-02 09:55:00.277,-5E-10,-9.8E-09
,,,2022-12-02 09:55:00.926,9E-10,-3.3E-09
,,,2022-12-02 09:55:01.607,6E-10,-8.4E-09
,,,2022-12-02 09:55:02.255,2E-10,-7.2E-09
,,,2022-12-02 09:55:02.910,0,-3.45E-08
,,,2022-12-02 09:55:03.569,3E-10,-5.9E-09
,,,2022-12-02 09:55:04.224,6E-10,2.56E-08
,,,2022-12-02 09:55:04.876,1.1E-09,-8E-09
,,,2022-12-02 09:55:06.643,1.1E-09,-6.6E-09
,,,2022-12-02 09:55:07.298,-2E-10,-2.09E-08
,,,2022-12-02 09:55:09.095,1.4E-09,9.4E-09
,,,2022-12-02 09:55:10.306,3E-10,-5.3E-09
,,,2022-12-02 09:55:10.985,0,-1.47E-08
,,,2022-12-02 09:55:11.651,-2E-10,-5.9E-09
,,,2022-12-02 09:55:12.275,9.9E+37,9.9E+37
,,,2022-12-02 09:55:12.930,9.9E+37,9.9E+37
,,,2022-12-02 09:55:13.582,6E-10,8.4E-09
,,,2022-12-02 09:55:14.299,5E-10,-3.8E-08
,,,2022-12-02 09:55:15.555,6E-10,-5.6E-09
,,,2022-12-02 09:55:16.233,-2E-10,-8.8E-09
,,,2022-12-02 09:55:16.883,9.9E+37,9.9E+37
,,,2022-12-02 09:55:17.535,9E-10,3.58E-08
,,,2022-12-02 09:55:18.218,5E-10,-1.83E-08
,,,2022-12-02 09:55:18.874,3E-10,-3.45E-08
,,,2022-12-02 09:55:19.525,1.4E-09,-7.2E-09
,,,2022-12-02 09:55:20.229,8E-10,-6.7E-09
,,,2022-12-02 09:55:20.880,1.3E-09,-5.9E-09
,,,2022-12-02 09:55:22.085,6E-10,4.48E-08
,,,2022-12-02 09:55:23.288,8E-10,-7.2E-09
,,,2022-12-02 09:55:23.938,3E-10,-3.97E-08
,,,2022-12-02 09:55:26.267,1.9E-09,-4.8E-09
,,,2022-12-02 09:55:28.042,9.9E+37,9.9E+37
,,,2022-12-02 09:55:28.779,1.6E-09,-7.5E-09
,,,2022-12-02 09:55:29.498,-2E-10,-1.11E-08
,,,2022-12-02 09:55:30.209,2E-10,-4.33E-08
,,,2022-12-02 09:55:30.962,9E-10,-7.8E-09
,,,2022-12-02 09:55:31.617,3E-10,-4.78E-08
,,,2022-12-02 09:55:32.384,6E-10,-1.02E-08
,,,2022-12-02 09:55:33.036,-2E-10,-5.9E-09
,,,2022-12-02 09:55:33.666,9E-10,-3.9E-09
,,,2022-12-02 09:55:34.323,0,-7.2E-09
,,,2022-12-02 09:55:35.591,-3E-10,-9.4E-09
,,,2022-12-02 09:55:36.238,1.9E-09,-7.5E-09
,,,2022-12-02 09:55:36.907,9.9E+37,9.9E+37
,,,2022-12-02 09:55:37.613,9.9E+37,9.9E+37
,,,2022-12-02 09:55:38.269,1.7E-09,-6.1E-09
