Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
Model:,MSO-X 4154A,,2022-12-02 09:16:17.964,-3E-10,-3.77E-08
Serial Number:,MY60101365,,2022-12-02 09:16:18.603,1.1E-09,1.4E-09
Firmware Version:,07.31.2020012900,,2022-12-02 09:16:19.243,1.6E-09,4.4E-09
Start Time:,2022-12-02 09:16:17.964,,2022-12-02 09:16:19.918,8E-10,8E-10
Stop Time:,2022-12-02 09:26:17.393,,2022-12-02 09:16:20.586,8E-10,-3.59E-08
Sample Period:,0.5,,2022-12-02 09:16:21.248,8E-10,-3.3E-08
,,,2022-12-02 09:16:21.908,6E-10,-3.86E-08
,,,2022-12-02 09:16:22.547,6E-10,2E-08
,,,2022-12-02 09:16:23.196,1.6E-09,2.3E-09
,,,2022-12-02 09:16:23.872,-6E-10,-4.45E-08
,,,2022-12-02 09:16:24.527,3E-10,-1.69E-08
,,,2022-12-02 09:16:25.155,8E-10,9E-10
,,,2022-12-02 09:16:25.840,9E-10,-4.28E-08
,,,2022-12-02 09:16:26.487,0,9E-10
,,,2022-12-02 09:16:27.173,-3E-10,1E-08
,,,2022-12-02 09:16:27.805,8E-10,-1.78E-08
,,,2022-12-02 09:16:28.489,1.1E-09,4.94E-08
,,,2022-12-02 09:16:29.137,1.3E-09,1.3E-09
,,,2022-12-02 09:16:29.790,2E-10,2E-10
,,,2022-12-02 09:16:30.447,1.1E-09,2.2E-09
,,,2022-12-02 09:16:31.107,9E-10,1.9E-09
,,,2022-12-02 09:16:31.771,-2E-10,7.7E-09
,,,2022-12-02 09:16:32.418,3E-10,-3E-08
,,,2022-12-02 09:16:33.084,2E-10,3E-09
,,,2022-12-02 09:16:33.747,6E-10,-1.94E-08
,,,2022-12-02 09:16:34.401,9E-10,3.3E-09
,,,2022-12-02 09:16:35.054,5E-10,-3.13E-08
,,,2022-12-02 09:16:35.694,6E-10,6E-10
,,,2022-12-02 09:16:36.345,2E-09,5.6E-09
,,,2022-12-02 09:16:36.996,2E-10,-1.67E-08
,,,2022-12-02 09:16:37.666,-6E-10,1.7E-09
,,,2022-12-02 09:16:38.319,9E-10,6.3E-09
,,,2022-12-02 09:16:38.983,6E-10,3.4E-09
,,,2022-12-02 09:16:39.635,6E-10,1.33E-08
,,,2022-12-02 09:16:40.319,-6E-10,-2.5E-09
,,,2022-12-02 09:16:40.987,3E-10,-2.16E-08
,,,2022-12-02 09:16:41.675,-3E-10,4.5E-09
,,,2022-12-02 09:16:42.350,1.3E-09,-1.83E-08
,,,2022-12-02 09:16:43.027,-3E-10,4.8E-09
,,,2022-12-02 09:16:43.667,2E-10,-1.06E-08
,,,2022-12-02 09:16:44.351,2E-10,6.6E-09
,,,2022-12-02 09:16:45.015,2E-10,1.92E-08
,,,2022-12-02 09:16:45.657,6E-10,5.6E-09
,,,2022-12-02 09:16:46.313,9E-10,-7.5E-09
,,,2022-12-02 09:16:46.959,1.9E-09,4.2E-09
,,,2022-12-02 09:16:47.606,1.6E-09,5E-09
,,,2022-12-02 09:16:48.255,-2E-10,-3.78E-08
,,,2022-12-02 09:16:48.916,5E-10,-3.77E-08
,,,2022-12-02 09:16:49.569,2E-10,-1.9E-09
,,,2022-12-02 09:16:50.230,6E-10,4.03E-08
,,,2022-12-02 09:16:50.880,0,2.78E-08
,,,2022-12-02 09:16:51.516,6E-10,1.89E-08
,,,2022-12-02 09:16:52.182,8E-10,-2.91E-08
,,,2022-12-02 09:16:52.853,8E-10,4.4E-09
,,,2022-12-02 09:16:53.502,-2E-10,2.13E-08
,,,2022-12-02 09:16:54.167,1.4E-09,4.2E-09
,,,2022-12-02 09:16:54.812,9E-10,5.5E-09
,,,2022-12-02 09:16:55.483,1.3E-09,6.1E-09
,,,2022-12-02 09:16:56.126,1.9E-09,1.02E-08
,,,2022-12-02 09:16:56.770,2E-10,-4.77E-08
,,,2022-12-02 09:16:57.429,8E-10,4.7E-09
,,,2022-12-02 09:16:58.097,1.6E-09,2.8E-09
