Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
Model:,MSO-X 4154A,,2022-12-02 10:09:42.559,-3E-10,-1.42E-08
Serial Number:,MY60101365,,2022-12-02 10:09:43.741,6E-10,-8.6E-09
Firmware Version:,07.31.2020012900,,2022-12-02 10:09:44.369,9.9E+37,9.9E+37
Start Time:,2022-12-02 10:09:42.559,,2022-12-02 10:09:45.596,3E-10,-2.69E-08
Stop Time:,2022-12-02 10:19:42.409,,2022-12-02 10:09:46.356,9.9E+37,9.9E+37
Sample Period:,0.5,,2022-12-02 10:09:46.995,6E-10,-2.31E-08
,,,2022-12-02 10:09:49.331,5E-10,-8.1E-09
,,,2022-12-02 10:09:50.533,9.9E+37,9.9E+37
,,,2022-12-02 10:09:52.336,8E-10,-1.16E-08
,,,2022-12-02 10:09:53.034,0,-4.41E-08
,,,2022-12-02 10:09:54.256,1.9E-09,-7.8E-09
,,,2022-12-02 10:09:55.473,6E-10,-7.3E-09
,,,2022-12-02 10:09:56.190,9.9E+37,9.9E+37
,,,2022-12-02 10:09:56.850,8E-10,-4.16E-08
,,,2022-12-02 10:09:57.539,8E-10,-9.4E-09
,,,2022-12-02 10:09:58.190,0,-8.9E-09
,,,2022-12-02 10:10:00.013,2E-09,-8E-09
,,,2022-12-02 10:10:00.670,8E-10,-9.7E-09
,,,2022-12-02 10:10:01.356,9E-10,-9.2E-09
,,,2022-12-02 10:10:02.566,0,-3.89E-08
,,,2022-12-02 10:10:03.205,2E-10,-9.1E-09
,,,2022-12-02 10:10:03.866,3E-10,2.38E-08
,,,2022-12-02 10:10:04.588,-2E-10,-7.5E-09
,,,2022-12-02 10:10:05.261,1.7E-09,-8.9E-09
,,,2022-12-02 10:10:05.918,-5E-10,4.88E-08
,,,2022-12-02 10:10:06.595,2E-10,3.8E-09
,,,2022-12-02 10:10:07.247,8E-10,-7.8E-09
,,,2022-12-02 10:10:07.953,1.3E-09,4.78E-08
,,,2022-12-02 10:10:09.165,1.4E-09,-9.5E-09
,,,2022-12-02 10:10:09.811,3E-10,-1.02E-08
,,,2022-12-02 10:10:11.042,-5E-10,1.06E-08
,,,2022-12-02 10:10:12.253,2E-10,9.1E-09
,,,2022-12-02 10:10:12.921,5E-10,-3.55E-08
,,,2022-12-02 10:10:13.609,6E-10,-1.08E-08
,,,2022-12-02 10:10:14.279,2E-09,-7.7E-09
,,,2022-12-02 10:10:16.652,-2E-10,-7.7E-09
,,,2022-12-02 10:10:17.336,6E-10,3.92E-08
,,,2022-12-02 10:10:18.015,8E-10,-8.3E-09
,,,2022-12-02 10:10:18.696,3E-10,-4.92E-08
,,,2022-12-02 10:10:20.458,1.3E-09,-8.1E-09
,,,2022-12-02 10:10:21.160,9.9E+37,9.9E+37
,,,2022-12-02 10:10:21.828,1.3E-09,-9.4E-09
,,,2022-12-02 10:10:22.589,9E-10,-1.17E-08
,,,2022-12-02 10:10:23.259,9.9E+37,9.9E+37
,,,2022-12-02 10:10:23.948,0,-9.4E-09
,,,2022-12-02 10:10:25.199,-3E-10,-4.59E-08
,,,2022-12-02 10:10:26.437,-3E-10,-2.91E-08
,,,2022-12-02 10:10:27.091,9.9E+37,9.9E+37
,,,2022-12-02 10:10:27.750,8E-10,-6.9E-09
,,,2022-12-02 10:10:28.468,5E-10,-9.5E-09
,,,2022-12-02 10:10:29.153,3E-10,-4.48E-08
,,,2022-12-02 10:10:29.871,9.9E+37,9.9E+37
,,,2022-12-02 10:10:30.554,-2E-10,-2.52E-08
,,,2022-12-02 10:10:31.776,8E-10,-2.2E-08
,,,2022-12-02 10:10:32.426,1.7E-09,-1.19E-08
,,,2022-12-02 10:10:33.176,-5E-10,2.92E-08
,,,2022-12-02 10:10:33.835,2E-10,-5E-09
,,,2022-12-02 10:10:34.505,1.4E-09,-4.55E-08
,,,2022-12-02 10:10:35.158,3E-10,-1E-08
,,,2022-12-02 10:10:36.922,2E-10,-3.67E-08
,,,2022-12-02 10:10:37.569,-5E-10,-1.14E-08
,,,2022-12-02 10:10:38.228,6E-10,-1.13E-08
,,,2022-12-02 10:10:38.952,3E-10,-2.97E-08
,,,2022-12-02 10:10:39.603,5E-10,-1.06E-08
,,,2022-12-02 10:10:40.259,-3E-10,-3.11E-08
,,,2022-12-02 10:10:40.916,-2E-10,-1E-08
,,,2022-12-02 10:10:41.618,9.9E+37,9.9E+37
,,,2022-12-02 10:10:42.274,0,-1.39E-08
,,,2022-12-02 10:10:43.009,9.9E+37,9.9E+37
,,,2022-12-02 10:10:43.657,8E-10,-9.1E-09
,,,2022-12-02 10:10:44.302,0,4.97E-08
,,,2022-12-02 10:10:44.953,1.1E-09,-1.06E-08
,,,2022-12-02 10:10:45.597,9.9E+37,9.9E+37
,,,2022-12-02 10:10:47.919,5E-10,-4.13E-08
,,,2022-12-02 10:10:48.593,-8E-10,-3.6E-09
,,,2022-12-02 10:10:50.374,3E-10,-1.08E-08
,,,2022-12-02 10:10:51.030,3E-10,-8.3E-09
,,,2022-12-02 10:10:51.685,0,4.13E-08
,,,2022-12-02 10:10:52.897,2E-10,-3.7E-08
,,,2022-12-02 10:10:53.574,6E-10,-1.28E-08
,,,2022-12-02 10:10:54.233,9.9E+37,9.9E+37
,,,2022-12-02 10:10:54.904,0,2.2E-09
,,,2022-12-02 10:10:55.567,0,-1.22E-08
,,,2022-12-02 10:10:57.342,0,3.56E-08
,,,2022-12-02 10:10:58.013,3E-10,-3.34E-08
,,,2022-12-02 10:10:58.666,5E-10,-8.4E-09
,,,2022-12-02 10:10:59.320,3E-10,-1.31E-08
,,,2022-12-02 10:11:00.551,0,-1.3E-08
,,,2022-12-02 10:11:01.219,1.3E-09,-1.33E-08
,,,2022-12-02 10:11:01.937,3E-10,-4.5E-08
,,,2022-12-02 10:11:04.268,-2E-10,-2.88E-08
,,,2022-12-02 10:11:04.965,-5E-10,-8.8E-09
,,,2022-12-02 10:11:05.700,1.1E-09,-1.03E-08
,,,2022-12-02 10:11:06.926,-2E-10,-1.52E-08
,,,2022-12-02 10:11:07.590,-3E-10,-1.17E-08
,,,2022-12-02 10:11:08.243,2E-10,-2.28E-08
,,,2022-12-02 10:11:10.017,9E-10,-9.8E-09
,,,2022-12-02 10:11:10.669,9.9E+37,9.9E+37
,,,2022-12-02 10:11:11.326,9E-10,-4.77E-08
,,,2022-12-02 10:11:13.120,5E-10,-9.7E-09
,,,2022-12-02 10:11:13.772,9.9E+37,9.9E+37
,,,2022-12-02 10:11:15.097,-2E-10,-9.1E-09
,,,2022-12-02 10:11:15.758,3E-10,-1.13E-08
,,,2022-12-02 10:11:16.410,2E-10,-1.27E-08
,,,2022-12-02 10:11:17.112,5E-10,-1.03E-08
,,,2022-12-02 10:11:18.932,3E-10,-3.63E-08
,,,2022-12-02 10:11:19.580,5E-10,-1.09E-08
,,,2022-12-02 10:11:21.907,9.9E+37,9.9E+37
,,,2022-12-02 10:11:22.614,3E-10,-3.22E-08
,,,2022-12-02 10:11:23.845,1.1E-09,-1.42E-08
,,,2022-12-02 10:11:24.511,5E-10,-4.75E-08
,,,2022-12-02 10:11:25.724,9.9E+37,9.9E+37
,,,2022-12-02 10:11:26.933,-2E-10,2.7E-08
,,,2022-12-02 10:11:27.670,-2E-10,-1.17E-08
,,,2022-12-02 10:11:28.880,3E-10,-3.38E-08
,,,2022-12-02 10:11:29.545,1.7E-09,-1.11E-08
,,,2022-12-02 10:11:30.172,1.1E-09,-9.8E-09
,,,2022-12-02 10:11:30.822,0,-1E-08
,,,2022-12-02 10:11:32.599,-2E-10,-3.19E-08
,,,2022-12-02 10:11:33.822,-5E-10,3.9E-09
,,,2022-12-02 10:11:34.484,2E-10,4.98E-08
,,,2022-12-02 10:11:35.140,6E-10,-1.48E-08
,,,2022-12-02 10:11:35.929,2E-10,-7.2E-09
,,,2022-12-02 10:11:36.582,9.9E+37,9.9E+37
,,,2022-12-02 10:11:37.829,8E-10,-4.64E-08
,,,2022-12-02 10:11:38.495,6E-10,-1.06E-08
,,,2022-12-02 10:11:39.186,1.3E-09,4.7E-08
,,,2022-12-02 10:11:39.835,9.9E+37,9.9E+37
,,,2022-12-02 10:11:40.506,0,-1.34E-08
,,,2022-12-02 10:11:41.715,3E-10,-1.16E-08
,,,2022-12-02 10:11:42.445,0,-9.5E-09
,,,2022-12-02 10:11:43.107,1.1E-09,-8.8E-09
,,,2022-12-02 10:11:44.319,9.9E+37,9.9E+37
,,,2022-12-02 10:11:45.030,-3E-10,4.44E-08
,,,2022-12-02 10:11:46.277,9.9E+37,9.9E+37
,,,2022-12-02 10:11:46.934,2E-10,-1.5E-08
,,,2022-12-02 10:11:47.587,5E-10,-1.11E-08
,,,2022-12-02 10:11:48.277,2E-10,-4.95E-08
,,,2022-12-02 10:11:48.997,6E-10,-8.9E-09
,,,2022-12-02 10:11:49.647,1.1E-09,-1.14E-08
,,,2022-12-02 10:11:50.876,-3E-10,-3.84E-08
,,,2022-12-02 10:11:51.554,6E-10,-3.08E-08
,,,2022-12-02 10:11:52.759,9.9E+37,9.9E+37
,,,2022-12-02 10:11:53.540,2E-10,-1.27E-08
,,,2022-12-02 10:11:54.753,9.9E+37,9.9E+37
,,,2022-12-02 10:11:55.446,0,4.48E-08
,,,2022-12-02 10:11:56.659,1.9E-09,-8.6E-09
,,,2022-12-02 10:11:57.405,1.3E-09,-9.7E-09
,,,2022-12-02 10:11:58.073,9.9E+37,9.9E+37
,,,2022-12-02 10:11:58.728,2E-10,8.8E-09
,,,2022-12-02 10:12:00.509,3E-10,-4.66E-08
,,,2022-12-02 10:12:01.240,8E-10,-1.19E-08
,,,2022-12-02 10:12:01.900,8E-10,-8E-09
,,,2022-12-02 10:12:03.125,0,3.73E-08
,,,2022-12-02 10:12:03.781,1.4E-09,-8.4E-09
,,,2022-12-02 10:12:04.479,9.9E+37,9.9E+37
,,,2022-12-02 10:12:05.183,-2E-10,-1.19E-08
,,,2022-12-02 10:12:06.405,3E-10,1.9E-09
,,,2022-12-02 10:12:07.132,0,-3.56E-08
,,,2022-12-02 10:12:07.796,-2E-10,-4.64E-08
,,,2022-12-02 10:12:08.441,9.9E+37,9.9E+37
,,,2022-12-02 10:12:09.143,9.9E+37,9.9E+37
,,,2022-12-02 10:12:09.796,5E-10,8.3E-09
,,,2022-12-02 10:12:10.449,9E-10,-8E-09
,,,2022-12-02 10:12:11.113,6E-10,-7.7E-09
,,,2022-12-02 10:12:11.771,6E-10,-1.09E-08
,,,2022-12-02 10:12:12.445,5E-10,-7.5E-09
,,,2022-12-02 10:12:14.767,2E-10,-4.75E-08
,,,2022-12-02 10:12:15.980,-5E-10,-1.09E-08
,,,2022-12-02 10:12:17.267,5E-10,9.9E+37
,,,2022-12-02 10:12:19.591,-3E-10,-4.06E-08
,,,2022-12-02 10:12:20.303,0,-1.23E-08
,,,2022-12-02 10:12:20.951,5E-10,-4.48E-08
,,,2022-12-02 10:12:22.161,9.9E+37,9.9E+37
,,,2022-12-02 10:12:22.874,5E-10,-8.1E-09
,,,2022-12-02 10:12:24.645,5E-10,4.28E-08
,,,2022-12-02 10:12:25.857,2E-10,-1E-08
,,,2022-12-02 10:12:27.670,2E-10,-1.42E-08
,,,2022-12-02 10:12:28.401,-5E-10,2.56E-08
,,,2022-12-02 10:12:29.051,-5E-10,-2.16E-08
,,,2022-12-02 10:12:29.812,-2E-10,-1E-08
,,,2022-12-02 10:12:30.466,9E-10,-8.6E-09
,,,2022-12-02 10:12:32.285,6E-10,-9.2E-09
,,,2022-12-02 10:12:32.941,8E-10,-4.64E-08
,,,2022-12-02 10:12:33.641,5E-10,-4.84E-08
,,,2022-12-02 10:12:34.300,1.4E-09,-4.52E-08
,,,2022-12-02 10:12:36.714,6E-10,-1.2E-08
,,,2022-12-02 10:12:37.359,1.1E-09,-1.72E-08
,,,2022-12-02 10:12:38.013,2E-10,3.08E-08
,,,2022-12-02 10:12:38.743,3E-10,2.2E-09
,,,2022-12-02 10:12:39.402,1.1E-09,-1E-08
,,,2022-12-02 10:12:40.061,1.1E-09,-1.03E-08
,,,2022-12-02 10:12:40.768,8E-10,3.17E-08
,,,2022-12-02 10:12:41.422,9.9E+37,9.9E+37
,,,2022-12-02 10:12:42.096,5E-10,-4.73E-08
,,,2022-12-02 10:12:42.828,1.4E-09,-9.5E-09
,,,2022-12-02 10:12:43.482,9.9E+37,9.9E+37
,,,2022-12-02 10:12:44.129,9E-10,-1.05E-08
,,,2022-12-02 10:12:44.894,5E-10,-3.03E-08
,,,2022-12-02 10:12:45.538,1.9E-09,-9.1E-09
,,,2022-12-02 10:12:48.407,1.4E-09,-9.8E-09
,,,2022-12-02 10:12:49.051,1.7E-09,-9.1E-09
,,,2022-12-02 10:12:50.259,6E-10,-1.03E-08
,,,2022-12-02 10:12:50.991,-2E-10,2.22E-08
,,,2022-12-02 10:12:51.701,1.1E-09,-9.1E-09
,,,2022-12-02 10:12:52.426,5E-10,4.48E-08
,,,2022-12-02 10:12:53.078,-3E-10,-8E-09
,,,2022-12-02 10:12:53.720,9.9E+37,9.9E+37
,,,2022-12-02 10:12:54.437,5E-10,-1.09E-08
,,,2022-12-02 10:12:55.657,8E-10,4.92E-08
,,,2022-12-02 10:12:56.376,8E-10,-3.7E-08
,,,2022-12-02 10:12:57.037,0,-8.9E-09
,,,2022-12-02 10:12:57.790,8E-10,-4.08E-08
,,,2022-12-02 10:12:58.447,9.9E+37,9.9E+37
,,,2022-12-02 10:12:59.166,6E-10,3.59E-08
,,,2022-12-02 10:12:59.826,5E-10,-1.19E-08
,,,2022-12-02 10:13:00.473,2E-10,-3.92E-08
,,,2022-12-02 10:13:02.239,5E-10,-3.98E-08
,,,2022-12-02 10:13:02.887,8E-10,4.13E-08
,,,2022-12-02 10:13:03.660,1.1E-09,8E-10
,,,2022-12-02 10:13:04.877,5E-10,-3.03E-08
,,,2022-12-02 10:13:05.523,9.9E+37,9.9E+37
,,,2022-12-02 10:13:06.163,5E-10,-7.7E-09
,,,2022-12-02 10:13:07.372,2E-10,-3.8E-08
,,,2022-12-02 10:13:08.020,0,4.86E-08
,,,2022-12-02 10:13:08.673,0,-3.63E-08
,,,2022-12-02 10:13:09.329,1.4E-09,-1.09E-08
,,,2022-12-02 10:13:10.544,0,-1.38E-08
,,,2022-12-02 10:13:11.218,2.3E-09,-7.5E-09
,,,2022-12-02 10:13:12.449,-6E-10,-1.25E-08
,,,2022-12-02 10:13:13.103,9.9E+37,9.9E+37
,,,2022-12-02 10:13:13.762,-1.1E-09,-8.9E-09
,,,2022-12-02 10:13:14.432,-2E-10,-1.59E-08
,,,2022-12-02 10:13:15.085,9.9E+37,9.9E+37
,,,2022-12-02 10:13:15.810,6E-10,-3.44E-08
,,,2022-12-02 10:13:16.463,2E-10,-1.23E-08
,,,2022-12-02 10:13:17.671,1.3E-09,-9.7E-09
,,,2022-12-02 10:13:18.333,0,-9.5E-09
,,,2022-12-02 10:13:18.981,6E-10,-2.2E-09
,,,2022-12-02 10:13:19.636,9E-10,-1.19E-08
,,,2022-12-02 10:13:20.339,3E-10,-4.31E-08
,,,2022-12-02 10:13:20.992,5E-10,-1E-08
,,,2022-12-02 10:13:21.645,8E-10,-6.3E-09
,,,2022-12-02 10:13:22.309,1.7E-09,-1.08E-08
,,,2022-12-02 10:13:22.995,-3E-10,-1.23E-08
,,,2022-12-02 10:13:24.197,9E-10,-1.08E-08
,,,2022-12-02 10:13:24.857,8E-10,-8.6E-09
,,,2022-12-02 10:13:27.180,9E-10,-8.4E-09
,,,2022-12-02 10:13:27.905,3E-10,-1.2E-08
,,,2022-12-02 10:13:28.616,9E-10,-9.7E-09
,,,2022-12-02 10:13:29.279,1.1E-09,-7.5E-09
,,,2022-12-02 10:13:29.963,3E-10,-3.47E-08
,,,2022-12-02 10:13:30.613,2E-10,-8.9E-09
,,,2022-12-02 10:13:31.281,9E-10,-4.27E-08
,,,2022-12-02 10:13:31.946,0,-1.11E-08
,,,2022-12-02 10:13:33.191,9E-10,-1.17E-08
,,,2022-12-02 10:13:33.848,6E-10,-4.08E-08
,,,2022-12-02 10:13:34.522,0,-8.8E-09
,,,2022-12-02 10:13:35.221,0,4.75E-08
,,,2022-12-02 10:13:36.433,1.4E-09,-9.5E-09
,,,2022-12-02 10:13:37.091,9.9E+37,9.9E+37
,,,2022-12-02 10:13:37.744,3E-10,-1.23E-08
,,,2022-12-02 10:13:38.504,9.9E+37,9.9E+37
,,,2022-12-02 10:13:41.379,9.9E+37,9.9E+37
,,,2022-12-02 10:13:42.099,1.9E-09,-9.5E-09
,,,2022-12-02 10:13:43.357,2E-10,4.23E-08
,,,2022-12-02 10:13:44.016,2E-10,3.23E-08
,,,2022-12-02 10:13:44.766,8E-10,-9.8E-09
,,,2022-12-02 10:13:45.980,1.4E-09,-8.8E-09
,,,2022-12-02 10:13:46.608,5E-10,-7.8E-09
,,,2022-12-02 10:13:47.256,9E-10,-1.16E-08
,,,2022-12-02 10:13:47.920,3E-10,-1.02E-08
,,,2022-12-02 10:13:48.649,3E-10,-2.97E-08
,,,2022-12-02 10:13:49.309,0,4.2E-09
,,,2022-12-02 10:13:50.658,2E-10,-4.81E-08
,,,2022-12-02 10:13:51.867,6E-10,-1.14E-08
,,,2022-12-02 10:13:52.555,2E-10,9.9E+37
,,,2022-12-02 10:13:53.226,-2E-10,-1.48E-08
,,,2022-12-02 10:13:55.131,0,-2.44E-08
,,,2022-12-02 10:13:56.923,0,-2.44E-08
,,,2022-12-02 10:13:57.643,1.7E-09,-8.3E-09
,,,2022-12-02 10:13:58.351,8E-10,-1.02E-08
,,,2022-12-02 10:13:59.525,5E-10,-8.8E-09
,,,2022-12-02 10:14:00.749,9.9E+37,9.9E+37
,,,2022-12-02 10:14:01.395,0,-4.53E-08
,,,2022-12-02 10:14:02.060,5E-10,-1.09E-08
,,,2022-12-02 10:14:02.784,0,-5.8E-09
,,,2022-12-02 10:14:03.472,1.6E-09,-1E-08
,,,2022-12-02 10:14:04.299,6E-10,-1E-08
,,,2022-12-02 10:14:04.965,-2E-10,4.55E-08
,,,2022-12-02 10:14:05.703,9E-10,6E-10
,,,2022-12-02 10:14:06.387,2E-09,-1.56E-08
,,,2022-12-02 10:14:08.292,8E-10,-9.5E-09
,,,2022-12-02 10:14:08.954,2.3E-09,-8.6E-09
,,,2022-12-02 10:14:10.233,-2E-10,-8.4E-09
,,,2022-12-02 10:14:10.913,-2E-10,-3.44E-08
,,,2022-12-02 10:14:11.633,6E-10,3.8E-08
,,,2022-12-02 10:14:12.323,3E-10,-3.69E-08
,,,2022-12-02 10:14:12.999,1.1E-09,-9.4E-09
,,,2022-12-02 10:14:13.754,-5E-10,-1.89E-08
,,,2022-12-02 10:14:14.429,5E-10,3.8E-08
,,,2022-12-02 10:14:15.194,6E-10,-9.8E-09
,,,2022-12-02 10:14:15.883,9E-10,-9.1E-09
,,,2022-12-02 10:14:17.188,1.1E-09,-1.05E-08
,,,2022-12-02 10:14:17.867,2E-10,-1E-08
,,,2022-12-02 10:14:18.557,2E-10,-8.4E-09
,,,2022-12-02 10:14:19.862,9.9E+37,9.9E+37
,,,2022-12-02 10:14:21.095,9.9E+37,9.9E+37
,,,2022-12-02 10:14:21.922,-2E-10,-4.55E-08
,,,2022-12-02 10:14:22.691,3E-10,-1.13E-08
,,,2022-12-02 10:14:23.393,5E-10,-8.9E-09
,,,2022-12-02 10:14:24.632,2E-10,-2.86E-08
,,,2022-12-02 10:14:25.460,-8E-10,-1.56E-08
,,,2022-12-02 10:14:26.132,0,-1.48E-08
,,,2022-12-02 10:14:26.795,2E-10,-4.06E-08
,,,2022-12-02 10:14:27.467,8E-10,-1.03E-08
,,,2022-12-02 10:14:28.744,9.9E+37,9.9E+37
,,,2022-12-02 10:14:29.458,-3E-10,-1.11E-08
,,,2022-12-02 10:14:30.246,2E-10,-3.94E-08
,,,2022-12-02 10:14:30.915,9.9E+37,9.9E+37
,,,2022-12-02 10:14:31.632,6E-10,1.4E-09
,,,2022-12-02 10:14:32.317,9E-10,-1.11E-08
,,,2022-12-02 10:14:32.987,9.9E+37,9.9E+37
,,,2022-12-02 10:14:34.240,9.9E+37,9.9E+37
,,,2022-12-02 10:14:34.931,0,-8E-09
,,,2022-12-02 10:14:35.616,1.1E-09,-1.22E-08
,,,2022-12-02 10:14:36.311,1.1E-09,-8.4E-09
,,,2022-12-02 10:14:37.046,1.3E-09,-1.05E-08
,,,2022-12-02 10:14:38.393,-5E-10,-1.84E-08
,,,2022-12-02 10:14:39.102,8E-10,-1.31E-08
,,,2022-12-02 10:14:39.785,5E-10,2.03E-08
,,,2022-12-02 10:14:40.559,6E-10,1.25E-08
,,,2022-12-02 10:14:41.249,8E-10,-1.13E-08
,,,2022-12-02 10:14:41.905,9E-10,-7.8E-09
,,,2022-12-02 10:14:43.162,0,4.2E-08
,,,2022-12-02 10:14:43.839,9.9E+37,9.9E+37
,,,2022-12-02 10:14:44.505,1.3E-09,-1.14E-08
,,,2022-12-02 10:14:45.172,1.1E-09,-9.4E-09
,,,2022-12-02 10:14:45.821,9E-10,-1.44E-08
,,,2022-12-02 10:14:46.497,5E-10,1.69E-08
,,,2022-12-02 10:14:47.160,3E-10,-2.89E-08
,,,2022-12-02 10:14:47.819,1.1E-09,-1.27E-08
,,,2022-12-02 10:14:48.475,1.4E-09,-9.1E-09
,,,2022-12-02 10:14:49.694,9E-10,-8.4E-09
,,,2022-12-02 10:14:50.395,9.9E+37,9.9E+37
,,,2022-12-02 10:14:51.060,-6E-10,-1.17E-08
,,,2022-12-02 10:14:52.285,1.6E-09,-1.25E-08
,,,2022-12-02 10:14:52.950,9E-10,-1.89E-08
