Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-10-11 11:05:51.214,0.0117
,,,2022-10-11 11:05:51.868,0.012604
,,,2022-10-11 11:05:52.514,0.012001
,,,2022-10-11 11:05:53.183,0.012001
,,,2022-10-11 11:05:53.839,0.013206
,,,2022-10-11 11:05:54.484,0.01411
,,,2022-10-11 11:05:55.140,0.012001
,,,2022-10-11 11:05:55.811,0.01411
,,,2022-10-11 11:05:56.478,0.012001
,,,2022-10-11 11:05:57.130,0.011399
,,,2022-10-11 11:05:57.785,0.01411
,,,2022-10-11 11:05:58.439,0.012303
,,,2022-10-11 11:05:59.100,0.012905
,,,2022-10-11 11:05:59.753,0.015014
,,,2022-10-11 11:06:00.404,0.013508
,,,2022-10-11 11:06:01.066,0.012001
,,,2022-10-11 11:06:01.716,0.015315
,,,2022-10-11 11:06:02.375,0.015617
,,,2022-10-11 11:06:03.027,0.01411
,,,2022-10-11 11:06:03.686,0.012001
,,,2022-10-11 11:06:04.343,0.012604
,,,2022-10-11 11:06:04.975,0.014412
,,,2022-10-11 11:06:05.626,0.013809
,,,2022-10-11 11:06:06.279,0.018328
,,,2022-10-11 11:06:06.955,0.013206
,,,2022-10-11 11:06:07.608,0.012303
,,,2022-10-11 11:06:08.274,0.015014
,,,2022-10-11 11:06:08.925,0.013809
,,,2022-10-11 11:06:09.591,0.013508
,,,2022-10-11 11:06:10.257,0.0117
,,,2022-10-11 11:06:10.930,0.013508
,,,2022-10-11 11:06:11.584,0.0117
,,,2022-10-11 11:06:12.251,0.014713
,,,2022-10-11 11:06:12.908,0.01411
,,,2022-10-11 11:06:13.572,0.013508
,,,2022-10-11 11:06:14.227,0.015617
,,,2022-10-11 11:06:14.876,0.015014
,,,2022-10-11 11:06:15.537,0.013508
,,,2022-10-11 11:06:16.203,0.011399
,,,2022-10-11 11:06:16.872,0.01411
,,,2022-10-11 11:06:17.527,0.0117
,,,2022-10-11 11:06:18.190,0.012604
,,,2022-10-11 11:06:18.843,0.012001
,,,2022-10-11 11:06:19.491,0.0117
,,,2022-10-11 11:06:20.152,0.012604
,,,2022-10-11 11:06:20.807,0.013809
,,,2022-10-11 11:06:21.468,0.013206
,,,2022-10-11 11:06:22.124,0.012001
