Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 12:12:35.357,-0.030311,-0.090624
,,,2022-12-14 12:12:35.857,-0.070478,-0.147528
,,,2022-12-14 12:12:36.357,-0.053742,-0.122423
,,,2022-12-14 12:12:36.857,-0.050394,-0.104013
,,,2022-12-14 12:12:37.357,-0.026963,-0.114055
,,,2022-12-14 12:12:37.857,-0.026963,-0.095645
,,,2022-12-14 12:12:38.358,-0.040353,-0.098992
,,,2022-12-14 12:12:38.858,-0.028637,-0.139159
,,,2022-12-14 12:12:39.358,-0.028637,-0.087277
,,,2022-12-14 12:12:39.860,-0.052068,-0.150875
,,,2022-12-14 12:12:40.362,-0.023616,-0.093971
,,,2022-12-14 12:12:40.860,-0.02529,-0.098992
,,,2022-12-14 12:12:41.362,-0.031984,-0.093971
,,,2022-12-14 12:12:41.861,-0.060436,-0.142507
,,,2022-12-14 12:12:42.361,-0.06211,-0.075561
,,,2022-12-14 12:12:42.862,-0.023616,-0.124097
,,,2022-12-14 12:12:43.362,-0.042026,-0.114055
,,,2022-12-14 12:12:43.860,-0.030311,-0.087277
,,,2022-12-14 12:12:44.360,-0.033658,-0.114055
,,,2022-12-14 12:12:44.861,-0.055415,-0.062172
,,,2022-12-14 12:12:45.361,-0.021942,-0.092297
,,,2022-12-14 12:12:45.861,-0.033658,-0.160917
,,,2022-12-14 12:12:46.360,-0.042026,-0.104013
,,,2022-12-14 12:12:46.861,-0.047047,-0.115728
,,,2022-12-14 12:12:47.361,-0.067131,-0.130791
,,,2022-12-14 12:12:47.861,-0.047047,-0.098992
,,,2022-12-14 12:12:48.361,-0.016922,-0.098992
,,,2022-12-14 12:12:48.860,-0.058763,-0.119076
,,,2022-12-14 12:12:49.361,-0.053742,-0.14418
,,,2022-12-14 12:12:49.861,-0.028637,-0.087277
,,,2022-12-14 12:12:50.361,-0.047047,-0.130791
,,,2022-12-14 12:12:50.861,-0.035332,-0.092297
,,,2022-12-14 12:12:51.361,-0.035332,-0.077235
,,,2022-12-14 12:12:51.861,-0.047047,-0.117402
,,,2022-12-14 12:12:52.361,-0.047047,-0.095645
,,,2022-12-14 12:12:52.860,-0.040353,-0.07054
,,,2022-12-14 12:12:53.360,-0.037005,-0.078908
,,,2022-12-14 12:12:53.861,-0.037005,-0.092297
,,,2022-12-14 12:12:54.360,-0.053742,-0.127444
,,,2022-12-14 12:12:54.861,-0.0437,-0.090624
,,,2022-12-14 12:12:55.361,-0.023616,-0.117402
,,,2022-12-14 12:12:55.860,-0.035332,-0.124097
,,,2022-12-14 12:12:56.360,-0.026963,-0.110708
,,,2022-12-14 12:12:56.860,-0.031984,-0.119076
,,,2022-12-14 12:12:57.359,-0.031984,-0.149201
,,,2022-12-14 12:12:57.859,-0.02529,-0.075561
,,,2022-12-14 12:12:58.359,-0.023616,-0.098992
,,,2022-12-14 12:12:58.859,-0.040353,-0.14418
,,,2022-12-14 12:12:59.358,-0.038679,-0.12577
,,,2022-12-14 12:12:59.859,-0.026963,-0.14418
,,,2022-12-14 12:13:00.359,-0.038679,-0.067193
,,,2022-12-14 12:13:00.859,-0.050394,-0.112381
,,,2022-12-14 12:13:01.359,-0.055415,-0.095645
,,,2022-12-14 12:13:01.859,-0.058763,-0.087277
,,,2022-12-14 12:13:02.360,-0.028637,-0.132465
,,,2022-12-14 12:13:02.860,-0.033658,-0.12577
,,,2022-12-14 12:13:03.360,-0.040353,-0.10736
,,,2022-12-14 12:13:03.860,-0.047047,-0.142507
,,,2022-12-14 12:13:04.360,-0.030311,-0.109034
,,,2022-12-14 12:13:04.860,-0.042026,-0.145854
,,,2022-12-14 12:13:05.359,-0.047047,-0.100666
,,,2022-12-14 12:13:05.860,-0.035332,-0.122423
,,,2022-12-14 12:13:06.359,-0.0437,-0.092297
,,,2022-12-14 12:13:06.859,-0.035332,-0.114055
,,,2022-12-14 12:13:07.360,-0.047047,-0.159243
,,,2022-12-14 12:13:07.859,-0.015248,-0.145854
,,,2022-12-14 12:13:08.360,-0.040353,-0.095645
,,,2022-12-14 12:13:08.861,-0.038679,-0.124097
,,,2022-12-14 12:13:09.361,-0.040353,-0.134138
,,,2022-12-14 12:13:09.861,-0.047047,-0.075561
,,,2022-12-14 12:13:10.360,-0.020269,-0.109034
,,,2022-12-14 12:13:10.859,-0.063783,-0.119076
,,,2022-12-14 12:13:11.359,-0.045373,-0.120749
,,,2022-12-14 12:13:11.859,-0.0437,-0.058825
,,,2022-12-14 12:13:12.359,-0.023616,-0.12577
,,,2022-12-14 12:13:12.859,-0.058763,-0.109034
,,,2022-12-14 12:13:13.359,-0.037005,-0.104013
,,,2022-12-14 12:13:13.859,-0.038679,-0.115728
,,,2022-12-14 12:13:14.359,-0.053742,-0.117402
,,,2022-12-14 12:13:14.859,-0.037005,-0.090624
,,,2022-12-14 12:13:15.359,-0.033658,-0.073887
,,,2022-12-14 12:13:15.859,-0.047047,-0.093971
,,,2022-12-14 12:13:16.359,-0.035332,-0.135812
,,,2022-12-14 12:13:16.860,-0.038679,-0.097318
,,,2022-12-14 12:13:17.361,-0.052068,-0.078908
,,,2022-12-14 12:13:17.860,-0.037005,-0.149201
,,,2022-12-14 12:13:18.360,-0.033658,-0.112381
,,,2022-12-14 12:13:18.860,-0.045373,-0.110708
,,,2022-12-14 12:13:19.360,-0.026963,-0.085603
,,,2022-12-14 12:13:19.859,-0.020269,-0.110708
,,,2022-12-14 12:13:20.359,-0.050394,-0.080582
,,,2022-12-14 12:13:20.860,-0.037005,-0.152549
,,,2022-12-14 12:13:21.359,-0.028637,-0.124097
,,,2022-12-14 12:13:21.859,-0.015248,-0.093971
,,,2022-12-14 12:13:22.359,-0.011901,-0.045436
,,,2022-12-14 12:13:22.859,-0.037005,-0.092297
,,,2022-12-14 12:13:23.359,-0.015248,-0.08895
,,,2022-12-14 12:13:23.859,-0.028637,-0.090624
,,,2022-12-14 12:13:24.359,-0.038679,-0.147528
,,,2022-12-14 12:13:24.860,-0.021942,-0.117402
,,,2022-12-14 12:13:25.361,-0.050394,-0.098992
,,,2022-12-14 12:13:25.860,-0.040353,-0.129118
,,,2022-12-14 12:13:26.361,-0.033658,-0.075561
,,,2022-12-14 12:13:26.861,-0.055415,-0.142507
,,,2022-12-14 12:13:27.361,-0.042026,-0.102339
,,,2022-12-14 12:13:27.862,-0.02529,-0.120749
,,,2022-12-14 12:13:28.361,-0.023616,-0.109034
,,,2022-12-14 12:13:28.860,-0.033658,-0.082256
,,,2022-12-14 12:13:29.362,-0.033658,-0.117402
,,,2022-12-14 12:13:29.861,-0.037005,-0.110708
,,,2022-12-14 12:13:30.361,-0.037005,-0.114055
,,,2022-12-14 12:13:30.860,-0.047047,-0.095645
,,,2022-12-14 12:13:31.361,-0.045373,-0.104013
,,,2022-12-14 12:13:31.860,-0.021942,-0.092297
,,,2022-12-14 12:13:32.361,-0.047047,-0.12577
,,,2022-12-14 12:13:32.861,-0.057089,-0.164264
,,,2022-12-14 12:13:33.360,-0.033658,-0.115728
,,,2022-12-14 12:13:33.860,-0.047047,-0.112381
,,,2022-12-14 12:13:34.359,-0.040353,-0.181
,,,2022-12-14 12:13:34.860,-0.018595,-0.119076
,,,2022-12-14 12:13:35.360,-0.047047,-0.080582
,,,2022-12-14 12:13:35.861,-0.028637,-0.109034
,,,2022-12-14 12:13:36.360,-0.021942,-0.075561
,,,2022-12-14 12:13:36.860,-0.026963,-0.087277
,,,2022-12-14 12:13:37.360,-0.038679,-0.08895
,,,2022-12-14 12:13:37.860,-0.033658,-0.184348
,,,2022-12-14 12:13:38.360,-0.067131,-0.067193
,,,2022-12-14 12:13:38.860,-0.026963,-0.10736
,,,2022-12-14 12:13:39.360,-0.016922,-0.098992
,,,2022-12-14 12:13:39.860,-0.021942,-0.092297
,,,2022-12-14 12:13:40.361,-0.031984,9.9E+37
,,,2022-12-14 12:13:40.860,-0.026963,-0.12577
,,,2022-12-14 12:13:41.359,-0.026963,-0.058825
,,,2022-12-14 12:13:41.859,-0.052068,-0.08895
,,,2022-12-14 12:13:42.360,-0.037005,-0.085603
,,,2022-12-14 12:13:42.860,-0.058763,-0.12577
,,,2022-12-14 12:13:43.360,-0.023616,-0.090624
,,,2022-12-14 12:13:43.860,-0.055415,-0.093971
,,,2022-12-14 12:13:44.360,-0.038679,-0.114055
,,,2022-12-14 12:13:44.861,-0.033658,-0.082256
,,,2022-12-14 12:13:45.360,-0.052068,-0.053804
,,,2022-12-14 12:13:45.862,-0.033658,-0.07054
,,,2022-12-14 12:13:46.359,-0.030311,-0.104013
,,,2022-12-14 12:13:46.859,-0.047047,-0.095645
,,,2022-12-14 12:13:47.360,-0.037005,-0.093971
,,,2022-12-14 12:13:47.860,-0.026963,-0.124097
,,,2022-12-14 12:13:48.361,-0.031984,-0.10736
,,,2022-12-14 12:13:48.862,-0.030311,-0.155896
,,,2022-12-14 12:13:49.360,-0.048721,-0.124097
,,,2022-12-14 12:13:49.860,-0.033658,-0.102339
,,,2022-12-14 12:13:50.360,-0.030311,-0.05213
,,,2022-12-14 12:13:50.860,-0.031984,-0.119076
,,,2022-12-14 12:13:51.361,-0.021942,-0.115728
,,,2022-12-14 12:13:51.860,-0.06211,-0.117402
,,,2022-12-14 12:13:52.361,-0.038679,-0.137486
,,,2022-12-14 12:13:52.861,-0.031984,-0.104013
,,,2022-12-14 12:13:53.363,-0.067131,-0.114055
,,,2022-12-14 12:13:53.860,-0.033658,-0.090624
,,,2022-12-14 12:13:54.360,-0.057089,-0.085603
,,,2022-12-14 12:13:54.860,-0.038679,-0.110708
,,,2022-12-14 12:13:55.360,-0.028637,-0.149201
,,,2022-12-14 12:13:55.861,-0.050394,-0.119076
,,,2022-12-14 12:13:56.361,-0.053742,-0.152549
,,,2022-12-14 12:13:56.860,-0.031984,-0.077235
,,,2022-12-14 12:13:57.360,-0.026963,-0.075561
,,,2022-12-14 12:13:57.860,-0.037005,-0.109034
,,,2022-12-14 12:13:58.361,-0.048721,-0.083929
,,,2022-12-14 12:13:58.861,-0.040353,-0.14418
,,,2022-12-14 12:13:59.360,-0.008553,-0.157569
,,,2022-12-14 12:13:59.860,-0.037005,-0.092297
,,,2022-12-14 12:14:00.360,-0.0437,-0.140833
,,,2022-12-14 12:14:00.861,-0.030311,-0.122423
,,,2022-12-14 12:14:01.361,-0.063783,-0.110708
,,,2022-12-14 12:14:01.861,-0.0437,-0.137486
,,,2022-12-14 12:14:02.360,-0.038679,-0.082256
,,,2022-12-14 12:14:02.860,-0.042026,-0.119076
,,,2022-12-14 12:14:03.360,-0.053742,-0.119076
,,,2022-12-14 12:14:03.860,-0.055415,-0.087277
,,,2022-12-14 12:14:04.361,-0.040353,-0.137486
,,,2022-12-14 12:14:04.860,-0.015248,-0.093971
,,,2022-12-14 12:14:05.360,-0.038679,-0.058825
,,,2022-12-14 12:14:05.860,-0.037005,-0.117402
,,,2022-12-14 12:14:06.359,-0.047047,-0.177653
,,,2022-12-14 12:14:06.860,-0.028637,-0.110708
,,,2022-12-14 12:14:07.360,-0.037005,-0.114055
,,,2022-12-14 12:14:07.860,-0.042026,-0.157569
,,,2022-12-14 12:14:08.360,-0.047047,-0.104013
,,,2022-12-14 12:14:08.860,-0.023616,-0.157569
,,,2022-12-14 12:14:09.360,-0.037005,-0.102339
,,,2022-12-14 12:14:09.860,-0.047047,-0.137486
,,,2022-12-14 12:14:10.360,-0.040353,-0.07054
,,,2022-12-14 12:14:10.860,-0.042026,-0.127444
,,,2022-12-14 12:14:11.361,-0.045373,-0.109034
,,,2022-12-14 12:14:11.860,-0.073825,-0.095645
,,,2022-12-14 12:14:12.363,-0.037005,-0.104013
,,,2022-12-14 12:14:12.861,-0.035332,-0.067193
,,,2022-12-14 12:14:13.362,-0.038679,-0.130791
,,,2022-12-14 12:14:13.861,-0.028637,-0.124097
,,,2022-12-14 12:14:14.361,-0.037005,-0.142507
,,,2022-12-14 12:14:14.861,-0.042026,-0.120749
,,,2022-12-14 12:14:15.362,-0.026963,-0.100666
,,,2022-12-14 12:14:15.861,-0.037005,-0.130791
,,,2022-12-14 12:14:16.361,-0.02529,-0.100666
,,,2022-12-14 12:14:16.862,-0.015248,-0.083929
,,,2022-12-14 12:14:17.362,-0.026963,-0.112381
,,,2022-12-14 12:14:17.861,-0.028637,-0.093971
,,,2022-12-14 12:14:18.360,-0.030311,-0.147528
,,,2022-12-14 12:14:18.860,-0.033658,-0.147528
,,,2022-12-14 12:14:19.360,-0.030311,-0.115728
,,,2022-12-14 12:14:19.861,-0.055415,-0.090624
,,,2022-12-14 12:14:20.361,-0.040353,-0.085603
,,,2022-12-14 12:14:20.861,-0.040353,-0.139159
,,,2022-12-14 12:14:21.360,-0.035332,-0.077235
,,,2022-12-14 12:14:21.861,-0.045373,-0.085603
,,,2022-12-14 12:14:22.360,-0.02529,-0.087277
,,,2022-12-14 12:14:22.861,-0.020269,-0.095645
,,,2022-12-14 12:14:23.361,-0.052068,-0.083929
,,,2022-12-14 12:14:23.861,-0.028637,-0.129118
,,,2022-12-14 12:14:24.362,-0.026963,-0.080582
,,,2022-12-14 12:14:24.861,-0.037005,-0.119076
,,,2022-12-14 12:14:25.360,-0.018595,-0.077235
,,,2022-12-14 12:14:25.861,-0.030311,-0.120749
,,,2022-12-14 12:14:26.361,-0.040353,-0.097318
,,,2022-12-14 12:14:26.861,-0.057089,-0.134138
,,,2022-12-14 12:14:27.362,-0.031984,-0.109034
,,,2022-12-14 12:14:27.860,-0.028637,-0.119076
,,,2022-12-14 12:14:28.362,-0.028637,-0.098992
,,,2022-12-14 12:14:28.862,-0.023616,-0.134138
,,,2022-12-14 12:14:29.360,-0.0437,-0.152549
,,,2022-12-14 12:14:29.860,-0.035332,-0.14418
,,,2022-12-14 12:14:30.360,-0.037005,-0.078908
,,,2022-12-14 12:14:30.860,-0.060436,-0.124097
,,,2022-12-14 12:14:31.360,-0.048721,-0.104013
,,,2022-12-14 12:14:31.860,-0.015248,-0.120749
,,,2022-12-14 12:14:32.360,-0.050394,-0.132465
,,,2022-12-14 12:14:32.861,-0.020269,-0.12577
,,,2022-12-14 12:14:33.360,-0.028637,-0.102339
,,,2022-12-14 12:14:33.860,-0.020269,-0.065519
,,,2022-12-14 12:14:34.360,-0.052068,-0.114055
,,,2022-12-14 12:14:34.860,-0.033658,-0.097318
,,,2022-12-14 12:14:35.360,-0.023616,-0.08895
,,,2022-12-14 12:14:35.860,-0.040353,-0.085603
,,,2022-12-14 12:14:36.360,-0.018595,-0.097318
,,,2022-12-14 12:14:36.860,-0.0437,-0.097318
,,,2022-12-14 12:14:37.360,-0.021942,-0.078908
,,,2022-12-14 12:14:37.861,-0.053742,-0.093971
,,,2022-12-14 12:14:38.362,-0.031984,-0.105687
,,,2022-12-14 12:14:38.861,-0.023616,-0.098992
,,,2022-12-14 12:14:39.361,-0.033658,-0.097318
,,,2022-12-14 12:14:39.862,-0.050394,-0.097318
,,,2022-12-14 12:14:40.362,-0.047047,-0.097318
,,,2022-12-14 12:14:40.861,-0.033658,-0.098992
,,,2022-12-14 12:14:41.362,-0.042026,-0.095645
,,,2022-12-14 12:14:41.862,-0.037005,-0.097318
,,,2022-12-14 12:14:42.361,-0.040353,-0.062172
,,,2022-12-14 12:14:42.860,-0.030311,-0.137486
,,,2022-12-14 12:14:43.359,-0.037005,-0.067193
,,,2022-12-14 12:14:43.859,-0.0437,-0.157569
,,,2022-12-14 12:14:44.359,-0.050394,-0.130791
,,,2022-12-14 12:14:44.859,-0.020269,-0.083929
,,,2022-12-14 12:14:45.358,-0.058763,-0.139159
,,,2022-12-14 12:14:45.859,-0.050394,-0.152549
,,,2022-12-14 12:14:46.359,-0.052068,-0.115728
,,,2022-12-14 12:14:46.859,-0.033658,-0.095645
,,,2022-12-14 12:14:47.359,-0.045373,-0.139159
,,,2022-12-14 12:14:47.859,-0.073825,-0.139159
,,,2022-12-14 12:14:48.359,-0.037005,-0.097318
,,,2022-12-14 12:14:48.860,-0.023616,-0.104013
,,,2022-12-14 12:14:49.360,-0.010227,-0.093971
,,,2022-12-14 12:14:49.861,-0.052068,-0.097318
,,,2022-12-14 12:14:50.362,-0.026963,-0.122423
,,,2022-12-14 12:14:50.862,-0.047047,-0.087277
,,,2022-12-14 12:14:51.362,-0.011901,-0.127444
,,,2022-12-14 12:14:51.861,-0.033658,-0.117402
,,,2022-12-14 12:14:52.362,-0.031984,-0.097318
,,,2022-12-14 12:14:52.861,-0.050394,-0.157569
,,,2022-12-14 12:14:53.361,-0.030311,-0.090624
,,,2022-12-14 12:14:53.860,-0.015248,-0.124097
,,,2022-12-14 12:14:54.360,-0.020269,-0.109034
,,,2022-12-14 12:14:54.860,-0.037005,-0.112381
,,,2022-12-14 12:14:55.360,-0.042026,-0.124097
,,,2022-12-14 12:14:55.860,-0.058763,-0.08895
,,,2022-12-14 12:14:56.360,-0.058763,-0.12577
,,,2022-12-14 12:14:56.859,-0.011901,-0.149201
,,,2022-12-14 12:14:57.359,-0.030311,-0.124097
,,,2022-12-14 12:14:57.860,-0.011901,-0.114055
,,,2022-12-14 12:14:58.360,-0.031984,-0.082256
,,,2022-12-14 12:14:58.861,-0.026963,-0.100666
,,,2022-12-14 12:14:59.361,-0.042026,-0.129118
,,,2022-12-14 12:14:59.861,-0.033658,-0.12577
,,,2022-12-14 12:15:00.361,-0.02529,-0.077235
,,,2022-12-14 12:15:00.861,-0.013574,-0.129118
,,,2022-12-14 12:15:01.360,-0.026963,-0.124097
,,,2022-12-14 12:15:01.860,-0.040353,-0.092297
,,,2022-12-14 12:15:02.360,-0.035332,-0.120749
,,,2022-12-14 12:15:02.860,-0.045373,-0.137486
,,,2022-12-14 12:15:03.360,-0.02529,-0.109034
,,,2022-12-14 12:15:03.860,-0.038679,-0.117402
,,,2022-12-14 12:15:04.360,-0.067131,-0.092297
,,,2022-12-14 12:15:04.862,-0.02529,-0.134138
,,,2022-12-14 12:15:05.362,-0.020269,-0.097318
,,,2022-12-14 12:15:05.862,-0.023616,-0.078908
,,,2022-12-14 12:15:06.360,-0.0437,-0.117402
,,,2022-12-14 12:15:06.862,-0.026963,-0.078908
,,,2022-12-14 12:15:07.360,-0.020269,-0.083929
,,,2022-12-14 12:15:07.861,-0.050394,-0.097318
,,,2022-12-14 12:15:08.362,-0.028637,-0.102339
,,,2022-12-14 12:15:08.861,-0.021942,-0.137486
,,,2022-12-14 12:15:09.361,-0.038679,-0.110708
,,,2022-12-14 12:15:09.862,-0.026963,-0.134138
,,,2022-12-14 12:15:10.360,-0.042026,-0.145854
,,,2022-12-14 12:15:10.862,-0.020269,-0.100666
,,,2022-12-14 12:15:11.360,-0.023616,-0.098992
,,,2022-12-14 12:15:11.862,-0.047047,-0.092297
,,,2022-12-14 12:15:12.361,-0.050394,-0.145854
,,,2022-12-14 12:15:12.860,-0.047047,-0.100666
,,,2022-12-14 12:15:13.360,-0.033658,-0.102339
,,,2022-12-14 12:15:13.860,-0.030311,-0.14418
,,,2022-12-14 12:15:14.361,-0.031984,-0.068867
,,,2022-12-14 12:15:14.860,-0.028637,-0.08895
,,,2022-12-14 12:15:15.361,-0.02529,-0.12577
,,,2022-12-14 12:15:15.860,-0.035332,-0.100666
,,,2022-12-14 12:15:16.361,-0.058763,-0.130791
,,,2022-12-14 12:15:16.862,-0.035332,-0.117402
,,,2022-12-14 12:15:17.361,-0.033658,-0.117402
,,,2022-12-14 12:15:17.861,-0.037005,-0.092297
,,,2022-12-14 12:15:18.361,-0.033658,-0.083929
,,,2022-12-14 12:15:18.861,-0.040353,-0.080582
,,,2022-12-14 12:15:19.360,-0.033658,-0.120749
,,,2022-12-14 12:15:19.861,-0.047047,-0.082256
,,,2022-12-14 12:15:20.360,-0.063783,-0.087277
,,,2022-12-14 12:15:20.861,-0.047047,-0.130791
,,,2022-12-14 12:15:21.360,-0.026963,-0.12577
,,,2022-12-14 12:15:21.861,-0.028637,-0.093971
,,,2022-12-14 12:15:22.361,-0.045373,-0.08895
,,,2022-12-14 12:15:22.860,-0.0437,-0.092297
,,,2022-12-14 12:15:23.361,-0.033658,-0.137486
,,,2022-12-14 12:15:23.861,-0.030311,-0.082256
,,,2022-12-14 12:15:24.362,-0.037005,-0.114055
,,,2022-12-14 12:15:24.860,-0.045373,-0.075561
,,,2022-12-14 12:15:25.360,-0.073825,-0.122423
,,,2022-12-14 12:15:25.860,-0.033658,-0.050456
,,,2022-12-14 12:15:26.361,-0.031984,-0.114055
,,,2022-12-14 12:15:26.860,-0.033658,-0.115728
,,,2022-12-14 12:15:27.360,-0.028637,-0.135812
,,,2022-12-14 12:15:27.860,-0.02529,-0.119076
,,,2022-12-14 12:15:28.360,-0.02529,-0.129118
,,,2022-12-14 12:15:28.861,-0.060436,-0.160917
,,,2022-12-14 12:15:29.360,-0.018595,-0.087277
,,,2022-12-14 12:15:29.861,-0.042026,-0.095645
,,,2022-12-14 12:15:30.361,-0.035332,-0.104013
,,,2022-12-14 12:15:30.860,-0.015248,-0.063846
,,,2022-12-14 12:15:31.360,-0.037005,-0.132465
,,,2022-12-14 12:15:31.860,-0.02529,-0.129118
,,,2022-12-14 12:15:32.360,-0.033658,-0.110708
,,,2022-12-14 12:15:32.860,-0.038679,-0.130791
,,,2022-12-14 12:15:33.360,-0.026963,-0.104013
,,,2022-12-14 12:15:33.861,-0.028637,-0.154222
,,,2022-12-14 12:15:34.361,-0.026963,-0.109034
,,,2022-12-14 12:15:34.860,-0.042026,-0.127444
,,,2022-12-14 12:15:35.360,-0.015248,-0.102339
,,,2022-12-14 12:15:35.861,-0.057089,-0.097318
,,,2022-12-14 12:15:36.360,-0.028637,-0.132465
,,,2022-12-14 12:15:36.861,-0.011901,-0.095645
,,,2022-12-14 12:15:37.359,-0.016922,-0.082256
,,,2022-12-14 12:15:37.859,-0.020269,-0.112381
,,,2022-12-14 12:15:38.359,-0.031984,-0.142507
,,,2022-12-14 12:15:38.860,-0.020269,-0.072214
,,,2022-12-14 12:15:39.361,-0.030311,-0.095645
,,,2022-12-14 12:15:39.861,-0.042026,-0.082256
,,,2022-12-14 12:15:40.360,-0.037005,-0.122423
,,,2022-12-14 12:15:40.862,-0.038679,-0.100666
,,,2022-12-14 12:15:41.361,-0.028637,-0.105687
,,,2022-12-14 12:15:41.861,-0.030311,-0.090624
,,,2022-12-14 12:15:42.361,-0.048721,-0.114055
,,,2022-12-14 12:15:42.860,-0.031984,-0.127444
,,,2022-12-14 12:15:43.361,-0.048721,-0.082256
,,,2022-12-14 12:15:43.861,-0.030311,-0.077235
,,,2022-12-14 12:15:44.359,-0.028637,-0.085603
,,,2022-12-14 12:15:44.860,-0.037005,-0.095645
,,,2022-12-14 12:15:45.360,-0.02529,-0.08895
,,,2022-12-14 12:15:45.861,-0.023616,-0.077235
,,,2022-12-14 12:15:46.361,-0.042026,-0.08895
,,,2022-12-14 12:15:46.860,-0.035332,-0.055477
,,,2022-12-14 12:15:47.361,-0.038679,-0.093971
,,,2022-12-14 12:15:47.861,-0.038679,-0.132465
,,,2022-12-14 12:15:48.360,-0.038679,-0.132465
,,,2022-12-14 12:15:48.860,-0.035332,-0.152549
,,,2022-12-14 12:15:49.361,-0.035332,-0.114055
,,,2022-12-14 12:15:49.860,-0.057089,-0.085603
,,,2022-12-14 12:15:50.361,-0.037005,-0.149201
,,,2022-12-14 12:15:50.860,-0.018595,-0.098992
,,,2022-12-14 12:15:51.359,-0.053742,-0.122423
,,,2022-12-14 12:15:51.859,-0.028637,-0.104013
,,,2022-12-14 12:15:52.358,-0.058763,-0.147528
,,,2022-12-14 12:15:52.859,-0.033658,-0.114055
,,,2022-12-14 12:15:53.360,-0.030311,-0.087277
,,,2022-12-14 12:15:53.859,-0.042026,-0.119076
,,,2022-12-14 12:15:54.359,-0.020269,-0.105687
,,,2022-12-14 12:15:54.859,-0.033658,-0.100666
,,,2022-12-14 12:15:55.359,-0.038679,-0.095645
,,,2022-12-14 12:15:55.859,-0.042026,-0.134138
,,,2022-12-14 12:15:56.359,-0.045373,-0.104013
,,,2022-12-14 12:15:56.859,-0.010227,-0.134138
,,,2022-12-14 12:15:57.359,-0.057089,-0.104013
,,,2022-12-14 12:15:57.861,-0.035332,-0.092297
,,,2022-12-14 12:15:58.361,-0.018595,-0.098992
,,,2022-12-14 12:15:58.863,-0.033658,-0.073887
,,,2022-12-14 12:15:59.360,-0.047047,-0.119076
,,,2022-12-14 12:15:59.862,-0.037005,-0.08895
,,,2022-12-14 12:16:00.360,-0.048721,-0.097318
,,,2022-12-14 12:16:00.861,-0.045373,-0.119076
,,,2022-12-14 12:16:01.361,-0.028637,-0.098992
,,,2022-12-14 12:16:01.861,-0.040353,-0.085603
,,,2022-12-14 12:16:02.360,-0.045373,-0.093971
,,,2022-12-14 12:16:02.861,-0.052068,-0.085603
,,,2022-12-14 12:16:03.360,-0.045373,-0.087277
,,,2022-12-14 12:16:03.861,-0.033658,-0.145854
,,,2022-12-14 12:16:04.361,-0.023616,-0.120749
,,,2022-12-14 12:16:04.861,-0.0437,-0.115728
,,,2022-12-14 12:16:05.362,-0.037005,-0.117402
,,,2022-12-14 12:16:05.861,-0.023616,-0.132465
,,,2022-12-14 12:16:06.361,-0.037005,-0.14418
,,,2022-12-14 12:16:06.860,-0.021942,-0.073887
,,,2022-12-14 12:16:07.360,-0.030311,-0.114055
,,,2022-12-14 12:16:07.861,-0.015248,-0.127444
,,,2022-12-14 12:16:08.362,-0.026963,-0.093971
,,,2022-12-14 12:16:08.860,-0.038679,-0.124097
,,,2022-12-14 12:16:09.360,-0.028637,-0.115728
,,,2022-12-14 12:16:09.861,-0.050394,-0.129118
,,,2022-12-14 12:16:10.361,-0.040353,-0.095645
,,,2022-12-14 12:16:10.860,-0.0437,-0.092297
,,,2022-12-14 12:16:11.360,-0.037005,-0.127444
,,,2022-12-14 12:16:11.861,-0.033658,-0.110708
,,,2022-12-14 12:16:12.361,-0.02529,-0.100666
,,,2022-12-14 12:16:12.860,-0.02529,-0.16259
,,,2022-12-14 12:16:13.360,-0.026963,-0.109034
,,,2022-12-14 12:16:13.860,-0.033658,-0.095645
,,,2022-12-14 12:16:14.361,-0.038679,-0.087277
,,,2022-12-14 12:16:14.862,-0.023616,-0.092297
,,,2022-12-14 12:16:15.359,-0.050394,-0.115728
,,,2022-12-14 12:16:15.859,-0.033658,-0.14418
,,,2022-12-14 12:16:16.359,-0.033658,-0.110708
,,,2022-12-14 12:16:16.859,-0.021942,-0.083929
,,,2022-12-14 12:16:17.360,-0.023616,-0.082256
,,,2022-12-14 12:16:17.860,-0.033658,-0.072214
,,,2022-12-14 12:16:18.360,-0.055415,-0.072214
,,,2022-12-14 12:16:18.859,-0.028637,-0.100666
,,,2022-12-14 12:16:19.360,-0.023616,-0.134138
,,,2022-12-14 12:16:19.859,-0.0437,-0.087277
,,,2022-12-14 12:16:20.359,-0.042026,-0.085603
,,,2022-12-14 12:16:20.859,-0.026963,-0.127444
,,,2022-12-14 12:16:21.360,-0.042026,-0.119076
,,,2022-12-14 12:16:21.861,-0.042026,-0.117402
,,,2022-12-14 12:16:22.360,-0.015248,-0.038741
,,,2022-12-14 12:16:22.860,-0.045373,-0.083929
,,,2022-12-14 12:16:23.361,-0.023616,-0.065519
,,,2022-12-14 12:16:23.861,-0.052068,-0.077235
,,,2022-12-14 12:16:24.360,-0.037005,-0.104013
,,,2022-12-14 12:16:24.861,-0.0437,-0.104013
,,,2022-12-14 12:16:25.361,-0.050394,-0.104013
,,,2022-12-14 12:16:25.862,-0.037005,-0.12577
,,,2022-12-14 12:16:26.360,-0.037005,-0.110708
,,,2022-12-14 12:16:26.861,-0.038679,-0.100666
