Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 12:22:08.600,-0.042026,-0.124097
,,,2022-12-14 12:22:09.100,-0.045373,-0.095645
,,,2022-12-14 12:22:09.600,-0.057089,-0.073887
,,,2022-12-14 12:22:10.099,-0.02529,-0.10736
,,,2022-12-14 12:22:10.599,-0.023616,-0.093971
,,,2022-12-14 12:22:11.099,-0.023616,-0.085603
,,,2022-12-14 12:22:11.599,-0.02529,-0.083929
,,,2022-12-14 12:22:12.099,-0.037005,-0.072214
,,,2022-12-14 12:22:12.599,-0.011901,-0.134138
,,,2022-12-14 12:22:13.099,-0.011901,-0.105687
,,,2022-12-14 12:22:13.600,-0.026963,-0.110708
,,,2022-12-14 12:22:14.100,-0.033658,-0.137486
,,,2022-12-14 12:22:14.600,-0.021942,-0.129118
,,,2022-12-14 12:22:15.098,-0.020269,-0.082256
,,,2022-12-14 12:22:15.598,-0.031984,-0.105687
,,,2022-12-14 12:22:16.099,-0.040353,-0.147528
,,,2022-12-14 12:22:16.600,-0.040353,-0.149201
,,,2022-12-14 12:22:17.100,-0.053742,-0.102339
,,,2022-12-14 12:22:17.599,-0.047047,-0.102339
,,,2022-12-14 12:22:18.099,-0.018595,-0.098992
,,,2022-12-14 12:22:18.600,-0.015248,-0.098992
,,,2022-12-14 12:22:19.099,-0.042026,-0.122423
,,,2022-12-14 12:22:19.599,-0.030311,-0.14418
,,,2022-12-14 12:22:20.100,-0.033658,-0.150875
,,,2022-12-14 12:22:20.599,-0.031984,-0.095645
,,,2022-12-14 12:22:21.100,-0.045373,-0.114055
,,,2022-12-14 12:22:21.602,-0.040353,-0.114055
,,,2022-12-14 12:22:22.101,-0.02529,-0.137486
,,,2022-12-14 12:22:22.599,-0.021942,-0.097318
,,,2022-12-14 12:22:23.099,-0.031984,-0.12577
,,,2022-12-14 12:22:23.599,-0.028637,-0.093971
,,,2022-12-14 12:22:24.098,-0.023616,-0.119076
,,,2022-12-14 12:22:24.598,-0.020269,-0.129118
,,,2022-12-14 12:22:25.099,-0.055415,-0.085603
,,,2022-12-14 12:22:25.599,-0.042026,-0.114055
,,,2022-12-14 12:22:26.100,-0.040353,-0.127444
,,,2022-12-14 12:22:26.601,-0.028637,-0.117402
,,,2022-12-14 12:22:27.099,-0.028637,-0.115728
,,,2022-12-14 12:22:27.600,-0.016922,-0.077235
,,,2022-12-14 12:22:28.101,-0.028637,-0.10736
,,,2022-12-14 12:22:28.600,-0.021942,-0.105687
,,,2022-12-14 12:22:29.100,-0.02529,-0.134138
,,,2022-12-14 12:22:29.599,-0.040353,-0.127444
,,,2022-12-14 12:22:30.100,-0.02529,9.9E+37
,,,2022-12-14 12:22:30.600,-0.023616,-0.119076
,,,2022-12-14 12:22:31.100,-0.020269,-0.135812
,,,2022-12-14 12:22:31.600,-0.031984,-0.104013
,,,2022-12-14 12:22:32.100,-0.033658,-0.10736
,,,2022-12-14 12:22:32.599,-0.031984,-0.159243
,,,2022-12-14 12:22:33.100,-0.023616,-0.077235
,,,2022-12-14 12:22:33.600,-0.033658,-0.115728
,,,2022-12-14 12:22:34.100,-0.038679,-0.154222
,,,2022-12-14 12:22:34.600,-0.015248,-0.134138
,,,2022-12-14 12:22:35.099,-0.028637,-0.100666
