Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 11:49:27.110,-0.082194,-0.087277
,,,2022-12-14 11:49:27.610,-0.023616,-0.098992
,,,2022-12-14 11:49:28.110,-0.047047,-0.073887
,,,2022-12-14 11:49:28.609,-0.020269,-0.068867
,,,2022-12-14 11:49:29.109,-0.045373,-0.060498
,,,2022-12-14 11:49:29.609,-0.028637,-0.065519
,,,2022-12-14 11:49:30.109,-0.037005,-0.082256
,,,2022-12-14 11:49:30.609,-0.040353,-0.073887
,,,2022-12-14 11:49:31.110,-0.023616,-0.097318
,,,2022-12-14 11:49:31.609,-0.020269,-0.068867
,,,2022-12-14 11:49:32.109,-0.035332,-0.067193
,,,2022-12-14 11:49:32.609,-0.055415,-0.045436
,,,2022-12-14 11:49:33.109,-0.040353,-0.053804
,,,2022-12-14 11:49:33.609,-0.045373,-0.07054
,,,2022-12-14 11:49:34.110,-0.033658,-0.045436
,,,2022-12-14 11:49:34.609,-0.047047,-0.053804
,,,2022-12-14 11:49:35.110,-0.048721,-0.100666
,,,2022-12-14 11:49:35.610,-0.031984,-0.095645
,,,2022-12-14 11:49:36.110,-0.038679,-0.053804
,,,2022-12-14 11:49:36.610,-0.057089,-0.075561
,,,2022-12-14 11:49:37.109,-0.037005,-0.080582
,,,2022-12-14 11:49:37.611,-0.018595,-0.072214
,,,2022-12-14 11:49:38.110,-0.06211,-0.060498
,,,2022-12-14 11:49:38.610,-0.030311,-0.050456
,,,2022-12-14 11:49:39.110,-0.0437,-0.063846
,,,2022-12-14 11:49:39.610,-0.042026,-0.08895
,,,2022-12-14 11:49:40.109,-0.026963,-0.060498
,,,2022-12-14 11:49:40.609,-0.026963,-0.080582
,,,2022-12-14 11:49:41.109,-0.030311,-0.065519
,,,2022-12-14 11:49:41.610,-0.033658,-0.077235
,,,2022-12-14 11:49:42.109,-0.031984,-0.058825
,,,2022-12-14 11:49:42.610,-0.055415,-0.087277
,,,2022-12-14 11:49:43.110,-0.050394,-0.065519
,,,2022-12-14 11:49:43.611,-0.033658,-0.087277
,,,2022-12-14 11:49:44.110,-0.016922,-0.114055
,,,2022-12-14 11:49:44.610,-0.040353,-0.063846
,,,2022-12-14 11:49:45.110,-0.031984,-0.060498
,,,2022-12-14 11:49:45.610,-0.018595,-0.075561
,,,2022-12-14 11:49:46.111,-0.035332,-0.060498
,,,2022-12-14 11:49:46.611,-0.013574,-0.045436
,,,2022-12-14 11:49:47.111,-0.070478,-0.090624
,,,2022-12-14 11:49:47.611,-0.037005,-0.068867
,,,2022-12-14 11:49:48.109,-0.02529,-0.078908
,,,2022-12-14 11:49:48.610,-0.033658,-0.07054
,,,2022-12-14 11:49:49.111,-0.060436,-0.05213
,,,2022-12-14 11:49:49.610,-0.020269,-0.073887
,,,2022-12-14 11:49:50.110,-0.033658,-0.117402
,,,2022-12-14 11:49:50.610,-0.045373,-0.057151
,,,2022-12-14 11:49:51.109,-0.028637,-0.082256
,,,2022-12-14 11:49:51.611,-0.028637,-0.098992
,,,2022-12-14 11:49:52.109,-0.035332,-0.082256
,,,2022-12-14 11:49:52.611,-0.018595,-0.095645
,,,2022-12-14 11:49:53.109,-0.031984,-0.063846
,,,2022-12-14 11:49:53.610,-0.047047,-0.082256
,,,2022-12-14 11:49:54.111,-0.023616,-0.073887
