-6.678399999999999603e-09
-6.699299999999999810e-09
-6.670300000000000013e-09
-6.716100000000000000e-09
-6.711999999999999983e-09
-6.709899999999999752e-09
-6.711500000000000243e-09
-6.678799999999999725e-09
-6.670099999999999952e-09
-6.669099999999999645e-09
-6.663699999999999643e-09
-6.668799999999999967e-09
-6.684599999999999850e-09
-6.685299999999999651e-09
-6.661499999999999795e-09
-6.692700000000000267e-09
-6.728699999999999729e-09
-6.659500000000000009e-09
-6.670099999999999952e-09
-6.691800000000000404e-09
-6.646399999999999713e-09
-6.726000000000000141e-09
-6.727900000000000311e-09
-6.643200000000000386e-09
-6.689799999999999791e-09
-6.707000000000000104e-09
-6.694999999999999731e-09
-6.689999999999999852e-09
-6.679899999999999649e-09
-6.696899999999999901e-09
-6.651500000000000037e-09
-6.649999999999999990e-09
-6.689599999999999729e-09
-6.680800000000000339e-09
-6.671699999999999615e-09
-6.685299999999999651e-09
-6.660399999999999872e-09
-6.673500000000000168e-09
-6.707499999999999843e-09
-6.657300000000000161e-09
-6.695300000000000237e-09
-6.669499999999999768e-09
-6.658800000000000208e-09
-6.676700000000000322e-09
-6.686400000000000402e-09
-6.632599999999999616e-09
-6.694000000000000252e-09
-6.693600000000000129e-09
-6.640200000000000293e-09
-6.670999999999999814e-09
-6.698899999999999687e-09
-6.632599999999999616e-09
-6.696200000000000100e-09
-6.659599999999999626e-09
-6.627999999999999859e-09
-6.676900000000000383e-09
-6.678900000000000170e-09
-6.727500000000000188e-09
-6.688800000000000311e-09
-6.669400000000000151e-09
-6.687599999999999943e-09
-6.679899999999999649e-09
-6.709199999999999951e-09
-6.688200000000000127e-09
-6.670399999999999630e-09
-6.710200000000000258e-09
-6.712800000000000228e-09
-6.696499999999999778e-09
-6.662500000000000102e-09
-6.684599999999999850e-09
-6.674400000000000030e-09
-6.662300000000000041e-09
-6.628499999999999599e-09
-6.686900000000000142e-09
-6.675499999999999954e-09
-6.672200000000000182e-09
-6.676599999999999878e-09
-6.727300000000000127e-09
-6.645200000000000172e-09
-6.676900000000000383e-09
-6.717399999999999985e-09
-6.699099999999999748e-09
-6.695300000000000237e-09
-6.679300000000000292e-09
-6.659599999999999626e-09
-6.715200000000000137e-09
-6.697999999999999824e-09
-6.695199999999999793e-09
-6.650400000000000113e-09
-6.672000000000000121e-09
-6.663300000000000348e-09
-6.687700000000000387e-09
-6.674199999999999969e-09
-6.699999999999999611e-09
-6.644800000000000050e-09
-6.697000000000000345e-09
-6.616599999999999671e-09
-6.647199999999999959e-09
-6.662799999999999781e-09
-6.725100000000000279e-09
-6.681199999999999634e-09
-6.677499999999999740e-09
-6.648499999999999944e-09
-6.696899999999999901e-09
-6.634800000000000291e-09
-6.654199999999999624e-09
-6.732900000000000190e-09
-6.676399999999999816e-09
-6.658499999999999702e-09
-6.682899999999999742e-09
-6.671399999999999937e-09
-6.657999999999999963e-09
-6.675299999999999893e-09
-6.666800000000000180e-09
-6.656400000000000299e-09
-6.697700000000000146e-09
-6.658299999999999641e-09
-6.614300000000000207e-09
-6.658400000000000085e-09
-6.698699999999999626e-09
-6.699200000000000193e-09
-6.672699999999999922e-09
-6.660500000000000316e-09
-6.669899999999999891e-09
-6.659599999999999626e-09
-6.685299999999999651e-09
-6.666499999999999675e-09
-6.697000000000000345e-09
-6.698100000000000269e-09
-6.672999999999999601e-09
-6.742899999999999949e-09
-6.661099999999999673e-09
-6.704499999999999750e-09
-6.730500000000000281e-09
-6.694000000000000252e-09
-6.712200000000000044e-09
-6.683200000000000248e-09
-6.700199999999999672e-09
-6.668500000000000288e-09
-6.649700000000000312e-09
-6.692999999999999945e-09
-6.634699999999999847e-09
-6.678599999999999664e-09
-6.712099999999999600e-09
-6.682499999999999620e-09
-6.708599999999999767e-09
-6.667599999999999599e-09
-6.679500000000000354e-09
-6.659400000000000392e-09
-6.713900000000000152e-09
-6.703700000000000332e-09
-6.683299999999999865e-09
-6.689500000000000112e-09
-6.708199999999999645e-09
-6.676399999999999816e-09
-6.730599999999999898e-09
-6.666299999999999613e-09
-6.688699999999999867e-09
-6.663699999999999643e-09
-6.697999999999999824e-09
-6.675000000000000214e-09
-6.668599999999999905e-09
-6.660599999999999933e-09
-6.687899999999999622e-09
-6.642200000000000079e-09
-6.647400000000000020e-09
-6.666100000000000379e-09
-6.686799999999999698e-09
-6.691099999999999776e-09
-6.700100000000000055e-09
-6.667099999999999859e-09
-6.689000000000000373e-09
-6.738300000000000192e-09
-6.645899999999999973e-09
-6.680899999999999956e-09
-6.695599999999999915e-09
-6.682400000000000002e-09
-6.641100000000000155e-09
-6.649399999999999806e-09
-6.650099999999999607e-09
-6.680800000000000339e-09
-6.647699999999999698e-09
-6.708000000000000410e-09
-6.698199999999999886e-09
-6.689900000000000235e-09
-6.660799999999999994e-09
-6.712099999999999600e-09
-6.701100000000000362e-09
-6.703700000000000332e-09
-6.661099999999999673e-09
-6.699999999999999611e-09
-6.638999999999999925e-09
-6.677099999999999617e-09
-6.665399999999999751e-09
-6.702700000000000025e-09
-6.667799999999999660e-09
-6.677400000000000123e-09
-6.693800000000000191e-09
-6.673799999999999846e-09
-6.669899999999999891e-09
-6.701600000000000102e-09
-6.667200000000000303e-09
-6.639199999999999986e-09
-6.694299999999999930e-09
-6.717100000000000307e-09
-6.688299999999999744e-09
-6.644699999999999605e-09
-6.680400000000000216e-09
-6.690300000000000358e-09
-6.684300000000000172e-09
-6.674699999999999708e-09
-6.695500000000000298e-09
-6.680299999999999772e-09
-6.680299999999999772e-09
-6.686299999999999958e-09
-6.670399999999999630e-09
-6.687500000000000326e-09
-6.686099999999999897e-09
-6.685200000000000034e-09
-6.680499999999999833e-09
-6.661600000000000240e-09
-6.681300000000000079e-09
-6.657100000000000100e-09
-6.718499999999999909e-09
-6.658800000000000208e-09
-6.669499999999999768e-09
-6.694799999999999670e-09
-6.670000000000000335e-09
-6.730300000000000220e-09
-6.695199999999999793e-09
-6.673199999999999662e-09
-6.665500000000000195e-09
-6.667700000000000043e-09
-6.671399999999999937e-09
-6.685699999999999774e-09
-6.684900000000000356e-09
-6.696800000000000284e-09
-6.678200000000000368e-09
-6.702799999999999642e-09
-6.659000000000000269e-09
-6.672200000000000182e-09
-6.696800000000000284e-09
-6.706899999999999659e-09
-6.669099999999999645e-09
-6.696099999999999655e-09
-6.677099999999999617e-09
-6.681900000000000263e-09
-6.662700000000000164e-09
-6.698600000000000009e-09
-6.703300000000000209e-09
-6.683600000000000371e-09
-6.670900000000000197e-09
-6.662199999999999597e-09
-6.707000000000000104e-09
-6.680400000000000216e-09
-6.725100000000000279e-09
-6.668399999999999844e-09
-6.707699999999999905e-09
-6.731400000000000143e-09
-6.674499999999999647e-09
-6.686299999999999958e-09
-6.680400000000000216e-09
-6.682899999999999742e-09
-6.706100000000000241e-09
-6.710900000000000059e-09
-6.710099999999999814e-09
-6.710200000000000258e-09
-6.699600000000000315e-09
-6.699299999999999810e-09
-6.666100000000000379e-09
-6.661200000000000117e-09
-6.698399999999999947e-09
-6.681300000000000079e-09
-6.706100000000000241e-09
-6.692799999999999884e-09
-6.663100000000000286e-09
-6.670700000000000136e-09
-6.650200000000000052e-09
-6.681599999999999757e-09
-6.681000000000000400e-09
-6.716500000000000122e-09
-6.685899999999999835e-09
-6.685200000000000034e-09
-6.708100000000000027e-09
-6.698699999999999626e-09
-6.642200000000000079e-09
-6.680099999999999711e-09
-6.698699999999999626e-09
-6.726000000000000141e-09
-6.700500000000000178e-09
-6.716199999999999617e-09
-6.672999999999999601e-09
-6.687800000000000004e-09
-6.705999999999999797e-09
-6.749300000000000257e-09
-6.661800000000000301e-09
-6.677099999999999617e-09
-6.677499999999999740e-09
-6.688400000000000189e-09
-6.665900000000000318e-09
-6.685699999999999774e-09
-6.702600000000000408e-09
-6.642299999999999696e-09
-6.730399999999999837e-09
-6.652500000000000344e-09
-6.674100000000000352e-09
-6.674199999999999969e-09
-6.729599999999999591e-09
-6.651299999999999975e-09
-6.647899999999999760e-09
-6.702000000000000224e-09
-6.698600000000000009e-09
-6.681999999999999880e-09
