Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
Model:,MSO-X 4154A,,2022-09-22 16:40:57.306,1.133E-08,-3.05E-09
Serial Number:,MY60101365,,2022-09-22 16:40:57.806,9.92E-09,-3.36E-09
Firmware Version:,07.31.2020012900,,2022-09-22 16:40:58.307,9.45E-09,-3.59E-09
Start Time:,2022-09-22 16:40:57.306,,2022-09-22 16:40:58.807,8.52E-09,-4.45E-09
Stop Time:,2022-09-22 16:50:57.307,,2022-09-22 16:40:59.306,1.133E-08,-2.73E-09
Sample Period:,0.5,,2022-09-22 16:40:59.806,1.258E-08,-3.05E-09
,,,2022-09-22 16:41:00.305,9.84E-09,-2.03E-09
,,,2022-09-22 16:41:00.806,9.84E-09,-4.14E-09
,,,2022-09-22 16:41:01.306,1.211E-08,-3.98E-09
,,,2022-09-22 16:41:01.807,1.086E-08,-4.22E-09
,,,2022-09-22 16:41:02.305,1.07E-08,-4.38E-09
,,,2022-09-22 16:41:02.806,1.313E-08,-2.03E-09
,,,2022-09-22 16:41:03.307,1.016E-08,-5.39E-09
,,,2022-09-22 16:41:03.806,1.195E-08,-2.11E-09
,,,2022-09-22 16:41:04.306,9.45E-09,-3.28E-09
,,,2022-09-22 16:41:04.806,1.102E-08,-3.83E-09
,,,2022-09-22 16:41:05.307,1.047E-08,-3.75E-09
,,,2022-09-22 16:41:05.805,1.039E-08,-4.69E-09
,,,2022-09-22 16:41:06.306,9.14E-09,-3.05E-09
,,,2022-09-22 16:41:06.806,1.195E-08,-4.22E-09
,,,2022-09-22 16:41:07.306,1.313E-08,-2.66E-09
,,,2022-09-22 16:41:07.806,1.25E-08,-3.98E-09
,,,2022-09-22 16:41:08.307,9.38E-09,-1.48E-09
,,,2022-09-22 16:41:08.807,7.81E-09,-3.59E-09
,,,2022-09-22 16:41:09.306,9.53E-09,-3.52E-09
,,,2022-09-22 16:41:09.805,9.92E-09,-2.81E-09
,,,2022-09-22 16:41:10.305,1.102E-08,-3.59E-09
,,,2022-09-22 16:41:10.805,9.69E-09,-4.84E-09
,,,2022-09-22 16:41:11.305,7.97E-09,-2.89E-09
,,,2022-09-22 16:41:11.806,1.195E-08,-3.91E-09
,,,2022-09-22 16:41:12.307,1.125E-08,-2.81E-09
,,,2022-09-22 16:41:12.807,1.117E-08,-3.52E-09
,,,2022-09-22 16:41:13.306,1.055E-08,-5.39E-09
,,,2022-09-22 16:41:13.806,9.14E-09,-3.91E-09
,,,2022-09-22 16:41:14.307,1.078E-08,-3.91E-09
,,,2022-09-22 16:41:14.806,1.32E-08,-3.83E-09
,,,2022-09-22 16:41:15.307,1.18E-08,-4.61E-09
,,,2022-09-22 16:41:15.806,1.242E-08,-3.44E-09
,,,2022-09-22 16:41:16.307,1.18E-08,-3.52E-09
,,,2022-09-22 16:41:16.807,1.266E-08,-2.66E-09
,,,2022-09-22 16:41:17.306,1.227E-08,-3.91E-09
,,,2022-09-22 16:41:17.805,1.109E-08,-4.14E-09
,,,2022-09-22 16:41:18.305,9.92E-09,-4.14E-09
,,,2022-09-22 16:41:18.805,1.258E-08,-3.28E-09
,,,2022-09-22 16:41:19.305,1.195E-08,-4.3E-09
,,,2022-09-22 16:41:19.806,9.3E-09,-4.3E-09
,,,2022-09-22 16:41:20.306,1.102E-08,-4.14E-09
,,,2022-09-22 16:41:20.806,9.3E-09,-3.98E-09
,,,2022-09-22 16:41:21.307,1.148E-08,-3.67E-09
,,,2022-09-22 16:41:21.806,1.07E-08,-4.3E-09
,,,2022-09-22 16:41:22.306,1.156E-08,-4.22E-09
,,,2022-09-22 16:41:22.806,1.008E-08,-4.53E-09
,,,2022-09-22 16:41:23.306,9.38E-09,-5.39E-09
,,,2022-09-22 16:41:23.806,1.016E-08,-3.13E-09
,,,2022-09-22 16:41:24.306,1.242E-08,-2.89E-09
,,,2022-09-22 16:41:24.808,9.22E-09,-4.77E-09
,,,2022-09-22 16:41:25.306,1.211E-08,-3.28E-09
,,,2022-09-22 16:41:25.807,1.133E-08,-3.13E-09
,,,2022-09-22 16:41:26.307,9.61E-09,-3.83E-09
,,,2022-09-22 16:41:26.807,1.016E-08,-4.06E-09
,,,2022-09-22 16:41:27.307,1.086E-08,-3.44E-09
,,,2022-09-22 16:41:27.806,1.281E-08,-4.22E-09
,,,2022-09-22 16:41:28.306,1.094E-08,-3.59E-09
,,,2022-09-22 16:41:28.806,9.77E-09,-3.36E-09
,,,2022-09-22 16:41:29.306,1.008E-08,-3.83E-09
,,,2022-09-22 16:41:29.806,1.156E-08,-2.97E-09
,,,2022-09-22 16:41:30.307,1.234E-08,-1.95E-09
,,,2022-09-22 16:41:30.807,1.227E-08,-4.53E-09
