Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
Model:,MSO-X 4154A,,2022-12-01 11:31:34.740,0,2.83E-08
Serial Number:,MY60101365,,2022-12-01 11:31:35.363,3E-10,-1.83E-08
Firmware Version:,07.31.2020012900,,2022-12-01 11:31:35.992,9E-10,5.9E-09
Start Time:,2022-12-01 11:31:34.740,,2022-12-01 11:31:36.659,2E-10,4.7E-09
Stop Time:,2022-12-01 11:41:34.097,,2022-12-01 11:31:37.317,0,-3E-10
Sample Period:,0.5,,2022-12-01 11:31:37.963,2.3E-09,5.2E-09
,,,2022-12-01 11:31:38.608,1.6E-09,1.3E-09
,,,2022-12-01 11:31:39.254,8E-10,7E-09
,,,2022-12-01 11:31:39.898,1.9E-09,6.7E-09
,,,2022-12-01 11:31:40.540,5.5E-09,3.9E-09
,,,2022-12-01 11:31:41.182,2.7E-09,3.6E-09
,,,2022-12-01 11:31:41.824,3.4E-09,8.1E-09
,,,2022-12-01 11:31:42.484,3E-10,4.7E-09
,,,2022-12-01 11:31:43.135,2E-10,7.5E-09
,,,2022-12-01 11:31:43.783,3E-10,5.3E-09
,,,2022-12-01 11:31:44.431,0,5.5E-09
,,,2022-12-01 11:31:45.067,-3E-10,5.5E-09
,,,2022-12-01 11:31:45.714,2E-09,5.2E-09
,,,2022-12-01 11:31:46.381,1.1E-09,7.8E-09
,,,2022-12-01 11:31:47.039,5E-10,6.1E-09
,,,2022-12-01 11:31:47.684,1.7E-09,1.6E-09
,,,2022-12-01 11:31:48.330,1.4E-09,4.8E-09
,,,2022-12-01 11:31:48.983,9E-10,3.1E-09
,,,2022-12-01 11:31:49.627,4.1E-09,6.4E-09
,,,2022-12-01 11:31:50.268,9E-10,5E-10
,,,2022-12-01 11:31:50.901,2.5E-09,3.8E-09
,,,2022-12-01 11:31:51.537,0,6E-10
,,,2022-12-01 11:31:52.181,1.3E-09,7.7E-09
,,,2022-12-01 11:31:52.862,2E-09,3.8E-09
,,,2022-12-01 11:31:53.508,2E-09,7.5E-09
,,,2022-12-01 11:31:54.148,-3E-10,1.9E-09
,,,2022-12-01 11:31:54.785,3E-10,2.89E-08
,,,2022-12-01 11:31:55.430,3.4E-09,6.3E-09
,,,2022-12-01 11:31:56.077,1.9E-09,4.8E-09
,,,2022-12-01 11:31:56.719,3.6E-09,1.09E-08
,,,2022-12-01 11:31:57.363,1.1E-09,2.5E-09
,,,2022-12-01 11:31:58.001,1.3E-09,9E-10
,,,2022-12-01 11:31:58.635,8E-10,9E-10
,,,2022-12-01 11:31:59.287,-3E-10,-1.31E-08
,,,2022-12-01 11:31:59.937,2.2E-09,6.1E-09
,,,2022-12-01 11:32:00.578,2.7E-09,3.4E-09
,,,2022-12-01 11:32:01.224,1.1E-09,7.2E-09
,,,2022-12-01 11:32:01.864,5E-10,2.2E-09
,,,2022-12-01 11:32:02.507,3.8E-09,8.1E-09
,,,2022-12-01 11:32:03.153,8E-10,5E-09
,,,2022-12-01 11:32:03.800,6E-10,3.4E-09
,,,2022-12-01 11:32:04.454,3.6E-09,6.3E-09
,,,2022-12-01 11:32:05.111,2.3E-09,4.1E-09
,,,2022-12-01 11:32:05.757,-5E-10,1.69E-08
,,,2022-12-01 11:32:06.398,2E-09,9.2E-09
,,,2022-12-01 11:32:07.044,2E-10,-4.75E-08
,,,2022-12-01 11:32:07.710,6E-10,5.6E-09
,,,2022-12-01 11:32:08.357,-3E-10,-3.73E-08
,,,2022-12-01 11:32:09.011,1.6E-09,6.4E-09
,,,2022-12-01 11:32:09.649,0,2.2E-09
,,,2022-12-01 11:32:10.296,2E-09,6.6E-09
,,,2022-12-01 11:32:10.943,2.5E-09,4.5E-09
,,,2022-12-01 11:32:11.590,1.6E-09,6.1E-09
