Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
Model:,MSO-X 4154A,,2022-12-01 13:09:39.806,6E-10,-1E-08
Serial Number:,MY60101365,,2022-12-01 13:09:40.500,1.4E-09,-1.52E-08
Firmware Version:,07.31.2020012900,,2022-12-01 13:09:41.151,5E-10,-2.64E-08
Start Time:,2022-12-01 13:09:39.806,,2022-12-01 13:09:41.818,1.6E-09,-8.4E-09
Stop Time:,2022-12-01 13:19:39.327,,2022-12-01 13:09:42.473,-5E-10,-2.53E-08
Sample Period:,0.5,,2022-12-01 13:09:43.142,1.3E-09,-1.02E-08
,,,2022-12-01 13:09:43.789,8E-10,-1.13E-08
,,,2022-12-01 13:09:44.464,1.3E-09,-1.13E-08
,,,2022-12-01 13:09:45.124,6E-10,-1.41E-08
,,,2022-12-01 13:09:45.784,1.7E-09,-1.14E-08
,,,2022-12-01 13:09:46.450,1.6E-09,-1.09E-08
,,,2022-12-01 13:09:47.104,0,-9.1E-09
,,,2022-12-01 13:09:47.755,-3E-10,-8.8E-09
,,,2022-12-01 13:09:48.414,6E-10,4.22E-08
,,,2022-12-01 13:09:49.066,1.9E-09,-6.7E-09
,,,2022-12-01 13:09:49.713,6E-10,4.75E-08
,,,2022-12-01 13:09:50.381,-3E-10,-1.47E-08
,,,2022-12-01 13:09:51.032,1.1E-09,-1.17E-08
,,,2022-12-01 13:09:51.680,1.3E-09,-9.5E-09
,,,2022-12-01 13:09:52.345,1.6E-09,-8.4E-09
,,,2022-12-01 13:09:52.994,6E-10,-1.33E-08
,,,2022-12-01 13:09:53.645,-3E-10,-8.6E-09
,,,2022-12-01 13:09:54.312,1.1E-09,-1.06E-08
,,,2022-12-01 13:09:54.963,-8E-10,-4.14E-08
,,,2022-12-01 13:09:55.615,-3E-10,-1.42E-08
,,,2022-12-01 13:09:56.263,2E-10,-1.75E-08
,,,2022-12-01 13:09:56.918,8E-10,-8.9E-09
,,,2022-12-01 13:09:57.578,9E-10,-3.39E-08
,,,2022-12-01 13:09:58.222,3E-10,-1.16E-08
,,,2022-12-01 13:09:58.889,3E-10,1.92E-08
,,,2022-12-01 13:09:59.544,1.4E-09,-1.36E-08
,,,2022-12-01 13:10:00.228,3E-10,-8.1E-09
,,,2022-12-01 13:10:00.895,1.6E-09,-9.7E-09
,,,2022-12-01 13:10:01.561,1.3E-09,-1.02E-08
,,,2022-12-01 13:10:02.250,2.2E-09,-8E-09
,,,2022-12-01 13:10:02.909,1.9E-09,-1.2E-08
,,,2022-12-01 13:10:03.550,6E-10,-2.73E-08
,,,2022-12-01 13:10:04.211,-2E-10,5.3E-09
,,,2022-12-01 13:10:04.860,3E-09,-8.1E-09
,,,2022-12-01 13:10:05.507,1.1E-09,2.5E-08
,,,2022-12-01 13:10:06.168,1.4E-09,-1.17E-08
,,,2022-12-01 13:10:06.829,5E-10,2.25E-08
,,,2022-12-01 13:10:07.467,1.4E-09,-1.11E-08
,,,2022-12-01 13:10:08.125,5E-10,9.1E-09
,,,2022-12-01 13:10:08.790,6E-10,-4.3E-08
,,,2022-12-01 13:10:09.442,5E-10,-2.91E-08
,,,2022-12-01 13:10:10.125,1.1E-09,-9.8E-09
,,,2022-12-01 13:10:10.780,2.3E-09,-9.2E-09
,,,2022-12-01 13:10:11.439,6E-10,-6.3E-09
,,,2022-12-01 13:10:12.087,5E-10,-9.4E-09
,,,2022-12-01 13:10:12.737,3E-10,-4.95E-08
,,,2022-12-01 13:10:13.386,6E-10,-4.4E-09
,,,2022-12-01 13:10:14.025,1.3E-09,-9.1E-09
,,,2022-12-01 13:10:14.672,2E-10,-1.27E-08
,,,2022-12-01 13:10:15.324,9E-10,-4.97E-08
,,,2022-12-01 13:10:15.972,1.4E-09,-9.1E-09
,,,2022-12-01 13:10:16.616,1.3E-09,-1.06E-08
,,,2022-12-01 13:10:17.275,1.1E-09,-9.1E-09
,,,2022-12-01 13:10:17.920,1.7E-09,-8.8E-09
,,,2022-12-01 13:10:18.557,-3E-10,2.2E-08
,,,2022-12-01 13:10:19.204,6E-10,-5E-08
,,,2022-12-01 13:10:19.854,1.4E-09,-1.02E-08
,,,2022-12-01 13:10:20.504,-3E-10,-4.84E-08
,,,2022-12-01 13:10:21.170,8E-10,-1.77E-08
,,,2022-12-01 13:10:21.820,-2E-10,-1.13E-08
,,,2022-12-01 13:10:22.469,3E-10,-1.2E-08
,,,2022-12-01 13:10:23.117,1.4E-09,-8E-09
,,,2022-12-01 13:10:23.761,8E-10,-4.22E-08
,,,2022-12-01 13:10:24.419,9E-10,-1.02E-08
,,,2022-12-01 13:10:25.103,2E-09,-1.31E-08
,,,2022-12-01 13:10:25.751,1.4E-09,-8.8E-09
,,,2022-12-01 13:10:26.393,1.4E-09,-1.13E-08
,,,2022-12-01 13:10:27.050,3E-10,-3.83E-08
,,,2022-12-01 13:10:27.705,1.4E-09,-1.66E-08
,,,2022-12-01 13:10:28.347,5E-10,1.7E-09
,,,2022-12-01 13:10:28.995,2.5E-09,-7E-09
,,,2022-12-01 13:10:29.667,1.1E-09,-1.08E-08
,,,2022-12-01 13:10:30.325,0,-1.3E-08
,,,2022-12-01 13:10:30.992,8E-10,-1E-08
,,,2022-12-01 13:10:31.654,9E-10,-4.55E-08
,,,2022-12-01 13:10:32.302,2E-10,-1.22E-08
,,,2022-12-01 13:10:32.948,-3E-10,1.3E-09
,,,2022-12-01 13:10:33.589,6E-10,1.27E-08
,,,2022-12-01 13:10:34.234,2E-10,2.5E-09
,,,2022-12-01 13:10:34.917,8E-10,3.08E-08
,,,2022-12-01 13:10:35.574,1.7E-09,-8.4E-09
,,,2022-12-01 13:10:36.226,5E-10,-1.25E-08
,,,2022-12-01 13:10:36.885,1.3E-09,-4E-08
,,,2022-12-01 13:10:37.532,5E-10,-3.25E-08
