Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
Model:,MSO-X 4154A,,2022-12-01 11:18:30.338,3E-10,9.8E-09
Serial Number:,MY60101365,,2022-12-01 11:18:30.996,2.5E-09,8.8E-09
Firmware Version:,07.31.2020012900,,2022-12-01 11:18:31.627,2.8E-09,1.11E-08
Start Time:,2022-12-01 11:18:30.338,,2022-12-01 11:18:32.247,2.8E-09,8.4E-09
Stop Time:,2022-12-01 11:28:29.734,,2022-12-01 11:18:32.899,2.3E-09,7.8E-09
Sample Period:,0.5,,2022-12-01 11:18:33.543,2.2E-09,6.6E-09
,,,2022-12-01 11:18:34.194,1.4E-09,1.69E-08
,,,2022-12-01 11:18:34.844,6E-10,5.8E-09
,,,2022-12-01 11:18:35.501,1.4E-09,6.4E-09
,,,2022-12-01 11:18:36.160,-6E-10,1E-08
,,,2022-12-01 11:18:36.813,2.7E-09,9.4E-09
,,,2022-12-01 11:18:37.467,3E-10,8.6E-09
,,,2022-12-01 11:18:38.119,2.3E-09,9.4E-09
,,,2022-12-01 11:18:38.765,2.3E-09,8.8E-09
,,,2022-12-01 11:18:39.438,3E-10,1.25E-08
,,,2022-12-01 11:18:40.082,2.7E-09,1.16E-08
,,,2022-12-01 11:18:40.732,3.4E-09,7.8E-09
,,,2022-12-01 11:18:41.375,2.2E-09,7.2E-09
,,,2022-12-01 11:18:42.008,3.4E-09,8.1E-09
,,,2022-12-01 11:18:42.658,2.3E-09,9.1E-09
,,,2022-12-01 11:18:43.306,9E-10,5.9E-09
,,,2022-12-01 11:18:43.955,6E-10,8.6E-09
,,,2022-12-01 11:18:44.605,2.7E-09,1.19E-08
,,,2022-12-01 11:18:45.241,1.7E-09,8.1E-09
,,,2022-12-01 11:18:45.887,4.1E-09,8.3E-09
,,,2022-12-01 11:18:46.528,9E-10,7.8E-09
,,,2022-12-01 11:18:47.173,2E-09,8.1E-09
,,,2022-12-01 11:18:47.823,2.3E-09,7.7E-09
,,,2022-12-01 11:18:48.470,9E-10,6.7E-09
,,,2022-12-01 11:18:49.113,9E-10,7.7E-09
,,,2022-12-01 11:18:49.757,1.6E-09,7.3E-09
,,,2022-12-01 11:18:50.394,2.7E-09,9.1E-09
,,,2022-12-01 11:18:51.039,2.7E-09,9.1E-09
,,,2022-12-01 11:18:51.686,1.1E-09,3.4E-09
,,,2022-12-01 11:18:52.334,8E-10,2.81E-08
,,,2022-12-01 11:18:52.974,1.4E-09,5.3E-09
,,,2022-12-01 11:18:53.628,8E-10,1.09E-08
,,,2022-12-01 11:18:54.290,1.7E-09,8.1E-09
,,,2022-12-01 11:18:54.928,8E-10,8.3E-09
,,,2022-12-01 11:18:55.571,8E-10,5.5E-09
,,,2022-12-01 11:18:56.217,1.6E-09,9.8E-09
,,,2022-12-01 11:18:56.884,1.4E-09,8.8E-09
,,,2022-12-01 11:18:57.531,1.1E-09,2.14E-08
,,,2022-12-01 11:18:58.175,1.9E-09,7.7E-09
,,,2022-12-01 11:18:58.820,1.4E-09,3.91E-08
,,,2022-12-01 11:18:59.463,0,7.5E-09
,,,2022-12-01 11:19:00.109,9E-10,5.2E-09
,,,2022-12-01 11:19:00.751,5E-10,3.1E-09
,,,2022-12-01 11:19:01.402,1.7E-09,9.7E-09
,,,2022-12-01 11:19:02.049,1.3E-09,1.28E-08
,,,2022-12-01 11:19:02.703,2E-09,1.06E-08
,,,2022-12-01 11:19:03.343,1.7E-09,5.8E-09
,,,2022-12-01 11:19:03.993,2.2E-09,7.8E-09
,,,2022-12-01 11:19:04.641,2.2E-09,1.08E-08
,,,2022-12-01 11:19:05.291,3E-09,7.3E-09
,,,2022-12-01 11:19:05.935,3E-10,-4.88E-08
,,,2022-12-01 11:19:06.588,1.6E-09,1.41E-08
,,,2022-12-01 11:19:07.231,1.6E-09,5.2E-09
,,,2022-12-01 11:19:07.885,2.5E-09,8.4E-09
,,,2022-12-01 11:19:08.532,1.9E-09,9.5E-09
,,,2022-12-01 11:19:09.172,5E-10,6.9E-09
,,,2022-12-01 11:19:09.823,2.3E-09,8.4E-09
,,,2022-12-01 11:19:10.474,1.6E-09,7.7E-09
,,,2022-12-01 11:19:11.127,1.4E-09,6.9E-09
,,,2022-12-01 11:19:11.774,8E-10,8.3E-09
,,,2022-12-01 11:19:12.416,3.6E-09,7.2E-09
,,,2022-12-01 11:19:13.065,9E-10,6.7E-09
,,,2022-12-01 11:19:13.711,1.7E-09,1.13E-08
,,,2022-12-01 11:19:14.361,2.3E-09,8.9E-09
,,,2022-12-01 11:19:15.008,1.9E-09,9.7E-09
,,,2022-12-01 11:19:15.656,1.6E-09,6.4E-09
,,,2022-12-01 11:19:16.306,4.4E-09,1.17E-08
,,,2022-12-01 11:19:16.952,1.6E-09,9.4E-09
,,,2022-12-01 11:19:17.597,3.8E-09,9.7E-09
,,,2022-12-01 11:19:18.245,1.9E-09,7.3E-09
,,,2022-12-01 11:19:18.893,2.8E-09,7.8E-09
