Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(4) (V)
,,,2022-11-15 15:01:45.094,-0.061791
,,,2022-11-15 15:01:45.746,-0.060921
,,,2022-11-15 15:01:46.410,-0.068753
,,,2022-11-15 15:01:47.058,-0.054828
,,,2022-11-15 15:01:47.717,-0.068753
,,,2022-11-15 15:01:48.375,-0.048736
,,,2022-11-15 15:01:49.029,-0.065272
,,,2022-11-15 15:01:49.679,-0.050477
,,,2022-11-15 15:01:50.336,-0.05831
,,,2022-11-15 15:01:50.994,-0.054828
,,,2022-11-15 15:01:51.638,-0.061791
,,,2022-11-15 15:01:52.301,-0.084418
,,,2022-11-15 15:01:52.948,-0.049607
,,,2022-11-15 15:01:53.602,-0.066142
,,,2022-11-15 15:01:54.258,-0.062661
,,,2022-11-15 15:01:54.917,-0.09051
,,,2022-11-15 15:01:55.562,-0.08964
,,,2022-11-15 15:01:56.208,-0.049607
,,,2022-11-15 15:01:56.852,-0.080937
,,,2022-11-15 15:01:57.497,-0.06005
,,,2022-11-15 15:01:58.158,-0.062661
,,,2022-11-15 15:01:58.818,-0.066142
,,,2022-11-15 15:01:59.475,-0.053958
,,,2022-11-15 15:02:00.138,-0.070494
,,,2022-11-15 15:02:00.791,-0.073105
,,,2022-11-15 15:02:01.453,-0.061791
,,,2022-11-15 15:02:02.105,-0.057439
,,,2022-11-15 15:02:02.750,-0.053958
,,,2022-11-15 15:02:03.406,-0.084418
,,,2022-11-15 15:02:04.060,-0.050477
,,,2022-11-15 15:02:04.720,-0.068753
,,,2022-11-15 15:02:05.382,-0.072234
,,,2022-11-15 15:02:06.040,-0.082678
,,,2022-11-15 15:02:06.698,-0.061791
,,,2022-11-15 15:02:07.356,-0.061791
,,,2022-11-15 15:02:08.025,-0.054828
,,,2022-11-15 15:02:08.683,-0.08877
,,,2022-11-15 15:02:09.341,-0.050477
,,,2022-11-15 15:02:09.998,-0.068753
,,,2022-11-15 15:02:10.659,-0.052218
,,,2022-11-15 15:02:11.320,-0.048736
,,,2022-11-15 15:02:11.977,-0.107046
,,,2022-11-15 15:02:12.641,-0.106176
,,,2022-11-15 15:02:13.287,-0.092251
,,,2022-11-15 15:02:13.953,-0.049607
,,,2022-11-15 15:02:14.610,-0.047866
,,,2022-11-15 15:02:15.312,-0.06005
,,,2022-11-15 15:02:15.969,-0.052218
,,,2022-11-15 15:02:16.637,-0.068753
,,,2022-11-15 15:02:17.269,-0.073105
,,,2022-11-15 15:02:17.927,-0.098343
,,,2022-11-15 15:02:18.586,-0.062661
,,,2022-11-15 15:02:19.245,-0.081808
,,,2022-11-15 15:02:19.898,-0.049607
,,,2022-11-15 15:02:20.540,-0.060921
,,,2022-11-15 15:02:21.202,-0.062661
,,,2022-11-15 15:02:21.857,-0.047866
,,,2022-11-15 15:02:22.516,-0.050477
,,,2022-11-15 15:02:23.177,-0.075715
,,,2022-11-15 15:02:23.831,-0.053958
,,,2022-11-15 15:02:24.484,-0.053088
,,,2022-11-15 15:02:25.151,-0.061791
,,,2022-11-15 15:02:25.794,-0.060921
,,,2022-11-15 15:02:26.464,-0.057439
,,,2022-11-15 15:02:27.123,-0.106176
,,,2022-11-15 15:02:27.777,-0.055699
,,,2022-11-15 15:02:28.442,-0.05831
,,,2022-11-15 15:02:29.108,-0.054828
,,,2022-11-15 15:02:29.770,-0.068753
,,,2022-11-15 15:02:30.431,-0.05831
,,,2022-11-15 15:02:31.095,-0.051347
,,,2022-11-15 15:02:31.750,-0.084418
,,,2022-11-15 15:02:32.408,-0.067883
,,,2022-11-15 15:02:33.064,-0.050477
,,,2022-11-15 15:02:33.739,-0.063531
,,,2022-11-15 15:02:34.394,-0.053958
,,,2022-11-15 15:02:35.072,-0.055699
,,,2022-11-15 15:02:35.721,-0.076586
,,,2022-11-15 15:02:36.400,-0.049607
,,,2022-11-15 15:02:37.059,-0.047866
,,,2022-11-15 15:02:37.704,-0.056569
,,,2022-11-15 15:02:38.338,-0.098343
,,,2022-11-15 15:02:39.005,-0.055699
,,,2022-11-15 15:02:39.673,-0.048736
,,,2022-11-15 15:02:40.337,-0.068753
,,,2022-11-15 15:02:40.995,-0.052218
,,,2022-11-15 15:02:41.659,-0.052218
,,,2022-11-15 15:02:42.321,-0.052218
,,,2022-11-15 15:02:42.980,-0.046996
,,,2022-11-15 15:02:43.649,-0.060921
,,,2022-11-15 15:02:44.309,-0.074845
,,,2022-11-15 15:02:44.962,-0.049607
,,,2022-11-15 15:02:45.635,-0.053958
,,,2022-11-15 15:02:46.301,-0.048736
,,,2022-11-15 15:02:46.960,-0.076586
,,,2022-11-15 15:02:47.637,-0.061791
,,,2022-11-15 15:02:48.283,-0.067883
,,,2022-11-15 15:02:48.942,-0.052218
,,,2022-11-15 15:02:49.609,-0.051347
,,,2022-11-15 15:02:50.274,-0.084418
,,,2022-11-15 15:02:50.927,-0.046996
,,,2022-11-15 15:02:51.597,-0.05918
,,,2022-11-15 15:02:52.241,-0.053088
,,,2022-11-15 15:02:52.907,-0.067883
,,,2022-11-15 15:02:53.572,-0.053088
,,,2022-11-15 15:02:54.236,-0.086159
,,,2022-11-15 15:02:54.899,-0.064402
,,,2022-11-15 15:02:55.559,-0.050477
,,,2022-11-15 15:02:56.223,-0.060921
,,,2022-11-15 15:02:56.891,-0.061791
,,,2022-11-15 15:02:57.554,-0.049607
,,,2022-11-15 15:02:58.216,-0.084418
,,,2022-11-15 15:02:58.883,-0.049607
,,,2022-11-15 15:02:59.543,-0.054828
,,,2022-11-15 15:03:00.207,-0.057439
,,,2022-11-15 15:03:00.865,-0.061791
,,,2022-11-15 15:03:01.516,-0.069623
,,,2022-11-15 15:03:02.176,-0.067013
,,,2022-11-15 15:03:02.840,-0.06005
,,,2022-11-15 15:03:03.503,-0.077456
,,,2022-11-15 15:03:04.168,-0.08964
,,,2022-11-15 15:03:04.834,-0.048736
,,,2022-11-15 15:03:05.509,-0.05918
,,,2022-11-15 15:03:06.156,-0.053088
,,,2022-11-15 15:03:06.820,-0.047866
,,,2022-11-15 15:03:07.487,-0.053088
,,,2022-11-15 15:03:08.150,-0.079197
,,,2022-11-15 15:03:08.924,-0.046996
,,,2022-11-15 15:03:09.585,-0.054828
,,,2022-11-15 15:03:10.244,-0.068753
,,,2022-11-15 15:03:10.902,-0.051347
,,,2022-11-15 15:03:11.568,9.9E+37
,,,2022-11-15 15:03:12.231,-0.060921
,,,2022-11-15 15:03:12.906,-0.076586
,,,2022-11-15 15:03:13.568,-0.062661
,,,2022-11-15 15:03:14.237,-0.055699
,,,2022-11-15 15:03:14.904,-0.060921
,,,2022-11-15 15:03:15.533,-0.048736
,,,2022-11-15 15:03:16.202,-0.053958
,,,2022-11-15 15:03:16.860,-0.046996
,,,2022-11-15 15:03:17.529,-0.052218
,,,2022-11-15 15:03:18.200,-0.051347
,,,2022-11-15 15:03:18.858,-0.068753
,,,2022-11-15 15:03:19.515,-0.08877
,,,2022-11-15 15:03:20.200,-0.100084
,,,2022-11-15 15:03:20.837,-0.051347
,,,2022-11-15 15:03:21.502,-0.050477
,,,2022-11-15 15:03:22.171,9.9E+37
,,,2022-11-15 15:03:22.840,-0.055699
,,,2022-11-15 15:03:23.513,-0.060921
,,,2022-11-15 15:03:24.188,-0.091381
,,,2022-11-15 15:03:24.850,-0.069623
,,,2022-11-15 15:03:25.513,-0.067883
,,,2022-11-15 15:03:26.189,-0.06005
,,,2022-11-15 15:03:26.862,-0.064402
,,,2022-11-15 15:03:27.529,-0.054828
,,,2022-11-15 15:03:28.203,-0.048736
,,,2022-11-15 15:03:28.869,-0.046996
,,,2022-11-15 15:03:29.531,-0.062661
,,,2022-11-15 15:03:30.191,-0.048736
,,,2022-11-15 15:03:30.862,-0.054828
,,,2022-11-15 15:03:31.530,-0.085289
,,,2022-11-15 15:03:32.195,-0.053958
,,,2022-11-15 15:03:32.861,-0.054828
,,,2022-11-15 15:03:33.532,-0.047866
,,,2022-11-15 15:03:34.187,-0.047866
,,,2022-11-15 15:03:34.846,-0.050477
,,,2022-11-15 15:03:35.511,-0.067883
,,,2022-11-15 15:03:36.179,-0.08964
,,,2022-11-15 15:03:36.859,9.9E+37
,,,2022-11-15 15:03:37.534,-0.049607
,,,2022-11-15 15:03:38.199,-0.055699
,,,2022-11-15 15:03:38.882,-0.054828
,,,2022-11-15 15:03:39.556,-0.067883
,,,2022-11-15 15:03:40.241,-0.052218
,,,2022-11-15 15:03:40.907,-0.073975
,,,2022-11-15 15:03:41.572,-0.076586
,,,2022-11-15 15:03:42.243,-0.067883
,,,2022-11-15 15:03:42.907,-0.080067
,,,2022-11-15 15:03:43.574,-0.053958
,,,2022-11-15 15:03:44.256,-0.050477
,,,2022-11-15 15:03:44.927,-0.053958
,,,2022-11-15 15:03:45.595,-0.078326
,,,2022-11-15 15:03:46.250,-0.053958
,,,2022-11-15 15:03:46.917,-0.085289
,,,2022-11-15 15:03:47.602,-0.049607
,,,2022-11-15 15:03:48.262,-0.047866
,,,2022-11-15 15:03:48.925,-0.062661
,,,2022-11-15 15:03:49.588,-0.069623
,,,2022-11-15 15:03:50.238,-0.054828
,,,2022-11-15 15:03:50.905,-0.082678
,,,2022-11-15 15:03:51.572,-0.082678
,,,2022-11-15 15:03:52.237,-0.077456
,,,2022-11-15 15:03:52.904,-0.073975
,,,2022-11-15 15:03:53.570,-0.067883
,,,2022-11-15 15:03:54.234,-0.055699
,,,2022-11-15 15:03:54.902,-0.067883
,,,2022-11-15 15:03:55.576,-0.061791
,,,2022-11-15 15:03:56.254,-0.048736
,,,2022-11-15 15:03:56.913,-0.068753
,,,2022-11-15 15:03:57.579,-0.057439
,,,2022-11-15 15:03:58.238,-0.055699
,,,2022-11-15 15:03:58.901,-0.063531
,,,2022-11-15 15:03:59.568,-0.098343
,,,2022-11-15 15:04:00.252,-0.06005
,,,2022-11-15 15:04:00.923,-0.054828
,,,2022-11-15 15:04:01.590,-0.062661
,,,2022-11-15 15:04:02.245,-0.053088
,,,2022-11-15 15:04:02.912,-0.060921
,,,2022-11-15 15:04:03.585,-0.074845
,,,2022-11-15 15:04:04.282,-0.077456
,,,2022-11-15 15:04:04.950,-0.050477
,,,2022-11-15 15:04:05.616,-0.053958
,,,2022-11-15 15:04:06.273,-0.067013
,,,2022-11-15 15:04:06.938,-0.053958
,,,2022-11-15 15:04:07.610,-0.05918
,,,2022-11-15 15:04:08.283,-0.062661
,,,2022-11-15 15:04:08.951,-0.083548
,,,2022-11-15 15:04:09.615,-0.048736
,,,2022-11-15 15:04:10.272,-0.087029
,,,2022-11-15 15:04:10.933,-0.054828
,,,2022-11-15 15:04:11.613,-0.053958
,,,2022-11-15 15:04:12.271,-0.067883
,,,2022-11-15 15:04:12.942,-0.046996
,,,2022-11-15 15:04:13.616,-0.050477
,,,2022-11-15 15:04:14.278,-0.081808
,,,2022-11-15 15:04:14.951,-0.076586
,,,2022-11-15 15:04:15.627,-0.067013
,,,2022-11-15 15:04:16.286,-0.060921
,,,2022-11-15 15:04:16.958,-0.060921
,,,2022-11-15 15:04:17.630,-0.047866
,,,2022-11-15 15:04:18.289,-0.067883
,,,2022-11-15 15:04:18.952,-0.060921
,,,2022-11-15 15:04:19.619,-0.062661
,,,2022-11-15 15:04:20.271,-0.047866
,,,2022-11-15 15:04:20.909,-0.049607
,,,2022-11-15 15:04:21.601,-0.049607
,,,2022-11-15 15:04:22.262,-0.053958
,,,2022-11-15 15:04:22.927,-0.061791
,,,2022-11-15 15:04:23.595,-0.061791
,,,2022-11-15 15:04:24.261,-0.048736
,,,2022-11-15 15:04:24.927,-0.05918
,,,2022-11-15 15:04:25.595,-0.053088
,,,2022-11-15 15:04:26.250,-0.067883
,,,2022-11-15 15:04:26.918,-0.061791
,,,2022-11-15 15:04:27.592,-0.055699
,,,2022-11-15 15:04:28.259,-0.052218
,,,2022-11-15 15:04:28.934,-0.062661
,,,2022-11-15 15:04:29.609,-0.05918
,,,2022-11-15 15:04:30.270,-0.06005
,,,2022-11-15 15:04:30.942,-0.053958
,,,2022-11-15 15:04:31.601,-0.073105
,,,2022-11-15 15:04:32.251,-0.063531
,,,2022-11-15 15:04:32.924,-0.055699
,,,2022-11-15 15:04:33.584,-0.064402
,,,2022-11-15 15:04:34.283,-0.077456
,,,2022-11-15 15:04:34.966,-0.06005
,,,2022-11-15 15:04:35.646,-0.05918
,,,2022-11-15 15:04:36.282,-0.074845
,,,2022-11-15 15:04:36.996,-0.084418
,,,2022-11-15 15:04:37.675,-0.051347
,,,2022-11-15 15:04:38.521,-0.068753
,,,2022-11-15 15:04:39.207,-0.052218
,,,2022-11-15 15:04:39.869,-0.076586
,,,2022-11-15 15:04:40.530,-0.060921
,,,2022-11-15 15:04:41.243,-0.094862
,,,2022-11-15 15:04:41.913,-0.05918
,,,2022-11-15 15:04:42.583,-0.079197
,,,2022-11-15 15:04:43.254,-0.103565
,,,2022-11-15 15:04:43.922,-0.060921
,,,2022-11-15 15:04:44.597,-0.055699
,,,2022-11-15 15:04:45.311,-0.05831
,,,2022-11-15 15:04:45.983,-0.050477
,,,2022-11-15 15:04:46.662,-0.051347
,,,2022-11-15 15:04:47.345,-0.050477
,,,2022-11-15 15:04:48.022,-0.056569
,,,2022-11-15 15:04:48.691,-0.062661
,,,2022-11-15 15:04:49.378,-0.08964
,,,2022-11-15 15:04:50.051,-0.079197
,,,2022-11-15 15:04:50.735,-0.060921
,,,2022-11-15 15:04:51.401,-0.063531
,,,2022-11-15 15:04:52.073,-0.053958
,,,2022-11-15 15:04:52.743,-0.054828
,,,2022-11-15 15:04:53.408,-0.076586
,,,2022-11-15 15:04:54.075,-0.053958
,,,2022-11-15 15:04:54.750,-0.054828
,,,2022-11-15 15:04:55.418,-0.069623
,,,2022-11-15 15:04:56.100,-0.056569
,,,2022-11-15 15:04:56.783,-0.078326
,,,2022-11-15 15:04:57.446,-0.067883
,,,2022-11-15 15:04:58.114,-0.080937
,,,2022-11-15 15:04:58.775,-0.049607
,,,2022-11-15 15:04:59.453,-0.06005
,,,2022-11-15 15:05:00.126,-0.084418
,,,2022-11-15 15:05:00.802,-0.076586
,,,2022-11-15 15:05:01.476,-0.067883
,,,2022-11-15 15:05:02.154,-0.072234
,,,2022-11-15 15:05:02.829,-0.048736
,,,2022-11-15 15:05:03.501,-0.053958
,,,2022-11-15 15:05:04.173,-0.048736
,,,2022-11-15 15:05:04.848,-0.053958
,,,2022-11-15 15:05:05.523,-0.050477
,,,2022-11-15 15:05:06.203,-0.047866
,,,2022-11-15 15:05:06.869,-0.067883
,,,2022-11-15 15:05:07.548,-0.046996
,,,2022-11-15 15:05:08.226,-0.061791
,,,2022-11-15 15:05:08.895,-0.051347
,,,2022-11-15 15:05:09.568,-0.06005
,,,2022-11-15 15:05:10.233,-0.092251
,,,2022-11-15 15:05:10.899,-0.056569
,,,2022-11-15 15:05:11.581,-0.099213
,,,2022-11-15 15:05:12.243,-0.047866
,,,2022-11-15 15:05:12.915,-0.060921
,,,2022-11-15 15:05:13.593,-0.053088
,,,2022-11-15 15:05:14.253,-0.060921
,,,2022-11-15 15:05:14.928,-0.067013
,,,2022-11-15 15:05:15.602,-0.050477
,,,2022-11-15 15:05:16.261,-0.053088
,,,2022-11-15 15:05:16.932,-0.068753
,,,2022-11-15 15:05:17.611,-0.060921
,,,2022-11-15 15:05:18.262,-0.050477
,,,2022-11-15 15:05:18.939,-0.053088
,,,2022-11-15 15:05:19.569,-0.060921
,,,2022-11-15 15:05:20.203,-0.053088
,,,2022-11-15 15:05:20.864,-0.069623
,,,2022-11-15 15:05:21.513,-0.060921
,,,2022-11-15 15:05:22.189,-0.060921
,,,2022-11-15 15:05:22.866,-0.094862
,,,2022-11-15 15:05:23.541,-0.053958
,,,2022-11-15 15:05:24.217,-0.065272
,,,2022-11-15 15:05:24.890,-0.075715
,,,2022-11-15 15:05:25.562,-0.06005
,,,2022-11-15 15:05:26.235,-0.054828
,,,2022-11-15 15:05:26.908,-0.071364
,,,2022-11-15 15:05:27.579,-0.067883
,,,2022-11-15 15:05:28.258,-0.05831
,,,2022-11-15 15:05:28.925,-0.052218
,,,2022-11-15 15:05:29.598,-0.052218
,,,2022-11-15 15:05:30.296,-0.075715
,,,2022-11-15 15:05:30.972,-0.061791
,,,2022-11-15 15:05:31.646,-0.054828
,,,2022-11-15 15:05:32.321,-0.085289
,,,2022-11-15 15:05:32.988,-0.082678
,,,2022-11-15 15:05:33.654,-0.047866
,,,2022-11-15 15:05:34.327,-0.061791
,,,2022-11-15 15:05:35.003,-0.053958
,,,2022-11-15 15:05:35.677,-0.053958
,,,2022-11-15 15:05:36.350,9.9E+37
,,,2022-11-15 15:05:36.988,-0.051347
,,,2022-11-15 15:05:37.680,-0.055699
,,,2022-11-15 15:05:39.673,-0.067013
,,,2022-11-15 15:05:40.337,-0.052218
,,,2022-11-15 15:05:41.036,-0.084418
,,,2022-11-15 15:05:41.707,-0.069623
,,,2022-11-15 15:05:42.485,-0.095732
,,,2022-11-15 15:05:43.148,-0.08877
,,,2022-11-15 15:05:43.823,-0.052218
,,,2022-11-15 15:05:44.494,-0.083548
,,,2022-11-15 15:05:45.154,-0.061791
,,,2022-11-15 15:05:45.827,-0.062661
,,,2022-11-15 15:05:46.497,-0.073105
,,,2022-11-15 15:05:47.171,-0.069623
,,,2022-11-15 15:05:47.851,-0.076586
,,,2022-11-15 15:05:48.525,-0.066142
,,,2022-11-15 15:05:49.193,-0.070494
,,,2022-11-15 15:05:49.865,-0.051347
,,,2022-11-15 15:05:50.527,-0.076586
,,,2022-11-15 15:05:51.204,-0.055699
,,,2022-11-15 15:05:51.883,-0.061791
,,,2022-11-15 15:05:52.562,-0.048736
,,,2022-11-15 15:05:53.241,-0.05918
,,,2022-11-15 15:05:53.902,-0.053958
,,,2022-11-15 15:05:54.575,-0.047866
,,,2022-11-15 15:05:55.248,-0.068753
,,,2022-11-15 15:05:55.919,-0.050477
,,,2022-11-15 15:05:56.595,-0.046996
,,,2022-11-15 15:05:57.256,-0.053088
,,,2022-11-15 15:05:57.929,-0.067883
,,,2022-11-15 15:05:58.605,-0.067883
,,,2022-11-15 15:05:59.262,-0.056569
,,,2022-11-15 15:05:59.932,-0.08964
,,,2022-11-15 15:06:00.612,-0.060921
,,,2022-11-15 15:06:01.311,-0.067013
,,,2022-11-15 15:06:01.979,-0.051347
,,,2022-11-15 15:06:02.662,-0.055699
,,,2022-11-15 15:06:03.328,-0.081808
,,,2022-11-15 15:06:03.995,-0.054828
,,,2022-11-15 15:06:04.664,-0.05831
,,,2022-11-15 15:06:05.334,-0.077456
,,,2022-11-15 15:06:06.005,-0.047866
,,,2022-11-15 15:06:06.690,-0.067883
,,,2022-11-15 15:06:07.360,-0.047866
,,,2022-11-15 15:06:08.041,-0.049607
,,,2022-11-15 15:06:08.714,-0.067883
,,,2022-11-15 15:06:09.393,-0.053088
,,,2022-11-15 15:06:10.064,-0.055699
,,,2022-11-15 15:06:10.740,-0.049607
,,,2022-11-15 15:06:11.417,-0.053958
,,,2022-11-15 15:06:12.089,-0.05831
,,,2022-11-15 15:06:12.790,-0.067883
,,,2022-11-15 15:06:13.461,-0.054828
,,,2022-11-15 15:06:14.132,-0.076586
,,,2022-11-15 15:06:14.814,-0.050477
,,,2022-11-15 15:06:15.483,-0.054828
,,,2022-11-15 15:06:16.164,-0.085289
,,,2022-11-15 15:06:16.845,-0.054828
,,,2022-11-15 15:06:17.523,-0.061791
,,,2022-11-15 15:06:18.196,-0.053958
,,,2022-11-15 15:06:18.872,-0.046996
,,,2022-11-15 15:06:19.547,-0.053088
,,,2022-11-15 15:06:20.221,-0.053088
,,,2022-11-15 15:06:20.889,-0.05831
,,,2022-11-15 15:06:21.527,-0.09051
,,,2022-11-15 15:06:22.190,-0.082678
,,,2022-11-15 15:06:22.860,-0.053088
,,,2022-11-15 15:06:23.537,-0.074845
,,,2022-11-15 15:06:24.213,-0.055699
,,,2022-11-15 15:06:24.887,-0.062661
,,,2022-11-15 15:06:25.556,-0.067883
,,,2022-11-15 15:06:26.236,-0.077456
,,,2022-11-15 15:06:26.904,-0.09051
,,,2022-11-15 15:06:27.587,-0.050477
,,,2022-11-15 15:06:28.268,-0.095732
,,,2022-11-15 15:06:28.951,-0.065272
,,,2022-11-15 15:06:29.624,-0.061791
,,,2022-11-15 15:06:30.283,-0.048736
,,,2022-11-15 15:06:30.951,-0.067883
,,,2022-11-15 15:06:31.623,-0.056569
,,,2022-11-15 15:06:32.280,-0.06005
,,,2022-11-15 15:06:32.952,-0.047866
,,,2022-11-15 15:06:33.621,-0.050477
,,,2022-11-15 15:06:34.283,-0.048736
,,,2022-11-15 15:06:34.960,-0.095732
,,,2022-11-15 15:06:35.644,-0.048736
,,,2022-11-15 15:06:36.300,-0.054828
,,,2022-11-15 15:06:36.969,-0.054828
,,,2022-11-15 15:06:37.666,-0.056569
,,,2022-11-15 15:06:38.323,-0.076586
,,,2022-11-15 15:06:38.997,-0.067013
,,,2022-11-15 15:06:39.683,-0.056569
,,,2022-11-15 15:06:40.358,-0.062661
,,,2022-11-15 15:06:41.033,-0.065272
,,,2022-11-15 15:06:41.703,-0.075715
,,,2022-11-15 15:06:42.378,-0.061791
,,,2022-11-15 15:06:43.048,-0.047866
,,,2022-11-15 15:06:43.720,-0.0879
,,,2022-11-15 15:06:44.391,-0.05918
,,,2022-11-15 15:06:45.064,-0.077456
,,,2022-11-15 15:06:45.747,-0.06005
,,,2022-11-15 15:06:46.414,-0.075715
,,,2022-11-15 15:06:47.080,-0.05831
,,,2022-11-15 15:06:47.741,-0.067013
,,,2022-11-15 15:06:48.414,-0.048736
,,,2022-11-15 15:06:49.092,-0.064402
,,,2022-11-15 15:06:49.754,-0.061791
,,,2022-11-15 15:06:50.418,-0.060921
,,,2022-11-15 15:06:51.097,-0.067883
,,,2022-11-15 15:06:51.779,-0.055699
,,,2022-11-15 15:06:52.452,-0.074845
,,,2022-11-15 15:06:53.128,-0.069623
,,,2022-11-15 15:06:53.795,-0.096603
,,,2022-11-15 15:06:54.470,-0.074845
,,,2022-11-15 15:06:55.132,-0.053958
,,,2022-11-15 15:06:55.812,-0.06005
,,,2022-11-15 15:06:56.487,-0.069623
,,,2022-11-15 15:06:57.160,-0.054828
,,,2022-11-15 15:06:57.840,-0.053958
,,,2022-11-15 15:06:58.520,-0.049607
,,,2022-11-15 15:06:59.308,-0.046996
,,,2022-11-15 15:06:59.976,-0.057439
,,,2022-11-15 15:07:00.653,-0.046996
,,,2022-11-15 15:07:01.334,-0.067883
,,,2022-11-15 15:07:02.003,-0.055699
,,,2022-11-15 15:07:02.693,-0.053958
,,,2022-11-15 15:07:03.373,-0.05831
,,,2022-11-15 15:07:04.044,-0.06005
,,,2022-11-15 15:07:04.715,-0.073975
,,,2022-11-15 15:07:05.388,-0.069623
,,,2022-11-15 15:07:06.057,-0.060921
,,,2022-11-15 15:07:06.728,-0.061791
,,,2022-11-15 15:07:07.390,-0.052218
,,,2022-11-15 15:07:08.066,-0.061791
,,,2022-11-15 15:07:08.745,-0.053088
,,,2022-11-15 15:07:09.421,-0.061791
,,,2022-11-15 15:07:10.109,-0.097473
,,,2022-11-15 15:07:10.772,-0.053088
,,,2022-11-15 15:07:11.447,-0.054828
,,,2022-11-15 15:07:12.119,-0.055699
,,,2022-11-15 15:07:12.761,-0.053958
,,,2022-11-15 15:07:13.427,-0.055699
,,,2022-11-15 15:07:14.091,-0.071364
,,,2022-11-15 15:07:14.754,-0.053958
,,,2022-11-15 15:07:15.438,-0.068753
,,,2022-11-15 15:07:16.107,-0.08964
,,,2022-11-15 15:07:16.765,-0.086159
,,,2022-11-15 15:07:17.441,-0.051347
,,,2022-11-15 15:07:18.107,-0.055699
,,,2022-11-15 15:07:18.761,-0.074845
,,,2022-11-15 15:07:19.439,-0.066142
,,,2022-11-15 15:07:20.108,-0.053088
,,,2022-11-15 15:07:20.778,-0.050477
,,,2022-11-15 15:07:21.452,-0.061791
,,,2022-11-15 15:07:22.079,-0.060921
,,,2022-11-15 15:07:22.746,-0.060921
,,,2022-11-15 15:07:23.426,-0.056569
,,,2022-11-15 15:07:24.101,-0.053088
,,,2022-11-15 15:07:24.760,-0.051347
,,,2022-11-15 15:07:25.423,-0.048736
,,,2022-11-15 15:07:26.083,-0.055699
,,,2022-11-15 15:07:26.767,-0.08964
,,,2022-11-15 15:07:27.435,-0.066142
,,,2022-11-15 15:07:28.100,-0.053088
,,,2022-11-15 15:07:28.799,-0.060921
,,,2022-11-15 15:07:29.468,-0.050477
,,,2022-11-15 15:07:30.156,-0.054828
,,,2022-11-15 15:07:30.832,-0.085289
,,,2022-11-15 15:07:31.503,-0.051347
,,,2022-11-15 15:07:32.180,-0.097473
,,,2022-11-15 15:07:32.856,-0.080937
,,,2022-11-15 15:07:33.524,-0.060921
,,,2022-11-15 15:07:34.184,9.9E+37
,,,2022-11-15 15:07:34.854,-0.050477
,,,2022-11-15 15:07:35.531,-0.076586
,,,2022-11-15 15:07:36.229,-0.054828
,,,2022-11-15 15:07:36.930,-0.049607
,,,2022-11-15 15:07:37.632,-0.061791
,,,2022-11-15 15:07:38.426,-0.046996
,,,2022-11-15 15:07:39.102,-0.076586
,,,2022-11-15 15:07:39.781,-0.09051
,,,2022-11-15 15:07:40.453,-0.067883
,,,2022-11-15 15:07:41.128,-0.047866
,,,2022-11-15 15:07:41.811,-0.056569
,,,2022-11-15 15:07:42.478,-0.050477
,,,2022-11-15 15:07:43.146,-0.08877
,,,2022-11-15 15:07:43.812,-0.054828
