Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-13 11:59:01.580,-0.014063,-0.021353
,,,2022-12-13 11:59:02.080,-0.013393,-0.021353
,,,2022-12-13 11:59:02.580,-0.00536,-0.022022
,,,2022-12-13 11:59:03.079,-0.012389,-0.010641
,,,2022-12-13 11:59:03.579,-0.009042,-0.006624
,,,2022-12-13 11:59:04.080,-0.010046,-0.015327
,,,2022-12-13 11:59:04.580,-0.010046,-0.002608
,,,2022-12-13 11:59:05.080,-0.009711,-0.013319
,,,2022-12-13 11:59:05.581,-0.009377,-0.0247
,,,2022-12-13 11:59:06.079,-0.013728,-0.0247
,,,2022-12-13 11:59:06.579,-0.009377,-0.013988
,,,2022-12-13 11:59:07.079,-0.012724,-0.022022
,,,2022-12-13 11:59:07.579,-0.006029,-0.015327
,,,2022-12-13 11:59:08.079,-0.014397,-0.010641
,,,2022-12-13 11:59:08.580,-0.016071,-0.020014
,,,2022-12-13 11:59:09.080,-0.009711,-0.0247
,,,2022-12-13 11:59:09.579,-0.010046,-0.022691
,,,2022-12-13 11:59:10.079,-0.006029,-0.007294
,,,2022-12-13 11:59:10.580,-0.012724,-0.015327
,,,2022-12-13 11:59:11.079,-0.009711,-0.034742
,,,2022-12-13 11:59:11.579,-0.016406,-0.013988
,,,2022-12-13 11:59:12.078,-0.018414,-0.019344
,,,2022-12-13 11:59:12.578,-0.014063,-0.019344
,,,2022-12-13 11:59:13.078,-0.018414,-0.026708
,,,2022-12-13 11:59:13.578,-0.014732,-0.018005
,,,2022-12-13 11:59:14.078,-0.00536,-0.01198
,,,2022-12-13 11:59:14.579,-0.009377,-0.020683
,,,2022-12-13 11:59:15.079,-0.009377,-0.025369
,,,2022-12-13 11:59:15.580,-0.009042,-0.020683
,,,2022-12-13 11:59:16.079,-0.013728,-0.010641
,,,2022-12-13 11:59:16.580,-0.010715,-0.018005
,,,2022-12-13 11:59:17.080,-0.013393,-0.010641
,,,2022-12-13 11:59:17.582,-0.015402,-0.020014
,,,2022-12-13 11:59:18.079,-0.005695,-0.020683
,,,2022-12-13 11:59:18.580,-0.009042,-0.006624
,,,2022-12-13 11:59:19.081,-0.020757,-0.006624
,,,2022-12-13 11:59:19.579,-0.013728,-0.01265
,,,2022-12-13 11:59:20.079,-0.013393,-0.015327
,,,2022-12-13 11:59:20.579,-0.013393,-0.011311
,,,2022-12-13 11:59:21.079,-0.009377,-0.006624
,,,2022-12-13 11:59:21.580,-0.018414,-0.015327
,,,2022-12-13 11:59:22.082,-0.00536,-0.015327
,,,2022-12-13 11:59:22.580,-0.009042,-0.020014
,,,2022-12-13 11:59:23.081,-0.005025,-0.016666
,,,2022-12-13 11:59:23.581,-0.021427,-0.01198
,,,2022-12-13 11:59:24.082,-0.009711,-0.038089
,,,2022-12-13 11:59:24.582,-0.010381,-0.005955
,,,2022-12-13 11:59:25.081,-0.00536,-0.025369
,,,2022-12-13 11:59:25.584,-0.008707,-0.014658
,,,2022-12-13 11:59:26.080,-0.005695,-0.017336
,,,2022-12-13 11:59:26.581,-0.011385,-0.0247
,,,2022-12-13 11:59:27.081,-0.00536,-0.020014
,,,2022-12-13 11:59:27.580,-0.010046,-0.025369
,,,2022-12-13 11:59:28.080,-0.008707,-0.015997
,,,2022-12-13 11:59:28.581,-0.012724,-0.005955
,,,2022-12-13 11:59:29.081,-0.014397,-0.025369
,,,2022-12-13 11:59:29.581,-0.012054,-0.034072
,,,2022-12-13 11:59:30.079,-0.009377,-0.011311
,,,2022-12-13 11:59:30.580,-0.006029,-0.025369
,,,2022-12-13 11:59:31.080,-0.014063,-0.01198
,,,2022-12-13 11:59:31.579,-0.008372,-0.014658
,,,2022-12-13 11:59:32.080,-0.00536,-0.027378
,,,2022-12-13 11:59:32.579,-0.009042,-0.020683
,,,2022-12-13 11:59:33.080,-0.01741,-0.027378
,,,2022-12-13 11:59:33.580,-0.013393,-0.023361
,,,2022-12-13 11:59:34.080,-0.005695,-0.025369
,,,2022-12-13 11:59:34.580,-0.010046,-0.022691
,,,2022-12-13 11:59:35.080,-0.013059,-0.020683
,,,2022-12-13 11:59:35.581,-0.013728,-0.015327
,,,2022-12-13 11:59:36.079,-0.018414,-0.010641
,,,2022-12-13 11:59:36.580,-0.005695,-0.026039
,,,2022-12-13 11:59:37.081,-0.022096,-0.009972
,,,2022-12-13 11:59:37.579,-0.009377,-0.020014
,,,2022-12-13 11:59:38.080,-0.009042,-0.015327
,,,2022-12-13 11:59:38.580,-0.013393,-0.010641
,,,2022-12-13 11:59:39.081,-0.010046,-0.019344
,,,2022-12-13 11:59:39.580,-0.009377,-0.008633
,,,2022-12-13 11:59:40.080,-0.018749,-0.026708
,,,2022-12-13 11:59:40.579,-0.018414,-0.042106
,,,2022-12-13 11:59:41.080,-0.014397,-0.009972
,,,2022-12-13 11:59:41.579,-0.01172,-0.005955
,,,2022-12-13 11:59:42.080,-0.013393,-0.013988
,,,2022-12-13 11:59:42.581,-0.016406,-0.011311
,,,2022-12-13 11:59:43.079,-0.009377,-0.020014
,,,2022-12-13 11:59:43.580,-0.009377,-0.005955
,,,2022-12-13 11:59:44.080,-0.014063,-0.0247
,,,2022-12-13 11:59:44.580,-0.021092,-0.006624
,,,2022-12-13 11:59:45.080,-0.01105,-0.018675
,,,2022-12-13 11:59:45.580,-0.009377,-0.015327
,,,2022-12-13 11:59:46.078,-0.013393,-0.007963
,,,2022-12-13 11:59:46.578,-0.014397,-0.005955
,,,2022-12-13 11:59:47.079,-0.013393,-0.015327
,,,2022-12-13 11:59:47.578,-0.010381,-0.010641
,,,2022-12-13 11:59:48.079,-0.009711,-0.029386
,,,2022-12-13 11:59:48.580,-0.015402,-0.010641
,,,2022-12-13 11:59:49.079,-0.014397,-0.005955
,,,2022-12-13 11:59:49.579,-0.009377,-0.015997
,,,2022-12-13 11:59:50.080,-0.0231,-0.001938
,,,2022-12-13 11:59:50.580,-0.01741,-0.018005
,,,2022-12-13 11:59:51.079,-0.014063,-0.015327
,,,2022-12-13 11:59:51.579,-0.0231,-0.015997
,,,2022-12-13 11:59:52.079,-0.013728,-0.007294
,,,2022-12-13 11:59:52.579,-0.010715,-0.016666
,,,2022-12-13 11:59:53.079,-0.016071,-0.028717
,,,2022-12-13 11:59:53.579,-0.009042,-0.021353
,,,2022-12-13 11:59:54.079,-0.009042,-0.020014
,,,2022-12-13 11:59:54.579,-0.009711,-0.015327
,,,2022-12-13 11:59:55.079,-0.010046,-0.021353
,,,2022-12-13 11:59:55.579,-0.008707,-0.027378
,,,2022-12-13 11:59:56.079,-0.008707,-0.011311
,,,2022-12-13 11:59:56.579,-0.013393,-0.014658
,,,2022-12-13 11:59:57.080,-0.009377,-0.018675
,,,2022-12-13 11:59:57.581,-0.013728,-0.009972
,,,2022-12-13 11:59:58.079,-0.011385,-0.009972
,,,2022-12-13 11:59:58.579,-0.00536,-0.015327
,,,2022-12-13 11:59:59.079,-0.013728,-0.02403
,,,2022-12-13 11:59:59.579,-0.021762,-0.005955
,,,2022-12-13 12:00:00.078,-0.00536,-0.019344
,,,2022-12-13 12:00:00.579,-0.014063,-0.032733
,,,2022-12-13 12:00:01.079,-0.009042,-0.011311
,,,2022-12-13 12:00:01.579,-0.012054,-0.013988
,,,2022-12-13 12:00:02.079,-0.009377,-0.009972
,,,2022-12-13 12:00:02.579,-0.018079,-0.007294
