Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-13 12:40:39.805,-0.009042,-0.005955
,,,2022-12-13 12:40:40.305,-0.022766,-0.017336
,,,2022-12-13 12:40:40.806,-0.005025,-0.005286
,,,2022-12-13 12:40:41.306,-0.009042,-0.005955
,,,2022-12-13 12:40:41.808,-0.008707,-0.010641
,,,2022-12-13 12:40:42.307,-0.013728,-0.015327
,,,2022-12-13 12:40:42.806,-0.005695,-0.005955
,,,2022-12-13 12:40:43.307,-0.012724,-0.018005
,,,2022-12-13 12:40:43.807,-0.009711,-0.011311
,,,2022-12-13 12:40:44.306,-0.00536,-0.006624
,,,2022-12-13 12:40:44.806,-0.019418,-0.005955
,,,2022-12-13 12:40:45.307,-0.015402,-0.005955
,,,2022-12-13 12:40:45.806,-0.008707,-0.007294
,,,2022-12-13 12:40:46.307,-0.009042,-0.035411
,,,2022-12-13 12:40:46.807,-0.005025,-0.005286
,,,2022-12-13 12:40:47.306,-0.009377,-0.001938
,,,2022-12-13 12:40:47.807,-0.009377,-0.015327
,,,2022-12-13 12:40:48.306,-0.00536,-0.01265
,,,2022-12-13 12:40:48.807,-0.009711,-0.014658
,,,2022-12-13 12:40:49.306,-0.013728,-0.005955
,,,2022-12-13 12:40:49.807,-0.00536,-0.009972
,,,2022-12-13 12:40:50.306,-0.00536,-0.002608
,,,2022-12-13 12:40:50.806,-0.013393,-0.005286
,,,2022-12-13 12:40:51.307,-0.008707,-0.013988
,,,2022-12-13 12:40:51.807,-0.005025,-0.005955
,,,2022-12-13 12:40:52.306,-0.008707,-0.005955
,,,2022-12-13 12:40:52.806,-0.013728,-0.005955
,,,2022-12-13 12:40:53.307,-0.010381,-0.002608
,,,2022-12-13 12:40:53.806,-0.018749,-0.005955
,,,2022-12-13 12:40:54.307,-0.009377,-0.005955
,,,2022-12-13 12:40:54.806,-0.009042,-0.015327
,,,2022-12-13 12:40:55.305,-0.00536,-0.014658
,,,2022-12-13 12:40:55.807,-0.013393,-0.011311
,,,2022-12-13 12:40:56.308,-0.010381,-0.015997
,,,2022-12-13 12:40:56.807,-0.009042,-0.009972
,,,2022-12-13 12:40:57.305,-0.009377,-0.002608
,,,2022-12-13 12:40:57.807,-0.013728,-0.015997
,,,2022-12-13 12:40:58.305,-0.010715,-0.018675
,,,2022-12-13 12:40:58.806,-0.00536,-0.010641
,,,2022-12-13 12:40:59.306,-0.008372,-0.005955
,,,2022-12-13 12:40:59.806,-0.018079,-0.013988
,,,2022-12-13 12:41:00.307,-0.00536,-0.006624
,,,2022-12-13 12:41:00.805,-0.012054,-0.018005
,,,2022-12-13 12:41:01.306,-0.00536,-0.005286
,,,2022-12-13 12:41:01.806,-0.005025,-0.022691
,,,2022-12-13 12:41:02.306,-0.009377,-0.014658
,,,2022-12-13 12:41:02.806,-0.010715,-0.016666
,,,2022-12-13 12:41:03.307,-0.009042,-0.006624
,,,2022-12-13 12:41:03.808,-0.009042,-0.009972
,,,2022-12-13 12:41:04.306,-0.012389,-0.013988
,,,2022-12-13 12:41:04.809,-0.009377,-0.001938
,,,2022-12-13 12:41:05.307,-0.008707,-0.011311
,,,2022-12-13 12:41:05.806,-0.009042,-0.005955
,,,2022-12-13 12:41:06.306,-0.011385,-0.015327
,,,2022-12-13 12:41:06.806,-0.014397,-0.020014
,,,2022-12-13 12:41:07.306,-0.01172,-0.005955
,,,2022-12-13 12:41:07.806,-0.009042,-0.017336
,,,2022-12-13 12:41:08.308,-0.009042,-0.015327
,,,2022-12-13 12:41:08.816,-0.013728,-0.023361
,,,2022-12-13 12:41:09.306,-0.020423,-0.005955
,,,2022-12-13 12:41:09.808,-0.013059,-0.015327
,,,2022-12-13 12:41:10.307,-0.009377,-0.01265
