Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
,,,2022-09-16 15:16:02.273,5.94E-09,2.97E-09
,,,2022-09-16 15:16:02.936,7.81E-09,3.05E-09
,,,2022-09-16 15:16:03.599,5.63E-09,4.92E-09
,,,2022-09-16 15:16:04.262,7.34E-09,2.42E-09
,,,2022-09-16 15:16:04.933,8.75E-09,3.36E-09
,,,2022-09-16 15:16:05.604,6.64E-09,2.27E-09
,,,2022-09-16 15:16:06.274,5.94E-09,3.2E-09
,,,2022-09-16 15:16:06.941,6.41E-09,2.73E-09
,,,2022-09-16 15:16:07.615,5.47E-09,2.81E-09
,,,2022-09-16 15:16:08.286,6.17E-09,1.88E-09
,,,2022-09-16 15:16:08.957,5.55E-09,1.8E-09
,,,2022-09-16 15:16:09.629,5.7E-09,2.89E-09
,,,2022-09-16 15:16:10.293,7.42E-09,1.02E-09
,,,2022-09-16 15:16:10.962,6.25E-09,4.14E-09
,,,2022-09-16 15:16:11.639,6.41E-09,9.4E-10
,,,2022-09-16 15:16:12.313,6.17E-09,2.81E-09
,,,2022-09-16 15:16:12.987,7.81E-09,2.58E-09
,,,2022-09-16 15:16:13.659,8.05E-09,2.11E-09
,,,2022-09-16 15:16:14.328,5.63E-09,2.27E-09
,,,2022-09-16 15:16:15.004,5.86E-09,3.52E-09
,,,2022-09-16 15:16:15.677,7.97E-09,2.5E-09
,,,2022-09-16 15:16:16.340,5.47E-09,3.52E-09
,,,2022-09-16 15:16:16.994,6.88E-09,3.67E-09
,,,2022-09-16 15:16:17.654,7.34E-09,1.33E-09
,,,2022-09-16 15:16:18.316,5.7E-09,2.03E-09
,,,2022-09-16 15:16:18.982,7.11E-09,2.11E-09
,,,2022-09-16 15:16:19.648,6.48E-09,3.2E-09
,,,2022-09-16 15:16:20.312,6.64E-09,2.19E-09
,,,2022-09-16 15:16:20.986,6.25E-09,2.34E-09
,,,2022-09-16 15:16:21.667,8.13E-09,1.09E-09
,,,2022-09-16 15:16:22.294,6.48E-09,5.7E-09
,,,2022-09-16 15:16:22.918,6.48E-09,5.39E-09
,,,2022-09-16 15:16:23.591,4.3E-09,2.66E-09
,,,2022-09-16 15:16:24.268,8.44E-09,2.19E-09
,,,2022-09-16 15:16:24.948,7.11E-09,2.73E-09
,,,2022-09-16 15:16:25.618,5.55E-09,2.81E-09
,,,2022-09-16 15:16:26.300,5.78E-09,3.13E-09
,,,2022-09-16 15:16:26.988,8.13E-09,2.11E-09
,,,2022-09-16 15:16:27.660,6.72E-09,4.53E-09
,,,2022-09-16 15:16:28.322,5.7E-09,1.33E-09
,,,2022-09-16 15:16:28.992,6.8E-09,2.66E-09
,,,2022-09-16 15:16:29.661,8.75E-09,3.91E-09
,,,2022-09-16 15:16:30.330,6.95E-09,3.05E-09
,,,2022-09-16 15:16:31.011,7.73E-09,3.52E-09
,,,2022-09-16 15:16:31.694,7.5E-09,4.22E-09
