Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
Model:,MSO-X 4154A,,2022-12-01 15:50:40.941,9E-10,-8.9E-09
Serial Number:,MY60101365,,2022-12-01 15:50:41.561,1.9E-09,-8.6E-09
Firmware Version:,07.31.2020012900,,2022-12-01 15:50:42.196,1.7E-09,-7.5E-09
Start Time:,2022-12-01 15:50:40.941,,2022-12-01 15:50:42.870,3.4E-09,-6.3E-09
Stop Time:,2022-12-01 16:00:40.410,,2022-12-01 15:50:43.521,1.4E-09,-8.1E-09
Sample Period:,0.5,,2022-12-01 15:50:44.173,2E-10,-8.8E-09
,,,2022-12-01 15:50:44.831,3.8E-09,-6.1E-09
,,,2022-12-01 15:50:45.468,2.8E-09,-1.28E-08
,,,2022-12-01 15:50:46.128,1.4E-09,-9.2E-09
,,,2022-12-01 15:50:46.780,1.7E-09,-8.6E-09
,,,2022-12-01 15:50:47.437,5E-10,-9.5E-09
,,,2022-12-01 15:50:48.081,5E-10,-1.05E-08
,,,2022-12-01 15:50:48.764,8E-10,-1.2E-08
,,,2022-12-01 15:50:49.410,1.4E-09,-9.4E-09
,,,2022-12-01 15:50:50.066,2.7E-09,-9.2E-09
,,,2022-12-01 15:50:50.712,1.4E-09,-8.6E-09
,,,2022-12-01 15:50:51.357,9E-10,-1.13E-08
,,,2022-12-01 15:50:51.995,3E-10,-1.28E-08
,,,2022-12-01 15:50:52.646,3E-09,-9.8E-09
,,,2022-12-01 15:50:53.302,8E-10,-1.11E-08
,,,2022-12-01 15:50:53.952,6E-10,-1.02E-08
,,,2022-12-01 15:50:54.594,5.5E-09,-8.6E-09
,,,2022-12-01 15:50:55.241,3E-10,-1.08E-08
,,,2022-12-01 15:50:55.886,2E-09,-9.7E-09
,,,2022-12-01 15:50:56.541,8E-10,-7.3E-09
,,,2022-12-01 15:50:57.185,1.7E-09,-9.2E-09
,,,2022-12-01 15:50:57.833,3.1E-09,-9.1E-09
,,,2022-12-01 15:50:58.478,2E-09,-9.8E-09
,,,2022-12-01 15:50:59.125,1.1E-09,-8.6E-09
,,,2022-12-01 15:50:59.773,2.3E-09,-7.7E-09
,,,2022-12-01 15:51:00.438,1.6E-09,-1.13E-08
,,,2022-12-01 15:51:01.093,3.1E-09,-8.3E-09
,,,2022-12-01 15:51:01.740,3.9E-09,-1.2E-08
,,,2022-12-01 15:51:02.390,3.3E-09,-1.17E-08
,,,2022-12-01 15:51:03.039,8E-10,9.9E+37
,,,2022-12-01 15:51:03.685,1.3E-09,-9.4E-09
,,,2022-12-01 15:51:04.325,1.6E-09,-8.8E-09
,,,2022-12-01 15:51:04.973,1.7E-09,-1E-08
,,,2022-12-01 15:51:05.617,2.5E-09,-8.9E-09
,,,2022-12-01 15:51:06.272,3E-10,9.9E+37
,,,2022-12-01 15:51:06.921,1.7E-09,-8.9E-09
,,,2022-12-01 15:51:07.574,3.9E-09,-7.3E-09
,,,2022-12-01 15:51:08.221,6E-10,-1E-08
,,,2022-12-01 15:51:08.863,8E-10,-1.95E-08
,,,2022-12-01 15:51:09.511,2.2E-09,-9.4E-09
,,,2022-12-01 15:51:10.164,6E-10,-9.8E-09
,,,2022-12-01 15:51:10.822,8E-10,-9.7E-09
,,,2022-12-01 15:51:11.471,2.3E-09,-4.4E-09
,,,2022-12-01 15:51:12.123,5E-10,-1.09E-08
,,,2022-12-01 15:51:12.761,1.7E-09,-8.4E-09
,,,2022-12-01 15:51:13.406,2.7E-09,-8E-09
,,,2022-12-01 15:51:14.049,2E-10,-1.45E-08
,,,2022-12-01 15:51:14.686,2E-10,-1.06E-08
,,,2022-12-01 15:51:15.330,9E-10,-9.1E-09
,,,2022-12-01 15:51:15.980,-3E-10,-1.22E-08
,,,2022-12-01 15:51:16.624,6E-10,-4.77E-08
,,,2022-12-01 15:51:17.264,1.6E-09,-8.8E-09
,,,2022-12-01 15:51:17.919,4.1E-09,-7.8E-09
,,,2022-12-01 15:51:18.585,0,-1.02E-08
,,,2022-12-01 15:51:19.260,1.4E-09,-8.3E-09
,,,2022-12-01 15:51:19.911,5E-10,-9.7E-09
,,,2022-12-01 15:51:20.559,1.1E-09,4.63E-08
,,,2022-12-01 15:51:21.195,2.3E-09,-8.9E-09
,,,2022-12-01 15:51:21.841,2E-09,-1E-08
,,,2022-12-01 15:51:22.504,2E-10,-1.03E-08
,,,2022-12-01 15:51:23.146,1.6E-09,-9.4E-09
,,,2022-12-01 15:51:23.794,8E-10,-1.13E-08
,,,2022-12-01 15:51:24.440,3.4E-09,-1.16E-08
,,,2022-12-01 15:51:25.088,2.3E-09,-1.03E-08
,,,2022-12-01 15:51:25.733,1.1E-09,-1.34E-08
,,,2022-12-01 15:51:26.381,9E-10,-6.9E-09
,,,2022-12-01 15:51:27.035,9E-10,-8.4E-09
,,,2022-12-01 15:51:27.688,-3E-10,9.9E+37
,,,2022-12-01 15:51:28.343,3.1E-09,-1.03E-08
,,,2022-12-01 15:51:28.992,-3E-10,9.9E+37
,,,2022-12-01 15:51:29.640,2E-10,-9.8E-09
,,,2022-12-01 15:51:30.289,-5E-10,-1.14E-08
,,,2022-12-01 15:51:30.937,2.5E-09,-1.14E-08
,,,2022-12-01 15:51:31.590,-8E-10,9.9E+37
,,,2022-12-01 15:51:32.254,3.1E-09,-8E-09
,,,2022-12-01 15:51:32.896,1.3E-09,-6.9E-09
,,,2022-12-01 15:51:33.554,2.5E-09,-8.6E-09
,,,2022-12-01 15:51:34.219,1.7E-09,-1.06E-08
,,,2022-12-01 15:51:34.872,3.4E-09,-7.7E-09
,,,2022-12-01 15:51:35.522,2E-10,-1.05E-08
,,,2022-12-01 15:51:36.176,1.1E-09,-1.25E-08
,,,2022-12-01 15:51:36.830,1.1E-09,-8.8E-09
,,,2022-12-01 15:51:37.480,1.6E-09,-8.8E-09
,,,2022-12-01 15:51:38.138,3.6E-09,-1.16E-08
,,,2022-12-01 15:51:38.789,1.7E-09,-9.5E-09
,,,2022-12-01 15:51:39.438,0,9.1E-09
,,,2022-12-01 15:51:40.075,1.9E-09,-1.16E-08
,,,2022-12-01 15:51:40.728,8E-10,-1.27E-08
,,,2022-12-01 15:51:41.379,1.6E-09,-9.4E-09
,,,2022-12-01 15:51:42.026,1.1E-09,-1.14E-08
,,,2022-12-01 15:51:42.655,9E-10,-9.7E-09
,,,2022-12-01 15:51:43.303,3.4E-09,-6.6E-09
,,,2022-12-01 15:51:43.950,1.7E-09,-1.11E-08
,,,2022-12-01 15:51:44.600,6E-10,-1.39E-08
