Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
Model:,MSO-X 4154A,,2022-12-01 14:24:18.057,1.9E-09,1.39E-08
Serial Number:,MY60101365,,2022-12-01 14:24:18.679,1.3E-09,7.7E-09
Firmware Version:,07.31.2020012900,,2022-12-01 14:24:19.304,8E-10,5.3E-09
Start Time:,2022-12-01 14:24:18.057,,2022-12-01 14:24:20.005,2E-09,6.7E-09
Stop Time:,2022-12-01 14:34:17.582,,2022-12-01 14:24:20.662,3.4E-09,9.5E-09
Sample Period:,0.5,,2022-12-01 14:24:21.328,3.1E-09,1.05E-08
,,,2022-12-01 14:24:21.974,3.6E-09,9.2E-09
,,,2022-12-01 14:24:22.618,2.7E-09,1.02E-08
,,,2022-12-01 14:24:23.267,1.4E-09,5.8E-09
,,,2022-12-01 14:24:23.920,2.8E-09,1.11E-08
,,,2022-12-01 14:24:24.566,1.3E-09,6.4E-09
,,,2022-12-01 14:24:25.217,1.1E-09,9.7E-09
,,,2022-12-01 14:24:25.865,-2E-10,-4.34E-08
,,,2022-12-01 14:24:26.515,2.8E-09,8.6E-09
,,,2022-12-01 14:24:27.160,1.6E-09,5.2E-09
,,,2022-12-01 14:24:27.825,2E-09,1.25E-08
,,,2022-12-01 14:24:28.473,2.2E-09,1.03E-08
,,,2022-12-01 14:24:29.121,2.8E-09,1.92E-08
,,,2022-12-01 14:24:29.775,1.1E-09,1.14E-08
,,,2022-12-01 14:24:30.426,2.5E-09,9.5E-09
,,,2022-12-01 14:24:31.076,2.5E-09,9.4E-09
,,,2022-12-01 14:24:31.724,2.7E-09,7.2E-09
,,,2022-12-01 14:24:32.373,-5E-10,8E-09
,,,2022-12-01 14:24:33.023,1.7E-09,8.9E-09
,,,2022-12-01 14:24:33.672,3E-09,9.1E-09
,,,2022-12-01 14:24:34.329,2.2E-09,8.3E-09
,,,2022-12-01 14:24:34.979,4.1E-09,1.13E-08
,,,2022-12-01 14:24:35.621,-8E-10,7.8E-09
,,,2022-12-01 14:24:36.266,5.2E-09,8.3E-09
,,,2022-12-01 14:24:36.911,2.7E-09,1.06E-08
,,,2022-12-01 14:24:37.570,1.3E-09,-4.94E-08
,,,2022-12-01 14:24:38.221,2.8E-09,7.2E-09
,,,2022-12-01 14:24:38.873,3.6E-09,9.5E-09
,,,2022-12-01 14:24:39.529,3.6E-09,1.52E-08
,,,2022-12-01 14:24:40.180,2E-09,1.02E-08
,,,2022-12-01 14:24:40.835,2.3E-09,7.7E-09
,,,2022-12-01 14:24:41.484,4.4E-09,1.41E-08
,,,2022-12-01 14:24:42.127,1.1E-09,7E-09
,,,2022-12-01 14:24:42.778,1.7E-09,8.1E-09
,,,2022-12-01 14:24:43.422,1.9E-09,1.03E-08
,,,2022-12-01 14:24:44.071,3.1E-09,8.1E-09
,,,2022-12-01 14:24:44.721,3.3E-09,8.8E-09
,,,2022-12-01 14:24:45.369,3.8E-09,2.11E-08
,,,2022-12-01 14:24:46.018,1.9E-09,8.6E-09
,,,2022-12-01 14:24:46.678,-9E-10,-3.92E-08
,,,2022-12-01 14:24:47.327,2.5E-09,1.11E-08
,,,2022-12-01 14:24:47.978,4.1E-09,1.25E-08
,,,2022-12-01 14:24:48.635,6E-10,8E-09
,,,2022-12-01 14:24:49.299,1.9E-09,7.7E-09
,,,2022-12-01 14:24:49.938,1.9E-09,1.05E-08
,,,2022-12-01 14:24:50.591,2.7E-09,7.7E-09
,,,2022-12-01 14:24:51.251,1.6E-09,1.05E-08
,,,2022-12-01 14:24:51.908,1.6E-09,1.63E-08
,,,2022-12-01 14:24:52.558,2E-09,1.05E-08
,,,2022-12-01 14:24:53.203,5E-10,1.09E-08
,,,2022-12-01 14:24:53.851,5E-10,-2.14E-08
,,,2022-12-01 14:24:54.501,2.5E-09,6.4E-09
,,,2022-12-01 14:24:55.149,2E-09,1.17E-08
,,,2022-12-01 14:24:55.800,-3E-10,-4.2E-08
,,,2022-12-01 14:24:56.450,1.1E-09,8.8E-09
,,,2022-12-01 14:24:57.107,1.1E-09,2.5E-09
,,,2022-12-01 14:24:57.752,-9E-10,4.22E-08
,,,2022-12-01 14:24:58.389,1.9E-09,9.7E-09
,,,2022-12-01 14:24:59.041,3E-09,5E-09
,,,2022-12-01 14:24:59.701,2.8E-09,1.34E-08
,,,2022-12-01 14:25:00.354,2.3E-09,1.22E-08
,,,2022-12-01 14:25:01.003,2.3E-09,6.6E-09
,,,2022-12-01 14:25:01.658,2.7E-09,9.7E-09
,,,2022-12-01 14:25:02.318,9E-10,6.6E-09
,,,2022-12-01 14:25:02.970,3E-09,8E-09
,,,2022-12-01 14:25:03.626,0,8.8E-09
,,,2022-12-01 14:25:04.277,3.4E-09,5.8E-09
,,,2022-12-01 14:25:04.927,3.9E-09,8E-09
,,,2022-12-01 14:25:05.583,2E-09,9.8E-09
,,,2022-12-01 14:25:06.222,1.3E-09,7.3E-09
,,,2022-12-01 14:25:06.867,3.4E-09,7.8E-09
,,,2022-12-01 14:25:07.512,3.4E-09,1.05E-08
,,,2022-12-01 14:25:08.162,1.3E-09,7.7E-09
,,,2022-12-01 14:25:08.811,3.6E-09,1E-08
,,,2022-12-01 14:25:09.462,2.7E-09,1.14E-08
,,,2022-12-01 14:25:10.114,3.6E-09,1.08E-08
,,,2022-12-01 14:25:10.770,2.5E-09,1.05E-08
,,,2022-12-01 14:25:11.421,1.7E-09,9.5E-09
,,,2022-12-01 14:25:12.063,3.1E-09,1.06E-08
,,,2022-12-01 14:25:12.723,3.1E-09,4.5E-09
,,,2022-12-01 14:25:13.377,2.5E-09,6.3E-09
,,,2022-12-01 14:25:14.028,5.5E-09,1.14E-08
,,,2022-12-01 14:25:14.677,2E-09,1.06E-08
,,,2022-12-01 14:25:15.339,2.3E-09,8.4E-09
,,,2022-12-01 14:25:15.986,2.7E-09,9.2E-09
,,,2022-12-01 14:25:16.642,3E-10,4.4E-09
,,,2022-12-01 14:25:17.297,3E-09,1.06E-08
,,,2022-12-01 14:25:17.957,3E-09,1.45E-08
,,,2022-12-01 14:25:18.633,1.7E-09,7E-09
,,,2022-12-01 14:25:19.307,1.9E-09,1.05E-08
,,,2022-12-01 14:25:19.952,3.1E-09,1.11E-08
,,,2022-12-01 14:25:20.611,1.6E-09,7.3E-09
,,,2022-12-01 14:25:21.247,4.1E-09,8.9E-09
,,,2022-12-01 14:25:21.901,3.3E-09,8.3E-09
,,,2022-12-01 14:25:22.566,3E-10,7E-09
,,,2022-12-01 14:25:23.217,2.7E-09,1.17E-08
,,,2022-12-01 14:25:23.881,2.3E-09,1E-08
,,,2022-12-01 14:25:24.530,3.3E-09,7.5E-09
,,,2022-12-01 14:25:25.190,2.3E-09,1.44E-08
,,,2022-12-01 14:25:25.845,1.9E-09,1.13E-08
,,,2022-12-01 14:25:26.504,2.3E-09,9.5E-09
,,,2022-12-01 14:25:27.155,3.1E-09,1.73E-08
,,,2022-12-01 14:25:27.819,2.2E-09,1E-08
,,,2022-12-01 14:25:28.476,3E-10,7E-09
,,,2022-12-01 14:25:29.131,3E-09,1E-08
,,,2022-12-01 14:25:29.776,1.6E-09,8.3E-09
,,,2022-12-01 14:25:30.428,2.5E-09,1.11E-08
,,,2022-12-01 14:25:31.080,2.8E-09,8.8E-09
,,,2022-12-01 14:25:31.739,2.7E-09,1.05E-08
,,,2022-12-01 14:25:32.389,-2E-10,7E-09
,,,2022-12-01 14:25:33.045,2.8E-09,1E-08
,,,2022-12-01 14:25:33.702,1.6E-09,6.3E-09
,,,2022-12-01 14:25:34.352,2.5E-09,5.9E-09
,,,2022-12-01 14:25:35.030,2.5E-09,6.9E-09
,,,2022-12-01 14:25:35.688,2.7E-09,1E-08
,,,2022-12-01 14:25:36.338,2.3E-09,8.8E-09
,,,2022-12-01 14:25:36.999,2E-09,1.09E-08
,,,2022-12-01 14:25:37.653,3.8E-09,7.5E-09
,,,2022-12-01 14:25:38.304,3.1E-09,1.19E-08
,,,2022-12-01 14:25:38.956,4.4E-09,8.6E-09
,,,2022-12-01 14:25:39.620,1.9E-09,7.5E-09
,,,2022-12-01 14:25:40.270,4.1E-09,1.02E-08
,,,2022-12-01 14:25:40.932,1.9E-09,9.2E-09
,,,2022-12-01 14:25:41.592,3.6E-09,7.3E-09
,,,2022-12-01 14:25:42.246,3.8E-09,1.08E-08
,,,2022-12-01 14:25:42.899,0,9.4E-09
,,,2022-12-01 14:25:43.559,3.1E-09,8.9E-09
,,,2022-12-01 14:25:44.209,2.5E-09,8.3E-09
,,,2022-12-01 14:25:44.860,2.3E-09,1E-08
,,,2022-12-01 14:25:45.507,3E-09,1.02E-08
,,,2022-12-01 14:25:46.155,2.5E-09,1.11E-08
,,,2022-12-01 14:25:46.806,2.3E-09,1.02E-08
,,,2022-12-01 14:25:47.465,1.6E-09,9.1E-09
,,,2022-12-01 14:25:48.123,3.1E-09,1.05E-08
,,,2022-12-01 14:25:48.776,2E-09,1E-08
,,,2022-12-01 14:25:49.438,1.9E-09,1.03E-08
,,,2022-12-01 14:25:50.089,1.4E-09,9.5E-09
,,,2022-12-01 14:25:50.744,1.7E-09,1.17E-08
,,,2022-12-01 14:25:51.394,1.9E-09,1.11E-08
,,,2022-12-01 14:25:52.053,5E-10,-4.92E-08
,,,2022-12-01 14:25:52.703,2.2E-09,9.4E-09
,,,2022-12-01 14:25:53.364,2.2E-09,1.06E-08
,,,2022-12-01 14:25:54.014,2E-10,2.2E-09
,,,2022-12-01 14:25:54.669,3.1E-09,8.9E-09
,,,2022-12-01 14:25:55.333,2.2E-09,8.6E-09
,,,2022-12-01 14:25:55.986,3.4E-09,1.13E-08
,,,2022-12-01 14:25:56.646,3.8E-09,9.4E-09
,,,2022-12-01 14:25:57.295,3.8E-09,1.44E-08
,,,2022-12-01 14:25:57.944,3E-09,1.03E-08
,,,2022-12-01 14:25:58.599,2E-09,1.09E-08
,,,2022-12-01 14:25:59.257,3.1E-09,9.8E-09
,,,2022-12-01 14:25:59.929,3.1E-09,7E-09
,,,2022-12-01 14:26:00.586,3.6E-09,9.5E-09
,,,2022-12-01 14:26:01.238,2.8E-09,1E-08
,,,2022-12-01 14:26:01.892,4.2E-09,9.5E-09
,,,2022-12-01 14:26:02.557,1.9E-09,8.1E-09
,,,2022-12-01 14:26:03.203,2.2E-09,9.7E-09
,,,2022-12-01 14:26:03.861,4.4E-09,9.5E-09
,,,2022-12-01 14:26:04.513,6E-10,7E-09
,,,2022-12-01 14:26:05.161,1.9E-09,7E-09
,,,2022-12-01 14:26:05.811,1.6E-09,7E-09
,,,2022-12-01 14:26:06.461,1.1E-09,7E-09
,,,2022-12-01 14:26:07.115,2.7E-09,5E-09
,,,2022-12-01 14:26:07.775,2.5E-09,6.7E-09
,,,2022-12-01 14:26:08.427,2E-09,1.08E-08
,,,2022-12-01 14:26:09.077,2.3E-09,9.8E-09
,,,2022-12-01 14:26:09.725,0,6.7E-09
,,,2022-12-01 14:26:10.381,3.6E-09,1.11E-08
,,,2022-12-01 14:26:11.032,4.8E-09,9.4E-09
,,,2022-12-01 14:26:11.689,3.3E-09,7.7E-09
,,,2022-12-01 14:26:12.342,2E-09,1.64E-08
,,,2022-12-01 14:26:12.997,1.4E-09,8.8E-09
,,,2022-12-01 14:26:13.649,2.3E-09,3.9E-09
,,,2022-12-01 14:26:14.298,3.8E-09,1.27E-08
,,,2022-12-01 14:26:14.946,2.3E-09,1.05E-08
,,,2022-12-01 14:26:15.603,1.7E-09,9.8E-09
,,,2022-12-01 14:26:16.273,2E-10,-1.42E-08
,,,2022-12-01 14:26:16.926,2.8E-09,8.1E-09
,,,2022-12-01 14:26:17.573,2.5E-09,7.5E-09
,,,2022-12-01 14:26:18.223,1.1E-09,1.09E-08
,,,2022-12-01 14:26:18.874,4.4E-09,9.5E-09
,,,2022-12-01 14:26:19.530,2.5E-09,7E-09
,,,2022-12-01 14:26:20.172,2.8E-09,1.03E-08
,,,2022-12-01 14:26:20.822,1.9E-09,7E-09
,,,2022-12-01 14:26:21.477,3.1E-09,8.8E-09
,,,2022-12-01 14:26:22.130,4.1E-09,9.2E-09
,,,2022-12-01 14:26:22.790,3E-09,1.03E-08
,,,2022-12-01 14:26:23.456,2.5E-09,1.02E-08
,,,2022-12-01 14:26:24.112,2.3E-09,8E-09
,,,2022-12-01 14:26:24.780,1.9E-09,1.05E-08
,,,2022-12-01 14:26:25.443,1.7E-09,1.06E-08
,,,2022-12-01 14:26:26.103,3.3E-09,1.09E-08
,,,2022-12-01 14:26:26.751,1.9E-09,7.2E-09
,,,2022-12-01 14:26:27.403,2.7E-09,1.06E-08
,,,2022-12-01 14:26:28.059,2.5E-09,9.5E-09
,,,2022-12-01 14:26:28.716,1.7E-09,1.31E-08
,,,2022-12-01 14:26:29.369,2.3E-09,1.06E-08
,,,2022-12-01 14:26:30.019,2.2E-09,8.4E-09
,,,2022-12-01 14:26:30.672,2.5E-09,5.9E-09
,,,2022-12-01 14:26:31.325,1.4E-09,8.9E-09
,,,2022-12-01 14:26:31.985,1.1E-09,5.9E-09
,,,2022-12-01 14:26:32.640,2.7E-09,1.03E-08
,,,2022-12-01 14:26:33.294,1.4E-09,8.8E-09
,,,2022-12-01 14:26:33.953,2.5E-09,9.4E-09
,,,2022-12-01 14:26:34.609,3.6E-09,1.13E-08
,,,2022-12-01 14:26:35.267,2E-09,1.05E-08
,,,2022-12-01 14:26:35.934,3.4E-09,1.11E-08
,,,2022-12-01 14:26:36.589,2.8E-09,6.7E-09
,,,2022-12-01 14:26:37.243,1.6E-09,1.16E-08
,,,2022-12-01 14:26:37.896,2.5E-09,7.3E-09
,,,2022-12-01 14:26:38.555,1.1E-09,-7.7E-09
,,,2022-12-01 14:26:39.207,0,-4.84E-08
,,,2022-12-01 14:26:39.866,3.1E-09,1.05E-08
,,,2022-12-01 14:26:40.516,3E-09,8.6E-09
,,,2022-12-01 14:26:41.166,2E-09,8.9E-09
,,,2022-12-01 14:26:41.828,1.7E-09,1.11E-08
,,,2022-12-01 14:26:42.487,3.9E-09,8.3E-09
,,,2022-12-01 14:26:43.147,8E-10,-2.53E-08
,,,2022-12-01 14:26:43.798,2E-09,6.6E-09
,,,2022-12-01 14:26:44.448,4.5E-09,9.7E-09
,,,2022-12-01 14:26:45.097,2E-09,9.4E-09
,,,2022-12-01 14:26:45.748,1.7E-09,1.11E-08
,,,2022-12-01 14:26:46.400,3E-09,1.03E-08
,,,2022-12-01 14:26:47.050,2.7E-09,1.05E-08
,,,2022-12-01 14:26:47.703,4.5E-09,8.1E-09
,,,2022-12-01 14:26:48.356,3.6E-09,1.06E-08
,,,2022-12-01 14:26:49.016,2.3E-09,8.9E-09
,,,2022-12-01 14:26:49.689,2E-10,8E-09
