Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
,,,2022-09-27 16:15:17.547,0.0058577,0.0021757
,,,2022-09-27 16:15:18.048,0.0058577,0.0028452
,,,2022-09-27 16:15:18.547,0.0083682,0.0021757
,,,2022-09-27 16:15:19.048,0.0070293,0.0025105
,,,2022-09-27 16:15:19.548,0.0053556,0.0023431
,,,2022-09-27 16:15:20.048,0.0071967,0.0033473
,,,2022-09-27 16:15:20.549,0.0068619,0.0026778
,,,2022-09-27 16:15:21.049,0.0061925,0.0031799
,,,2022-09-27 16:15:21.548,0.0066946,0.0040167
,,,2022-09-27 16:15:22.048,0.0065272,0.0035146
,,,2022-09-27 16:15:22.548,0.0075314,0.0026778
,,,2022-09-27 16:15:23.049,0.0065272,0.0033473
,,,2022-09-27 16:15:23.548,0.0065272,0.0030126
,,,2022-09-27 16:15:24.048,0.0063598,0.0028452
,,,2022-09-27 16:15:24.548,0.0060251,0.0025105
,,,2022-09-27 16:15:25.048,0.0061925,0.0040167
,,,2022-09-27 16:15:25.548,0.0053556,0.0023431
,,,2022-09-27 16:15:26.049,0.0076987,0.0030126
,,,2022-09-27 16:15:26.549,0.005523,0.0020084
,,,2022-09-27 16:15:27.048,0.0066946,0.0035146
,,,2022-09-27 16:15:27.547,0.0056904,0.0028452
,,,2022-09-27 16:15:28.047,0.0058577,0.0028452
,,,2022-09-27 16:15:28.548,0.0045188,0.0023431
,,,2022-09-27 16:15:29.048,0.0076987,0.0031799
,,,2022-09-27 16:15:29.547,0.0075314,0.0035146
,,,2022-09-27 16:15:30.048,0.0061925,0.0031799
,,,2022-09-27 16:15:30.551,0.0082008,0.003682
,,,2022-09-27 16:15:31.048,0.0053556,0.0030126
,,,2022-09-27 16:15:31.551,0.0066946,0.0020084
,,,2022-09-27 16:15:32.050,0.0066946,0.0035146
,,,2022-09-27 16:15:32.550,0.0076987,0.0026778
,,,2022-09-27 16:15:33.051,0.0053556,0.003682
,,,2022-09-27 16:15:33.550,0.0060251,0.001841
,,,2022-09-27 16:15:34.050,0.0071967,0.001841
,,,2022-09-27 16:15:34.549,0.0080335,0.0031799
,,,2022-09-27 16:15:35.050,0.0068619,0.0025105
,,,2022-09-27 16:15:35.548,0.009205,0.0030126
,,,2022-09-27 16:15:36.048,0.0063598,0.0025105
,,,2022-09-27 16:15:36.550,0.0065272,0.0030126
,,,2022-09-27 16:15:37.049,0.0070293,0.0028452
,,,2022-09-27 16:15:37.550,0.0076987,0.0023431
,,,2022-09-27 16:15:38.049,0.0061925,0.0028452
,,,2022-09-27 16:15:38.548,0.0065272,0.0028452
,,,2022-09-27 16:15:39.047,0.0066946,0.0033473
,,,2022-09-27 16:15:39.548,0.0070293,0.0031799
,,,2022-09-27 16:15:40.048,0.0046862,0.0023431
,,,2022-09-27 16:15:40.549,0.0063598,0.0023431
,,,2022-09-27 16:15:41.049,0.0065272,0.0028452
,,,2022-09-27 16:15:41.548,0.0075314,0.0025105
,,,2022-09-27 16:15:42.048,0.0066946,0.0028452
,,,2022-09-27 16:15:42.549,0.0061925,0.0028452
,,,2022-09-27 16:15:43.050,0.0056904,0.001841
,,,2022-09-27 16:15:43.548,0.0083682,0.0035146
,,,2022-09-27 16:15:44.048,0.0060251,0.0035146
,,,2022-09-27 16:15:44.548,0.0063598,0.0035146
,,,2022-09-27 16:15:45.048,0.0075314,0.0026778
,,,2022-09-27 16:15:45.548,0.0080335,0.0033473
,,,2022-09-27 16:15:46.049,0.0058577,0.0020084
,,,2022-09-27 16:15:46.548,0.0063598,0.0028452
,,,2022-09-27 16:15:47.047,0.0068619,0.0030126
,,,2022-09-27 16:15:47.547,0.0048536,0.0038494
,,,2022-09-27 16:15:48.047,0.0065272,0.0025105
,,,2022-09-27 16:15:48.547,0.0071967,0.0025105
,,,2022-09-27 16:15:49.047,0.0060251,0.0031799
,,,2022-09-27 16:15:49.547,0.0053556,0.003682
,,,2022-09-27 16:15:50.048,0.0071967,0.0028452
,,,2022-09-27 16:15:50.548,0.0053556,0.0020084
,,,2022-09-27 16:15:51.049,0.0068619,0.0026778
,,,2022-09-27 16:15:51.548,0.0053556,0.0040167
,,,2022-09-27 16:15:52.048,0.0065272,0.0025105
,,,2022-09-27 16:15:52.548,0.0071967,0.0026778
,,,2022-09-27 16:15:53.047,0.0056904,0.0030126
,,,2022-09-27 16:15:53.548,0.0068619,0.0031799
,,,2022-09-27 16:15:54.048,0.0046862,0.0028452
,,,2022-09-27 16:15:54.549,0.0061925,0.003682
,,,2022-09-27 16:15:55.048,0.005523,0.0031799
,,,2022-09-27 16:15:55.547,0.0063598,0.0028452
,,,2022-09-27 16:15:56.048,0.0065272,0.0031799
,,,2022-09-27 16:15:56.547,0.0070293,0.0031799
,,,2022-09-27 16:15:57.048,0.0056904,0.0023431
,,,2022-09-27 16:15:57.548,0.0076987,0.0040167
,,,2022-09-27 16:15:58.049,0.0080335,0.0035146
,,,2022-09-27 16:15:58.550,0.0065272,0.0026778
,,,2022-09-27 16:15:59.049,0.0050209,0.0033473
,,,2022-09-27 16:15:59.547,0.0061925,0.0030126
,,,2022-09-27 16:16:00.049,0.0071967,0.0021757
,,,2022-09-27 16:16:00.548,0.0053556,0.0025105
,,,2022-09-27 16:16:01.049,0.0053556,0.0028452
,,,2022-09-27 16:16:01.549,0.0065272,0.0026778
,,,2022-09-27 16:16:02.048,0.0080335,0.0030126
,,,2022-09-27 16:16:02.548,0.0061925,0.0030126
,,,2022-09-27 16:16:03.048,0.0070293,0.0026778
,,,2022-09-27 16:16:03.547,0.0065272,0.0021757
,,,2022-09-27 16:16:04.048,0.0058577,0.0028452
,,,2022-09-27 16:16:04.547,0.0056904,0.0035146
,,,2022-09-27 16:16:05.047,0.0068619,0.0021757
,,,2022-09-27 16:16:05.548,0.0070293,0.0030126
