Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
Model:,MSO-X 4154A,,2022-10-31 12:15:53.797,0.02477,0.068196
Serial Number:,MY60101365,,2022-10-31 12:15:54.296,0.013389,0.071543
Firmware Version:,07.31.2020012900,,2022-10-31 12:15:54.797,0.022762,0.073217
Start Time:,2022-10-31 12:15:53.797,,2022-10-31 12:15:55.297,0.018745,0.066522
Stop Time:,2022-10-31 12:25:53.796,,2022-10-31 12:15:55.796,0.016067,0.069869
Sample Period:,0.5,,2022-10-31 12:15:56.297,0.016736,0.069869
,,,2022-10-31 12:15:56.797,0.020753,0.068196
,,,2022-10-31 12:15:57.296,0.017406,0.071543
,,,2022-10-31 12:15:57.797,0.017406,0.069869
,,,2022-10-31 12:15:58.298,0.019414,0.068196
,,,2022-10-31 12:15:58.797,0.018745,0.068196
,,,2022-10-31 12:15:59.296,0.018075,0.069869
,,,2022-10-31 12:15:59.797,0.020753,0.068196
,,,2022-10-31 12:16:00.297,0.020084,0.066522
,,,2022-10-31 12:16:00.796,0.021423,0.071543
,,,2022-10-31 12:16:01.297,0.018745,0.073217
,,,2022-10-31 12:16:01.797,0.018075,0.068196
,,,2022-10-31 12:16:02.296,0.018745,0.064848
,,,2022-10-31 12:16:02.796,0.018745,0.071543
,,,2022-10-31 12:16:03.296,0.019414,0.066522
,,,2022-10-31 12:16:03.798,0.018745,0.069869
,,,2022-10-31 12:16:04.297,0.021423,0.069869
,,,2022-10-31 12:16:04.797,0.018075,0.068196
,,,2022-10-31 12:16:05.297,0.018075,0.071543
,,,2022-10-31 12:16:05.797,0.020084,0.066522
,,,2022-10-31 12:16:06.297,0.016736,0.063175
,,,2022-10-31 12:16:06.796,0.017406,0.064848
,,,2022-10-31 12:16:07.297,0.021423,0.064848
,,,2022-10-31 12:16:07.798,0.016067,0.071543
,,,2022-10-31 12:16:08.297,0.021423,0.068196
,,,2022-10-31 12:16:08.797,0.016736,0.068196
,,,2022-10-31 12:16:09.298,0.020753,0.071543
,,,2022-10-31 12:16:09.796,0.020084,0.071543
,,,2022-10-31 12:16:10.298,0.020753,0.071543
,,,2022-10-31 12:16:10.797,0.015397,0.069869
,,,2022-10-31 12:16:11.297,0.022762,0.068196
,,,2022-10-31 12:16:11.796,0.019414,0.061501
,,,2022-10-31 12:16:12.297,0.022762,0.068196
,,,2022-10-31 12:16:12.798,0.016067,0.069869
,,,2022-10-31 12:16:13.297,0.018745,0.069869
,,,2022-10-31 12:16:13.798,0.022092,0.064848
,,,2022-10-31 12:16:14.297,0.018745,0.069869
,,,2022-10-31 12:16:14.798,0.017406,0.068196
,,,2022-10-31 12:16:15.296,0.022092,0.069869
,,,2022-10-31 12:16:15.798,0.018075,0.068196
,,,2022-10-31 12:16:16.297,0.018745,0.069869
,,,2022-10-31 12:16:16.796,0.023431,0.069869
,,,2022-10-31 12:16:17.298,0.021423,0.069869
,,,2022-10-31 12:16:17.798,0.020084,0.071543
,,,2022-10-31 12:16:18.296,0.017406,0.064848
,,,2022-10-31 12:16:18.796,0.020084,0.068196
,,,2022-10-31 12:16:19.297,0.016736,0.064848
,,,2022-10-31 12:16:19.797,0.019414,0.068196
,,,2022-10-31 12:16:20.297,0.020753,0.066522
,,,2022-10-31 12:16:20.797,0.021423,0.071543
,,,2022-10-31 12:16:21.297,0.019414,0.066522
,,,2022-10-31 12:16:21.796,0.020084,0.068196
,,,2022-10-31 12:16:22.296,0.020753,0.071543
,,,2022-10-31 12:16:22.796,0.022092,0.069869
,,,2022-10-31 12:16:23.296,0.016067,0.068196
,,,2022-10-31 12:16:23.796,0.022762,0.068196
,,,2022-10-31 12:16:24.296,0.018075,0.069869
,,,2022-10-31 12:16:24.795,0.017406,0.071543
,,,2022-10-31 12:16:25.295,0.018745,0.068196
,,,2022-10-31 12:16:25.795,0.022762,0.071543
,,,2022-10-31 12:16:26.295,0.016736,0.068196
,,,2022-10-31 12:16:26.795,0.020084,0.068196
,,,2022-10-31 12:16:27.295,0.020084,0.066522
,,,2022-10-31 12:16:27.795,0.019414,0.064848
,,,2022-10-31 12:16:28.296,0.016736,0.076564
,,,2022-10-31 12:16:28.796,0.019414,0.066522
,,,2022-10-31 12:16:29.296,0.021423,0.068196
,,,2022-10-31 12:16:29.796,0.020084,0.064848
,,,2022-10-31 12:16:30.296,0.020753,0.069869
,,,2022-10-31 12:16:30.797,0.020084,0.073217
,,,2022-10-31 12:16:31.296,0.020084,0.064848
,,,2022-10-31 12:16:31.796,0.020753,0.073217
,,,2022-10-31 12:16:32.297,0.019414,0.07489
,,,2022-10-31 12:16:32.797,0.020084,0.068196
,,,2022-10-31 12:16:33.296,0.016736,0.073217
,,,2022-10-31 12:16:33.797,0.020084,0.068196
,,,2022-10-31 12:16:34.297,0.018075,0.07489
,,,2022-10-31 12:16:34.796,0.021423,0.068196
,,,2022-10-31 12:16:35.297,0.019414,0.066522
,,,2022-10-31 12:16:35.797,0.019414,0.064848
,,,2022-10-31 12:16:36.296,0.019414,0.073217
,,,2022-10-31 12:16:36.797,0.019414,0.068196
,,,2022-10-31 12:16:37.298,0.022762,0.066522
,,,2022-10-31 12:16:37.798,0.018075,0.063175
,,,2022-10-31 12:16:38.296,0.022092,0.069869
,,,2022-10-31 12:16:38.796,0.016067,0.064848
,,,2022-10-31 12:16:39.297,0.017406,0.066522
,,,2022-10-31 12:16:39.796,0.018075,0.068196
,,,2022-10-31 12:16:40.297,0.018745,0.07489
,,,2022-10-31 12:16:40.797,0.0241,0.068196
,,,2022-10-31 12:16:41.295,0.021423,0.073217
,,,2022-10-31 12:16:41.796,0.017406,0.066522
,,,2022-10-31 12:16:42.296,0.021423,0.066522
,,,2022-10-31 12:16:42.796,0.018075,0.071543
,,,2022-10-31 12:16:43.295,0.018075,0.063175
,,,2022-10-31 12:16:43.795,0.022092,0.066522
,,,2022-10-31 12:16:44.296,0.020084,0.069869
,,,2022-10-31 12:16:44.796,0.015397,0.068196
,,,2022-10-31 12:16:45.297,0.021423,0.076564
,,,2022-10-31 12:16:45.797,0.020084,0.068196
,,,2022-10-31 12:16:46.297,0.019414,0.069869
,,,2022-10-31 12:16:46.798,0.022092,0.069869
,,,2022-10-31 12:16:47.296,0.013389,0.069869
,,,2022-10-31 12:16:47.796,0.018075,0.069869
,,,2022-10-31 12:16:48.296,0.020753,0.069869
,,,2022-10-31 12:16:48.797,0.021423,0.071543
,,,2022-10-31 12:16:49.297,0.018745,0.066522
,,,2022-10-31 12:16:49.797,0.018745,0.068196
,,,2022-10-31 12:16:50.296,0.019414,0.069869
,,,2022-10-31 12:16:50.795,0.018745,0.066522
,,,2022-10-31 12:16:51.295,0.015397,0.068196
,,,2022-10-31 12:16:51.796,0.016067,0.069869
,,,2022-10-31 12:16:52.297,0.021423,0.069869
