Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
,,,2022-10-20 15:13:12.069,0.0381,0.012644
,,,2022-10-20 15:13:12.569,0.036627,0.011907
,,,2022-10-20 15:13:13.070,0.036259,0.011539
,,,2022-10-20 15:13:13.571,0.039572,0.011539
,,,2022-10-20 15:13:14.070,0.036995,0.011907
,,,2022-10-20 15:13:14.569,0.036995,0.014485
,,,2022-10-20 15:13:15.071,0.039572,0.010435
,,,2022-10-20 15:13:15.569,0.039941,0.01338
,,,2022-10-20 15:13:16.069,0.0381,0.011907
,,,2022-10-20 15:13:16.570,0.039204,0.014117
,,,2022-10-20 15:13:17.070,0.037731,0.012644
,,,2022-10-20 15:13:17.569,0.041045,0.012276
,,,2022-10-20 15:13:18.070,0.038468,0.011539
,,,2022-10-20 15:13:18.570,0.04215,0.01338
,,,2022-10-20 15:13:19.071,0.036259,0.014117
,,,2022-10-20 15:13:19.569,0.034786,0.014853
,,,2022-10-20 15:13:20.069,0.036995,0.012644
,,,2022-10-20 15:13:20.570,0.036995,0.012644
,,,2022-10-20 15:13:21.070,0.037731,0.013748
,,,2022-10-20 15:13:21.569,0.036995,0.014853
,,,2022-10-20 15:13:22.069,0.04215,0.011171
,,,2022-10-20 15:13:22.569,0.038836,0.011171
,,,2022-10-20 15:13:23.070,0.038468,0.011171
,,,2022-10-20 15:13:23.570,0.042518,0.012276
,,,2022-10-20 15:13:24.070,0.0381,0.012644
,,,2022-10-20 15:13:24.570,0.039204,0.011539
,,,2022-10-20 15:13:25.071,0.039204,0.011171
,,,2022-10-20 15:13:25.569,0.036259,0.01338
,,,2022-10-20 15:13:26.069,0.04215,0.014485
,,,2022-10-20 15:13:26.569,0.039572,0.010435
,,,2022-10-20 15:13:27.070,0.036627,0.012276
,,,2022-10-20 15:13:27.570,0.038468,0.010435
,,,2022-10-20 15:13:28.070,0.044359,0.014117
,,,2022-10-20 15:13:28.570,0.037363,0.013748
,,,2022-10-20 15:13:29.071,0.03589,0.010435
,,,2022-10-20 15:13:29.570,0.037731,0.011907
,,,2022-10-20 15:13:30.069,0.038468,0.011171
,,,2022-10-20 15:13:30.569,0.046568,0.014117
,,,2022-10-20 15:13:31.069,0.041413,0.011171
,,,2022-10-20 15:13:31.569,0.036259,0.012644
,,,2022-10-20 15:13:32.069,0.032945,0.012276
,,,2022-10-20 15:13:32.569,0.041413,0.012276
,,,2022-10-20 15:13:33.069,0.037363,0.014117
,,,2022-10-20 15:13:33.569,0.038836,0.012276
,,,2022-10-20 15:13:34.069,0.035522,0.012276
,,,2022-10-20 15:13:34.569,0.038836,0.012644
,,,2022-10-20 15:13:35.070,0.038468,0.013012
,,,2022-10-20 15:13:35.571,0.043991,0.011539
,,,2022-10-20 15:13:36.070,0.038836,0.014853
,,,2022-10-20 15:13:36.569,0.041413,0.011907
,,,2022-10-20 15:13:37.070,0.039941,0.013012
,,,2022-10-20 15:13:37.569,0.041413,0.012644
,,,2022-10-20 15:13:38.069,0.039204,0.013748
,,,2022-10-20 15:13:38.569,0.041045,0.013012
,,,2022-10-20 15:13:39.069,0.037363,0.014117
,,,2022-10-20 15:13:39.571,0.039204,0.012644
,,,2022-10-20 15:13:40.070,0.041413,0.010803
,,,2022-10-20 15:13:40.571,0.036259,0.012276
,,,2022-10-20 15:13:41.070,0.036995,0.012276
,,,2022-10-20 15:13:41.570,0.036995,0.014117
,,,2022-10-20 15:13:42.070,0.034049,0.011907
,,,2022-10-20 15:13:42.570,0.038836,0.010803
,,,2022-10-20 15:13:43.070,0.039204,0.012644
,,,2022-10-20 15:13:43.569,0.037731,0.013012
,,,2022-10-20 15:13:44.069,0.0381,0.011539
,,,2022-10-20 15:13:44.569,0.04215,0.013748
,,,2022-10-20 15:13:45.070,0.039572,0.014485
,,,2022-10-20 15:13:45.571,0.0381,0.011907
,,,2022-10-20 15:13:46.069,0.035154,0.011907
,,,2022-10-20 15:13:46.578,0.036627,0.012644
,,,2022-10-20 15:13:47.070,0.04215,0.012644
,,,2022-10-20 15:13:47.569,0.036627,0.012276
,,,2022-10-20 15:13:48.069,0.042518,0.010066
,,,2022-10-20 15:13:48.570,0.036627,0.014485
,,,2022-10-20 15:13:49.070,0.039572,0.008962
,,,2022-10-20 15:13:49.570,0.035522,0.014485
,,,2022-10-20 15:13:50.069,0.040309,0.011171
,,,2022-10-20 15:13:50.569,0.039572,0.012644
,,,2022-10-20 15:13:51.070,0.039941,0.014853
,,,2022-10-20 15:13:51.570,0.034049,0.011171
,,,2022-10-20 15:13:52.070,0.038468,0.012644
,,,2022-10-20 15:13:52.571,0.039204,0.014117
,,,2022-10-20 15:13:53.069,0.041413,0.012644
,,,2022-10-20 15:13:53.568,0.039204,0.012644
,,,2022-10-20 15:13:54.069,0.039941,0.012644
,,,2022-10-20 15:13:54.570,0.036259,0.012276
,,,2022-10-20 15:13:55.070,0.0381,0.010803
,,,2022-10-20 15:13:55.571,0.036259,0.010066
,,,2022-10-20 15:13:56.070,0.036627,0.011539
,,,2022-10-20 15:13:56.570,0.039572,0.013748
,,,2022-10-20 15:13:57.070,0.040677,0.014485
,,,2022-10-20 15:13:57.571,0.042518,0.011539
,,,2022-10-20 15:13:58.069,0.038836,0.01338
,,,2022-10-20 15:13:58.570,0.039941,0.011171
,,,2022-10-20 15:13:59.069,0.037731,0.011539
,,,2022-10-20 15:13:59.570,0.036259,0.011171
,,,2022-10-20 15:14:00.071,0.036627,0.01338
,,,2022-10-20 15:14:00.570,0.0381,0.011539
,,,2022-10-20 15:14:01.071,0.039941,0.010435
,,,2022-10-20 15:14:01.571,0.03589,0.009698
,,,2022-10-20 15:14:02.071,0.037363,0.013012
,,,2022-10-20 15:14:02.569,0.037731,0.011907
,,,2022-10-20 15:14:03.069,0.037731,0.010803
,,,2022-10-20 15:14:03.571,0.036995,0.014117
,,,2022-10-20 15:14:04.070,0.038468,0.01338
,,,2022-10-20 15:14:04.571,0.033681,0.010803
,,,2022-10-20 15:14:05.070,0.037363,0.013012
,,,2022-10-20 15:14:05.570,0.038836,0.012276
,,,2022-10-20 15:14:06.070,0.035154,0.012276
,,,2022-10-20 15:14:06.570,0.036627,0.014485
,,,2022-10-20 15:14:07.069,0.044359,0.012276
,,,2022-10-20 15:14:07.570,0.044727,0.012644
,,,2022-10-20 15:14:08.071,0.03589,0.013012
,,,2022-10-20 15:14:08.569,0.039572,0.013012
,,,2022-10-20 15:14:09.069,0.042518,0.011539
,,,2022-10-20 15:14:09.569,0.0381,0.011907
,,,2022-10-20 15:14:10.069,0.036259,0.014485
,,,2022-10-20 15:14:10.569,0.036259,0.01338
,,,2022-10-20 15:14:11.070,0.034049,0.012276
,,,2022-10-20 15:14:11.569,0.039204,0.013012
,,,2022-10-20 15:14:12.070,0.035522,0.013748
,,,2022-10-20 15:14:12.569,0.041045,0.014117
,,,2022-10-20 15:14:13.069,0.037363,0.010803
,,,2022-10-20 15:14:13.569,0.035154,0.011907
,,,2022-10-20 15:14:14.069,0.041045,0.012276
,,,2022-10-20 15:14:14.568,0.034418,0.010435
,,,2022-10-20 15:14:15.069,0.03589,0.010803
,,,2022-10-20 15:14:15.569,0.036627,0.012644
,,,2022-10-20 15:14:16.069,0.037363,0.012644
,,,2022-10-20 15:14:16.570,0.038468,0.01338
,,,2022-10-20 15:14:17.070,0.042518,0.012276
,,,2022-10-20 15:14:17.570,0.034786,0.012276
,,,2022-10-20 15:14:18.070,0.0381,0.01338
,,,2022-10-20 15:14:18.569,0.0381,0.013748
,,,2022-10-20 15:14:19.070,0.039204,0.011171
,,,2022-10-20 15:14:19.570,0.036259,0.01338
,,,2022-10-20 15:14:20.069,0.039941,0.013012
,,,2022-10-20 15:14:20.570,0.034049,0.013748
,,,2022-10-20 15:14:21.070,0.032577,0.012276
,,,2022-10-20 15:14:21.570,0.037731,0.011539
,,,2022-10-20 15:14:22.071,0.038836,0.010435
,,,2022-10-20 15:14:22.571,0.038836,0.014853
,,,2022-10-20 15:14:23.070,0.036995,0.011539
,,,2022-10-20 15:14:23.569,0.036995,0.012276
,,,2022-10-20 15:14:24.069,0.038836,0.01338
,,,2022-10-20 15:14:24.570,0.040677,0.012644
,,,2022-10-20 15:14:25.070,0.032945,0.012276
,,,2022-10-20 15:14:25.571,0.041045,0.01338
,,,2022-10-20 15:14:26.068,0.0381,0.012644
,,,2022-10-20 15:14:26.568,0.040677,0.012276
,,,2022-10-20 15:14:27.068,0.045464,0.012276
,,,2022-10-20 15:14:27.568,0.036259,0.011539
,,,2022-10-20 15:14:28.069,0.03589,0.013748
,,,2022-10-20 15:14:28.570,0.039204,0.011539
,,,2022-10-20 15:14:29.069,0.039941,0.01338
,,,2022-10-20 15:14:29.569,0.031104,0.012644
,,,2022-10-20 15:14:30.069,0.040309,0.01338
,,,2022-10-20 15:14:30.570,0.0381,0.011539
,,,2022-10-20 15:14:31.070,0.039941,0.014117
,,,2022-10-20 15:14:31.570,0.036627,0.013748
,,,2022-10-20 15:14:32.071,0.040677,0.011539
,,,2022-10-20 15:14:32.569,0.041413,0.011171
,,,2022-10-20 15:14:33.069,0.036995,0.013012
,,,2022-10-20 15:14:33.569,0.039572,0.012644
,,,2022-10-20 15:14:34.069,0.040309,0.011539
,,,2022-10-20 15:14:34.569,0.032945,0.013012
,,,2022-10-20 15:14:35.069,0.032577,0.01338
,,,2022-10-20 15:14:35.570,0.034418,0.013012
,,,2022-10-20 15:14:36.070,0.039572,0.014485
,,,2022-10-20 15:14:36.569,0.042518,0.011171
,,,2022-10-20 15:14:37.070,0.038468,0.010803
,,,2022-10-20 15:14:37.570,0.037731,0.012644
,,,2022-10-20 15:14:38.071,0.041413,0.01338
,,,2022-10-20 15:14:38.570,0.037363,0.012644
,,,2022-10-20 15:14:39.069,0.0381,0.010435
,,,2022-10-20 15:14:39.569,0.04215,0.00933
,,,2022-10-20 15:14:40.070,0.037731,0.011907
,,,2022-10-20 15:14:40.570,0.039204,0.011171
,,,2022-10-20 15:14:41.070,0.039204,0.012276
,,,2022-10-20 15:14:41.569,0.036259,0.011539
,,,2022-10-20 15:14:42.070,0.034418,0.012276
,,,2022-10-20 15:14:42.570,0.034418,0.01338
,,,2022-10-20 15:14:43.071,0.036627,0.011907
,,,2022-10-20 15:14:43.570,0.0381,0.013012
,,,2022-10-20 15:14:44.071,0.037731,0.011907
,,,2022-10-20 15:14:44.571,0.035154,0.013748
,,,2022-10-20 15:14:45.070,0.041413,0.010066
,,,2022-10-20 15:14:45.570,0.0381,0.011907
,,,2022-10-20 15:14:46.069,0.037363,0.012276
,,,2022-10-20 15:14:46.570,0.037363,0.011907
,,,2022-10-20 15:14:47.070,0.041045,0.011171
,,,2022-10-20 15:14:47.570,0.043623,0.012644
,,,2022-10-20 15:14:48.070,0.037363,0.012644
,,,2022-10-20 15:14:48.646,0.041413,0.010803
,,,2022-10-20 15:14:49.069,0.041413,0.015221
,,,2022-10-20 15:14:49.569,0.037731,0.012276
,,,2022-10-20 15:14:50.070,0.041413,0.010435
,,,2022-10-20 15:14:50.571,0.033313,0.011539
,,,2022-10-20 15:14:51.070,0.037731,0.012644
,,,2022-10-20 15:14:51.570,0.037731,0.012644
,,,2022-10-20 15:14:52.070,0.038468,0.013748
,,,2022-10-20 15:14:52.570,0.044727,0.011539
,,,2022-10-20 15:14:53.069,0.039941,0.01338
,,,2022-10-20 15:14:53.569,0.0381,0.011539
,,,2022-10-20 15:14:54.070,0.038836,0.013012
,,,2022-10-20 15:14:54.570,0.039572,0.014117
,,,2022-10-20 15:14:55.071,0.034418,0.011171
,,,2022-10-20 15:14:55.570,0.039941,0.011171
,,,2022-10-20 15:14:56.069,0.033313,0.011171
,,,2022-10-20 15:14:56.569,0.038836,0.012276
,,,2022-10-20 15:14:57.070,0.0381,0.013012
,,,2022-10-20 15:14:57.570,0.043991,0.012276
,,,2022-10-20 15:14:58.070,0.041045,0.013748
,,,2022-10-20 15:14:58.570,0.039941,0.012644
,,,2022-10-20 15:14:59.069,0.037363,0.011539
,,,2022-10-20 15:14:59.570,0.036627,0.014117
,,,2022-10-20 15:15:00.069,0.040677,0.011907
,,,2022-10-20 15:15:00.570,0.039572,0.012276
,,,2022-10-20 15:15:01.070,0.034786,0.013012
,,,2022-10-20 15:15:01.570,0.036995,0.012644
,,,2022-10-20 15:15:02.070,0.036259,0.012644
,,,2022-10-20 15:15:02.571,0.034786,0.011907
,,,2022-10-20 15:15:03.069,0.041413,0.01338
,,,2022-10-20 15:15:03.570,0.036995,0.014117
,,,2022-10-20 15:15:04.070,0.041045,0.014117
,,,2022-10-20 15:15:04.570,0.040677,0.015221
,,,2022-10-20 15:15:05.069,0.043991,0.013012
,,,2022-10-20 15:15:05.569,0.043991,0.01338
,,,2022-10-20 15:15:06.070,0.032945,0.013748
,,,2022-10-20 15:15:06.569,0.043254,0.012276
,,,2022-10-20 15:15:07.069,0.038836,0.012276
,,,2022-10-20 15:15:07.570,0.039572,0.013012
,,,2022-10-20 15:15:08.070,0.0381,0.011539
,,,2022-10-20 15:15:08.570,0.041782,0.013748
,,,2022-10-20 15:15:09.070,0.0381,0.01338
,,,2022-10-20 15:15:09.570,0.035154,0.013012
,,,2022-10-20 15:15:10.069,0.036627,0.011907
,,,2022-10-20 15:15:10.570,0.04215,0.013012
,,,2022-10-20 15:15:11.070,0.039572,0.012276
,,,2022-10-20 15:15:11.571,0.03589,0.013748
,,,2022-10-20 15:15:12.070,0.0381,0.012276
,,,2022-10-20 15:15:12.570,0.041413,0.013012
,,,2022-10-20 15:15:13.071,0.032577,0.011907
,,,2022-10-20 15:15:13.569,0.043254,0.014117
,,,2022-10-20 15:15:14.070,0.037363,0.011539
,,,2022-10-20 15:15:14.571,0.040677,0.01338
,,,2022-10-20 15:15:15.070,0.037731,0.012644
,,,2022-10-20 15:15:15.570,0.032945,0.013748
,,,2022-10-20 15:15:16.070,0.040677,0.012276
,,,2022-10-20 15:15:16.570,0.034418,0.013012
,,,2022-10-20 15:15:17.069,0.033313,0.013748
,,,2022-10-20 15:15:17.569,0.040309,0.011907
,,,2022-10-20 15:15:18.070,0.036995,0.012276
,,,2022-10-20 15:15:18.570,0.039941,0.01338
,,,2022-10-20 15:15:19.070,0.037731,0.012644
,,,2022-10-20 15:15:19.570,0.041045,0.011907
,,,2022-10-20 15:15:20.070,0.032945,0.012276
,,,2022-10-20 15:15:20.570,0.034418,0.01338
,,,2022-10-20 15:15:21.070,0.040309,0.011907
,,,2022-10-20 15:15:21.571,0.038468,0.011539
,,,2022-10-20 15:15:22.069,0.038836,0.013012
,,,2022-10-20 15:15:22.569,0.045832,0.014853
,,,2022-10-20 15:15:23.071,0.038468,0.010066
,,,2022-10-20 15:15:23.570,0.038468,0.012276
,,,2022-10-20 15:15:24.071,0.038468,0.012644
,,,2022-10-20 15:15:24.570,0.036259,0.010803
,,,2022-10-20 15:15:25.070,0.037363,0.01338
,,,2022-10-20 15:15:25.571,0.040677,0.012276
,,,2022-10-20 15:15:26.069,0.037731,0.01338
,,,2022-10-20 15:15:26.569,0.038468,0.013748
,,,2022-10-20 15:15:27.069,0.037363,0.013748
,,,2022-10-20 15:15:27.570,0.040309,0.012644
,,,2022-10-20 15:15:28.070,0.041413,0.012644
,,,2022-10-20 15:15:28.569,0.038468,0.012644
,,,2022-10-20 15:15:29.069,0.034418,0.015958
,,,2022-10-20 15:15:29.568,0.04215,0.014485
,,,2022-10-20 15:15:30.069,0.040677,0.011907
,,,2022-10-20 15:15:30.570,0.039941,0.013012
,,,2022-10-20 15:15:31.070,0.034786,0.013012
,,,2022-10-20 15:15:31.569,0.040677,0.011539
,,,2022-10-20 15:15:32.070,0.03589,0.010803
,,,2022-10-20 15:15:32.571,0.039204,0.014117
,,,2022-10-20 15:15:33.070,0.039204,0.013012
,,,2022-10-20 15:15:33.569,0.039204,0.011539
,,,2022-10-20 15:15:34.071,0.043991,0.013012
,,,2022-10-20 15:15:34.570,0.0381,0.013012
,,,2022-10-20 15:15:35.071,0.038468,0.011907
,,,2022-10-20 15:15:35.569,0.034049,0.013012
,,,2022-10-20 15:15:36.071,0.041413,0.011171
,,,2022-10-20 15:15:36.571,0.038468,0.014485
,,,2022-10-20 15:15:37.073,0.041782,0.011539
,,,2022-10-20 15:15:37.570,0.034418,0.012644
,,,2022-10-20 15:15:38.070,0.03589,0.014853
,,,2022-10-20 15:15:38.569,0.038468,0.011539
,,,2022-10-20 15:15:39.070,0.037731,0.011539
,,,2022-10-20 15:15:39.571,0.042886,0.012276
,,,2022-10-20 15:15:40.071,0.037363,0.013748
,,,2022-10-20 15:15:40.569,0.039941,0.010803
,,,2022-10-20 15:15:41.070,0.0381,0.012276
,,,2022-10-20 15:15:41.571,0.044359,0.010435
,,,2022-10-20 15:15:42.070,0.043991,0.014485
,,,2022-10-20 15:15:42.570,0.037363,0.013748
,,,2022-10-20 15:15:43.070,0.04215,0.013012
,,,2022-10-20 15:15:43.570,0.039572,0.012644
,,,2022-10-20 15:15:44.071,0.035522,0.013748
,,,2022-10-20 15:15:44.570,0.039572,0.011171
,,,2022-10-20 15:15:45.070,0.04215,0.009698
,,,2022-10-20 15:15:45.569,0.0381,0.011171
,,,2022-10-20 15:15:46.070,0.039204,0.014117
,,,2022-10-20 15:15:46.570,0.041045,0.013012
,,,2022-10-20 15:15:47.070,0.03589,0.011907
,,,2022-10-20 15:15:47.569,0.042518,0.012276
,,,2022-10-20 15:15:48.069,0.039572,0.014117
,,,2022-10-20 15:15:48.570,0.044727,0.013012
,,,2022-10-20 15:15:49.069,0.0381,0.012276
,,,2022-10-20 15:15:49.569,0.039941,0.010435
,,,2022-10-20 15:15:50.069,0.035522,0.010066
,,,2022-10-20 15:15:50.570,0.0381,0.01338
,,,2022-10-20 15:15:51.070,0.037731,0.014485
,,,2022-10-20 15:15:51.569,0.038468,0.012644
,,,2022-10-20 15:15:52.069,0.038836,0.012276
,,,2022-10-20 15:15:52.569,0.039572,0.01338
,,,2022-10-20 15:15:53.070,0.038468,0.014853
,,,2022-10-20 15:15:53.570,0.039204,0.012644
,,,2022-10-20 15:15:54.071,0.038468,0.011171
,,,2022-10-20 15:15:54.570,0.034786,0.011539
,,,2022-10-20 15:15:55.070,0.038468,0.012276
,,,2022-10-20 15:15:55.570,0.037363,0.012644
,,,2022-10-20 15:15:56.069,0.036995,0.017799
,,,2022-10-20 15:15:56.571,0.039572,0.015589
,,,2022-10-20 15:15:57.071,0.038836,0.011907
,,,2022-10-20 15:15:57.570,0.036627,0.012644
,,,2022-10-20 15:15:58.069,0.03589,0.013012
,,,2022-10-20 15:15:58.570,0.038836,0.013012
,,,2022-10-20 15:15:59.070,0.040677,0.014853
,,,2022-10-20 15:15:59.569,0.036627,0.015221
,,,2022-10-20 15:16:00.069,0.040309,0.013748
,,,2022-10-20 15:16:00.569,0.033313,0.010435
,,,2022-10-20 15:16:01.069,0.036995,0.011907
,,,2022-10-20 15:16:01.570,0.040309,0.014485
,,,2022-10-20 15:16:02.069,0.041413,0.013012
,,,2022-10-20 15:16:02.569,0.04215,0.013012
,,,2022-10-20 15:16:03.070,0.038468,0.011171
,,,2022-10-20 15:16:03.569,0.03589,0.013012
,,,2022-10-20 15:16:04.070,0.037731,0.013748
,,,2022-10-20 15:16:04.570,0.041413,0.012276
,,,2022-10-20 15:16:05.070,0.041413,0.012276
,,,2022-10-20 15:16:05.571,0.037731,0.01338
,,,2022-10-20 15:16:06.071,0.037363,0.014485
,,,2022-10-20 15:16:06.571,0.042518,0.011907
,,,2022-10-20 15:16:07.071,0.042518,0.01338
,,,2022-10-20 15:16:07.571,0.037363,0.013012
,,,2022-10-20 15:16:08.070,0.041413,0.013012
,,,2022-10-20 15:16:08.571,0.041413,0.014117
,,,2022-10-20 15:16:09.071,0.037363,0.01338
,,,2022-10-20 15:16:09.571,0.040309,0.014485
,,,2022-10-20 15:16:10.070,0.033313,0.011907
,,,2022-10-20 15:16:10.571,0.036627,0.012276
,,,2022-10-20 15:16:11.071,0.040309,0.010803
,,,2022-10-20 15:16:11.571,0.037363,0.013012
,,,2022-10-20 15:16:12.071,0.03589,0.012644
,,,2022-10-20 15:16:12.570,0.041413,0.011907
,,,2022-10-20 15:16:13.070,0.03589,0.013012
,,,2022-10-20 15:16:13.571,0.032577,0.013012
,,,2022-10-20 15:16:14.070,0.040677,0.012644
,,,2022-10-20 15:16:14.571,0.036627,0.011171
,,,2022-10-20 15:16:15.070,0.035522,0.013012
,,,2022-10-20 15:16:15.570,0.040677,0.013748
,,,2022-10-20 15:16:16.069,0.034786,0.008962
,,,2022-10-20 15:16:16.571,0.037363,0.014485
,,,2022-10-20 15:16:17.070,0.041413,0.013748
,,,2022-10-20 15:16:17.570,0.039204,0.014485
,,,2022-10-20 15:16:18.070,0.034418,0.011539
,,,2022-10-20 15:16:18.570,0.033681,0.012276
,,,2022-10-20 15:16:19.070,0.03589,0.01338
,,,2022-10-20 15:16:19.569,0.035522,0.014485
,,,2022-10-20 15:16:20.070,0.04215,0.008594
,,,2022-10-20 15:16:20.569,0.036627,0.012644
