Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-23 08:54:38.533,-0.1841,-0.078661
Serial Number:,MY60101365,,2022-11-23 08:54:39.177,-0.09205,-0.076987
Firmware Version:,<Unknown Revision>,,2022-11-23 08:54:39.841,-0.117155,-0.127197
Start Time:,2022-11-23 08:54:38.533,,2022-11-23 08:54:40.494,-0.135565,-0.075314
Stop Time:,2022-11-23 09:04:38.350,,2022-11-23 08:54:41.107,-0.095397,-0.076987
Sample Period:,0.5,,2022-11-23 08:54:41.720,-0.152301,-0.078661
,,,2022-11-23 08:54:42.336,-0.117155,-0.100418
,,,2022-11-23 08:54:42.955,-0.140586,-0.065272
,,,2022-11-23 08:54:43.573,-0.180753,-0.115481
,,,2022-11-23 08:54:44.186,-0.204184,-0.085356
,,,2022-11-23 08:54:44.797,-0.113808,-0.087029
,,,2022-11-23 08:54:45.414,-0.174059,-0.088703
,,,2022-11-23 08:54:46.029,-0.20251,-0.085356
,,,2022-11-23 08:54:46.643,-0.100418,-0.090377
,,,2022-11-23 08:54:47.258,-0.087029,-0.087029
,,,2022-11-23 08:54:47.872,-0.090377,-0.066946
,,,2022-11-23 08:54:48.489,-0.14728,-0.083682
,,,2022-11-23 08:54:49.122,-0.105439,-0.071967
,,,2022-11-23 08:54:49.734,-0.150628,-0.058577
,,,2022-11-23 08:54:50.348,-0.100418,-0.063598
,,,2022-11-23 08:54:50.960,-0.127197,-0.105439
,,,2022-11-23 08:54:51.576,-0.127197,-0.07364
,,,2022-11-23 08:54:52.190,-0.182427,-0.098745
,,,2022-11-23 08:54:52.803,-0.120502,-0.143933
,,,2022-11-23 08:54:53.416,-0.088703,-0.093724
,,,2022-11-23 08:54:54.028,-0.066946,-0.088703
,,,2022-11-23 08:54:54.644,-0.204184,-0.09205
,,,2022-11-23 08:54:55.259,-0.145607,-0.103766
,,,2022-11-23 08:54:55.872,-0.118828,-0.071967
,,,2022-11-23 08:54:56.485,9.9E+37,-0.068619
,,,2022-11-23 08:54:57.098,-0.082008,-0.060251
,,,2022-11-23 08:54:57.711,-0.17908,-0.098745
,,,2022-11-23 08:54:58.323,-0.105439,-0.085356
,,,2022-11-23 08:54:58.969,-0.087029,-0.082008
,,,2022-11-23 08:54:59.592,-0.095397,-0.071967
,,,2022-11-23 08:55:00.208,-0.090377,-0.068619
,,,2022-11-23 08:55:00.828,-0.142259,-0.115481
,,,2022-11-23 08:55:01.445,-0.209205,-0.087029
