Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-22 15:15:36.705,-0.048536,-0.103766
Serial Number:,MY60101365,,2022-11-22 15:15:37.322,-0.063598,-0.1841
Firmware Version:,<Unknown Revision>,,2022-11-22 15:15:37.942,-0.082008,-0.115481
Start Time:,2022-11-22 15:15:36.705,,2022-11-22 15:15:38.558,-0.083682,-0.113808
Stop Time:,2022-11-22 15:25:36.173,,2022-11-22 15:15:39.179,-0.127197,-0.140586
Sample Period:,0.5,,2022-11-22 15:15:39.791,-0.080335,-0.19749
,,,2022-11-22 15:15:40.405,-0.108787,-0.107113
,,,2022-11-22 15:15:41.020,-0.09205,-0.087029
,,,2022-11-22 15:15:41.635,-0.060251,-0.130544
,,,2022-11-22 15:15:42.248,-0.075314,-0.115481
,,,2022-11-22 15:15:42.870,-0.070293,-0.108787
,,,2022-11-22 15:15:43.483,-0.102092,-0.102092
,,,2022-11-22 15:15:44.096,-0.065272,-0.125523
,,,2022-11-22 15:15:44.719,-0.07364,-0.140586
,,,2022-11-22 15:15:45.332,-0.093724,-0.16569
,,,2022-11-22 15:15:45.945,-0.103766,-0.071967
,,,2022-11-22 15:15:46.557,-0.133891,-0.083682
,,,2022-11-22 15:15:47.168,-0.060251,-0.122176
,,,2022-11-22 15:15:47.783,-0.138912,-0.148954
,,,2022-11-22 15:15:48.396,-0.105439,-0.133891
,,,2022-11-22 15:15:49.009,-0.102092,-0.157322
,,,2022-11-22 15:15:49.620,-0.107113,-0.148954
,,,2022-11-22 15:15:50.235,-0.093724,-0.095397
,,,2022-11-22 15:15:50.847,-0.087029,-0.164017
,,,2022-11-22 15:15:51.459,-0.065272,-0.158996
,,,2022-11-22 15:15:52.071,-0.093724,-0.083682
,,,2022-11-22 15:15:52.683,-0.082008,-0.138912
,,,2022-11-22 15:15:53.296,-0.117155,-0.175732
,,,2022-11-22 15:15:53.917,-0.010042,-0.065272
,,,2022-11-22 15:15:54.532,-0.046862,-0.105439
,,,2022-11-22 15:15:55.145,-0.085356,-0.100418
,,,2022-11-22 15:15:55.766,-0.060251,-0.123849
,,,2022-11-22 15:15:56.384,-0.048536,-0.133891
,,,2022-11-22 15:15:56.998,-0.058577,-0.075314
,,,2022-11-22 15:15:57.612,-0.07364,-0.117155
,,,2022-11-22 15:15:58.225,-0.095397,-0.088703
,,,2022-11-22 15:15:58.837,-0.098745,-0.107113
,,,2022-11-22 15:15:59.449,-0.120502,-0.09205
,,,2022-11-22 15:16:00.062,-0.100418,-0.107113
,,,2022-11-22 15:16:00.674,-0.041841,-0.122176
,,,2022-11-22 15:16:01.287,-0.080335,-0.075314
,,,2022-11-22 15:16:01.898,-0.070293,-0.169038
,,,2022-11-22 15:16:02.511,-0.078661,-0.170711
,,,2022-11-22 15:16:03.126,-0.088703,-0.122176
,,,2022-11-22 15:16:03.740,-0.071967,-0.118828
,,,2022-11-22 15:16:04.352,-0.087029,-0.143933
,,,2022-11-22 15:16:04.963,-0.090377,-0.133891
,,,2022-11-22 15:16:05.576,-0.046862,-0.122176
,,,2022-11-22 15:16:06.188,-0.095397,-0.085356
,,,2022-11-22 15:16:06.801,-0.025105,-0.150628
,,,2022-11-22 15:16:07.413,-0.060251,-0.12887
,,,2022-11-22 15:16:08.026,-0.090377,-0.142259
,,,2022-11-22 15:16:08.641,-0.118828,-0.065272
,,,2022-11-22 15:16:09.255,-0.145607,-0.105439
,,,2022-11-22 15:16:11.546,-0.09205,-0.157322
,,,2022-11-22 15:16:12.160,-0.113808,-0.143933
,,,2022-11-22 15:16:12.776,-0.115481,-0.132218
,,,2022-11-22 15:16:13.394,-0.108787,-0.155649
,,,2022-11-22 15:16:14.013,-0.085356,-0.07364
,,,2022-11-22 15:16:14.627,-0.087029,-0.143933
,,,2022-11-22 15:16:15.242,-0.11046,-0.112134
,,,2022-11-22 15:16:15.860,-0.015063,-0.071967
,,,2022-11-22 15:16:16.477,-0.102092,-0.102092
,,,2022-11-22 15:16:17.091,-0.076987,-0.207531
,,,2022-11-22 15:16:17.706,-0.115481,-0.138912
,,,2022-11-22 15:16:18.325,-0.083682,-0.076987
,,,2022-11-22 15:16:18.939,-0.100418,-0.093724
