Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-22 15:03:42.565,-0.097071,-0.187448
Serial Number:,MY60101365,,2022-11-22 15:03:43.258,-0.070293,-0.194142
Firmware Version:,<Unknown Revision>,,2022-11-22 15:03:43.873,-0.100418,-0.087029
Start Time:,2022-11-22 15:03:42.565,,2022-11-22 15:03:44.488,-0.097071,-0.102092
Stop Time:,2022-11-22 15:13:42.072,,2022-11-22 15:03:45.098,-0.075314,-0.103766
Sample Period:,0.5,,2022-11-22 15:03:45.713,-0.080335,-0.103766
,,,2022-11-22 15:03:46.321,-0.142259,-0.120502
,,,2022-11-22 15:03:46.974,-0.127197,-0.187448
,,,2022-11-22 15:03:47.586,-0.088703,-0.133891
,,,2022-11-22 15:03:48.197,-0.100418,-0.182427
,,,2022-11-22 15:03:48.808,-0.075314,-0.115481
,,,2022-11-22 15:03:49.424,-0.051883,-0.169038
,,,2022-11-22 15:03:50.037,-0.11046,-0.123849
,,,2022-11-22 15:03:50.655,-0.082008,-0.162343
,,,2022-11-22 15:03:51.268,-0.051883,-0.194142
,,,2022-11-22 15:03:51.888,-0.090377,-0.105439
,,,2022-11-22 15:03:52.501,-0.053556,-0.148954
,,,2022-11-22 15:03:53.113,-0.061925,-0.167364
,,,2022-11-22 15:03:53.732,-0.07364,-0.170711
,,,2022-11-22 15:03:54.352,-0.113808,-0.113808
,,,2022-11-22 15:03:54.970,-0.122176,-0.135565
,,,2022-11-22 15:03:55.580,-0.09205,-0.112134
,,,2022-11-22 15:03:56.194,-0.053556,-0.115481
,,,2022-11-22 15:03:56.818,-0.056904,-0.14728
,,,2022-11-22 15:03:57.428,-0.14728,-0.120502
,,,2022-11-22 15:03:58.038,-0.076987,-0.1841
,,,2022-11-22 15:03:58.648,-0.082008,-0.137238
,,,2022-11-22 15:03:59.259,-0.05523,-0.143933
,,,2022-11-22 15:03:59.874,-0.075314,-0.098745
,,,2022-11-22 15:04:00.483,-0.050209,-0.138912
,,,2022-11-22 15:04:01.093,-0.105439,-0.14728
,,,2022-11-22 15:04:01.703,-0.076987,-0.078661
,,,2022-11-22 15:04:02.320,-0.087029,-0.150628
,,,2022-11-22 15:04:02.929,-0.098745,-0.122176
,,,2022-11-22 15:04:03.539,-0.076987,-0.078661
,,,2022-11-22 15:04:04.152,-0.033473,-0.160669
,,,2022-11-22 15:04:04.764,-0.090377,-0.103766
,,,2022-11-22 15:04:05.375,-0.115481,-0.100418
,,,2022-11-22 15:04:05.986,-0.071967,-0.160669
,,,2022-11-22 15:04:06.597,-0.087029,-0.157322
,,,2022-11-22 15:04:07.208,-0.085356,-0.16569
,,,2022-11-22 15:04:07.819,-0.09205,-0.169038
,,,2022-11-22 15:04:08.431,-0.107113,-0.061925
,,,2022-11-22 15:04:09.044,-0.068619,-0.14728
,,,2022-11-22 15:04:12.813,-0.16569,-0.105439
,,,2022-11-22 15:04:13.423,-0.048536,-0.127197
,,,2022-11-22 15:04:14.040,-0.060251,-0.19749
,,,2022-11-22 15:04:14.648,-0.098745,-0.112134
,,,2022-11-22 15:04:15.262,-0.063598,-0.133891
,,,2022-11-22 15:04:15.880,-0.107113,-0.12887
,,,2022-11-22 15:04:16.492,-0.07364,-0.12887
,,,2022-11-22 15:04:17.101,-0.137238,-0.204184
,,,2022-11-22 15:04:17.711,-0.056904,-0.182427
,,,2022-11-22 15:04:18.326,-0.102092,-0.12887
,,,2022-11-22 15:04:18.936,-0.078661,-0.175732
,,,2022-11-22 15:04:19.544,-0.083682,-0.145607
,,,2022-11-22 15:04:20.157,-0.12887,-0.145607
,,,2022-11-22 15:04:20.770,-0.112134,-0.117155
,,,2022-11-22 15:04:21.380,-0.085356,-0.100418
,,,2022-11-22 15:04:21.991,-0.071967,-0.1841
,,,2022-11-22 15:04:22.606,-0.082008,-0.155649
,,,2022-11-22 15:04:23.219,-0.138912,-0.097071
,,,2022-11-22 15:04:23.834,-0.102092,-0.145607
,,,2022-11-22 15:04:24.443,-0.140586,-0.137238
,,,2022-11-22 15:04:25.059,-0.09205,-0.07364
,,,2022-11-22 15:04:25.669,-0.112134,-0.143933
,,,2022-11-22 15:04:26.280,-0.051883,-0.098745
,,,2022-11-22 15:04:26.893,-0.082008,-0.142259
,,,2022-11-22 15:04:27.502,-0.112134,-0.115481
,,,2022-11-22 15:04:28.113,-0.075314,-0.113808
,,,2022-11-22 15:04:28.724,-0.098745,-0.157322
,,,2022-11-22 15:04:29.341,-0.075314,-0.190795
,,,2022-11-22 15:04:29.952,-0.123849,-0.120502
,,,2022-11-22 15:04:30.563,-0.043515,-0.155649
,,,2022-11-22 15:04:31.172,-0.130544,-0.140586
,,,2022-11-22 15:04:31.794,-0.076987,-0.115481
,,,2022-11-22 15:04:32.403,-0.130544,-0.162343
,,,2022-11-22 15:04:33.016,-0.123849,-0.199163
,,,2022-11-22 15:04:33.625,-0.085356,-0.170711
,,,2022-11-22 15:04:34.236,-0.060251,-0.113808
,,,2022-11-22 15:04:34.845,-0.137238,-0.125523
,,,2022-11-22 15:04:35.456,-0.103766,-0.12887
,,,2022-11-22 15:04:36.066,-0.132218,-0.14728
,,,2022-11-22 15:04:36.680,-0.082008,-0.130544
,,,2022-11-22 15:04:37.293,-0.085356,-0.135565
,,,2022-11-22 15:04:37.906,-0.066946,-0.103766
,,,2022-11-22 15:04:38.515,-0.038494,-0.107113
,,,2022-11-22 15:04:39.125,-0.076987,-0.105439
,,,2022-11-22 15:04:39.739,-0.050209,-0.112134
,,,2022-11-22 15:04:40.349,-0.097071,-0.143933
,,,2022-11-22 15:04:40.957,-0.087029,9.9E+37
,,,2022-11-22 15:04:41.572,-0.07364,-0.080335
,,,2022-11-22 15:04:42.183,-0.087029,-0.1841
,,,2022-11-22 15:04:42.792,-0.088703,-0.140586
,,,2022-11-22 15:04:43.403,-0.083682,-0.143933
,,,2022-11-22 15:04:44.030,-0.068619,-0.167364
,,,2022-11-22 15:04:44.642,-0.113808,-0.093724
,,,2022-11-22 15:04:45.258,-0.015063,-0.065272
,,,2022-11-22 15:04:45.871,-0.085356,-0.122176
,,,2022-11-22 15:04:46.481,-0.045188,-0.088703
,,,2022-11-22 15:04:47.092,-0.097071,-0.117155
,,,2022-11-22 15:04:47.707,-0.135565,-0.093724
,,,2022-11-22 15:04:48.319,-0.118828,-0.157322
,,,2022-11-22 15:04:48.966,-0.075314,-0.158996
,,,2022-11-22 15:04:49.579,-0.12887,-0.098745
,,,2022-11-22 15:04:50.190,-0.098745,-0.138912
,,,2022-11-22 15:04:50.805,-0.07364,-0.103766
,,,2022-11-22 15:04:51.417,-0.115481,-0.143933
