Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-22 15:26:39.664,-0.123849,-0.087029
Serial Number:,MY60101365,,2022-11-22 15:26:40.280,-0.090377,-0.137238
Firmware Version:,<Unknown Revision>,,2022-11-22 15:26:40.895,-0.071967,-0.060251
Start Time:,2022-11-22 15:26:39.664,,2022-11-22 15:26:41.513,-0.07364,-0.122176
Stop Time:,2022-11-22 15:36:39.080,,2022-11-22 15:26:42.125,-0.050209,-0.123849
Sample Period:,0.5,,2022-11-22 15:26:42.739,-0.083682,-0.133891
,,,2022-11-22 15:26:43.353,-0.155649,-0.142259
,,,2022-11-22 15:26:43.973,-0.085356,-0.152301
,,,2022-11-22 15:26:44.588,-0.09205,-0.130544
,,,2022-11-22 15:26:45.202,-0.07364,-0.093724
,,,2022-11-22 15:26:45.970,-0.105439,-0.137238
,,,2022-11-22 15:26:46.586,-0.023431,-0.14728
,,,2022-11-22 15:26:47.201,-0.097071,-0.132218
,,,2022-11-22 15:26:47.818,-0.076987,-0.162343
,,,2022-11-22 15:26:48.434,-0.063598,-0.093724
,,,2022-11-22 15:26:49.047,-0.115481,-0.076987
,,,2022-11-22 15:26:49.668,-0.107113,-0.112134
,,,2022-11-22 15:26:50.284,-0.068619,-0.140586
,,,2022-11-22 15:26:50.926,-0.082008,-0.153975
,,,2022-11-22 15:26:51.540,-0.080335,-0.078661
,,,2022-11-22 15:26:52.151,-0.075314,-0.113808
,,,2022-11-22 15:26:52.767,-0.103766,-0.083682
,,,2022-11-22 15:26:53.382,-0.142259,-0.113808
,,,2022-11-22 15:26:53.996,-0.122176,-0.11046
,,,2022-11-22 15:26:54.609,-0.127197,-0.098745
,,,2022-11-22 15:26:55.223,-0.100418,-0.122176
,,,2022-11-22 15:26:55.835,-0.113808,-0.105439
,,,2022-11-22 15:26:56.452,-0.11046,-0.120502
,,,2022-11-22 15:26:57.062,-0.138912,-0.142259
,,,2022-11-22 15:26:57.676,-0.097071,-0.083682
,,,2022-11-22 15:26:58.289,-0.060251,-0.076987
,,,2022-11-22 15:26:58.938,-0.083682,-0.157322
,,,2022-11-22 15:26:59.553,-0.108787,-0.107113
,,,2022-11-22 15:27:00.164,-0.103766,-0.157322
,,,2022-11-22 15:27:00.785,-0.098745,-0.112134
,,,2022-11-22 15:27:01.415,-0.080335,-0.102092
,,,2022-11-22 15:27:02.029,-0.065272,-0.130544
,,,2022-11-22 15:27:02.643,-0.103766,-0.107113
,,,2022-11-22 15:27:03.256,-0.09205,-0.088703
,,,2022-11-22 15:27:03.870,-0.125523,-0.153975
,,,2022-11-22 15:27:04.482,-0.095397,-0.078661
,,,2022-11-22 15:27:05.097,-0.087029,-0.103766
,,,2022-11-22 15:27:05.712,-0.063598,-0.135565
,,,2022-11-22 15:27:06.334,-0.07364,-0.087029
,,,2022-11-22 15:27:06.986,-0.107113,-0.117155
,,,2022-11-22 15:27:07.598,-0.105439,-0.157322
,,,2022-11-22 15:27:08.221,-0.071967,-0.075314
,,,2022-11-22 15:27:08.835,-0.082008,-0.145607
,,,2022-11-22 15:27:12.835,-0.127197,-0.122176
,,,2022-11-22 15:27:13.446,-0.078661,-0.122176
,,,2022-11-22 15:27:14.060,-0.071967,-0.102092
,,,2022-11-22 15:27:14.675,-0.108787,-0.117155
,,,2022-11-22 15:27:15.292,-0.063598,-0.132218
,,,2022-11-22 15:27:15.909,-0.105439,-0.085356
,,,2022-11-22 15:27:16.535,-0.05523,-0.100418
,,,2022-11-22 15:27:17.149,-0.060251,-0.153975
,,,2022-11-22 15:27:17.761,-0.102092,-0.162343
,,,2022-11-22 15:27:18.374,-0.07364,-0.125523
,,,2022-11-22 15:27:18.988,-0.098745,-0.087029
,,,2022-11-22 15:27:19.607,-0.105439,-0.07364
,,,2022-11-22 15:27:20.224,-0.078661,-0.123849
,,,2022-11-22 15:27:20.840,-0.107113,-0.102092
,,,2022-11-22 15:27:21.456,-0.105439,-0.123849
,,,2022-11-22 15:27:22.074,-0.097071,-0.112134
,,,2022-11-22 15:27:22.696,-0.078661,-0.14728
,,,2022-11-22 15:27:23.307,-0.093724,-0.115481
,,,2022-11-22 15:27:23.919,-0.080335,-0.105439
,,,2022-11-22 15:27:24.536,-0.063598,-0.088703
,,,2022-11-22 15:27:25.149,-0.066946,-0.148954
,,,2022-11-22 15:27:25.762,-0.070293,-0.090377
,,,2022-11-22 15:27:26.374,-0.113808,-0.152301
,,,2022-11-22 15:27:26.986,-0.063598,-0.075314
,,,2022-11-22 15:27:27.606,-0.143933,-0.09205
,,,2022-11-22 15:27:28.226,-0.083682,-0.130544
,,,2022-11-22 15:27:28.856,-0.095397,-0.095397
,,,2022-11-22 15:27:29.470,-0.021757,-0.061925
,,,2022-11-22 15:27:30.085,-0.097071,-0.103766
,,,2022-11-22 15:27:30.709,-0.083682,-0.118828
,,,2022-11-22 15:27:31.321,-0.088703,-0.143933
,,,2022-11-22 15:27:31.936,-0.088703,-0.068619
,,,2022-11-22 15:27:32.550,-0.076987,-0.132218
,,,2022-11-22 15:27:33.162,-0.103766,-0.127197
,,,2022-11-22 15:27:33.775,-0.148954,-0.123849
,,,2022-11-22 15:27:34.386,-0.097071,-0.113808
,,,2022-11-22 15:27:35.002,-0.085356,-0.138912
,,,2022-11-22 15:27:35.615,-0.130544,-0.120502
,,,2022-11-22 15:27:36.226,-0.100418,-0.14728
,,,2022-11-22 15:27:36.839,-0.112134,-0.138912
,,,2022-11-22 15:27:37.451,-0.070293,-0.120502
,,,2022-11-22 15:27:38.066,-0.132218,-0.093724
,,,2022-11-22 15:27:38.678,-0.090377,-0.07364
,,,2022-11-22 15:27:39.290,-0.076987,-0.125523
,,,2022-11-22 15:27:39.902,-0.078661,-0.133891
,,,2022-11-22 15:27:40.519,-0.100418,-0.152301
,,,2022-11-22 15:27:41.138,-0.123849,-0.105439
,,,2022-11-22 15:27:41.751,-0.070293,-0.087029
,,,2022-11-22 15:27:42.368,-0.058577,-0.108787
,,,2022-11-22 15:27:42.983,-0.090377,-0.132218
,,,2022-11-22 15:27:43.606,-0.087029,-0.070293
,,,2022-11-22 15:27:44.222,-0.035146,-0.137238
,,,2022-11-22 15:27:44.835,-0.187448,-0.140586
,,,2022-11-22 15:27:45.447,-0.095397,-0.090377
,,,2022-11-22 15:27:46.099,-0.082008,-0.103766
,,,2022-11-22 15:27:46.744,-0.095397,-0.058577
,,,2022-11-22 15:27:47.358,-0.080335,-0.087029
,,,2022-11-22 15:27:47.969,-0.11046,-0.093724
,,,2022-11-22 15:27:48.582,-0.088703,-0.170711
,,,2022-11-22 15:27:49.198,-0.087029,-0.175732
,,,2022-11-22 15:27:49.832,-0.080335,-0.097071
,,,2022-11-22 15:27:50.447,-0.105439,-0.076987
,,,2022-11-22 15:27:51.061,-0.100418,-0.123849
,,,2022-11-22 15:27:51.674,-0.160669,-0.090377
,,,2022-11-22 15:27:52.286,-0.085356,-0.164017
,,,2022-11-22 15:27:52.896,-0.123849,-0.115481
,,,2022-11-22 15:27:53.511,-0.07364,-0.125523
,,,2022-11-22 15:27:54.122,-0.068619,-0.143933
,,,2022-11-22 15:27:54.737,-0.115481,-0.12887
,,,2022-11-22 15:27:55.358,-0.142259,-0.097071
,,,2022-11-22 15:27:55.972,-0.143933,-0.130544
,,,2022-11-22 15:27:56.585,-0.122176,-0.098745
,,,2022-11-22 15:27:57.199,-0.082008,-0.082008
,,,2022-11-22 15:27:57.812,-0.053556,-0.122176
,,,2022-11-22 15:27:58.427,-0.132218,-0.180753
,,,2022-11-22 15:27:59.041,-0.123849,-0.164017
,,,2022-11-22 15:27:59.653,-0.085356,-0.078661
,,,2022-11-22 15:28:00.265,-0.090377,-0.076987
,,,2022-11-22 15:28:00.883,-0.107113,-0.138912
,,,2022-11-22 15:28:01.496,-0.097071,-0.118828
,,,2022-11-22 15:28:02.110,-0.12887,-0.063598
,,,2022-11-22 15:28:02.724,-0.117155,-0.133891
,,,2022-11-22 15:28:03.337,-0.100418,-0.108787
,,,2022-11-22 15:28:03.949,-0.112134,-0.117155
,,,2022-11-22 15:28:04.559,-0.088703,-0.11046
,,,2022-11-22 15:28:05.174,-0.093724,-0.157322
,,,2022-11-22 15:28:05.788,-0.07364,-0.140586
,,,2022-11-22 15:28:06.400,-0.162343,-0.140586
,,,2022-11-22 15:28:07.018,-0.14728,-0.098745
,,,2022-11-22 15:28:07.630,-0.048536,-0.194142
,,,2022-11-22 15:28:08.243,-0.150628,-0.140586
,,,2022-11-22 15:28:08.859,-0.12887,-0.093724
,,,2022-11-22 15:28:13.606,-0.138912,-0.120502
