Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-22 15:37:47.051,-0.070293,-0.160669
Serial Number:,MY60101365,,2022-11-22 15:37:47.735,-0.068619,-0.097071
Firmware Version:,<Unknown Revision>,,2022-11-22 15:37:48.351,-0.133891,-0.113808
Start Time:,2022-11-22 15:37:47.051,,2022-11-22 15:37:48.976,-0.015063,-0.058577
Stop Time:,2022-11-22 15:47:46.887,,2022-11-22 15:37:49.589,-0.140586,-0.115481
Sample Period:,0.5,,2022-11-22 15:37:50.200,-0.130544,-0.118828
,,,2022-11-22 15:37:50.820,-0.113808,-0.078661
,,,2022-11-22 15:37:51.433,-0.078661,-0.172385
,,,2022-11-22 15:37:52.046,-0.070293,-0.070293
,,,2022-11-22 15:37:52.657,-0.068619,-0.07364
,,,2022-11-22 15:37:53.272,-0.076987,-0.120502
,,,2022-11-22 15:37:53.899,-0.098745,-0.137238
,,,2022-11-22 15:37:54.515,-0.068619,-0.130544
,,,2022-11-22 15:37:55.129,-0.085356,-0.102092
,,,2022-11-22 15:37:55.740,-0.078661,-0.133891
,,,2022-11-22 15:37:56.354,-0.060251,-0.085356
,,,2022-11-22 15:37:56.965,-0.056904,-0.130544
,,,2022-11-22 15:37:57.581,-0.11046,-0.125523
,,,2022-11-22 15:37:58.195,-0.083682,-0.138912
,,,2022-11-22 15:37:58.813,-0.113808,-0.065272
,,,2022-11-22 15:37:59.432,-0.070293,-0.123849
,,,2022-11-22 15:38:00.044,-0.076987,-0.113808
,,,2022-11-22 15:38:00.657,-0.075314,-0.098745
,,,2022-11-22 15:38:01.270,-0.031799,-0.115481
,,,2022-11-22 15:38:01.882,-0.113808,-0.082008
,,,2022-11-22 15:38:02.496,-0.093724,-0.162343
,,,2022-11-22 15:38:03.110,-0.083682,-0.135565
,,,2022-11-22 15:38:03.728,-0.082008,-0.130544
,,,2022-11-22 15:38:04.341,-0.097071,-0.063598
,,,2022-11-22 15:38:04.953,-0.056904,-0.068619
,,,2022-11-22 15:38:05.566,-0.070293,-0.123849
,,,2022-11-22 15:38:06.178,-0.070293,-0.123849
,,,2022-11-22 15:38:06.792,-0.07364,-0.093724
,,,2022-11-22 15:38:07.406,-0.085356,-0.108787
,,,2022-11-22 15:38:08.018,-0.082008,-0.130544
,,,2022-11-22 15:38:08.629,-0.076987,-0.085356
,,,2022-11-22 15:38:13.203,-0.083682,-0.12887
,,,2022-11-22 15:38:13.819,-0.058577,-0.153975
,,,2022-11-22 15:38:14.434,-0.066946,-0.153975
,,,2022-11-22 15:38:15.046,-0.117155,-0.102092
,,,2022-11-22 15:38:15.664,-0.082008,-0.080335
,,,2022-11-22 15:38:16.276,-0.118828,-0.118828
,,,2022-11-22 15:38:16.894,-0.097071,-0.150628
,,,2022-11-22 15:38:17.507,-0.127197,-0.133891
,,,2022-11-22 15:38:18.122,-0.087029,-0.12887
,,,2022-11-22 15:38:18.735,-0.015063,-0.060251
,,,2022-11-22 15:38:19.348,-0.071967,-0.157322
,,,2022-11-22 15:38:19.960,-0.140586,-0.14728
,,,2022-11-22 15:38:20.571,-0.090377,-0.12887
,,,2022-11-22 15:38:21.193,-0.135565,-0.137238
,,,2022-11-22 15:38:21.805,-0.058577,-0.093724
,,,2022-11-22 15:38:22.423,-0.043515,-0.087029
,,,2022-11-22 15:38:23.040,-0.108787,-0.080335
,,,2022-11-22 15:38:23.655,-0.108787,-0.107113
,,,2022-11-22 15:38:24.272,-0.097071,-0.11046
,,,2022-11-22 15:38:24.885,-0.060251,-0.061925
,,,2022-11-22 15:38:25.498,-0.103766,-0.152301
,,,2022-11-22 15:38:26.111,-0.103766,-0.107113
,,,2022-11-22 15:38:26.763,-0.123849,-0.107113
,,,2022-11-22 15:38:27.379,-0.12887,-0.11046
,,,2022-11-22 15:38:27.990,-0.070293,-0.122176
,,,2022-11-22 15:38:28.612,-0.11046,-0.070293
,,,2022-11-22 15:38:29.224,-0.137238,-0.140586
,,,2022-11-22 15:38:29.837,-0.120502,-0.140586
,,,2022-11-22 15:38:30.450,-0.102092,-0.061925
,,,2022-11-22 15:38:31.067,-0.12887,-0.088703
,,,2022-11-22 15:38:31.683,-0.058577,-0.093724
,,,2022-11-22 15:38:32.311,-0.060251,-0.070293
,,,2022-11-22 15:38:32.927,-0.123849,-0.098745
