Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-09 14:30:44.788,-0.13389,-0.23096
,,,2022-11-09 14:30:45.447,-0.15397,-0.22427
,,,2022-11-09 14:30:46.127,-0.1841,-0.23431
,,,2022-11-09 14:30:46.779,-0.13054,-0.23431
,,,2022-11-09 14:30:47.448,-0.21423,-0.1841
,,,2022-11-09 14:30:48.099,-0.08703,-0.19749
,,,2022-11-09 14:30:48.767,-0.17406,-0.19079
,,,2022-11-09 14:30:49.435,-0.11381,-0.25439
,,,2022-11-09 14:30:50.086,-0.15397,-0.23766
,,,2022-11-09 14:30:50.735,-0.10042,-0.23766
,,,2022-11-09 14:30:51.396,-0.15397,-0.23096
,,,2022-11-09 14:30:52.057,-0.19079,-0.23096
,,,2022-11-09 14:30:52.714,-0.14059,-0.25105
,,,2022-11-09 14:30:53.381,-0.12385,-0.18745
,,,2022-11-09 14:30:54.033,-0.1841,-0.25774
,,,2022-11-09 14:30:54.687,-0.11381,-0.25105
,,,2022-11-09 14:30:55.352,-0.16736,-0.20084
,,,2022-11-09 14:30:56.016,-0.13724,-0.17071
,,,2022-11-09 14:30:56.672,-0.1272,-0.22762
,,,2022-11-09 14:30:57.334,-0.14728,-0.25774
,,,2022-11-09 14:30:57.983,-0.19749,-0.28117
,,,2022-11-09 14:30:58.633,-0.13724,-0.21088
,,,2022-11-09 14:30:59.283,-0.18745,-0.18075
,,,2022-11-09 14:30:59.950,-0.16736,-0.26109
,,,2022-11-09 14:31:00.623,-0.14393,-0.22092
,,,2022-11-09 14:31:01.268,-0.16402,-0.30795
,,,2022-11-09 14:31:01.931,-0.17071,-0.241
,,,2022-11-09 14:31:02.590,-0.1272,-0.17406
,,,2022-11-09 14:31:03.262,-0.16736,-0.1841
,,,2022-11-09 14:31:03.903,-0.12385,-0.21088
,,,2022-11-09 14:31:04.563,-0.10377,-0.1272
,,,2022-11-09 14:31:05.215,-0.13724,-0.28117
,,,2022-11-09 14:31:05.867,-0.16067,-0.19749
,,,2022-11-09 14:31:06.528,-0.13724,-0.16402
,,,2022-11-09 14:31:07.190,-0.16067,-0.19414
,,,2022-11-09 14:31:07.843,-0.01339,-0.06025
,,,2022-11-09 14:31:08.500,-0.15397,-0.19749
,,,2022-11-09 14:31:09.163,-0.1841,-0.26109
,,,2022-11-09 14:31:09.830,-0.17406,-0.21757
,,,2022-11-09 14:31:10.492,-0.15397,-0.22762
,,,2022-11-09 14:31:11.143,-0.08703,-0.19079
,,,2022-11-09 14:31:11.794,-0.18075,-0.17406
,,,2022-11-09 14:31:12.458,-0.15397,-0.20753
,,,2022-11-09 14:31:13.108,-0.15397,-0.28117
,,,2022-11-09 14:31:13.805,-0.1205,-0.23431
,,,2022-11-09 14:31:14.463,-0.1205,-0.18075
,,,2022-11-09 14:31:15.120,-0.10042,-0.20418
,,,2022-11-09 14:31:15.767,-0.15063,-0.17406
,,,2022-11-09 14:31:16.419,-0.1272,-0.37155
,,,2022-11-09 14:31:17.077,-0.15063,-0.1841
,,,2022-11-09 14:31:17.740,-0.13724,-0.1841
,,,2022-11-09 14:31:18.407,-0.13054,-0.20084
,,,2022-11-09 14:31:19.064,-0.14728,-0.2477
,,,2022-11-09 14:31:19.727,-0.16736,-0.26444
,,,2022-11-09 14:31:20.390,-0.14059,-0.23096
,,,2022-11-09 14:31:21.047,-0.20084,-0.27448
,,,2022-11-09 14:31:21.705,-0.13389,-0.15397
,,,2022-11-09 14:31:22.360,-0.11715,-0.21757
,,,2022-11-09 14:31:23.017,-0.17071,-0.26109
,,,2022-11-09 14:31:23.676,-0.1841,-0.21088
,,,2022-11-09 14:31:24.333,-0.12385,-0.20418
,,,2022-11-09 14:31:24.992,-0.10042,-0.23431
,,,2022-11-09 14:31:25.650,-0.08033,-0.22427
,,,2022-11-09 14:31:26.314,-0.10377,-0.25105
,,,2022-11-09 14:31:26.972,-0.07029,-0.22762
,,,2022-11-09 14:31:27.641,-0.15063,-0.26778
,,,2022-11-09 14:31:28.288,-0.08368,-0.27113
,,,2022-11-09 14:31:28.938,-0.13724,-0.13389
,,,2022-11-09 14:31:29.585,-0.17071,-0.18745
,,,2022-11-09 14:31:30.260,-0.14393,-0.3046
,,,2022-11-09 14:31:30.913,-0.16402,-0.27113
,,,2022-11-09 14:31:31.587,-0.14728,-0.23766
,,,2022-11-09 14:31:32.256,-0.17406,-0.18745
,,,2022-11-09 14:31:32.913,-0.15397,-0.23431
,,,2022-11-09 14:31:33.571,-0.20084,-0.23766
,,,2022-11-09 14:31:34.244,-0.1205,-0.24435
,,,2022-11-09 14:31:34.892,-0.12385,-0.1841
,,,2022-11-09 14:31:35.543,-0.17406,-0.25774
,,,2022-11-09 14:31:36.215,-0.11381,-0.16067
,,,2022-11-09 14:31:36.871,-0.241,-0.21757
,,,2022-11-09 14:31:37.530,-0.14059,-0.16736
,,,2022-11-09 14:31:38.188,-0.18075,-0.20418
,,,2022-11-09 14:31:38.851,-0.07364,-0.19414
,,,2022-11-09 14:31:39.503,-0.1205,-0.2477
,,,2022-11-09 14:31:40.167,-0.17741,-0.19079
,,,2022-11-09 14:31:40.830,-0.12385,-0.21423
,,,2022-11-09 14:31:41.484,-0.20418,-0.2477
,,,2022-11-09 14:31:42.148,-0.15063,-0.16736
,,,2022-11-09 14:31:42.814,-0.14393,-0.14728
,,,2022-11-09 14:31:43.481,-0.17406,-0.26778
,,,2022-11-09 14:31:44.149,-0.1272,-0.1841
,,,2022-11-09 14:31:44.812,-0.10042,-0.2477
,,,2022-11-09 14:31:45.469,-0.18745,-0.21423
,,,2022-11-09 14:31:46.130,-0.14728,-0.241
,,,2022-11-09 14:31:46.777,-0.1205,-0.21757
,,,2022-11-09 14:31:47.437,-0.11715,-0.19414
,,,2022-11-09 14:31:48.098,-0.11381,-0.21088
,,,2022-11-09 14:31:48.749,-0.09038,-0.25105
,,,2022-11-09 14:31:49.401,-0.14393,-0.20753
,,,2022-11-09 14:31:50.067,-0.06025,-0.18075
,,,2022-11-09 14:31:50.729,-0.15063,-0.20418
,,,2022-11-09 14:31:51.387,-0.07699,-0.24435
,,,2022-11-09 14:31:52.055,-0.14393,-0.22092
,,,2022-11-09 14:31:52.719,-0.10042,-0.22092
,,,2022-11-09 14:31:53.376,-0.18745,-0.3046
,,,2022-11-09 14:31:54.047,-0.22427,-0.241
,,,2022-11-09 14:31:54.706,-0.15063,-0.22427
,,,2022-11-09 14:31:55.369,-0.13724,-0.13389
,,,2022-11-09 14:31:56.033,-0.10377,-0.15732
,,,2022-11-09 14:31:56.688,-0.14393,-0.28452
,,,2022-11-09 14:31:57.348,-0.14059,-0.20084
,,,2022-11-09 14:31:58.012,-0.08368,-0.25774
,,,2022-11-09 14:31:58.667,-0.13724,-0.1841
,,,2022-11-09 14:31:59.360,-0.17071,-0.27113
,,,2022-11-09 14:32:00.021,-0.1205,-0.13724
,,,2022-11-09 14:32:00.670,-0.13389,-0.1841
,,,2022-11-09 14:32:01.374,-0.13389,-0.30795
,,,2022-11-09 14:32:02.035,-0.14393,-0.28787
,,,2022-11-09 14:32:02.711,-0.1272,-0.22427
,,,2022-11-09 14:32:03.381,-0.14728,-0.31464
,,,2022-11-09 14:32:04.044,-0.11046,-0.25439
,,,2022-11-09 14:32:04.705,-0.08368,-0.30126
,,,2022-11-09 14:32:05.370,-0.10042,-0.16067
,,,2022-11-09 14:32:06.030,-0.10711,-0.25774
,,,2022-11-09 14:32:06.692,-0.18075,-0.20084
,,,2022-11-09 14:32:07.356,-0.16067,-0.23766
,,,2022-11-09 14:32:08.011,-0.13389,-0.23096
,,,2022-11-09 14:32:08.665,-0.14728,-0.22092
,,,2022-11-09 14:32:09.326,-0.1272,-0.21423
,,,2022-11-09 14:32:09.979,-0.16402,-0.28452
,,,2022-11-09 14:32:10.638,-0.11715,-0.22762
,,,2022-11-09 14:32:11.292,-0.10377,-0.20084
,,,2022-11-09 14:32:11.957,-0.08703,-0.21757
,,,2022-11-09 14:32:12.619,-0.15732,-0.24435
,,,2022-11-09 14:32:13.272,-0.14728,-0.26444
,,,2022-11-09 14:32:13.933,-0.02008,-0.0636
,,,2022-11-09 14:32:14.588,-0.14059,-0.1841
,,,2022-11-09 14:32:15.240,-0.13724,-0.15397
,,,2022-11-09 14:32:15.905,-0.13724,-0.22762
,,,2022-11-09 14:32:16.568,-0.13724,-0.27448
,,,2022-11-09 14:32:17.240,-0.1272,-0.20418
,,,2022-11-09 14:32:17.893,-0.17741,-0.23431
,,,2022-11-09 14:32:18.557,-0.11046,-0.13724
,,,2022-11-09 14:32:19.219,-0.16402,-0.23096
,,,2022-11-09 14:32:19.886,-0.15397,-0.18745
,,,2022-11-09 14:32:20.552,-0.14728,-0.17741
,,,2022-11-09 14:32:21.207,-0.14393,-0.19079
,,,2022-11-09 14:32:21.871,-0.1272,-0.23766
,,,2022-11-09 14:32:22.535,-0.14393,-0.23431
,,,2022-11-09 14:32:23.202,-0.09372,-0.26778
,,,2022-11-09 14:32:23.870,-0.1205,-0.20753
,,,2022-11-09 14:32:24.522,-0.14728,-0.19414
,,,2022-11-09 14:32:25.182,-0.12385,-0.15063
,,,2022-11-09 14:32:25.841,-0.08368,-0.18075
,,,2022-11-09 14:32:26.498,-0.13724,-0.22762
,,,2022-11-09 14:32:27.160,-0.10042,-0.19079
,,,2022-11-09 14:32:27.826,-0.03347,-0.0636
,,,2022-11-09 14:32:28.486,-0.21757,-0.3046
,,,2022-11-09 14:32:29.164,-0.16736,-0.21088
,,,2022-11-09 14:32:29.831,-0.14059,-0.26444
,,,2022-11-09 14:32:30.496,-0.1841,-0.25439
,,,2022-11-09 14:32:31.164,-0.0636,-0.21088
,,,2022-11-09 14:32:31.833,-0.19749,-0.19079
,,,2022-11-09 14:32:32.498,-0.06695,-0.15063
,,,2022-11-09 14:32:33.153,-0.13724,-0.25774
,,,2022-11-09 14:32:33.822,-0.17741,-0.20418
,,,2022-11-09 14:32:34.483,-0.20418,-0.241
,,,2022-11-09 14:32:35.154,-0.14393,-0.18745
,,,2022-11-09 14:32:35.815,-0.0636,-0.20753
,,,2022-11-09 14:32:36.481,-0.11715,-0.23766
,,,2022-11-09 14:32:37.145,-0.13724,-0.17741
,,,2022-11-09 14:32:37.800,-0.11046,-0.30795
,,,2022-11-09 14:32:38.476,-0.1205,-0.21757
,,,2022-11-09 14:32:39.138,-0.19079,-0.21757
,,,2022-11-09 14:32:39.797,-0.09707,-0.23766
,,,2022-11-09 14:32:40.461,-0.10377,-0.20084
,,,2022-11-09 14:32:41.112,-0.10377,-0.19414
,,,2022-11-09 14:32:41.767,-0.16736,-0.13724
,,,2022-11-09 14:32:42.441,-0.14059,-0.241
,,,2022-11-09 14:32:43.098,-0.18745,-0.13724
,,,2022-11-09 14:32:43.746,-0.18075,-0.22762
,,,2022-11-09 14:32:44.410,-0.10711,-0.25774
,,,2022-11-09 14:32:45.074,-0.18075,-0.24435
,,,2022-11-09 14:32:45.742,-0.1205,-0.15397
,,,2022-11-09 14:32:46.412,-0.01339,-0.0569
,,,2022-11-09 14:32:47.069,-0.01674,-0.0569
,,,2022-11-09 14:32:47.731,-0.20753,-0.25439
,,,2022-11-09 14:32:48.385,-0.19749,-0.24435
,,,2022-11-09 14:32:49.050,-0.12385,-0.21423
,,,2022-11-09 14:32:49.708,-0.2477,-0.28117
,,,2022-11-09 14:32:50.369,-0.11046,-0.20418
,,,2022-11-09 14:32:51.037,-0.14059,-0.3046
,,,2022-11-09 14:32:51.722,-0.22092,-0.25105
,,,2022-11-09 14:32:52.391,-0.11046,-0.241
,,,2022-11-09 14:32:53.050,-0.11715,-0.2477
,,,2022-11-09 14:32:53.717,-0.09372,-0.21088
,,,2022-11-09 14:32:54.377,-0.15732,-0.241
,,,2022-11-09 14:32:55.044,-0.18745,-0.28787
,,,2022-11-09 14:32:55.711,-0.16736,-0.16736
,,,2022-11-09 14:32:56.377,-0.17071,-0.21088
,,,2022-11-09 14:32:57.041,-0.15397,-0.23766
,,,2022-11-09 14:32:57.705,-0.15397,-0.19414
,,,2022-11-09 14:32:58.347,-0.15063,-0.28452
,,,2022-11-09 14:32:59.024,-0.1272,-0.16067
,,,2022-11-09 14:32:59.696,-0.10377,-0.16736
,,,2022-11-09 14:33:00.350,-0.15397,-0.20418
,,,2022-11-09 14:33:01.018,-0.18745,-0.23096
,,,2022-11-09 14:33:01.674,-0.17071,-0.18745
,,,2022-11-09 14:33:02.336,-0.18075,-0.22092
,,,2022-11-09 14:33:03.006,-0.09038,-0.25105
,,,2022-11-09 14:33:03.668,-0.13724,-0.15063
,,,2022-11-09 14:33:04.338,-0.11715,-0.21088
,,,2022-11-09 14:33:05.004,-0.11715,-0.31799
,,,2022-11-09 14:33:05.660,-0.1205,-0.18745
,,,2022-11-09 14:33:06.324,-0.1205,-0.27782
,,,2022-11-09 14:33:06.991,-0.11046,-0.24435
,,,2022-11-09 14:33:07.657,-0.17071,-0.23431
,,,2022-11-09 14:33:08.311,-0.15063,-0.22427
,,,2022-11-09 14:33:08.975,-0.1205,-0.23431
,,,2022-11-09 14:33:09.632,-0.09372,-0.241
,,,2022-11-09 14:33:10.291,-0.11381,-0.24435
,,,2022-11-09 14:33:10.973,-0.18075,-0.241
,,,2022-11-09 14:33:11.635,-0.16736,-0.25774
,,,2022-11-09 14:33:12.299,-0.10377,-0.28452
,,,2022-11-09 14:33:12.973,-0.20418,-0.17406
,,,2022-11-09 14:33:13.638,-0.13054,-0.25774
,,,2022-11-09 14:33:14.294,-0.1841,-0.29121
,,,2022-11-09 14:33:14.970,-0.13724,-0.17406
,,,2022-11-09 14:33:15.634,-0.16067,-0.23431
,,,2022-11-09 14:33:16.299,-0.22427,-0.31799
,,,2022-11-09 14:33:16.973,-0.20084,-0.28117
,,,2022-11-09 14:33:17.643,-0.1272,-0.26778
,,,2022-11-09 14:33:18.311,-0.15732,-0.1841
,,,2022-11-09 14:33:18.987,-0.14059,-0.21088
,,,2022-11-09 14:33:19.652,-0.17741,-0.21423
,,,2022-11-09 14:33:20.316,-0.12385,-0.21088
,,,2022-11-09 14:33:20.987,-0.13724,-0.19749
,,,2022-11-09 14:33:21.648,-0.14393,-0.2477
,,,2022-11-09 14:33:22.320,-0.13389,-0.20753
,,,2022-11-09 14:33:22.998,-0.19079,-0.23766
,,,2022-11-09 14:33:23.662,-0.11381,-0.20084
,,,2022-11-09 14:33:24.330,-0.09707,-0.14059
,,,2022-11-09 14:33:25.003,-0.15063,-0.14728
,,,2022-11-09 14:33:25.672,-0.17406,-0.18075
,,,2022-11-09 14:33:26.340,-0.10042,-0.20753
,,,2022-11-09 14:33:27.009,-0.10377,-0.19749
,,,2022-11-09 14:33:27.668,-0.09707,-0.22092
,,,2022-11-09 14:33:28.331,-0.10042,-0.32469
,,,2022-11-09 14:33:29.003,-0.13054,-0.19414
,,,2022-11-09 14:33:29.671,-0.11046,-0.21757
,,,2022-11-09 14:33:30.343,-0.13724,-0.22092
,,,2022-11-09 14:33:31.013,-0.08033,-0.1841
,,,2022-11-09 14:33:31.683,-0.07029,-0.28117
,,,2022-11-09 14:33:32.346,-0.10711,-0.27782
,,,2022-11-09 14:33:33.012,-0.14393,-0.23766
,,,2022-11-09 14:33:33.678,-0.16067,-0.22762
,,,2022-11-09 14:33:34.346,-0.13054,-0.25439
,,,2022-11-09 14:33:35.016,-0.14059,-0.22427
,,,2022-11-09 14:33:35.683,-0.11715,-0.17406
,,,2022-11-09 14:33:36.356,-0.16067,-0.21423
,,,2022-11-09 14:33:37.025,-0.13054,-0.22762
,,,2022-11-09 14:33:37.690,-0.09038,-0.17741
,,,2022-11-09 14:33:38.361,-0.09372,-0.21088
,,,2022-11-09 14:33:39.028,-0.14728,-0.13724
,,,2022-11-09 14:33:39.685,-0.1205,-0.20418
,,,2022-11-09 14:33:40.357,-0.07364,-0.26778
,,,2022-11-09 14:33:41.024,-0.13389,-0.28452
,,,2022-11-09 14:33:41.697,-0.1272,-0.16736
,,,2022-11-09 14:33:42.363,-0.14059,-0.22092
,,,2022-11-09 14:33:43.037,-0.15397,-0.28117
,,,2022-11-09 14:33:43.707,-0.14059,-0.20418
,,,2022-11-09 14:33:44.384,-0.15063,-0.16736
,,,2022-11-09 14:33:45.044,-0.14059,-0.2477
,,,2022-11-09 14:33:45.704,-0.15063,-0.20084
,,,2022-11-09 14:33:46.380,-0.19414,-0.38159
,,,2022-11-09 14:33:47.040,-0.14728,-0.20418
,,,2022-11-09 14:33:47.695,-0.13389,-0.22762
,,,2022-11-09 14:33:48.379,-0.19079,-0.21423
,,,2022-11-09 14:33:49.050,-0.15063,-0.15397
,,,2022-11-09 14:33:49.711,-0.08703,-0.26444
,,,2022-11-09 14:33:50.375,-0.14728,-0.25774
,,,2022-11-09 14:33:51.068,-0.16067,-0.24435
,,,2022-11-09 14:33:51.740,-0.16736,-0.26778
,,,2022-11-09 14:33:52.405,-0.21757,-0.13389
,,,2022-11-09 14:33:53.089,-0.08368,-0.23431
,,,2022-11-09 14:33:53.761,-0.22092,-0.21423
,,,2022-11-09 14:33:54.432,-0.20753,-0.20084
,,,2022-11-09 14:33:55.092,-0.11381,-0.19079
,,,2022-11-09 14:33:55.768,-0.16736,-0.25105
,,,2022-11-09 14:33:56.440,-0.12385,-0.17741
,,,2022-11-09 14:33:57.124,-0.19749,-0.15732
,,,2022-11-09 14:33:57.951,-0.1841,-0.241
,,,2022-11-09 14:33:58.606,-0.17071,-0.32469
,,,2022-11-09 14:34:00.009,-0.08368,-0.17071
,,,2022-11-09 14:34:00.643,-0.17071,-0.16067
,,,2022-11-09 14:34:01.351,-0.17741,-0.19414
,,,2022-11-09 14:34:02.594,-0.14728,-0.19749
,,,2022-11-09 14:34:03.283,-0.08368,-0.15397
,,,2022-11-09 14:34:03.958,-0.20418,-0.21088
,,,2022-11-09 14:34:04.623,-0.10711,-0.23431
,,,2022-11-09 14:34:05.281,-0.01339,-0.0569
,,,2022-11-09 14:34:05.949,-0.15732,-0.28117
,,,2022-11-09 14:34:06.615,-0.11715,-0.18745
,,,2022-11-09 14:34:07.271,-0.10711,-0.20084
,,,2022-11-09 14:34:07.942,-0.15397,-0.25439
,,,2022-11-09 14:34:08.622,-0.16736,-0.24435
,,,2022-11-09 14:34:09.289,-0.1272,-0.19749
,,,2022-11-09 14:34:09.953,-0.13389,-0.29121
,,,2022-11-09 14:34:10.619,-0.1272,-0.241
,,,2022-11-09 14:34:11.281,-0.14393,-0.21088
,,,2022-11-09 14:34:11.949,-0.13724,-0.21423
,,,2022-11-09 14:34:12.615,-0.13724,-0.25774
,,,2022-11-09 14:34:13.279,-0.13054,-0.20418
,,,2022-11-09 14:34:13.951,-0.1272,-0.28452
,,,2022-11-09 14:34:14.620,-0.1272,-0.30126
,,,2022-11-09 14:34:15.276,-0.16402,-0.29121
,,,2022-11-09 14:34:15.940,-0.08033,-0.26109
,,,2022-11-09 14:34:16.620,-0.1272,-0.13724
,,,2022-11-09 14:34:17.264,-0.15732,-0.21088
,,,2022-11-09 14:34:17.943,-0.12385,-0.241
,,,2022-11-09 14:34:18.622,-0.11715,-0.20084
,,,2022-11-09 14:34:19.300,-0.19414,-0.17071
,,,2022-11-09 14:34:19.972,-0.1205,-0.21423
,,,2022-11-09 14:34:20.647,-0.15397,-0.1841
,,,2022-11-09 14:34:21.314,-0.11046,-0.23096
,,,2022-11-09 14:34:21.982,-0.12385,-0.19749
,,,2022-11-09 14:34:22.642,-0.1272,-0.19414
,,,2022-11-09 14:34:23.326,-0.09038,-0.27113
,,,2022-11-09 14:34:24.005,-0.13389,-0.17741
,,,2022-11-09 14:34:24.682,-0.15063,-0.18075
,,,2022-11-09 14:34:25.356,-0.15063,-0.19749
,,,2022-11-09 14:34:26.026,-0.16736,-0.26778
,,,2022-11-09 14:34:26.705,-0.19749,-0.19749
,,,2022-11-09 14:34:27.378,-0.16736,-0.23766
,,,2022-11-09 14:34:28.043,-0.15397,-0.23096
,,,2022-11-09 14:34:28.724,-0.10042,-0.2477
,,,2022-11-09 14:34:29.391,-0.18075,-0.22092
,,,2022-11-09 14:34:30.059,-0.1272,-0.17071
,,,2022-11-09 14:34:30.729,-0.18075,-0.26109
,,,2022-11-09 14:34:31.409,-0.17406,-0.24435
,,,2022-11-09 14:34:32.077,-0.11381,-0.18745
,,,2022-11-09 14:34:32.755,-0.1841,-0.18075
,,,2022-11-09 14:34:33.422,-0.17071,-0.23766
,,,2022-11-09 14:34:34.095,-0.08703,-0.22762
,,,2022-11-09 14:34:34.762,-0.23096,-0.2477
,,,2022-11-09 14:34:35.431,-0.08703,-0.1841
,,,2022-11-09 14:34:36.098,-0.14059,-0.23766
,,,2022-11-09 14:34:36.757,-0.13054,-0.20084
,,,2022-11-09 14:34:37.425,-0.1205,-0.34142
,,,2022-11-09 14:34:38.096,-0.17406,-0.30795
,,,2022-11-09 14:34:38.771,-0.09038,-0.29791
,,,2022-11-09 14:34:39.437,-0.11715,-0.20418
,,,2022-11-09 14:34:40.105,-0.15397,-0.28452
,,,2022-11-09 14:34:40.773,-0.08703,-0.1841
,,,2022-11-09 14:34:41.444,-0.18075,-0.28452
,,,2022-11-09 14:34:42.107,-0.17741,-0.29121
,,,2022-11-09 14:34:42.764,-0.15063,-0.24435
,,,2022-11-09 14:34:43.436,-0.08033,-0.27782
,,,2022-11-09 14:34:44.110,-0.10377,-0.25105
,,,2022-11-09 14:34:44.770,-0.13054,-0.20084
,,,2022-11-09 14:34:45.443,-0.19079,-0.1841
,,,2022-11-09 14:34:46.109,-0.1272,-0.23766
,,,2022-11-09 14:34:46.776,-0.18075,-0.25439
,,,2022-11-09 14:34:47.446,-0.14059,-0.241
,,,2022-11-09 14:34:48.122,-0.17071,-0.23431
,,,2022-11-09 14:34:48.804,-0.14059,-0.19079
,,,2022-11-09 14:34:49.479,-0.17741,-0.20418
,,,2022-11-09 14:34:50.155,-0.13724,-0.29791
,,,2022-11-09 14:34:50.826,-0.01339,-0.06025
,,,2022-11-09 14:34:51.499,-0.01004,-0.06025
,,,2022-11-09 14:34:52.152,-0.10711,-0.18745
,,,2022-11-09 14:34:52.822,-0.11046,-0.15063
,,,2022-11-09 14:34:53.500,-0.15732,-0.25439
,,,2022-11-09 14:34:54.172,-0.09038,-0.22427
,,,2022-11-09 14:34:54.852,-0.10377,-0.1841
,,,2022-11-09 14:34:55.550,-0.13054,-0.17406
,,,2022-11-09 14:34:56.214,-0.17406,-0.20084
,,,2022-11-09 14:34:56.884,-0.14728,-0.16736
,,,2022-11-09 14:34:57.550,-0.10377,-0.26444
,,,2022-11-09 14:34:58.222,-0.11715,-0.1841
,,,2022-11-09 14:34:58.916,-0.14393,-0.26778
,,,2022-11-09 14:34:59.607,-0.16736,-0.19414
,,,2022-11-09 14:35:00.287,-0.13389,-0.18075
,,,2022-11-09 14:35:00.954,-0.1272,-0.22762
,,,2022-11-09 14:35:01.615,-0.14393,-0.25105
,,,2022-11-09 14:35:02.248,-0.1272,-0.15732
,,,2022-11-09 14:35:02.982,-0.17406,-0.14393
