Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-12-07 10:58:34.939,0.0035146
,,,2022-12-07 10:58:35.588,0.0038494
,,,2022-12-07 10:58:36.240,0.003682
,,,2022-12-07 10:58:36.886,0.0056904
,,,2022-12-07 10:58:37.533,0.0041841
,,,2022-12-07 10:58:38.186,0.0040167
,,,2022-12-07 10:58:38.837,0.0040167
,,,2022-12-07 10:58:39.490,0.0041841
,,,2022-12-07 10:58:40.144,0.0035146
,,,2022-12-07 10:58:40.802,0.007364
,,,2022-12-07 10:58:41.457,0.0041841
,,,2022-12-07 10:58:42.110,0.0053556
,,,2022-12-07 10:58:42.771,0.0053556
,,,2022-12-07 10:58:43.419,0.003682
,,,2022-12-07 10:58:44.064,0.0061925
,,,2022-12-07 10:58:44.719,0.0041841
,,,2022-12-07 10:58:45.371,0.0051883
,,,2022-12-07 10:58:46.025,0.0040167
,,,2022-12-07 10:58:46.669,0.0038494
,,,2022-12-07 10:58:47.310,0.0035146
,,,2022-12-07 10:58:47.958,0.0048536
,,,2022-12-07 10:58:48.603,0.003682
,,,2022-12-07 10:58:49.255,0.003682
,,,2022-12-07 10:58:49.908,0.0048536
,,,2022-12-07 10:58:50.565,0.003682
,,,2022-12-07 10:58:51.213,0.003682
,,,2022-12-07 10:58:51.857,0.0040167
,,,2022-12-07 10:58:52.504,0.0083682
,,,2022-12-07 10:58:53.143,0.0041841
,,,2022-12-07 10:58:53.800,0.0043515
,,,2022-12-07 10:58:54.456,0.0040167
,,,2022-12-07 10:58:55.109,0.0038494
,,,2022-12-07 10:58:55.749,0.0038494
,,,2022-12-07 10:58:56.400,0.0040167
,,,2022-12-07 10:58:57.046,0.0060251
,,,2022-12-07 10:58:57.699,0.0068619
,,,2022-12-07 10:58:58.353,0.0038494
,,,2022-12-07 10:58:58.995,0.0038494
,,,2022-12-07 10:58:59.649,0.0041841
,,,2022-12-07 10:59:00.283,0.0051883
,,,2022-12-07 10:59:00.931,0.0041841
,,,2022-12-07 10:59:01.580,0.0048536
,,,2022-12-07 10:59:02.231,0.003682
,,,2022-12-07 10:59:02.881,0.0035146
,,,2022-12-07 10:59:03.535,0.0045188
,,,2022-12-07 10:59:04.189,0.0035146
,,,2022-12-07 10:59:04.839,0.0040167
,,,2022-12-07 10:59:05.494,0.0056904
,,,2022-12-07 10:59:06.147,0.0045188
,,,2022-12-07 10:59:06.799,0.003682
,,,2022-12-07 10:59:07.449,0.0051883
,,,2022-12-07 10:59:08.094,0.003682
,,,2022-12-07 10:59:08.746,0.003682
,,,2022-12-07 10:59:09.396,0.0040167
,,,2022-12-07 10:59:10.046,0.0040167
,,,2022-12-07 10:59:10.700,0.003682
,,,2022-12-07 10:59:11.353,0.0040167
,,,2022-12-07 10:59:12.003,0.0045188
,,,2022-12-07 10:59:12.656,0.0045188
,,,2022-12-07 10:59:13.310,0.0046862
,,,2022-12-07 10:59:13.959,0.0040167
,,,2022-12-07 10:59:14.608,0.003682
,,,2022-12-07 10:59:15.259,0.0043515
,,,2022-12-07 10:59:15.917,0.0040167
,,,2022-12-07 10:59:16.561,0.0040167
,,,2022-12-07 10:59:17.213,0.0035146
,,,2022-12-07 10:59:17.857,0.0050209
,,,2022-12-07 10:59:18.507,0.003682
,,,2022-12-07 10:59:19.148,0.0040167
,,,2022-12-07 10:59:19.802,0.0041841
,,,2022-12-07 10:59:20.448,0.0046862
,,,2022-12-07 10:59:21.107,0.0040167
,,,2022-12-07 10:59:21.763,0.0038494
,,,2022-12-07 10:59:22.409,0.0035146
,,,2022-12-07 10:59:23.058,0.0035146
,,,2022-12-07 10:59:23.699,0.003682
,,,2022-12-07 10:59:24.342,0.003682
,,,2022-12-07 10:59:24.999,0.0045188
,,,2022-12-07 10:59:25.658,0.0038494
,,,2022-12-07 10:59:26.319,0.0060251
,,,2022-12-07 10:59:26.969,0.0038494
,,,2022-12-07 10:59:27.613,0.0038494
,,,2022-12-07 10:59:28.274,0.0040167
,,,2022-12-07 10:59:28.924,0.0056904
,,,2022-12-07 10:59:29.580,0.003682
,,,2022-12-07 10:59:30.232,0.0043515
,,,2022-12-07 10:59:30.887,0.0041841
,,,2022-12-07 10:59:31.536,0.0040167
,,,2022-12-07 10:59:32.185,0.0048536
,,,2022-12-07 10:59:32.839,0.0043515
,,,2022-12-07 10:59:33.497,0.0050209
,,,2022-12-07 10:59:34.146,0.0058577
,,,2022-12-07 10:59:34.803,0.0040167
,,,2022-12-07 10:59:35.451,0.0046862
,,,2022-12-07 10:59:36.101,0.0033473
,,,2022-12-07 10:59:36.751,0.0046862
,,,2022-12-07 10:59:37.406,0.0043515
,,,2022-12-07 10:59:38.065,0.0035146
,,,2022-12-07 10:59:38.710,0.0041841
,,,2022-12-07 10:59:39.358,0.0046862
,,,2022-12-07 10:59:40.009,0.003682
,,,2022-12-07 10:59:40.762,0.0050209
,,,2022-12-07 10:59:41.423,0.0040167
,,,2022-12-07 10:59:42.077,0.0035146
,,,2022-12-07 10:59:42.725,0.0041841
,,,2022-12-07 10:59:43.377,0.0040167
,,,2022-12-07 10:59:44.033,0.0045188
,,,2022-12-07 10:59:44.682,0.0038494
,,,2022-12-07 10:59:45.334,0.0045188
,,,2022-12-07 10:59:45.989,0.0050209
,,,2022-12-07 10:59:46.647,0.003682
,,,2022-12-07 10:59:47.306,0.003682
,,,2022-12-07 10:59:47.955,0.003682
,,,2022-12-07 10:59:48.606,0.0038494
,,,2022-12-07 10:59:49.262,0.0050209
,,,2022-12-07 10:59:49.905,0.0038494
,,,2022-12-07 10:59:50.562,0.0051883
,,,2022-12-07 10:59:51.215,0.005523
,,,2022-12-07 10:59:51.871,0.0040167
,,,2022-12-07 10:59:52.516,0.0041841
,,,2022-12-07 10:59:53.173,0.0045188
,,,2022-12-07 10:59:53.815,0.0050209
,,,2022-12-07 10:59:54.465,0.003682
,,,2022-12-07 10:59:55.119,0.0038494
,,,2022-12-07 10:59:55.771,0.0043515
,,,2022-12-07 10:59:56.426,0.0038494
,,,2022-12-07 10:59:57.079,0.003682
,,,2022-12-07 10:59:57.730,0.0058577
,,,2022-12-07 10:59:58.380,0.0033473
,,,2022-12-07 10:59:59.033,0.0046862
,,,2022-12-07 10:59:59.686,0.0066946
,,,2022-12-07 11:00:00.320,0.0035146
,,,2022-12-07 11:00:00.974,0.0040167
,,,2022-12-07 11:00:01.625,0.0038494
,,,2022-12-07 11:00:02.278,0.0048536
,,,2022-12-07 11:00:02.931,0.0040167
,,,2022-12-07 11:00:03.587,0.0035146
,,,2022-12-07 11:00:04.233,0.0041841
,,,2022-12-07 11:00:04.886,0.0038494
,,,2022-12-07 11:00:05.539,0.003682
,,,2022-12-07 11:00:06.194,0.0050209
,,,2022-12-07 11:00:06.847,0.0043515
,,,2022-12-07 11:00:07.499,0.0045188
,,,2022-12-07 11:00:08.153,0.003682
,,,2022-12-07 11:00:08.803,0.0045188
,,,2022-12-07 11:00:09.460,0.003682
,,,2022-12-07 11:00:10.116,0.0043515
,,,2022-12-07 11:00:10.768,0.0040167
,,,2022-12-07 11:00:11.423,0.0041841
,,,2022-12-07 11:00:12.075,0.0040167
,,,2022-12-07 11:00:12.734,0.003682
,,,2022-12-07 11:00:13.392,0.0035146
,,,2022-12-07 11:00:14.048,0.0041841
,,,2022-12-07 11:00:14.703,0.007364
,,,2022-12-07 11:00:15.356,0.003682
,,,2022-12-07 11:00:16.008,0.0040167
,,,2022-12-07 11:00:16.666,0.0040167
,,,2022-12-07 11:00:17.341,0.0050209
,,,2022-12-07 11:00:18.003,0.0038494
,,,2022-12-07 11:00:18.662,0.0045188
,,,2022-12-07 11:00:19.311,0.0048536
,,,2022-12-07 11:00:19.963,0.0041841
,,,2022-12-07 11:00:20.614,0.0038494
,,,2022-12-07 11:00:21.264,0.0045188
,,,2022-12-07 11:00:21.915,0.0040167
,,,2022-12-07 11:00:22.572,0.0040167
,,,2022-12-07 11:00:23.226,0.0038494
,,,2022-12-07 11:00:23.872,0.0040167
,,,2022-12-07 11:00:24.524,0.0056904
,,,2022-12-07 11:00:25.185,0.0053556
,,,2022-12-07 11:00:25.838,0.0040167
,,,2022-12-07 11:00:26.497,0.0068619
,,,2022-12-07 11:00:27.156,0.0056904
,,,2022-12-07 11:00:27.808,0.0038494
,,,2022-12-07 11:00:28.466,0.005523
,,,2022-12-07 11:00:29.120,0.0043515
,,,2022-12-07 11:00:29.775,0.0075314
,,,2022-12-07 11:00:30.429,0.0058577
,,,2022-12-07 11:00:31.089,0.003682
,,,2022-12-07 11:00:31.743,0.003682
,,,2022-12-07 11:00:32.395,0.0053556
,,,2022-12-07 11:00:33.050,0.0041841
,,,2022-12-07 11:00:33.706,0.0040167
,,,2022-12-07 11:00:34.364,0.0060251
,,,2022-12-07 11:00:35.028,0.0050209
,,,2022-12-07 11:00:35.684,0.0035146
,,,2022-12-07 11:00:36.342,0.0038494
,,,2022-12-07 11:00:36.993,0.0045188
,,,2022-12-07 11:00:37.643,0.0038494
,,,2022-12-07 11:00:38.291,0.0038494
,,,2022-12-07 11:00:38.950,0.0040167
,,,2022-12-07 11:00:39.608,0.0040167
,,,2022-12-07 11:00:40.266,0.0038494
,,,2022-12-07 11:00:40.930,0.0040167
,,,2022-12-07 11:00:41.586,0.0043515
,,,2022-12-07 11:00:42.239,0.0066946
,,,2022-12-07 11:00:42.897,0.003682
,,,2022-12-07 11:00:43.556,0.0038494
,,,2022-12-07 11:00:44.205,0.0040167
,,,2022-12-07 11:00:44.873,0.0041841
,,,2022-12-07 11:00:45.528,0.003682
,,,2022-12-07 11:00:46.291,0.0040167
,,,2022-12-07 11:00:46.938,0.0040167
,,,2022-12-07 11:00:47.588,0.0038494
,,,2022-12-07 11:00:48.244,0.0040167
,,,2022-12-07 11:00:48.901,0.003682
,,,2022-12-07 11:00:49.554,0.0040167
,,,2022-12-07 11:00:50.211,0.0045188
,,,2022-12-07 11:00:50.868,0.0040167
,,,2022-12-07 11:00:51.524,0.0035146
,,,2022-12-07 11:00:52.181,0.0043515
,,,2022-12-07 11:00:52.834,0.003682
,,,2022-12-07 11:00:53.488,0.003682
,,,2022-12-07 11:00:54.146,0.0035146
,,,2022-12-07 11:00:54.801,0.0050209
,,,2022-12-07 11:00:55.452,0.0045188
,,,2022-12-07 11:00:56.109,0.0045188
,,,2022-12-07 11:00:56.771,0.0050209
,,,2022-12-07 11:00:57.428,0.0045188
,,,2022-12-07 11:00:58.088,0.0061925
,,,2022-12-07 11:00:58.746,0.005523
,,,2022-12-07 11:00:59.392,0.0056904
,,,2022-12-07 11:01:00.052,0.0038494
,,,2022-12-07 11:01:00.691,0.0040167
,,,2022-12-07 11:01:01.343,0.0041841
,,,2022-12-07 11:01:02.007,0.0040167
,,,2022-12-07 11:01:02.664,0.0048536
,,,2022-12-07 11:01:03.315,0.0040167
,,,2022-12-07 11:01:03.975,0.0043515
,,,2022-12-07 11:01:04.626,0.003682
,,,2022-12-07 11:01:05.291,0.0045188
,,,2022-12-07 11:01:05.946,0.003682
,,,2022-12-07 11:01:06.607,0.0043515
,,,2022-12-07 11:01:07.265,0.0035146
,,,2022-12-07 11:01:07.924,0.0040167
,,,2022-12-07 11:01:08.575,0.0040167
,,,2022-12-07 11:01:09.238,0.0056904
,,,2022-12-07 11:01:09.905,0.0041841
,,,2022-12-07 11:01:10.569,0.0035146
,,,2022-12-07 11:01:11.227,0.0063598
,,,2022-12-07 11:01:11.884,0.0035146
,,,2022-12-07 11:01:12.539,0.0038494
,,,2022-12-07 11:01:13.201,0.0035146
,,,2022-12-07 11:01:13.870,0.0040167
,,,2022-12-07 11:01:14.534,0.003682
,,,2022-12-07 11:01:15.178,0.003682
,,,2022-12-07 11:01:15.838,0.003682
,,,2022-12-07 11:01:16.492,0.0035146
,,,2022-12-07 11:01:17.146,0.0070293
,,,2022-12-07 11:01:17.802,0.0053556
,,,2022-12-07 11:01:18.463,0.0043515
,,,2022-12-07 11:01:19.133,0.0040167
,,,2022-12-07 11:01:19.786,0.0048536
,,,2022-12-07 11:01:20.443,0.0038494
,,,2022-12-07 11:01:21.095,0.0043515
,,,2022-12-07 11:01:21.750,0.0053556
,,,2022-12-07 11:01:22.408,0.0035146
,,,2022-12-07 11:01:23.067,0.0041841
,,,2022-12-07 11:01:23.725,0.0040167
,,,2022-12-07 11:01:24.381,0.0038494
,,,2022-12-07 11:01:25.038,0.0033473
,,,2022-12-07 11:01:25.693,0.0040167
,,,2022-12-07 11:01:26.352,0.0056904
,,,2022-12-07 11:01:27.015,0.003682
,,,2022-12-07 11:01:27.674,0.0038494
,,,2022-12-07 11:01:28.333,0.0038494
,,,2022-12-07 11:01:28.998,0.0038494
,,,2022-12-07 11:01:29.657,0.0038494
,,,2022-12-07 11:01:30.314,0.0038494
,,,2022-12-07 11:01:30.972,0.0035146
,,,2022-12-07 11:01:31.633,0.003682
,,,2022-12-07 11:01:32.299,0.0066946
,,,2022-12-07 11:01:32.956,0.0043515
,,,2022-12-07 11:01:33.616,0.0046862
,,,2022-12-07 11:01:34.275,0.0041841
,,,2022-12-07 11:01:34.932,0.003682
,,,2022-12-07 11:01:35.595,0.003682
,,,2022-12-07 11:01:36.262,0.0046862
,,,2022-12-07 11:01:36.927,0.0043515
,,,2022-12-07 11:01:37.588,0.0060251
,,,2022-12-07 11:01:38.247,0.0046862
,,,2022-12-07 11:01:38.906,0.0051883
,,,2022-12-07 11:01:39.565,0.0038494
,,,2022-12-07 11:01:40.223,0.0038494
,,,2022-12-07 11:01:40.885,0.003682
,,,2022-12-07 11:01:41.547,0.0043515
,,,2022-12-07 11:01:42.210,0.0038494
,,,2022-12-07 11:01:42.862,0.0040167
,,,2022-12-07 11:01:43.517,0.0035146
,,,2022-12-07 11:01:44.275,0.0043515
,,,2022-12-07 11:01:44.941,0.0035146
,,,2022-12-07 11:01:45.595,0.0045188
,,,2022-12-07 11:01:46.258,0.0038494
,,,2022-12-07 11:01:46.924,0.0040167
,,,2022-12-07 11:01:47.578,0.003682
,,,2022-12-07 11:01:48.231,0.0041841
,,,2022-12-07 11:01:48.890,0.0048536
,,,2022-12-07 11:01:49.544,0.005523
,,,2022-12-07 11:01:50.208,0.0058577
,,,2022-12-07 11:01:50.870,0.003682
,,,2022-12-07 11:01:51.534,0.0038494
,,,2022-12-07 11:01:52.193,0.0038494
,,,2022-12-07 11:01:52.857,0.0060251
,,,2022-12-07 11:01:53.509,0.0078661
,,,2022-12-07 11:01:54.174,0.0043515
,,,2022-12-07 11:01:54.833,0.003682
,,,2022-12-07 11:01:55.491,0.0038494
,,,2022-12-07 11:01:56.153,0.0050209
,,,2022-12-07 11:01:56.815,0.0041841
,,,2022-12-07 11:01:57.476,0.0038494
,,,2022-12-07 11:01:58.141,0.0035146
,,,2022-12-07 11:01:58.799,0.0046862
,,,2022-12-07 11:01:59.460,0.0035146
,,,2022-12-07 11:02:00.116,0.0045188
,,,2022-12-07 11:02:00.747,0.0040167
,,,2022-12-07 11:02:01.409,0.0040167
,,,2022-12-07 11:02:02.069,0.0033473
,,,2022-12-07 11:02:02.723,0.0040167
,,,2022-12-07 11:02:03.386,0.0045188
,,,2022-12-07 11:02:04.048,0.0076987
,,,2022-12-07 11:02:04.708,0.0038494
,,,2022-12-07 11:02:05.369,0.0041841
,,,2022-12-07 11:02:06.034,0.0038494
,,,2022-12-07 11:02:06.702,0.0083682
,,,2022-12-07 11:02:07.366,0.0040167
,,,2022-12-07 11:02:08.033,0.0048536
,,,2022-12-07 11:02:08.697,0.0041841
,,,2022-12-07 11:02:09.360,0.003682
,,,2022-12-07 11:02:10.013,0.0061925
,,,2022-12-07 11:02:10.672,0.0038494
,,,2022-12-07 11:02:11.333,0.0038494
,,,2022-12-07 11:02:12.000,0.0041841
,,,2022-12-07 11:02:12.664,0.0048536
,,,2022-12-07 11:02:13.361,0.0043515
,,,2022-12-07 11:02:14.025,0.003682
,,,2022-12-07 11:02:14.685,0.0050209
,,,2022-12-07 11:02:15.347,0.003682
,,,2022-12-07 11:02:16.013,0.0051883
,,,2022-12-07 11:02:16.682,0.003682
,,,2022-12-07 11:02:17.347,0.0045188
,,,2022-12-07 11:02:18.014,0.0045188
,,,2022-12-07 11:02:18.676,0.0041841
,,,2022-12-07 11:02:19.339,0.0033473
,,,2022-12-07 11:02:20.001,0.0040167
,,,2022-12-07 11:02:20.663,0.0056904
,,,2022-12-07 11:02:21.317,0.0050209
,,,2022-12-07 11:02:21.981,0.0063598
,,,2022-12-07 11:02:22.646,0.0046862
,,,2022-12-07 11:02:23.310,0.0058577
,,,2022-12-07 11:02:23.973,0.0038494
,,,2022-12-07 11:02:24.636,0.003682
,,,2022-12-07 11:02:25.298,0.0033473
,,,2022-12-07 11:02:25.963,0.0038494
,,,2022-12-07 11:02:26.627,0.0043515
,,,2022-12-07 11:02:27.286,0.0041841
,,,2022-12-07 11:02:27.945,0.0035146
,,,2022-12-07 11:02:28.610,0.0035146
,,,2022-12-07 11:02:29.265,0.0050209
,,,2022-12-07 11:02:29.927,0.0038494
,,,2022-12-07 11:02:30.591,0.0046862
,,,2022-12-07 11:02:31.251,0.0045188
,,,2022-12-07 11:02:31.913,0.0041841
,,,2022-12-07 11:02:32.575,0.0040167
,,,2022-12-07 11:02:33.243,0.0038494
,,,2022-12-07 11:02:33.912,0.003682
,,,2022-12-07 11:02:34.578,0.0041841
,,,2022-12-07 11:02:35.243,0.0075314
,,,2022-12-07 11:02:35.908,0.0046862
,,,2022-12-07 11:02:36.573,0.003682
,,,2022-12-07 11:02:37.243,0.0045188
,,,2022-12-07 11:02:37.908,0.0035146
,,,2022-12-07 11:02:38.573,0.0038494
,,,2022-12-07 11:02:39.237,0.003682
,,,2022-12-07 11:02:39.898,0.0045188
,,,2022-12-07 11:02:40.559,0.0045188
,,,2022-12-07 11:02:41.219,0.0041841
,,,2022-12-07 11:02:41.886,0.0035146
,,,2022-12-07 11:02:42.548,0.0063598
,,,2022-12-07 11:02:43.218,0.0051883
,,,2022-12-07 11:02:43.878,0.0046862
,,,2022-12-07 11:02:44.534,0.0041841
,,,2022-12-07 11:02:45.202,0.0043515
,,,2022-12-07 11:02:45.863,0.0058577
,,,2022-12-07 11:02:46.525,0.0040167
,,,2022-12-07 11:02:47.181,0.0038494
,,,2022-12-07 11:02:47.844,0.0035146
,,,2022-12-07 11:02:48.499,0.0050209
,,,2022-12-07 11:02:49.172,0.0035146
,,,2022-12-07 11:02:49.834,0.0040167
,,,2022-12-07 11:02:50.504,0.0060251
,,,2022-12-07 11:02:51.171,0.0040167
,,,2022-12-07 11:02:51.838,0.0050209
,,,2022-12-07 11:02:52.504,0.0040167
,,,2022-12-07 11:02:53.170,0.0043515
,,,2022-12-07 11:02:53.835,0.0041841
,,,2022-12-07 11:02:54.502,0.0038494
,,,2022-12-07 11:02:55.165,0.0045188
,,,2022-12-07 11:02:55.830,0.003682
,,,2022-12-07 11:02:56.501,0.0043515
,,,2022-12-07 11:02:57.168,0.0041841
,,,2022-12-07 11:02:57.824,0.0068619
,,,2022-12-07 11:02:58.487,0.0048536
,,,2022-12-07 11:02:59.151,0.0065272
,,,2022-12-07 11:02:59.813,0.0040167
,,,2022-12-07 11:03:00.472,0.0078661
,,,2022-12-07 11:03:01.099,0.0038494
,,,2022-12-07 11:03:01.766,0.0051883
,,,2022-12-07 11:03:02.435,0.0046862
,,,2022-12-07 11:03:03.100,0.0043515
,,,2022-12-07 11:03:03.766,0.0046862
,,,2022-12-07 11:03:04.434,0.0061925
,,,2022-12-07 11:03:05.101,0.0041841
,,,2022-12-07 11:03:05.765,0.003682
,,,2022-12-07 11:03:06.431,0.0045188
,,,2022-12-07 11:03:07.093,0.0040167
,,,2022-12-07 11:03:07.758,0.0056904
,,,2022-12-07 11:03:08.418,0.003682
,,,2022-12-07 11:03:09.090,0.003682
,,,2022-12-07 11:03:09.755,0.0038494
,,,2022-12-07 11:03:10.417,0.0040167
,,,2022-12-07 11:03:11.080,0.0041841
,,,2022-12-07 11:03:11.749,0.0048536
,,,2022-12-07 11:03:12.416,0.0041841
,,,2022-12-07 11:03:13.080,0.0043515
,,,2022-12-07 11:03:13.748,0.003682
,,,2022-12-07 11:03:14.415,0.0051883
,,,2022-12-07 11:03:15.083,0.0041841
,,,2022-12-07 11:03:15.743,0.0040167
,,,2022-12-07 11:03:16.413,0.003682
,,,2022-12-07 11:03:17.081,0.0045188
,,,2022-12-07 11:03:17.744,0.003682
,,,2022-12-07 11:03:18.412,0.0068619
,,,2022-12-07 11:03:19.080,0.0061925
,,,2022-12-07 11:03:19.739,0.0043515
,,,2022-12-07 11:03:20.410,0.0040167
,,,2022-12-07 11:03:21.077,0.0041841
,,,2022-12-07 11:03:21.745,0.0041841
,,,2022-12-07 11:03:22.409,0.0033473
,,,2022-12-07 11:03:23.077,0.0068619
,,,2022-12-07 11:03:23.742,0.0041841
,,,2022-12-07 11:03:24.410,0.0061925
,,,2022-12-07 11:03:25.077,0.0040167
,,,2022-12-07 11:03:25.743,0.0050209
,,,2022-12-07 11:03:26.411,0.003682
,,,2022-12-07 11:03:27.079,0.0043515
,,,2022-12-07 11:03:27.749,0.0043515
,,,2022-12-07 11:03:28.413,0.0050209
,,,2022-12-07 11:03:29.074,0.0035146
,,,2022-12-07 11:03:29.742,0.0045188
,,,2022-12-07 11:03:30.430,0.003682
,,,2022-12-07 11:03:31.093,0.0048536
,,,2022-12-07 11:03:31.759,0.0048536
,,,2022-12-07 11:03:32.426,0.0045188
,,,2022-12-07 11:03:33.091,0.005523
,,,2022-12-07 11:03:33.754,0.0038494
,,,2022-12-07 11:03:34.425,0.0050209
,,,2022-12-07 11:03:35.092,0.0046862
,,,2022-12-07 11:03:35.758,0.0038494
,,,2022-12-07 11:03:36.425,0.0035146
,,,2022-12-07 11:03:37.092,0.0038494
,,,2022-12-07 11:03:37.757,0.0038494
,,,2022-12-07 11:03:38.424,0.0038494
,,,2022-12-07 11:03:39.092,0.0070293
,,,2022-12-07 11:03:39.760,0.003682
,,,2022-12-07 11:03:40.427,0.0051883
,,,2022-12-07 11:03:41.073,0.0041841
,,,2022-12-07 11:03:41.740,0.005523
,,,2022-12-07 11:03:42.406,0.003682
,,,2022-12-07 11:03:43.072,0.0050209
,,,2022-12-07 11:03:43.744,0.0045188
,,,2022-12-07 11:03:44.412,0.0046862
,,,2022-12-07 11:03:45.077,0.0038494
,,,2022-12-07 11:03:45.742,0.0040167
,,,2022-12-07 11:03:46.409,0.0045188
,,,2022-12-07 11:03:47.077,0.0035146
,,,2022-12-07 11:03:47.745,0.0038494
,,,2022-12-07 11:03:48.414,0.0041841
,,,2022-12-07 11:03:49.084,0.003682
,,,2022-12-07 11:03:49.752,0.0040167
,,,2022-12-07 11:03:50.419,0.0041841
,,,2022-12-07 11:03:51.085,0.0035146
,,,2022-12-07 11:03:51.752,0.0038494
,,,2022-12-07 11:03:52.419,0.0061925
,,,2022-12-07 11:03:53.086,0.003682
,,,2022-12-07 11:03:53.752,0.0035146
,,,2022-12-07 11:03:54.416,0.0045188
,,,2022-12-07 11:03:55.077,0.0045188
,,,2022-12-07 11:03:55.748,0.0035146
,,,2022-12-07 11:03:56.419,0.005523
,,,2022-12-07 11:03:57.088,0.0041841
,,,2022-12-07 11:03:57.757,0.0048536
,,,2022-12-07 11:03:58.426,0.003682
,,,2022-12-07 11:03:59.093,0.0040167
,,,2022-12-07 11:03:59.760,0.0038494
,,,2022-12-07 11:04:00.420,0.003682
,,,2022-12-07 11:04:01.091,0.003682
,,,2022-12-07 11:04:01.733,0.0056904
,,,2022-12-07 11:04:02.423,0.0038494
,,,2022-12-07 11:04:03.095,0.0035146
,,,2022-12-07 11:04:03.763,0.0043515
,,,2022-12-07 11:04:04.434,0.0040167
,,,2022-12-07 11:04:05.096,0.0035146
,,,2022-12-07 11:04:05.764,0.0041841
,,,2022-12-07 11:04:06.431,0.0041841
,,,2022-12-07 11:04:07.101,0.0050209
,,,2022-12-07 11:04:07.766,0.003682
,,,2022-12-07 11:04:08.431,0.0053556
,,,2022-12-07 11:04:09.090,0.0038494
,,,2022-12-07 11:04:09.757,0.0040167
,,,2022-12-07 11:04:10.431,0.0035146
,,,2022-12-07 11:04:11.103,0.005523
,,,2022-12-07 11:04:11.774,0.0043515
,,,2022-12-07 11:04:12.443,0.0038494
,,,2022-12-07 11:04:13.112,0.0041841
,,,2022-12-07 11:04:13.781,0.003682
,,,2022-12-07 11:04:14.451,0.0041841
,,,2022-12-07 11:04:15.121,0.0043515
,,,2022-12-07 11:04:15.804,0.0045188
,,,2022-12-07 11:04:16.477,0.0035146
,,,2022-12-07 11:04:17.145,0.0043515
,,,2022-12-07 11:04:17.833,0.0046862
,,,2022-12-07 11:04:18.504,0.0051883
,,,2022-12-07 11:04:19.176,0.0038494
