Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-12-07 10:14:56.852,0.0080335
,,,2022-12-07 10:14:57.518,0.0080335
,,,2022-12-07 10:14:58.195,0.0085356
,,,2022-12-07 10:14:58.849,0.0087029
,,,2022-12-07 10:14:59.510,0.0087029
,,,2022-12-07 10:15:00.151,0.0087029
,,,2022-12-07 10:15:00.784,0.0087029
,,,2022-12-07 10:15:01.439,0.0082008
,,,2022-12-07 10:15:02.132,0.0078661
,,,2022-12-07 10:15:02.795,0.0078661
,,,2022-12-07 10:15:03.451,0.0080335
,,,2022-12-07 10:15:04.108,0.0083682
,,,2022-12-07 10:15:04.761,0.0075314
,,,2022-12-07 10:15:05.411,0.0080335
,,,2022-12-07 10:15:06.066,0.0085356
,,,2022-12-07 10:15:06.728,0.0075314
,,,2022-12-07 10:15:07.376,0.0083682
,,,2022-12-07 10:15:08.037,0.0107113
,,,2022-12-07 10:15:08.690,0.0093724
,,,2022-12-07 10:15:09.346,0.0080335
,,,2022-12-07 10:15:10.002,0.0078661
,,,2022-12-07 10:15:10.664,0.0080335
,,,2022-12-07 10:15:11.318,0.0080335
,,,2022-12-07 10:15:11.992,0.0078661
,,,2022-12-07 10:15:12.648,0.0076987
,,,2022-12-07 10:15:13.308,0.0117155
,,,2022-12-07 10:15:13.967,0.0090377
,,,2022-12-07 10:15:14.631,0.0108787
,,,2022-12-07 10:15:15.286,0.0087029
,,,2022-12-07 10:15:15.948,0.0083682
,,,2022-12-07 10:15:16.636,0.0087029
,,,2022-12-07 10:15:17.293,0.0080335
,,,2022-12-07 10:15:17.945,0.0100418
,,,2022-12-07 10:15:18.601,0.0076987
,,,2022-12-07 10:15:19.260,0.0085356
,,,2022-12-07 10:15:19.927,0.0075314
,,,2022-12-07 10:15:20.576,0.0088703
,,,2022-12-07 10:15:21.217,0.0076987
,,,2022-12-07 10:15:21.869,0.0085356
,,,2022-12-07 10:15:22.524,0.0076987
,,,2022-12-07 10:15:23.177,0.0075314
,,,2022-12-07 10:15:23.831,0.0080335
,,,2022-12-07 10:15:24.492,0.0078661
,,,2022-12-07 10:15:25.157,0.0087029
,,,2022-12-07 10:15:25.916,0.0076987
,,,2022-12-07 10:15:26.566,0.0075314
,,,2022-12-07 10:15:27.217,0.0075314
,,,2022-12-07 10:15:27.883,0.0082008
,,,2022-12-07 10:15:28.547,0.0083682
,,,2022-12-07 10:15:29.207,0.0080335
,,,2022-12-07 10:15:29.874,0.0075314
,,,2022-12-07 10:15:30.549,0.0087029
,,,2022-12-07 10:15:31.203,0.0088703
,,,2022-12-07 10:15:31.873,0.0076987
,,,2022-12-07 10:15:32.539,0.0083682
,,,2022-12-07 10:15:33.203,0.009205
,,,2022-12-07 10:15:33.860,0.0087029
,,,2022-12-07 10:15:34.530,0.0080335
,,,2022-12-07 10:15:35.184,0.0088703
,,,2022-12-07 10:15:35.839,0.0083682
,,,2022-12-07 10:15:36.489,0.0075314
,,,2022-12-07 10:15:37.156,0.0076987
,,,2022-12-07 10:15:37.826,0.011046
,,,2022-12-07 10:15:38.492,0.0076987
,,,2022-12-07 10:15:39.155,0.0076987
,,,2022-12-07 10:15:39.795,0.0076987
,,,2022-12-07 10:15:40.453,0.0076987
,,,2022-12-07 10:15:41.123,0.0076987
,,,2022-12-07 10:15:41.787,0.0083682
,,,2022-12-07 10:15:42.442,0.0087029
,,,2022-12-07 10:15:43.111,0.0085356
,,,2022-12-07 10:15:43.764,0.0093724
,,,2022-12-07 10:15:44.407,0.0082008
,,,2022-12-07 10:15:45.053,0.0082008
,,,2022-12-07 10:15:45.716,0.0076987
,,,2022-12-07 10:15:46.382,0.0075314
,,,2022-12-07 10:15:47.038,0.0080335
,,,2022-12-07 10:15:47.696,0.0076987
,,,2022-12-07 10:15:48.348,0.0076987
,,,2022-12-07 10:15:49.019,0.0080335
,,,2022-12-07 10:15:49.677,0.0076987
,,,2022-12-07 10:15:50.332,0.0080335
,,,2022-12-07 10:15:51.003,0.0083682
,,,2022-12-07 10:15:51.655,0.0075314
,,,2022-12-07 10:15:52.319,0.0075314
,,,2022-12-07 10:15:52.991,0.0075314
,,,2022-12-07 10:15:53.650,0.0075314
,,,2022-12-07 10:15:54.299,0.0076987
,,,2022-12-07 10:15:54.958,0.0075314
,,,2022-12-07 10:15:55.618,0.0078661
,,,2022-12-07 10:15:56.279,0.0076987
,,,2022-12-07 10:15:56.940,0.0087029
,,,2022-12-07 10:15:57.600,0.0078661
,,,2022-12-07 10:15:58.256,0.0075314
,,,2022-12-07 10:15:58.914,0.0083682
,,,2022-12-07 10:15:59.579,0.0078661
,,,2022-12-07 10:16:00.230,0.0082008
,,,2022-12-07 10:16:00.873,0.0078661
,,,2022-12-07 10:16:01.523,0.0088703
,,,2022-12-07 10:16:02.168,0.0088703
,,,2022-12-07 10:16:02.819,0.0093724
,,,2022-12-07 10:16:03.473,0.0082008
,,,2022-12-07 10:16:04.125,0.0078661
,,,2022-12-07 10:16:04.804,0.0105439
,,,2022-12-07 10:16:05.457,0.0082008
,,,2022-12-07 10:16:06.110,0.0080335
,,,2022-12-07 10:16:06.758,0.0083682
,,,2022-12-07 10:16:07.408,0.009205
,,,2022-12-07 10:16:08.059,0.0082008
,,,2022-12-07 10:16:08.710,0.0075314
,,,2022-12-07 10:16:09.392,0.0083682
,,,2022-12-07 10:16:10.041,0.0087029
,,,2022-12-07 10:16:10.699,0.007364
,,,2022-12-07 10:16:11.349,0.0076987
,,,2022-12-07 10:16:12.004,0.0087029
,,,2022-12-07 10:16:12.648,0.0083682
,,,2022-12-07 10:16:13.301,0.0076987
,,,2022-12-07 10:16:13.953,0.007364
,,,2022-12-07 10:16:14.599,0.0098745
,,,2022-12-07 10:16:15.246,0.0078661
,,,2022-12-07 10:16:15.899,0.0078661
,,,2022-12-07 10:16:16.555,0.0080335
,,,2022-12-07 10:16:17.199,0.0076987
,,,2022-12-07 10:16:17.864,0.0095397
,,,2022-12-07 10:16:18.516,0.0076987
,,,2022-12-07 10:16:19.156,0.007364
,,,2022-12-07 10:16:19.806,0.0080335
,,,2022-12-07 10:16:20.455,0.0080335
,,,2022-12-07 10:16:21.107,0.0085356
,,,2022-12-07 10:16:21.760,0.0078661
,,,2022-12-07 10:16:22.413,0.009205
,,,2022-12-07 10:16:23.059,0.0083682
,,,2022-12-07 10:16:23.707,0.0076987
,,,2022-12-07 10:16:24.354,0.0076987
,,,2022-12-07 10:16:25.002,0.0083682
,,,2022-12-07 10:16:25.656,0.0075314
,,,2022-12-07 10:16:26.305,0.0076987
,,,2022-12-07 10:16:26.958,0.0076987
,,,2022-12-07 10:16:27.638,0.007364
,,,2022-12-07 10:16:28.288,0.0093724
,,,2022-12-07 10:16:28.939,0.009205
,,,2022-12-07 10:16:29.589,0.0076987
,,,2022-12-07 10:16:30.235,0.0098745
,,,2022-12-07 10:16:30.888,0.0075314
,,,2022-12-07 10:16:31.532,0.0088703
,,,2022-12-07 10:16:32.170,0.0083682
,,,2022-12-07 10:16:32.819,0.0076987
,,,2022-12-07 10:16:33.469,0.0078661
,,,2022-12-07 10:16:34.118,0.0082008
,,,2022-12-07 10:16:34.767,0.0078661
,,,2022-12-07 10:16:35.419,0.0076987
,,,2022-12-07 10:16:36.086,0.0076987
,,,2022-12-07 10:16:36.757,0.0085356
,,,2022-12-07 10:16:37.404,0.0105439
,,,2022-12-07 10:16:38.056,0.0087029
,,,2022-12-07 10:16:38.714,0.0088703
,,,2022-12-07 10:16:39.402,0.0083682
,,,2022-12-07 10:16:40.052,0.0112134
,,,2022-12-07 10:16:40.701,0.009205
,,,2022-12-07 10:16:41.349,0.0080335
,,,2022-12-07 10:16:41.997,0.0083682
,,,2022-12-07 10:16:42.651,0.009205
,,,2022-12-07 10:16:43.299,0.007364
,,,2022-12-07 10:16:43.949,0.0083682
,,,2022-12-07 10:16:44.601,0.0075314
,,,2022-12-07 10:16:45.254,0.011046
,,,2022-12-07 10:16:45.903,0.0090377
,,,2022-12-07 10:16:46.555,0.0080335
,,,2022-12-07 10:16:47.204,0.0076987
,,,2022-12-07 10:16:47.848,0.0080335
,,,2022-12-07 10:16:48.503,0.0080335
,,,2022-12-07 10:16:49.155,0.0076987
,,,2022-12-07 10:16:49.805,0.0080335
,,,2022-12-07 10:16:50.454,0.0075314
,,,2022-12-07 10:16:51.103,0.0076987
,,,2022-12-07 10:16:51.752,0.0078661
,,,2022-12-07 10:16:52.404,0.0080335
,,,2022-12-07 10:16:53.080,0.0078661
,,,2022-12-07 10:16:53.746,0.0090377
,,,2022-12-07 10:16:54.394,0.0075314
,,,2022-12-07 10:16:55.044,0.0083682
,,,2022-12-07 10:16:55.694,0.0076987
,,,2022-12-07 10:16:56.366,0.0082008
,,,2022-12-07 10:16:57.013,0.0085356
,,,2022-12-07 10:16:57.661,0.0075314
,,,2022-12-07 10:16:58.311,0.0083682
,,,2022-12-07 10:16:58.975,0.0090377
,,,2022-12-07 10:16:59.626,0.0085356
,,,2022-12-07 10:17:00.277,0.0075314
,,,2022-12-07 10:17:00.903,0.0075314
,,,2022-12-07 10:17:01.558,0.0078661
,,,2022-12-07 10:17:02.210,0.0090377
,,,2022-12-07 10:17:02.856,0.0105439
,,,2022-12-07 10:17:03.503,0.0078661
,,,2022-12-07 10:17:04.153,0.0087029
,,,2022-12-07 10:17:04.809,0.0098745
,,,2022-12-07 10:17:05.455,0.0075314
,,,2022-12-07 10:17:06.109,0.0097071
,,,2022-12-07 10:17:06.764,0.0076987
,,,2022-12-07 10:17:07.414,0.0076987
,,,2022-12-07 10:17:08.075,0.0075314
,,,2022-12-07 10:17:08.728,0.0080335
,,,2022-12-07 10:17:09.382,0.0082008
,,,2022-12-07 10:17:10.063,0.0076987
,,,2022-12-07 10:17:10.715,0.0085356
,,,2022-12-07 10:17:11.362,0.0080335
,,,2022-12-07 10:17:12.013,0.0108787
,,,2022-12-07 10:17:12.662,0.0085356
,,,2022-12-07 10:17:13.307,0.0088703
,,,2022-12-07 10:17:13.956,0.0078661
,,,2022-12-07 10:17:14.609,0.0095397
,,,2022-12-07 10:17:15.268,0.0078661
,,,2022-12-07 10:17:15.922,0.0080335
,,,2022-12-07 10:17:16.577,0.0078661
,,,2022-12-07 10:17:17.225,0.0087029
,,,2022-12-07 10:17:17.879,0.0075314
,,,2022-12-07 10:17:18.555,0.0087029
,,,2022-12-07 10:17:19.207,0.0080335
,,,2022-12-07 10:17:19.863,0.0093724
,,,2022-12-07 10:17:20.513,0.0085356
,,,2022-12-07 10:17:21.163,0.0087029
,,,2022-12-07 10:17:21.821,0.0080335
,,,2022-12-07 10:17:22.477,0.0075314
,,,2022-12-07 10:17:23.127,0.0082008
,,,2022-12-07 10:17:23.779,0.0076987
,,,2022-12-07 10:17:24.436,0.0078661
,,,2022-12-07 10:17:25.089,0.0095397
,,,2022-12-07 10:17:25.735,0.0103766
,,,2022-12-07 10:17:26.383,0.0078661
,,,2022-12-07 10:17:27.066,0.0076987
,,,2022-12-07 10:17:27.723,0.0080335
,,,2022-12-07 10:17:28.369,0.0075314
,,,2022-12-07 10:17:29.023,0.0082008
,,,2022-12-07 10:17:29.693,0.0076987
,,,2022-12-07 10:17:30.348,0.0076987
,,,2022-12-07 10:17:31.001,0.0076987
,,,2022-12-07 10:17:31.658,0.0078661
,,,2022-12-07 10:17:32.304,0.0078661
,,,2022-12-07 10:17:32.957,0.0093724
,,,2022-12-07 10:17:33.605,0.0080335
,,,2022-12-07 10:17:34.257,0.0078661
,,,2022-12-07 10:17:34.908,0.0078661
,,,2022-12-07 10:17:35.567,0.0090377
,,,2022-12-07 10:17:36.233,0.0087029
,,,2022-12-07 10:17:36.883,0.0076987
,,,2022-12-07 10:17:37.539,0.0097071
,,,2022-12-07 10:17:38.194,0.0080335
,,,2022-12-07 10:17:38.845,0.0080335
,,,2022-12-07 10:17:39.501,0.0082008
,,,2022-12-07 10:17:40.154,0.0083682
,,,2022-12-07 10:17:40.798,0.0078661
,,,2022-12-07 10:17:41.449,0.0085356
,,,2022-12-07 10:17:42.110,0.0083682
,,,2022-12-07 10:17:42.762,0.0075314
,,,2022-12-07 10:17:43.431,0.0078661
,,,2022-12-07 10:17:44.090,0.0090377
,,,2022-12-07 10:17:44.746,0.0095397
,,,2022-12-07 10:17:45.426,0.0080335
,,,2022-12-07 10:17:46.081,0.0088703
,,,2022-12-07 10:17:46.738,0.0076987
,,,2022-12-07 10:17:47.388,0.0075314
,,,2022-12-07 10:17:48.044,0.0083682
,,,2022-12-07 10:17:48.698,0.011046
,,,2022-12-07 10:17:49.379,0.0082008
,,,2022-12-07 10:17:50.029,0.0076987
,,,2022-12-07 10:17:50.698,0.0090377
,,,2022-12-07 10:17:51.351,0.0080335
,,,2022-12-07 10:17:52.003,0.0076987
,,,2022-12-07 10:17:52.659,0.0083682
,,,2022-12-07 10:17:53.313,0.0080335
,,,2022-12-07 10:17:53.967,0.0082008
,,,2022-12-07 10:17:54.624,0.0100418
,,,2022-12-07 10:17:55.276,0.0087029
,,,2022-12-07 10:17:55.931,0.0083682
,,,2022-12-07 10:17:56.585,0.0075314
,,,2022-12-07 10:17:57.242,0.0083682
,,,2022-12-07 10:17:57.895,0.0090377
,,,2022-12-07 10:17:58.547,0.0083682
,,,2022-12-07 10:17:59.198,0.0082008
,,,2022-12-07 10:17:59.857,0.0076987
,,,2022-12-07 10:18:00.504,0.0082008
,,,2022-12-07 10:18:01.134,0.0088703
,,,2022-12-07 10:18:01.807,0.007364
,,,2022-12-07 10:18:02.476,0.0085356
,,,2022-12-07 10:18:03.131,0.0088703
,,,2022-12-07 10:18:03.787,0.0093724
,,,2022-12-07 10:18:04.471,0.0082008
,,,2022-12-07 10:18:05.131,0.0075314
,,,2022-12-07 10:18:05.788,0.0078661
,,,2022-12-07 10:18:06.452,0.0090377
,,,2022-12-07 10:18:07.108,0.0078661
,,,2022-12-07 10:18:07.761,0.0075314
,,,2022-12-07 10:18:08.439,0.0083682
,,,2022-12-07 10:18:09.098,0.0078661
,,,2022-12-07 10:18:09.758,0.0088703
,,,2022-12-07 10:18:10.404,0.009205
,,,2022-12-07 10:18:11.064,0.0078661
,,,2022-12-07 10:18:11.719,0.0108787
,,,2022-12-07 10:18:12.376,0.0076987
,,,2022-12-07 10:18:13.053,0.0098745
,,,2022-12-07 10:18:13.712,0.0088703
,,,2022-12-07 10:18:14.367,0.0078661
,,,2022-12-07 10:18:15.025,0.0093724
,,,2022-12-07 10:18:15.684,0.0095397
,,,2022-12-07 10:18:16.340,0.0083682
,,,2022-12-07 10:18:17.005,0.0078661
,,,2022-12-07 10:18:17.657,0.0080335
,,,2022-12-07 10:18:18.311,0.0075314
,,,2022-12-07 10:18:18.978,0.0078661
,,,2022-12-07 10:18:19.630,0.0098745
,,,2022-12-07 10:18:20.283,0.0076987
,,,2022-12-07 10:18:20.949,0.0076987
,,,2022-12-07 10:18:21.616,0.0075314
,,,2022-12-07 10:18:22.266,0.0078661
,,,2022-12-07 10:18:22.923,0.0088703
,,,2022-12-07 10:18:23.575,0.0083682
,,,2022-12-07 10:18:24.235,0.0087029
,,,2022-12-07 10:18:24.889,0.0080335
,,,2022-12-07 10:18:25.550,0.009205
,,,2022-12-07 10:18:26.212,0.009205
,,,2022-12-07 10:18:26.866,0.0082008
,,,2022-12-07 10:18:27.524,0.0090377
,,,2022-12-07 10:18:28.178,0.0080335
,,,2022-12-07 10:18:28.838,0.0075314
,,,2022-12-07 10:18:29.496,0.0087029
,,,2022-12-07 10:18:30.169,0.0083682
,,,2022-12-07 10:18:30.828,0.0090377
,,,2022-12-07 10:18:31.485,0.0095397
,,,2022-12-07 10:18:32.143,0.0075314
,,,2022-12-07 10:18:32.797,0.0087029
,,,2022-12-07 10:18:33.452,0.0085356
,,,2022-12-07 10:18:34.140,0.0075314
,,,2022-12-07 10:18:34.794,0.0082008
,,,2022-12-07 10:18:35.444,0.0080335
,,,2022-12-07 10:18:36.103,0.0076987
,,,2022-12-07 10:18:36.756,0.0082008
,,,2022-12-07 10:18:37.413,0.0085356
,,,2022-12-07 10:18:38.111,0.0087029
,,,2022-12-07 10:18:38.780,0.0078661
,,,2022-12-07 10:18:39.436,0.0097071
,,,2022-12-07 10:18:40.091,0.0082008
,,,2022-12-07 10:18:40.749,0.0080335
,,,2022-12-07 10:18:41.404,0.0085356
,,,2022-12-07 10:18:42.062,0.0076987
,,,2022-12-07 10:18:42.744,0.0076987
,,,2022-12-07 10:18:43.401,0.007364
,,,2022-12-07 10:18:44.058,0.0093724
,,,2022-12-07 10:18:44.720,0.007364
,,,2022-12-07 10:18:45.375,0.0078661
,,,2022-12-07 10:18:46.034,0.007364
,,,2022-12-07 10:18:46.712,0.0085356
,,,2022-12-07 10:18:47.373,0.0075314
,,,2022-12-07 10:18:48.038,0.0082008
,,,2022-12-07 10:18:48.697,0.0083682
,,,2022-12-07 10:18:49.357,0.0082008
,,,2022-12-07 10:18:50.009,0.0080335
,,,2022-12-07 10:18:50.700,0.009205
,,,2022-12-07 10:18:51.358,0.0078661
,,,2022-12-07 10:18:52.014,0.0090377
,,,2022-12-07 10:18:52.676,0.0082008
,,,2022-12-07 10:18:53.336,0.0075314
,,,2022-12-07 10:18:53.995,0.0083682
,,,2022-12-07 10:18:54.653,0.007364
,,,2022-12-07 10:18:55.313,0.0075314
,,,2022-12-07 10:18:55.971,0.0120502
,,,2022-12-07 10:18:56.629,0.0107113
,,,2022-12-07 10:18:57.286,0.0075314
,,,2022-12-07 10:18:57.951,0.0082008
,,,2022-12-07 10:18:58.642,0.0080335
,,,2022-12-07 10:18:59.300,0.0090377
,,,2022-12-07 10:18:59.963,0.0078661
,,,2022-12-07 10:19:00.623,0.0087029
,,,2022-12-07 10:19:01.253,0.0075314
,,,2022-12-07 10:19:01.916,0.0075314
,,,2022-12-07 10:19:02.585,0.0080335
,,,2022-12-07 10:19:03.263,0.0097071
,,,2022-12-07 10:19:03.923,0.0083682
,,,2022-12-07 10:19:04.580,0.0078661
,,,2022-12-07 10:19:05.245,0.0083682
,,,2022-12-07 10:19:05.908,0.0085356
,,,2022-12-07 10:19:06.557,0.0088703
,,,2022-12-07 10:19:07.216,0.0076987
,,,2022-12-07 10:19:07.869,0.0078661
,,,2022-12-07 10:19:08.534,0.0078661
,,,2022-12-07 10:19:09.217,0.0080335
,,,2022-12-07 10:19:09.881,0.0075314
,,,2022-12-07 10:19:10.542,0.0075314
,,,2022-12-07 10:19:11.217,0.0078661
,,,2022-12-07 10:19:11.875,0.009205
,,,2022-12-07 10:19:12.533,0.0071967
,,,2022-12-07 10:19:13.197,0.0087029
,,,2022-12-07 10:19:13.858,0.0097071
,,,2022-12-07 10:19:14.533,0.0078661
,,,2022-12-07 10:19:15.193,0.0075314
,,,2022-12-07 10:19:15.855,0.0085356
,,,2022-12-07 10:19:16.512,0.0085356
,,,2022-12-07 10:19:17.166,0.0087029
,,,2022-12-07 10:19:17.822,0.0083682
,,,2022-12-07 10:19:18.482,0.0085356
,,,2022-12-07 10:19:19.146,0.009205
,,,2022-12-07 10:19:19.806,0.0075314
,,,2022-12-07 10:19:20.461,0.0082008
,,,2022-12-07 10:19:21.115,0.0076987
,,,2022-12-07 10:19:21.782,0.0078661
,,,2022-12-07 10:19:22.435,0.0088703
,,,2022-12-07 10:19:23.115,0.0087029
,,,2022-12-07 10:19:23.774,0.0083682
,,,2022-12-07 10:19:24.438,0.0078661
,,,2022-12-07 10:19:25.097,0.0076987
,,,2022-12-07 10:19:25.762,0.0105439
,,,2022-12-07 10:19:26.446,0.0100418
,,,2022-12-07 10:19:27.105,0.0090377
,,,2022-12-07 10:19:27.767,0.0078661
,,,2022-12-07 10:19:28.450,0.0080335
,,,2022-12-07 10:19:29.109,0.0088703
,,,2022-12-07 10:19:29.769,0.0090377
,,,2022-12-07 10:19:30.429,0.007364
,,,2022-12-07 10:19:31.089,0.0078661
,,,2022-12-07 10:19:31.756,0.0075314
,,,2022-12-07 10:19:32.419,0.0087029
,,,2022-12-07 10:19:33.110,0.0078661
,,,2022-12-07 10:19:33.773,0.0078661
,,,2022-12-07 10:19:34.440,0.0075314
,,,2022-12-07 10:19:35.125,0.0076987
,,,2022-12-07 10:19:35.807,0.0100418
,,,2022-12-07 10:19:36.471,0.0078661
,,,2022-12-07 10:19:37.135,0.0080335
,,,2022-12-07 10:19:37.794,0.0082008
,,,2022-12-07 10:19:38.457,0.0078661
,,,2022-12-07 10:19:39.118,0.0082008
,,,2022-12-07 10:19:39.792,0.0087029
,,,2022-12-07 10:19:40.448,0.0083682
,,,2022-12-07 10:19:41.109,0.0078661
,,,2022-12-07 10:19:41.770,0.0075314
,,,2022-12-07 10:19:42.431,0.0082008
,,,2022-12-07 10:19:43.123,0.0085356
,,,2022-12-07 10:19:43.781,0.0090377
,,,2022-12-07 10:19:44.439,0.0090377
,,,2022-12-07 10:19:45.105,0.0080335
,,,2022-12-07 10:19:45.763,0.0100418
,,,2022-12-07 10:19:46.422,0.0083682
,,,2022-12-07 10:19:47.074,0.007364
,,,2022-12-07 10:19:47.732,0.0088703
,,,2022-12-07 10:19:48.413,0.0078661
,,,2022-12-07 10:19:49.077,0.0102092
,,,2022-12-07 10:19:49.736,0.0080335
,,,2022-12-07 10:19:50.412,0.0078661
,,,2022-12-07 10:19:51.068,0.0075314
,,,2022-12-07 10:19:51.735,0.0076987
,,,2022-12-07 10:19:52.392,0.0093724
,,,2022-12-07 10:19:53.050,0.0075314
,,,2022-12-07 10:19:53.721,0.0087029
,,,2022-12-07 10:19:54.382,0.0090377
,,,2022-12-07 10:19:55.049,0.0087029
,,,2022-12-07 10:19:55.704,0.0078661
,,,2022-12-07 10:19:56.368,0.0088703
,,,2022-12-07 10:19:57.035,0.0083682
,,,2022-12-07 10:19:57.702,0.009205
,,,2022-12-07 10:19:58.367,0.0076987
,,,2022-12-07 10:19:59.033,0.0080335
,,,2022-12-07 10:19:59.693,0.0080335
,,,2022-12-07 10:20:00.344,0.0083682
,,,2022-12-07 10:20:01.023,0.007364
,,,2022-12-07 10:20:01.660,0.0093724
,,,2022-12-07 10:20:02.347,0.0087029
,,,2022-12-07 10:20:03.010,0.0076987
,,,2022-12-07 10:20:03.675,0.0075314
,,,2022-12-07 10:20:04.355,0.0080335
,,,2022-12-07 10:20:05.017,0.0080335
,,,2022-12-07 10:20:05.684,0.0090377
,,,2022-12-07 10:20:06.346,0.0093724
,,,2022-12-07 10:20:07.006,0.0080335
,,,2022-12-07 10:20:07.665,0.0078661
,,,2022-12-07 10:20:08.331,0.0082008
,,,2022-12-07 10:20:08.994,0.0098745
,,,2022-12-07 10:20:09.657,0.0083682
,,,2022-12-07 10:20:10.324,0.0082008
,,,2022-12-07 10:20:10.982,0.0085356
,,,2022-12-07 10:20:11.651,0.0083682
,,,2022-12-07 10:20:12.304,0.007364
,,,2022-12-07 10:20:12.965,0.0076987
,,,2022-12-07 10:20:13.623,0.0082008
,,,2022-12-07 10:20:14.289,0.0082008
,,,2022-12-07 10:20:14.948,0.0078661
,,,2022-12-07 10:20:15.610,0.0082008
,,,2022-12-07 10:20:16.273,0.0075314
,,,2022-12-07 10:20:16.949,0.0090377
,,,2022-12-07 10:20:17.610,0.0082008
,,,2022-12-07 10:20:18.270,0.0078661
