Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
,,,2022-10-24 11:58:55.091,0.040667,0.017586
,,,2022-10-24 11:58:55.755,0.040667,0.016917
,,,2022-10-24 11:58:56.410,0.039998,0.017586
,,,2022-10-24 11:58:57.062,0.03799,0.018925
,,,2022-10-24 11:58:57.725,0.046023,0.020934
,,,2022-10-24 11:58:58.370,0.03799,0.019595
,,,2022-10-24 11:58:59.025,0.039328,0.018925
,,,2022-10-24 11:58:59.682,0.038659,0.018925
,,,2022-10-24 11:59:00.336,0.039328,0.020934
,,,2022-10-24 11:59:00.987,0.036651,0.019595
,,,2022-10-24 11:59:01.654,0.046023,0.017586
,,,2022-10-24 11:59:02.301,0.045354,0.018925
,,,2022-10-24 11:59:02.973,0.041337,0.017586
,,,2022-10-24 11:59:03.621,0.044015,0.018256
,,,2022-10-24 11:59:04.284,0.042006,0.018256
,,,2022-10-24 11:59:04.939,0.042006,0.017586
,,,2022-10-24 11:59:05.585,0.038659,0.016917
,,,2022-10-24 11:59:06.236,0.03799,0.019595
,,,2022-10-24 11:59:06.903,0.047362,0.018925
,,,2022-10-24 11:59:07.560,0.041337,0.020934
,,,2022-10-24 11:59:08.213,0.044015,0.016247
,,,2022-10-24 11:59:08.855,0.044684,0.018256
,,,2022-10-24 11:59:09.518,0.044015,0.022273
,,,2022-10-24 11:59:10.169,0.043345,0.018256
,,,2022-10-24 11:59:10.827,0.042006,0.020934
,,,2022-10-24 11:59:11.483,0.040667,0.020264
,,,2022-10-24 11:59:12.141,0.044015,0.017586
,,,2022-10-24 11:59:12.804,0.039328,0.020264
,,,2022-10-24 11:59:13.465,0.034642,0.020934
,,,2022-10-24 11:59:14.118,0.040667,0.016917
,,,2022-10-24 11:59:14.791,0.039328,0.018925
,,,2022-10-24 11:59:15.458,0.044015,0.018256
,,,2022-10-24 11:59:16.110,0.043345,0.020264
,,,2022-10-24 11:59:16.765,0.042006,0.018256
,,,2022-10-24 11:59:17.414,0.042676,0.015578
,,,2022-10-24 11:59:18.063,0.042006,0.018256
,,,2022-10-24 11:59:18.717,0.043345,0.016247
