Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
Model:,MSO-X 4154A,,2022-10-24 12:38:03.524,0.039328,0.018925
Serial Number:,MY60101365,,2022-10-24 12:38:04.161,0.044684,0.018256
Firmware Version:,07.31.2020012900,,2022-10-24 12:38:04.794,0.038659,0.020264
Start Time:,2022-10-24 12:38:03.524,,2022-10-24 12:38:05.470,0.044684,0.018256
Stop Time:,2022-10-24 12:48:03.237,,2022-10-24 12:38:06.140,0.039328,0.016917
Sample Period:,0.5,,2022-10-24 12:38:06.794,0.042006,0.018256
,,,2022-10-24 12:38:07.435,0.041337,0.018256
,,,2022-10-24 12:38:08.090,0.040667,0.018925
,,,2022-10-24 12:38:08.738,0.039998,0.020934
,,,2022-10-24 12:38:09.391,0.040667,0.018256
,,,2022-10-24 12:38:10.040,0.044684,0.020264
,,,2022-10-24 12:38:10.700,0.041337,0.018256
,,,2022-10-24 12:38:11.349,0.042006,0.020264
,,,2022-10-24 12:38:12.003,0.042006,0.016917
,,,2022-10-24 12:38:12.642,0.042676,0.019595
,,,2022-10-24 12:38:13.293,0.041337,0.018925
,,,2022-10-24 12:38:13.955,0.040667,0.018256
,,,2022-10-24 12:38:14.604,0.038659,0.019595
,,,2022-10-24 12:38:15.255,0.036651,0.018256
,,,2022-10-24 12:38:15.908,0.033303,0.018925
,,,2022-10-24 12:38:16.556,0.044015,0.015578
,,,2022-10-24 12:38:17.212,0.039328,0.021603
,,,2022-10-24 12:38:17.873,0.042676,0.019595
,,,2022-10-24 12:38:18.532,0.03799,0.016917
,,,2022-10-24 12:38:19.179,0.042006,0.018925
,,,2022-10-24 12:38:19.834,0.03799,0.020264
,,,2022-10-24 12:38:20.488,0.035312,0.018256
,,,2022-10-24 12:38:21.137,0.036651,0.016917
,,,2022-10-24 12:38:21.783,0.035981,0.018256
,,,2022-10-24 12:38:22.428,0.045354,0.020264
,,,2022-10-24 12:38:23.079,0.040667,0.016917
,,,2022-10-24 12:38:23.725,0.035312,0.018925
,,,2022-10-24 12:38:24.392,0.044015,0.018925
,,,2022-10-24 12:38:25.054,0.03732,0.017586
,,,2022-10-24 12:38:25.691,0.040667,0.016917
,,,2022-10-24 12:38:26.319,0.040667,0.017586
,,,2022-10-24 12:38:26.975,0.040667,0.018925
,,,2022-10-24 12:38:27.619,0.040667,0.018256
,,,2022-10-24 12:38:28.252,0.040667,0.016917
,,,2022-10-24 12:38:28.908,0.044015,0.018256
,,,2022-10-24 12:38:29.550,0.044684,0.017586
,,,2022-10-24 12:38:30.198,0.039998,0.019595
,,,2022-10-24 12:38:30.845,0.044684,0.018256
,,,2022-10-24 12:38:31.502,0.03732,0.017586
,,,2022-10-24 12:38:32.153,0.035981,0.016917
,,,2022-10-24 12:38:32.810,0.038659,0.016917
,,,2022-10-24 12:38:33.463,0.035981,0.018925
,,,2022-10-24 12:38:34.121,0.035981,0.019595
,,,2022-10-24 12:38:34.771,0.03799,0.019595
,,,2022-10-24 12:38:35.417,0.03799,0.016917
,,,2022-10-24 12:38:36.070,0.03799,0.016917
,,,2022-10-24 12:38:36.717,0.036651,0.015578
,,,2022-10-24 12:38:37.346,0.039328,0.018925
,,,2022-10-24 12:38:37.994,0.039328,0.018256
,,,2022-10-24 12:38:38.646,0.039998,0.015578
,,,2022-10-24 12:38:39.290,0.039998,0.018925
,,,2022-10-24 12:38:39.933,0.044684,0.017586
,,,2022-10-24 12:38:40.587,0.042676,0.020264
,,,2022-10-24 12:38:41.257,0.040667,0.017586
,,,2022-10-24 12:38:41.903,0.035312,0.017586
,,,2022-10-24 12:38:42.548,0.040667,0.018256
,,,2022-10-24 12:38:43.196,0.036651,0.020264
,,,2022-10-24 12:38:43.845,0.036651,0.018256
,,,2022-10-24 12:38:44.503,0.035312,0.018925
,,,2022-10-24 12:38:45.162,0.038659,0.019595
,,,2022-10-24 12:38:45.813,0.039998,0.016247
,,,2022-10-24 12:38:46.467,0.040667,0.018925
,,,2022-10-24 12:38:47.112,0.03732,0.018925
,,,2022-10-24 12:38:47.777,0.039328,0.018925
,,,2022-10-24 12:38:48.429,0.039998,0.018256
,,,2022-10-24 12:38:49.094,0.036651,0.019595
,,,2022-10-24 12:38:49.747,0.041337,0.018925
,,,2022-10-24 12:38:50.400,0.038659,0.016917
,,,2022-10-24 12:38:51.050,0.039998,0.018925
,,,2022-10-24 12:38:51.719,0.03799,0.018256
,,,2022-10-24 12:38:52.392,0.03732,0.016917
,,,2022-10-24 12:38:53.048,0.042006,0.017586
,,,2022-10-24 12:38:53.700,0.033973,0.016247
,,,2022-10-24 12:38:54.346,0.039998,0.019595
,,,2022-10-24 12:38:54.965,0.03799,0.017586
,,,2022-10-24 12:38:55.615,0.045354,0.019595
,,,2022-10-24 12:38:56.269,0.038659,0.017586
,,,2022-10-24 12:38:56.927,0.041337,0.016247
,,,2022-10-24 12:38:57.580,0.040667,0.019595
,,,2022-10-24 12:38:58.243,0.040667,0.016247
,,,2022-10-24 12:38:58.909,0.040667,0.018925
,,,2022-10-24 12:38:59.560,0.039998,0.018256
,,,2022-10-24 12:39:00.225,0.031295,0.018925
,,,2022-10-24 12:39:00.874,0.039998,0.018925
,,,2022-10-24 12:39:01.496,0.03732,0.018925
,,,2022-10-24 12:39:02.122,0.039998,0.017586
,,,2022-10-24 12:39:02.874,0.043345,0.022273
,,,2022-10-24 12:39:03.537,0.03732,0.018256
,,,2022-10-24 12:39:04.196,0.03799,0.016917
,,,2022-10-24 12:39:04.835,0.039328,0.019595
,,,2022-10-24 12:39:05.502,0.042676,0.019595
,,,2022-10-24 12:39:06.157,0.038659,0.016917
,,,2022-10-24 12:39:06.804,0.03799,0.019595
,,,2022-10-24 12:39:07.456,0.038659,0.018256
,,,2022-10-24 12:39:08.119,0.042006,0.016917
,,,2022-10-24 12:39:08.772,0.03732,0.017586
,,,2022-10-24 12:39:09.434,0.041337,0.018256
,,,2022-10-24 12:39:10.094,0.041337,0.015578
,,,2022-10-24 12:39:10.741,0.03799,0.020934
,,,2022-10-24 12:39:11.395,0.043345,0.018925
,,,2022-10-24 12:39:12.051,0.043345,0.018925
,,,2022-10-24 12:39:12.704,0.03799,0.016247
,,,2022-10-24 12:39:13.366,0.040667,0.019595
,,,2022-10-24 12:39:14.015,0.039328,0.018256
,,,2022-10-24 12:39:14.682,0.039328,0.014909
,,,2022-10-24 12:39:15.337,0.039998,0.018925
,,,2022-10-24 12:39:15.989,0.038659,0.019595
,,,2022-10-24 12:39:16.640,0.036651,0.020264
,,,2022-10-24 12:39:17.298,0.036651,0.020264
,,,2022-10-24 12:39:17.943,0.03799,0.018925
,,,2022-10-24 12:39:18.599,0.039328,0.019595
,,,2022-10-24 12:39:19.254,0.03799,0.016247
,,,2022-10-24 12:39:19.912,0.03732,0.019595
,,,2022-10-24 12:39:20.553,0.042006,0.018925
,,,2022-10-24 12:39:21.201,0.043345,0.017586
,,,2022-10-24 12:39:21.831,0.038659,0.018256
,,,2022-10-24 12:39:22.485,0.038659,0.017586
,,,2022-10-24 12:39:23.140,0.038659,0.018925
,,,2022-10-24 12:39:23.790,0.039998,0.016917
,,,2022-10-24 12:39:24.442,0.039998,0.018925
,,,2022-10-24 12:39:25.101,0.040667,0.018256
,,,2022-10-24 12:39:25.751,0.042676,0.016917
,,,2022-10-24 12:39:26.403,0.039328,0.016917
,,,2022-10-24 12:39:27.050,0.039998,0.018925
,,,2022-10-24 12:39:27.695,0.040667,0.018925
,,,2022-10-24 12:39:28.317,0.03732,0.016917
,,,2022-10-24 12:39:28.966,0.044015,0.017586
,,,2022-10-24 12:39:29.623,0.043345,0.016917
,,,2022-10-24 12:39:30.269,0.031295,0.018925
,,,2022-10-24 12:39:30.919,0.042006,0.020264
,,,2022-10-24 12:39:31.575,0.040667,0.017586
,,,2022-10-24 12:39:32.229,0.039998,0.020934
,,,2022-10-24 12:39:32.888,0.039328,0.016917
,,,2022-10-24 12:39:33.537,0.039328,0.016247
,,,2022-10-24 12:39:34.198,0.044015,0.021603
,,,2022-10-24 12:39:34.857,0.040667,0.018256
,,,2022-10-24 12:39:35.509,0.042676,0.017586
,,,2022-10-24 12:39:36.163,0.03732,0.020264
,,,2022-10-24 12:39:36.820,0.038659,0.020264
,,,2022-10-24 12:39:37.479,0.038659,0.018925
,,,2022-10-24 12:39:38.138,0.043345,0.018925
,,,2022-10-24 12:39:38.789,0.039998,0.018925
,,,2022-10-24 12:39:39.450,0.035981,0.017586
,,,2022-10-24 12:39:40.107,0.042006,0.018925
,,,2022-10-24 12:39:40.757,0.040667,0.018256
,,,2022-10-24 12:39:41.423,0.035312,0.019595
,,,2022-10-24 12:39:42.067,0.038659,0.016917
,,,2022-10-24 12:39:42.727,0.039998,0.016917
,,,2022-10-24 12:39:43.376,0.038659,0.018925
,,,2022-10-24 12:39:44.030,0.040667,0.020934
,,,2022-10-24 12:39:44.683,0.039998,0.015578
,,,2022-10-24 12:39:45.341,0.031964,0.018925
,,,2022-10-24 12:39:46.004,0.042676,0.018925
,,,2022-10-24 12:39:46.657,0.040667,0.016917
,,,2022-10-24 12:39:47.327,0.03732,0.020264
,,,2022-10-24 12:39:47.986,0.041337,0.018925
,,,2022-10-24 12:39:48.636,0.036651,0.019595
,,,2022-10-24 12:39:49.292,0.035981,0.019595
,,,2022-10-24 12:39:49.949,0.039998,0.020264
,,,2022-10-24 12:39:50.597,0.03732,0.018256
,,,2022-10-24 12:39:51.248,0.041337,0.020934
,,,2022-10-24 12:39:51.895,0.03799,0.018256
,,,2022-10-24 12:39:52.555,0.033303,0.016917
,,,2022-10-24 12:39:53.205,0.038659,0.020934
,,,2022-10-24 12:39:53.856,0.041337,0.019595
,,,2022-10-24 12:39:54.514,0.039998,0.018256
,,,2022-10-24 12:39:55.197,0.042676,0.017586
,,,2022-10-24 12:39:55.874,0.042006,0.018925
,,,2022-10-24 12:39:56.531,0.041337,0.020264
,,,2022-10-24 12:39:57.192,0.040667,0.020934
,,,2022-10-24 12:39:57.829,0.039328,0.016247
,,,2022-10-24 12:39:58.471,0.040667,0.017586
,,,2022-10-24 12:39:59.121,0.041337,0.018256
,,,2022-10-24 12:39:59.774,0.042676,0.015578
,,,2022-10-24 12:40:00.435,0.040667,0.018925
,,,2022-10-24 12:40:01.103,0.036651,0.018256
,,,2022-10-24 12:40:01.752,0.036651,0.018256
,,,2022-10-24 12:40:02.394,0.044015,0.021603
,,,2022-10-24 12:40:03.051,0.039328,0.016917
,,,2022-10-24 12:40:03.716,0.044015,0.018925
,,,2022-10-24 12:40:04.344,0.040667,0.018925
,,,2022-10-24 12:40:04.987,0.038659,0.017586
,,,2022-10-24 12:40:05.622,0.044015,0.020264
,,,2022-10-24 12:40:06.294,0.042676,0.018256
,,,2022-10-24 12:40:06.948,0.038659,0.017586
,,,2022-10-24 12:40:07.601,0.039998,0.020264
,,,2022-10-24 12:40:08.253,0.048701,0.016917
,,,2022-10-24 12:40:08.903,0.039328,0.018256
,,,2022-10-24 12:40:09.557,0.036651,0.016247
,,,2022-10-24 12:40:10.217,0.039328,0.018925
,,,2022-10-24 12:40:10.878,0.040667,0.017586
,,,2022-10-24 12:40:11.536,0.042006,0.018925
,,,2022-10-24 12:40:12.194,0.041337,0.018256
,,,2022-10-24 12:40:12.850,0.039328,0.018256
,,,2022-10-24 12:40:13.501,0.045354,0.020264
,,,2022-10-24 12:40:14.154,0.038659,0.016247
,,,2022-10-24 12:40:14.805,0.039328,0.020264
,,,2022-10-24 12:40:15.460,0.041337,0.016917
,,,2022-10-24 12:40:16.116,0.039328,0.019595
