Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
Model:,MSO-X 4154A,,2022-10-24 11:27:17.710,0.046023,0.015578
Serial Number:,MY60101365,,2022-10-24 11:27:18.336,0.046692,0.017586
Firmware Version:,07.31.2020012900,,2022-10-24 11:27:18.962,0.045354,0.014239
Start Time:,2022-10-24 11:27:17.710,,2022-10-24 11:27:19.638,0.045354,0.019595
Stop Time:,2022-10-24 11:37:17.427,,2022-10-24 11:27:20.305,0.044684,0.022942
Sample Period:,0.5,,2022-10-24 11:27:20.964,0.04937,0.018256
,,,2022-10-24 11:27:21.622,0.044684,0.016247
,,,2022-10-24 11:27:22.296,0.043345,0.016917
,,,2022-10-24 11:27:22.971,0.048031,0.016917
,,,2022-10-24 11:27:23.622,0.044015,0.018925
,,,2022-10-24 11:27:24.277,0.046023,0.016247
,,,2022-10-24 11:27:24.921,0.048701,0.015578
,,,2022-10-24 11:27:25.559,0.044684,0.016247
,,,2022-10-24 11:27:26.204,0.048031,0.015578
,,,2022-10-24 11:27:26.849,0.050709,0.017586
,,,2022-10-24 11:27:27.496,0.046692,0.017586
,,,2022-10-24 11:27:28.137,0.048701,0.018256
,,,2022-10-24 11:27:28.786,0.044015,0.017586
,,,2022-10-24 11:27:29.426,0.04937,0.016247
,,,2022-10-24 11:27:30.074,0.04937,0.018256
,,,2022-10-24 11:27:30.720,0.05004,0.018256
,,,2022-10-24 11:27:31.357,0.043345,0.018925
,,,2022-10-24 11:27:32.003,0.046023,0.016917
,,,2022-10-24 11:27:32.654,0.048701,0.016247
,,,2022-10-24 11:27:33.301,0.044015,0.018925
,,,2022-10-24 11:27:33.946,0.046692,0.015578
,,,2022-10-24 11:27:34.601,0.043345,0.016917
,,,2022-10-24 11:27:35.257,0.044015,0.019595
,,,2022-10-24 11:27:35.897,0.044015,0.017586
,,,2022-10-24 11:27:36.544,0.046692,0.019595
,,,2022-10-24 11:27:37.194,0.046023,0.017586
,,,2022-10-24 11:27:37.852,0.047362,0.016247
,,,2022-10-24 11:27:38.505,0.045354,0.017586
,,,2022-10-24 11:27:39.151,0.047362,0.016247
,,,2022-10-24 11:27:39.805,0.046692,0.016917
,,,2022-10-24 11:27:40.457,0.044015,0.016917
,,,2022-10-24 11:27:41.113,0.044684,0.016917
,,,2022-10-24 11:27:41.765,0.046692,0.019595
,,,2022-10-24 11:27:42.416,0.044015,0.016917
,,,2022-10-24 11:27:43.063,0.045354,0.016917
,,,2022-10-24 11:27:43.713,0.046692,0.017586
,,,2022-10-24 11:27:44.364,0.045354,0.017586
,,,2022-10-24 11:27:45.015,0.052048,0.014909
,,,2022-10-24 11:27:45.638,0.045354,0.015578
,,,2022-10-24 11:27:46.262,0.050709,0.016917
,,,2022-10-24 11:27:46.922,0.046023,0.018256
,,,2022-10-24 11:27:47.575,0.048031,0.018925
,,,2022-10-24 11:27:48.222,0.048031,0.018256
,,,2022-10-24 11:27:48.870,0.045354,0.018256
,,,2022-10-24 11:27:49.528,0.047362,0.016247
,,,2022-10-24 11:27:50.178,0.044684,0.018256
,,,2022-10-24 11:27:50.827,0.051379,0.014239
,,,2022-10-24 11:27:51.478,0.044015,0.018256
,,,2022-10-24 11:27:52.125,0.048701,0.016917
,,,2022-10-24 11:27:52.745,0.04937,0.017586
,,,2022-10-24 11:27:53.394,0.048701,0.016917
,,,2022-10-24 11:27:54.026,0.051379,0.014909
,,,2022-10-24 11:27:54.652,0.045354,0.020264
,,,2022-10-24 11:27:55.302,0.053387,0.018256
,,,2022-10-24 11:27:55.950,0.044684,0.018256
,,,2022-10-24 11:27:56.591,0.046692,0.017586
,,,2022-10-24 11:27:57.257,0.044015,0.018256
,,,2022-10-24 11:27:57.905,0.048701,0.016247
,,,2022-10-24 11:27:58.559,0.048701,0.018925
,,,2022-10-24 11:27:59.208,0.044684,0.017586
,,,2022-10-24 11:27:59.837,0.048701,0.018256
,,,2022-10-24 11:28:00.493,0.052048,0.022273
,,,2022-10-24 11:28:01.140,0.048701,0.016917
,,,2022-10-24 11:28:01.762,0.051379,0.016917
,,,2022-10-24 11:28:02.401,0.046023,0.017586
,,,2022-10-24 11:28:03.050,0.050709,0.018256
,,,2022-10-24 11:28:03.709,0.046023,0.020264
,,,2022-10-24 11:28:04.392,0.044015,0.015578
,,,2022-10-24 11:28:05.061,0.046692,0.018925
,,,2022-10-24 11:28:05.710,0.044684,0.017586
,,,2022-10-24 11:28:06.356,0.047362,0.016917
,,,2022-10-24 11:28:06.999,0.043345,0.018256
,,,2022-10-24 11:28:07.657,0.044015,0.018925
,,,2022-10-24 11:28:08.312,0.045354,0.015578
,,,2022-10-24 11:28:08.957,0.05004,0.017586
,,,2022-10-24 11:28:09.607,0.044684,0.016917
,,,2022-10-24 11:28:10.257,0.052048,0.020264
,,,2022-10-24 11:28:10.892,0.047362,0.018256
,,,2022-10-24 11:28:11.515,0.052718,0.017586
,,,2022-10-24 11:28:12.139,0.044684,0.018925
,,,2022-10-24 11:28:12.788,0.047362,0.018256
,,,2022-10-24 11:28:13.439,0.050709,0.018925
,,,2022-10-24 11:28:14.089,0.046692,0.016247
,,,2022-10-24 11:28:14.726,0.044015,0.016917
,,,2022-10-24 11:28:15.379,0.051379,0.016917
,,,2022-10-24 11:28:16.041,0.046023,0.017586
,,,2022-10-24 11:28:16.688,0.044684,0.019595
,,,2022-10-24 11:28:17.388,0.045354,0.016917
,,,2022-10-24 11:28:18.043,0.05004,0.018256
,,,2022-10-24 11:28:18.694,0.045354,0.016247
,,,2022-10-24 11:28:19.321,0.044015,0.018256
,,,2022-10-24 11:28:19.970,0.046692,0.014909
,,,2022-10-24 11:28:20.627,0.048031,0.016917
,,,2022-10-24 11:28:21.274,0.048031,0.016247
,,,2022-10-24 11:28:21.928,0.04937,0.018256
,,,2022-10-24 11:28:22.578,0.046023,0.015578
,,,2022-10-24 11:28:23.223,0.047362,0.019595
,,,2022-10-24 11:28:23.882,0.046023,0.018256
,,,2022-10-24 11:28:24.535,0.048701,0.015578
,,,2022-10-24 11:28:25.194,0.046692,0.018256
,,,2022-10-24 11:28:25.840,0.051379,0.016917
,,,2022-10-24 11:28:26.493,0.05004,0.020264
,,,2022-10-24 11:28:27.139,0.046023,0.018925
,,,2022-10-24 11:28:27.791,0.04937,0.016247
,,,2022-10-24 11:28:28.439,0.046692,0.018925
,,,2022-10-24 11:28:29.093,0.043345,0.016917
,,,2022-10-24 11:28:29.751,0.046023,0.018925
,,,2022-10-24 11:28:30.404,0.044684,0.019595
,,,2022-10-24 11:28:31.056,0.046023,0.016247
,,,2022-10-24 11:28:31.714,0.04937,0.014909
,,,2022-10-24 11:28:32.390,0.047362,0.016917
,,,2022-10-24 11:28:33.045,0.046692,0.015578
,,,2022-10-24 11:28:33.691,0.044684,0.017586
,,,2022-10-24 11:28:34.348,0.052718,0.018256
,,,2022-10-24 11:28:35.004,0.046692,0.018925
,,,2022-10-24 11:28:35.651,0.046692,0.018925
,,,2022-10-24 11:28:36.303,0.044684,0.016247
,,,2022-10-24 11:28:36.954,0.046692,0.017586
,,,2022-10-24 11:28:37.610,0.044015,0.020264
,,,2022-10-24 11:28:38.264,0.048031,0.017586
,,,2022-10-24 11:28:38.913,0.044684,0.016917
,,,2022-10-24 11:28:39.562,0.047362,0.018925
,,,2022-10-24 11:28:40.229,0.046023,0.016247
,,,2022-10-24 11:28:40.871,0.05004,0.016917
,,,2022-10-24 11:28:41.532,0.050709,0.017586
,,,2022-10-24 11:28:42.181,0.044684,0.016247
,,,2022-10-24 11:28:42.817,0.04937,0.016917
,,,2022-10-24 11:28:43.477,0.048701,0.016917
,,,2022-10-24 11:28:44.129,0.044015,0.018256
,,,2022-10-24 11:28:44.777,0.046023,0.016247
,,,2022-10-24 11:28:45.427,0.044015,0.015578
,,,2022-10-24 11:28:46.081,0.048031,0.015578
,,,2022-10-24 11:28:46.736,0.045354,0.015578
,,,2022-10-24 11:28:47.384,0.046023,0.019595
,,,2022-10-24 11:28:48.044,0.045354,0.015578
,,,2022-10-24 11:28:48.695,0.052048,0.017586
,,,2022-10-24 11:28:49.345,0.044015,0.016917
,,,2022-10-24 11:28:49.992,0.044015,0.018925
,,,2022-10-24 11:28:50.638,0.044015,0.014909
,,,2022-10-24 11:28:51.296,0.046692,0.016917
