Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
Model:,MSO-X 4154A,,2022-10-24 11:45:14.637,0.036651,0.016917
Serial Number:,MY60101365,,2022-10-24 11:45:15.260,0.036651,0.020264
Firmware Version:,07.31.2020012900,,2022-10-24 11:45:15.893,0.039328,0.015578
Start Time:,2022-10-24 11:45:14.637,,2022-10-24 11:45:16.560,0.044015,0.017586
Stop Time:,2022-10-24 11:55:14.348,,2022-10-24 11:45:17.222,0.036651,0.016917
Sample Period:,0.5,,2022-10-24 11:45:17.882,0.036651,0.016917
,,,2022-10-24 11:45:18.543,0.039328,0.018256
,,,2022-10-24 11:45:19.185,0.039328,0.018256
,,,2022-10-24 11:45:19.821,0.039998,0.020264
,,,2022-10-24 11:45:20.467,0.039328,0.018925
,,,2022-10-24 11:45:21.110,0.039998,0.016917
,,,2022-10-24 11:45:21.767,0.039998,0.018256
,,,2022-10-24 11:45:22.413,0.039998,0.019595
,,,2022-10-24 11:45:23.058,0.038659,0.017586
,,,2022-10-24 11:45:23.700,0.040667,0.017586
,,,2022-10-24 11:45:24.347,0.039328,0.022942
,,,2022-10-24 11:45:24.992,0.042676,0.018925
,,,2022-10-24 11:45:25.638,0.041337,0.018925
,,,2022-10-24 11:45:26.283,0.035981,0.018256
,,,2022-10-24 11:45:26.922,0.040667,0.017586
,,,2022-10-24 11:45:27.563,0.042006,0.018256
,,,2022-10-24 11:45:28.244,0.035981,0.017586
,,,2022-10-24 11:45:28.889,0.042676,0.019595
,,,2022-10-24 11:45:29.511,0.039998,0.016917
,,,2022-10-24 11:45:30.157,0.031964,0.017586
,,,2022-10-24 11:45:30.804,0.036651,0.017586
,,,2022-10-24 11:45:31.448,0.038659,0.018925
,,,2022-10-24 11:45:32.105,0.042006,0.015578
,,,2022-10-24 11:45:32.751,0.042676,0.017586
,,,2022-10-24 11:45:33.397,0.040667,0.018925
,,,2022-10-24 11:45:34.044,0.039328,0.019595
,,,2022-10-24 11:45:34.693,0.040667,0.018256
,,,2022-10-24 11:45:35.338,0.03732,0.018925
,,,2022-10-24 11:45:35.980,0.043345,0.018925
,,,2022-10-24 11:45:36.620,0.039998,0.018925
,,,2022-10-24 11:45:37.263,0.038659,0.018925
,,,2022-10-24 11:45:37.914,0.040667,0.016917
,,,2022-10-24 11:45:38.550,0.041337,0.017586
,,,2022-10-24 11:45:39.197,0.03732,0.017586
,,,2022-10-24 11:45:39.844,0.039328,0.018925
,,,2022-10-24 11:45:40.507,0.03799,0.016917
,,,2022-10-24 11:45:41.152,0.03732,0.019595
,,,2022-10-24 11:45:41.803,0.042006,0.016917
,,,2022-10-24 11:45:42.449,0.040667,0.020264
,,,2022-10-24 11:45:43.092,0.047362,0.018256
,,,2022-10-24 11:45:43.744,0.046692,0.018925
,,,2022-10-24 11:45:44.388,0.040667,0.016917
,,,2022-10-24 11:45:45.033,0.039328,0.018256
,,,2022-10-24 11:45:45.674,0.042006,0.018256
,,,2022-10-24 11:45:46.328,0.035981,0.016247
,,,2022-10-24 11:45:46.968,0.038659,0.016917
,,,2022-10-24 11:45:47.616,0.039998,0.016917
,,,2022-10-24 11:45:48.276,0.038659,0.017586
,,,2022-10-24 11:45:48.923,0.039328,0.019595
,,,2022-10-24 11:45:49.573,0.043345,0.018256
,,,2022-10-24 11:45:50.224,0.046692,0.017586
,,,2022-10-24 11:45:50.851,0.042676,0.018256
,,,2022-10-24 11:45:51.492,0.039998,0.021603
,,,2022-10-24 11:45:52.139,0.044015,0.01357
,,,2022-10-24 11:45:52.791,0.038659,0.018925
,,,2022-10-24 11:45:53.438,0.040667,0.018256
,,,2022-10-24 11:45:54.097,0.042006,0.016247
,,,2022-10-24 11:45:54.738,0.036651,0.022273
,,,2022-10-24 11:45:55.395,0.042676,0.020264
,,,2022-10-24 11:45:56.039,0.041337,0.015578
,,,2022-10-24 11:45:56.690,0.039328,0.018256
,,,2022-10-24 11:45:57.323,0.041337,0.018256
,,,2022-10-24 11:45:57.973,0.038659,0.018256
,,,2022-10-24 11:45:58.623,0.042006,0.020264
,,,2022-10-24 11:45:59.269,0.047362,0.016247
,,,2022-10-24 11:45:59.919,0.041337,0.018256
,,,2022-10-24 11:46:00.570,0.039998,0.017586
,,,2022-10-24 11:46:01.221,0.039998,0.018256
,,,2022-10-24 11:46:01.849,0.038659,0.017586
,,,2022-10-24 11:46:02.476,0.038659,0.016917
,,,2022-10-24 11:46:03.121,0.033973,0.016247
,,,2022-10-24 11:46:03.762,0.039328,0.018256
,,,2022-10-24 11:46:04.435,0.03799,0.018925
,,,2022-10-24 11:46:05.092,0.038659,0.018256
,,,2022-10-24 11:46:05.734,0.042676,0.018925
,,,2022-10-24 11:46:06.387,0.038659,0.018925
,,,2022-10-24 11:46:07.033,0.03799,0.018256
,,,2022-10-24 11:46:07.795,0.038659,0.016247
,,,2022-10-24 11:46:08.455,0.035981,0.018925
,,,2022-10-24 11:46:09.102,0.038659,0.018256
,,,2022-10-24 11:46:09.754,0.042006,0.016247
,,,2022-10-24 11:46:10.403,0.03799,0.016247
,,,2022-10-24 11:46:11.049,0.034642,0.020264
,,,2022-10-24 11:46:11.701,0.038659,0.017586
,,,2022-10-24 11:46:12.353,0.042676,0.022942
,,,2022-10-24 11:46:13.007,0.039998,0.018256
,,,2022-10-24 11:46:13.632,0.038659,0.017586
,,,2022-10-24 11:46:14.283,0.03732,0.016917
,,,2022-10-24 11:46:14.936,0.03799,0.018925
,,,2022-10-24 11:46:15.588,0.038659,0.016917
,,,2022-10-24 11:46:16.215,0.042676,0.017586
,,,2022-10-24 11:46:16.880,0.040667,0.018256
,,,2022-10-24 11:46:17.535,0.03799,0.020934
,,,2022-10-24 11:46:18.183,0.03799,0.016917
,,,2022-10-24 11:46:18.828,0.035312,0.019595
,,,2022-10-24 11:46:19.481,0.042676,0.019595
,,,2022-10-24 11:46:20.129,0.038659,0.016247
,,,2022-10-24 11:46:20.781,0.038659,0.016917
,,,2022-10-24 11:46:21.428,0.041337,0.018925
,,,2022-10-24 11:46:22.081,0.042676,0.018925
,,,2022-10-24 11:46:22.731,0.044684,0.017586
,,,2022-10-24 11:46:23.388,0.045354,0.018256
,,,2022-10-24 11:46:24.047,0.03732,0.018256
,,,2022-10-24 11:46:24.697,0.036651,0.018256
,,,2022-10-24 11:46:25.369,0.033303,0.016917
,,,2022-10-24 11:46:26.022,0.043345,0.018256
,,,2022-10-24 11:46:26.674,0.040667,0.018256
,,,2022-10-24 11:46:27.329,0.035312,0.020934
,,,2022-10-24 11:46:27.986,0.039328,0.019595
,,,2022-10-24 11:46:28.629,0.03799,0.020264
,,,2022-10-24 11:46:29.275,0.03732,0.015578
,,,2022-10-24 11:46:29.924,0.036651,0.018925
,,,2022-10-24 11:46:30.575,0.040667,0.017586
,,,2022-10-24 11:46:31.227,0.044015,0.017586
,,,2022-10-24 11:46:31.860,0.039328,0.018925
,,,2022-10-24 11:46:32.512,0.042676,0.018256
,,,2022-10-24 11:46:33.157,0.043345,0.016247
,,,2022-10-24 11:46:33.810,0.042006,0.018256
,,,2022-10-24 11:46:34.467,0.042676,0.017586
,,,2022-10-24 11:46:35.110,0.039328,0.020934
,,,2022-10-24 11:46:35.765,0.039998,0.017586
,,,2022-10-24 11:46:36.419,0.038659,0.020264
,,,2022-10-24 11:46:37.075,0.033973,0.018256
,,,2022-10-24 11:46:37.726,0.039998,0.016917
,,,2022-10-24 11:46:38.351,0.041337,0.018256
,,,2022-10-24 11:46:39.002,0.039328,0.016247
,,,2022-10-24 11:46:39.644,0.045354,0.018925
,,,2022-10-24 11:46:40.291,0.039998,0.016247
,,,2022-10-24 11:46:40.940,0.039998,0.021603
,,,2022-10-24 11:46:41.594,0.042006,0.020264
,,,2022-10-24 11:46:42.245,0.036651,0.01357
,,,2022-10-24 11:46:42.894,0.044684,0.018925
,,,2022-10-24 11:46:43.543,0.045354,0.018925
,,,2022-10-24 11:46:44.190,0.038659,0.018925
,,,2022-10-24 11:46:44.859,0.042006,0.018256
,,,2022-10-24 11:46:45.507,0.039998,0.020934
,,,2022-10-24 11:46:46.130,0.038659,0.020934
,,,2022-10-24 11:46:46.782,0.038659,0.019595
,,,2022-10-24 11:46:47.436,0.03799,0.016917
,,,2022-10-24 11:46:48.089,0.036651,0.019595
,,,2022-10-24 11:46:48.740,0.042676,0.018256
,,,2022-10-24 11:46:49.401,0.03732,0.018925
,,,2022-10-24 11:46:50.054,0.040667,0.020934
,,,2022-10-24 11:46:50.706,0.03799,0.018925
,,,2022-10-24 11:46:51.354,0.044684,0.018256
,,,2022-10-24 11:46:52.003,0.041337,0.018925
,,,2022-10-24 11:46:52.649,0.036651,0.018925
,,,2022-10-24 11:46:53.303,0.036651,0.016917
,,,2022-10-24 11:46:53.968,0.039328,0.016247
,,,2022-10-24 11:46:54.615,0.039328,0.018256
,,,2022-10-24 11:46:55.281,0.039998,0.018256
,,,2022-10-24 11:46:55.925,0.039328,0.020934
,,,2022-10-24 11:46:56.576,0.038659,0.019595
,,,2022-10-24 11:46:57.231,0.040667,0.015578
,,,2022-10-24 11:46:57.872,0.044684,0.016917
,,,2022-10-24 11:46:58.541,0.042006,0.017586
,,,2022-10-24 11:46:59.191,0.041337,0.015578
,,,2022-10-24 11:46:59.841,0.038659,0.018925
,,,2022-10-24 11:47:00.488,0.039998,0.015578
,,,2022-10-24 11:47:01.134,0.042676,0.018256
,,,2022-10-24 11:47:01.780,0.03732,0.015578
,,,2022-10-24 11:47:02.434,0.038659,0.018256
,,,2022-10-24 11:47:03.090,0.040667,0.018925
,,,2022-10-24 11:47:03.784,0.042676,0.018256
,,,2022-10-24 11:47:04.434,0.044015,0.018925
,,,2022-10-24 11:47:05.080,0.040667,0.018256
,,,2022-10-24 11:47:05.731,0.039998,0.016247
,,,2022-10-24 11:47:06.387,0.038659,0.019595
,,,2022-10-24 11:47:07.040,0.041337,0.018925
,,,2022-10-24 11:47:07.681,0.03732,0.019595
,,,2022-10-24 11:47:08.313,0.039998,0.016917
,,,2022-10-24 11:47:08.963,0.039998,0.016917
,,,2022-10-24 11:47:09.628,0.039328,0.018925
,,,2022-10-24 11:47:10.279,0.039998,0.016247
,,,2022-10-24 11:47:10.930,0.040667,0.021603
,,,2022-10-24 11:47:11.584,0.035981,0.018256
,,,2022-10-24 11:47:12.232,0.039998,0.017586
,,,2022-10-24 11:47:12.881,0.039998,0.018256
,,,2022-10-24 11:47:13.523,0.038659,0.018256
,,,2022-10-24 11:47:14.172,0.040667,0.022273
,,,2022-10-24 11:47:14.831,0.044684,0.018925
,,,2022-10-24 11:47:15.479,0.041337,0.018925
,,,2022-10-24 11:47:16.135,0.033303,0.020264
,,,2022-10-24 11:47:16.764,0.039998,0.016247
,,,2022-10-24 11:47:17.418,0.039998,0.016247
,,,2022-10-24 11:47:18.069,0.038659,0.016917
,,,2022-10-24 11:47:18.711,0.040667,0.017586
,,,2022-10-24 11:47:19.363,0.03732,0.016247
,,,2022-10-24 11:47:20.011,0.036651,0.014909
,,,2022-10-24 11:47:20.664,0.03732,0.018256
,,,2022-10-24 11:47:21.311,0.03732,0.017586
,,,2022-10-24 11:47:21.962,0.038659,0.019595
,,,2022-10-24 11:47:22.610,0.041337,0.019595
,,,2022-10-24 11:47:23.261,0.044684,0.020264
,,,2022-10-24 11:47:23.909,0.035981,0.020264
,,,2022-10-24 11:47:24.565,0.032634,0.016917
,,,2022-10-24 11:47:25.211,0.041337,0.016917
,,,2022-10-24 11:47:25.869,0.040667,0.018256
,,,2022-10-24 11:47:26.530,0.040667,0.016247
,,,2022-10-24 11:47:27.181,0.044015,0.015578
,,,2022-10-24 11:47:27.825,0.035981,0.017586
,,,2022-10-24 11:47:28.476,0.042676,0.017586
,,,2022-10-24 11:47:29.125,0.046023,0.017586
,,,2022-10-24 11:47:29.774,0.044684,0.018925
,,,2022-10-24 11:47:30.424,0.041337,0.016917
,,,2022-10-24 11:47:31.075,0.039998,0.015578
,,,2022-10-24 11:47:31.722,0.036651,0.019595
,,,2022-10-24 11:47:32.380,0.039328,0.020934
,,,2022-10-24 11:47:33.029,0.039998,0.017586
,,,2022-10-24 11:47:33.681,0.038659,0.018925
,,,2022-10-24 11:47:34.354,0.03732,0.017586
,,,2022-10-24 11:47:35.007,0.03799,0.018256
,,,2022-10-24 11:47:35.657,0.034642,0.018256
,,,2022-10-24 11:47:36.318,0.041337,0.018256
,,,2022-10-24 11:47:36.972,0.038659,0.017586
,,,2022-10-24 11:47:37.622,0.039328,0.019595
,,,2022-10-24 11:47:38.272,0.047362,0.016917
,,,2022-10-24 11:47:38.921,0.041337,0.021603
,,,2022-10-24 11:47:39.572,0.039998,0.016917
,,,2022-10-24 11:47:40.220,0.041337,0.017586
,,,2022-10-24 11:47:40.862,0.040667,0.016247
,,,2022-10-24 11:47:41.513,0.03732,0.020264
,,,2022-10-24 11:47:42.171,0.042006,0.014909
,,,2022-10-24 11:47:42.835,0.038659,0.018256
,,,2022-10-24 11:47:43.488,0.041337,0.017586
,,,2022-10-24 11:47:44.136,0.043345,0.016247
,,,2022-10-24 11:47:44.810,0.036651,0.019595
,,,2022-10-24 11:47:45.465,0.044015,0.018256
,,,2022-10-24 11:47:46.118,0.039998,0.017586
,,,2022-10-24 11:47:46.765,0.044015,0.017586
,,,2022-10-24 11:47:47.429,0.03732,0.018256
,,,2022-10-24 11:47:48.086,0.039998,0.018256
,,,2022-10-24 11:47:48.736,0.042676,0.015578
,,,2022-10-24 11:47:49.390,0.035981,0.017586
,,,2022-10-24 11:47:50.052,0.041337,0.016917
,,,2022-10-24 11:47:50.699,0.041337,0.014909
,,,2022-10-24 11:47:51.357,0.043345,0.018256
,,,2022-10-24 11:47:52.002,0.041337,0.019595
,,,2022-10-24 11:47:52.652,0.038659,0.017586
,,,2022-10-24 11:47:53.311,0.039998,0.016917
,,,2022-10-24 11:47:53.960,0.040667,0.020264
,,,2022-10-24 11:47:54.610,0.039998,0.018256
,,,2022-10-24 11:47:55.266,0.040667,0.018925
,,,2022-10-24 11:47:55.919,0.03799,0.020264
,,,2022-10-24 11:47:56.567,0.044684,0.020264
,,,2022-10-24 11:47:57.219,0.038659,0.021603
,,,2022-10-24 11:47:57.884,0.036651,0.017586
,,,2022-10-24 11:47:58.530,0.042676,0.018925
,,,2022-10-24 11:47:59.190,0.03799,0.019595
,,,2022-10-24 11:47:59.841,0.041337,0.015578
,,,2022-10-24 11:48:00.489,0.040667,0.016247
,,,2022-10-24 11:48:01.158,0.039328,0.019595
,,,2022-10-24 11:48:01.907,0.039328,0.016247
,,,2022-10-24 11:48:02.553,0.042006,0.018925
,,,2022-10-24 11:48:03.177,0.042676,0.015578
,,,2022-10-24 11:48:03.830,0.038659,0.016917
,,,2022-10-24 11:48:04.481,0.03799,0.017586
,,,2022-10-24 11:48:05.146,0.039328,0.018925
,,,2022-10-24 11:48:05.805,0.039328,0.018256
,,,2022-10-24 11:48:06.463,0.039328,0.020264
,,,2022-10-24 11:48:07.116,0.040667,0.019595
,,,2022-10-24 11:48:07.768,0.040667,0.018256
,,,2022-10-24 11:48:08.430,0.038659,0.018925
,,,2022-10-24 11:48:09.086,0.036651,0.018925
,,,2022-10-24 11:48:09.732,0.038659,0.019595
,,,2022-10-24 11:48:10.387,0.039328,0.014239
,,,2022-10-24 11:48:11.051,0.03799,0.018256
,,,2022-10-24 11:48:11.699,0.035312,0.019595
,,,2022-10-24 11:48:12.360,0.03799,0.019595
,,,2022-10-24 11:48:13.007,0.044684,0.017586
,,,2022-10-24 11:48:13.669,0.040667,0.018925
,,,2022-10-24 11:48:14.328,0.041337,0.018925
,,,2022-10-24 11:48:14.981,0.039328,0.018256
,,,2022-10-24 11:48:15.627,0.043345,0.018256
,,,2022-10-24 11:48:16.277,0.040667,0.020264
,,,2022-10-24 11:48:16.914,0.039328,0.020264
,,,2022-10-24 11:48:17.565,0.039998,0.017586
,,,2022-10-24 11:48:18.210,0.039998,0.016917
,,,2022-10-24 11:48:18.858,0.041337,0.022273
,,,2022-10-24 11:48:19.507,0.03799,0.016917
,,,2022-10-24 11:48:20.159,0.036651,0.017586
,,,2022-10-24 11:48:20.808,0.03799,0.018256
,,,2022-10-24 11:48:21.459,0.03732,0.016247
,,,2022-10-24 11:48:22.107,0.03799,0.017586
,,,2022-10-24 11:48:22.767,0.040667,0.018925
,,,2022-10-24 11:48:23.410,0.03799,0.018256
,,,2022-10-24 11:48:24.060,0.044684,0.018256
