Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-09 11:54:19.062,-0.10711,-0.11715
Serial Number:,MY60101365,,2022-11-09 11:54:19.733,-0.16402,-0.09372
Firmware Version:,07.31.2020012900,,2022-11-09 11:54:20.376,-0.09707,-0.09372
Start Time:,2022-11-09 11:54:19.062,,2022-11-09 11:54:21.057,-0.15063,-0.09707
Stop Time:,2022-11-09 12:04:18.439,,2022-11-09 11:54:21.741,-0.14728,-0.13724
Sample Period:,0.5,,2022-11-09 11:54:22.388,-0.17741,-0.14393
,,,2022-11-09 11:54:23.049,-0.1841,-0.09707
,,,2022-11-09 11:54:23.716,-0.14059,-0.10711
,,,2022-11-09 11:54:24.377,-0.01674,-0.0569
,,,2022-11-09 11:54:25.038,-0.12385,-0.08033
,,,2022-11-09 11:54:25.687,-0.17741,-0.14728
,,,2022-11-09 11:54:26.356,-0.06025,-0.11046
,,,2022-11-09 11:54:27.008,-0.15732,-0.07029
,,,2022-11-09 11:54:27.667,-0.17071,-0.12385
,,,2022-11-09 11:54:28.320,-0.17406,-0.11381
,,,2022-11-09 11:54:28.991,-0.18075,-0.08703
,,,2022-11-09 11:54:29.639,-0.14393,-0.0636
,,,2022-11-09 11:54:30.288,-0.17741,-0.08703
,,,2022-11-09 11:54:30.936,-0.1272,-0.11381
,,,2022-11-09 11:54:31.590,-0.16067,-0.10042
,,,2022-11-09 11:54:32.238,-0.16067,-0.09707
,,,2022-11-09 11:54:32.886,-0.1272,-0.08368
,,,2022-11-09 11:54:33.545,-0.16067,-0.06695
,,,2022-11-09 11:54:34.195,-0.13724,-0.11381
,,,2022-11-09 11:54:34.853,-0.1272,-0.1205
,,,2022-11-09 11:54:35.505,-0.14393,-0.08703
,,,2022-11-09 11:54:36.163,-0.14393,-0.09038
,,,2022-11-09 11:54:36.820,-0.11715,-0.10042
,,,2022-11-09 11:54:37.468,-0.11715,-0.06695
,,,2022-11-09 11:54:38.106,-0.1272,-0.0636
,,,2022-11-09 11:54:38.746,-0.08703,-0.08703
,,,2022-11-09 11:54:39.398,-0.15732,-0.09038
,,,2022-11-09 11:54:40.051,-0.19749,-0.06695
,,,2022-11-09 11:54:40.714,-0.14059,-0.08033
,,,2022-11-09 11:54:41.362,-0.1205,-0.07364
,,,2022-11-09 11:54:42.023,-0.14728,-0.07699
,,,2022-11-09 11:54:42.675,-0.01339,-0.06025
,,,2022-11-09 11:54:43.325,-0.16402,-0.11381
,,,2022-11-09 11:54:43.988,-0.16067,-0.08703
,,,2022-11-09 11:54:44.646,-0.13054,-0.10377
,,,2022-11-09 11:54:45.296,-0.17406,-0.11381
,,,2022-11-09 11:54:45.949,-0.21757,-0.09038
,,,2022-11-09 11:54:46.607,-0.10377,-0.09038
,,,2022-11-09 11:54:47.252,-0.13389,-0.09707
,,,2022-11-09 11:54:47.915,-0.18075,-0.0569
,,,2022-11-09 11:54:48.564,-0.11715,-0.09372
,,,2022-11-09 11:54:49.223,-0.10377,-0.09038
,,,2022-11-09 11:54:49.882,-0.15397,-0.10042
,,,2022-11-09 11:54:50.530,-0.12385,-0.08368
,,,2022-11-09 11:54:51.185,-0.10711,-0.10377
,,,2022-11-09 11:54:51.843,-0.14059,-0.13724
,,,2022-11-09 11:54:52.494,-0.11715,-0.09038
,,,2022-11-09 11:54:53.146,-0.11046,-0.12385
,,,2022-11-09 11:54:53.796,-0.09038,-0.10042
,,,2022-11-09 11:54:54.444,-0.13724,-0.07029
,,,2022-11-09 11:54:55.093,-0.10377,-0.08368
,,,2022-11-09 11:54:55.734,-0.15732,-0.07699
,,,2022-11-09 11:54:56.390,-0.14728,-0.1205
,,,2022-11-09 11:54:57.048,-0.08703,-0.10711
,,,2022-11-09 11:54:57.710,-0.13389,-0.06695
,,,2022-11-09 11:54:58.357,-0.13054,-0.07699
,,,2022-11-09 11:54:59.028,-0.12385,-0.12385
,,,2022-11-09 11:54:59.661,-0.18745,-0.10377
,,,2022-11-09 11:55:00.304,-0.17406,-0.08703
,,,2022-11-09 11:55:00.959,-0.16402,-0.10711
,,,2022-11-09 11:55:01.610,-0.20418,-0.08703
,,,2022-11-09 11:55:02.241,-0.11046,-0.13054
,,,2022-11-09 11:55:02.898,-0.1272,-0.07364
,,,2022-11-09 11:55:03.554,-0.09038,-0.09372
,,,2022-11-09 11:55:04.209,-0.19079,-0.08703
,,,2022-11-09 11:55:04.859,-0.21423,-0.12385
,,,2022-11-09 11:55:05.507,-0.1841,-0.09372
,,,2022-11-09 11:55:06.160,-0.14059,-0.07699
,,,2022-11-09 11:55:06.818,-0.14059,-0.07699
,,,2022-11-09 11:55:07.485,-0.20084,-0.0636
,,,2022-11-09 11:55:08.141,-0.15397,-0.08368
,,,2022-11-09 11:55:08.781,-0.14393,-0.08033
,,,2022-11-09 11:55:09.438,-0.13054,-0.11381
,,,2022-11-09 11:55:10.092,-0.1205,-0.07699
,,,2022-11-09 11:55:10.757,-0.1272,-0.11381
,,,2022-11-09 11:55:11.418,-0.16067,-0.06695
,,,2022-11-09 11:55:12.079,-0.13054,-0.11381
,,,2022-11-09 11:55:12.731,-0.09372,-0.07364
,,,2022-11-09 11:55:13.388,-0.11046,-0.06695
,,,2022-11-09 11:55:14.043,-0.23766,-0.08368
,,,2022-11-09 11:55:14.692,-0.19414,-0.08033
,,,2022-11-09 11:55:15.345,-0.17071,-0.09707
,,,2022-11-09 11:55:16.007,-0.13724,-0.07364
,,,2022-11-09 11:55:16.679,-0.13389,-0.09372
,,,2022-11-09 11:55:17.330,-0.12385,-0.10042
,,,2022-11-09 11:55:17.984,-0.09038,-0.11381
,,,2022-11-09 11:55:18.637,-0.04351,-0.07364
,,,2022-11-09 11:55:19.292,-0.17071,-0.09038
,,,2022-11-09 11:55:19.938,-0.17406,-0.08033
,,,2022-11-09 11:55:20.569,-0.14393,-0.08703
,,,2022-11-09 11:55:21.221,-0.23766,-0.12385
,,,2022-11-09 11:55:21.869,-0.1272,-0.08033
,,,2022-11-09 11:55:22.529,-0.17406,-0.07699
,,,2022-11-09 11:55:23.187,-0.16067,-0.1272
,,,2022-11-09 11:55:23.849,-0.15732,-0.1272
,,,2022-11-09 11:55:24.504,-0.14728,-0.1272
,,,2022-11-09 11:55:25.159,-0.15063,-0.09038
,,,2022-11-09 11:55:25.802,-0.1841,-0.06695
,,,2022-11-09 11:55:26.463,-0.17406,-0.09038
,,,2022-11-09 11:55:27.120,-0.13054,-0.13389
,,,2022-11-09 11:55:27.769,-0.11715,-0.06695
,,,2022-11-09 11:55:28.431,-0.15397,-0.11715
,,,2022-11-09 11:55:29.091,-0.15732,-0.08703
,,,2022-11-09 11:55:29.758,-0.11046,-0.10377
,,,2022-11-09 11:55:30.417,-0.1205,-0.06025
,,,2022-11-09 11:55:31.070,-0.12385,-0.10711
,,,2022-11-09 11:55:31.728,-0.16402,-0.08703
,,,2022-11-09 11:55:32.385,-0.13389,-0.06695
,,,2022-11-09 11:55:33.048,-0.1205,-0.10711
,,,2022-11-09 11:55:33.709,-0.11046,-0.09707
,,,2022-11-09 11:55:34.358,-0.16736,-0.07029
,,,2022-11-09 11:55:35.011,-0.13724,-0.1205
,,,2022-11-09 11:55:35.668,-0.16067,-0.09707
,,,2022-11-09 11:55:36.325,-0.15063,-0.14728
,,,2022-11-09 11:55:36.982,-0.14059,-0.06025
,,,2022-11-09 11:55:37.632,-0.11046,-0.0636
,,,2022-11-09 11:55:38.314,-0.11381,-0.08703
,,,2022-11-09 11:55:38.978,-0.11381,-0.08368
,,,2022-11-09 11:55:39.641,-0.12385,-0.08033
,,,2022-11-09 11:55:40.309,-0.12385,-0.07029
,,,2022-11-09 11:55:40.966,-0.14059,-0.09038
,,,2022-11-09 11:55:41.629,-0.15732,-0.11715
,,,2022-11-09 11:55:42.281,-0.13724,-0.11715
,,,2022-11-09 11:55:42.934,-0.10377,-0.13389
,,,2022-11-09 11:55:43.599,-0.10377,-0.13389
,,,2022-11-09 11:55:44.251,-0.20418,-0.08703
,,,2022-11-09 11:55:44.897,-0.08033,-0.10042
,,,2022-11-09 11:55:45.566,-0.18745,-0.08033
,,,2022-11-09 11:55:46.230,-0.11715,-0.10377
,,,2022-11-09 11:55:46.884,-0.12385,-0.09707
,,,2022-11-09 11:55:47.540,-0.14393,-0.15397
,,,2022-11-09 11:55:48.211,-0.13054,-0.08033
,,,2022-11-09 11:55:48.871,-0.18075,-0.09707
,,,2022-11-09 11:55:49.529,-0.16402,-0.07029
,,,2022-11-09 11:55:50.185,-0.16402,-0.08703
,,,2022-11-09 11:55:50.849,-0.12385,-0.06025
,,,2022-11-09 11:55:51.509,-0.15397,-0.09038
,,,2022-11-09 11:55:52.178,-0.14059,-0.13389
,,,2022-11-09 11:55:52.838,-0.17741,-0.08703
,,,2022-11-09 11:55:53.497,-0.1272,-0.11715
,,,2022-11-09 11:55:54.154,-0.12385,-0.07364
,,,2022-11-09 11:55:54.809,-0.13724,-0.08703
,,,2022-11-09 11:55:55.469,-0.09707,-0.08368
,,,2022-11-09 11:55:56.122,-0.18075,-0.08703
,,,2022-11-09 11:55:56.819,-0.08703,-0.06025
,,,2022-11-09 11:55:57.486,-0.10377,-0.11715
,,,2022-11-09 11:55:58.148,-0.16736,-0.08703
,,,2022-11-09 11:55:58.861,-0.09707,-0.09707
,,,2022-11-09 11:55:59.510,-0.11381,-0.08703
,,,2022-11-09 11:56:00.190,-0.13724,-0.08703
,,,2022-11-09 11:56:00.822,-0.14393,-0.08703
,,,2022-11-09 11:56:01.483,-0.15063,-0.11046
,,,2022-11-09 11:56:02.153,-0.1205,-0.08033
,,,2022-11-09 11:56:02.810,-0.13054,-0.09038
,,,2022-11-09 11:56:03.468,-0.1272,-0.08703
,,,2022-11-09 11:56:04.129,-0.21757,-0.10377
,,,2022-11-09 11:56:04.790,-0.11046,-0.07364
,,,2022-11-09 11:56:05.447,-0.17071,-0.08033
,,,2022-11-09 11:56:06.106,-0.01339,-0.0569
,,,2022-11-09 11:56:06.752,-0.15397,-0.10377
,,,2022-11-09 11:56:07.406,-0.19079,-0.11046
,,,2022-11-09 11:56:08.068,-0.15397,-0.08703
,,,2022-11-09 11:56:08.736,-0.16736,-0.08703
,,,2022-11-09 11:56:09.394,-0.20084,-0.07364
,,,2022-11-09 11:56:10.049,-0.13054,-0.15732
,,,2022-11-09 11:56:10.706,-0.1272,-0.13054
,,,2022-11-09 11:56:11.364,-0.16736,-0.09707
,,,2022-11-09 11:56:12.034,-0.23431,-0.07699
,,,2022-11-09 11:56:12.702,-0.12385,-0.09372
,,,2022-11-09 11:56:13.358,-0.15063,-0.08033
,,,2022-11-09 11:56:14.019,-0.20418,-0.09707
,,,2022-11-09 11:56:14.754,-0.14393,-0.08703
,,,2022-11-09 11:56:15.412,-0.17071,-0.11046
,,,2022-11-09 11:56:16.071,-0.10711,-0.10042
,,,2022-11-09 11:56:16.737,-0.19749,-0.06025
,,,2022-11-09 11:56:17.392,-0.10377,-0.15397
,,,2022-11-09 11:56:18.050,-0.14728,-0.10377
,,,2022-11-09 11:56:18.707,-0.16067,-0.11046
,,,2022-11-09 11:56:19.373,-0.12385,-0.08033
,,,2022-11-09 11:56:20.034,-0.13054,-0.08033
,,,2022-11-09 11:56:20.679,-0.14393,-0.07364
,,,2022-11-09 11:56:21.342,-0.10711,-0.10377
,,,2022-11-09 11:56:22.000,-0.16402,-0.06025
,,,2022-11-09 11:56:22.654,-0.18745,-0.15397
,,,2022-11-09 11:56:23.314,-0.18075,-0.11046
,,,2022-11-09 11:56:23.968,-0.09372,-0.11046
,,,2022-11-09 11:56:24.628,-0.16736,-0.11381
,,,2022-11-09 11:56:25.283,-0.13724,-0.07364
,,,2022-11-09 11:56:25.950,-0.11715,-0.09038
,,,2022-11-09 11:56:26.611,-0.17406,-0.10711
,,,2022-11-09 11:56:27.254,-0.15063,-0.09372
,,,2022-11-09 11:56:27.915,-0.11381,-0.11046
,,,2022-11-09 11:56:28.570,-0.1205,-0.12385
,,,2022-11-09 11:56:29.231,-0.13724,-0.09707
,,,2022-11-09 11:56:29.898,-0.1272,-0.10377
,,,2022-11-09 11:56:30.561,-0.15397,-0.09038
,,,2022-11-09 11:56:31.224,-0.09372,-0.08368
,,,2022-11-09 11:56:31.882,-0.14728,-0.09707
,,,2022-11-09 11:56:32.565,-0.10711,-0.08703
,,,2022-11-09 11:56:33.231,-0.19414,-0.0636
,,,2022-11-09 11:56:33.897,-0.15397,-0.0569
,,,2022-11-09 11:56:34.561,-0.06025,-0.10711
,,,2022-11-09 11:56:35.222,-0.14059,-0.06695
,,,2022-11-09 11:56:35.878,-0.19749,-0.08033
,,,2022-11-09 11:56:36.539,-0.11046,-0.1205
,,,2022-11-09 11:56:37.207,-0.17071,-0.08703
,,,2022-11-09 11:56:37.869,-0.14728,-0.06025
,,,2022-11-09 11:56:38.535,-0.11381,-0.08033
,,,2022-11-09 11:56:39.200,-0.10377,-0.12385
,,,2022-11-09 11:56:39.862,-0.12385,-0.10042
,,,2022-11-09 11:56:40.520,-0.11046,-0.10711
,,,2022-11-09 11:56:41.177,-0.16067,-0.08703
,,,2022-11-09 11:56:41.839,-0.17071,-0.08703
,,,2022-11-09 11:56:42.507,-0.20084,-0.09038
,,,2022-11-09 11:56:43.157,-0.08703,-0.13389
,,,2022-11-09 11:56:43.811,-0.13389,-0.07699
,,,2022-11-09 11:56:44.487,-0.14393,-0.09038
,,,2022-11-09 11:56:45.146,-0.14059,-0.08703
,,,2022-11-09 11:56:45.819,-0.13054,-0.1205
,,,2022-11-09 11:56:46.491,-0.11715,-0.08033
,,,2022-11-09 11:56:47.157,-0.15732,-0.0569
,,,2022-11-09 11:56:47.831,-0.17071,-0.11046
,,,2022-11-09 11:56:48.505,-0.17741,-0.09707
,,,2022-11-09 11:56:49.159,-0.14728,-0.14059
,,,2022-11-09 11:56:49.820,-0.20753,-0.11715
,,,2022-11-09 11:56:50.490,-0.14059,-0.14728
,,,2022-11-09 11:56:51.149,-0.11715,-0.1272
,,,2022-11-09 11:56:51.814,-0.1272,-0.11046
,,,2022-11-09 11:56:52.486,-0.1272,-0.07364
,,,2022-11-09 11:56:53.155,-0.16736,-0.14728
,,,2022-11-09 11:56:53.824,-0.09038,-0.08703
,,,2022-11-09 11:56:54.486,-0.14393,-0.07029
,,,2022-11-09 11:56:55.157,-0.10042,-0.09038
