Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-09 13:35:06.595,-0.17406,-0.12385
,,,2022-11-09 13:35:07.268,-0.20418,-0.08703
,,,2022-11-09 13:35:07.934,-0.22762,-0.06025
,,,2022-11-09 13:35:08.599,-0.1841,-0.11381
,,,2022-11-09 13:35:09.268,-0.18075,-0.07364
,,,2022-11-09 13:35:09.916,-0.18745,-0.05356
,,,2022-11-09 13:35:10.571,-0.16736,-0.11715
,,,2022-11-09 13:35:11.226,-0.23096,-0.07699
,,,2022-11-09 13:35:11.876,-0.15397,-0.08033
,,,2022-11-09 13:35:12.533,-0.16067,-0.06025
,,,2022-11-09 13:35:13.196,-0.15732,-0.1205
,,,2022-11-09 13:35:13.852,-0.17741,-0.10377
,,,2022-11-09 13:35:14.504,-0.21757,-0.09707
,,,2022-11-09 13:35:15.161,-0.17071,-0.10042
,,,2022-11-09 13:35:15.813,-0.18745,-0.07364
,,,2022-11-09 13:35:16.484,-0.23431,-0.08703
,,,2022-11-09 13:35:17.150,-0.18075,-0.0636
,,,2022-11-09 13:35:17.803,-0.21757,-0.06025
,,,2022-11-09 13:35:18.460,-0.20753,-0.0636
,,,2022-11-09 13:35:19.117,-0.16402,-0.1205
,,,2022-11-09 13:35:19.781,-0.16736,-0.07699
,,,2022-11-09 13:35:20.446,-0.1841,-0.09038
,,,2022-11-09 13:35:21.103,-0.22427,-0.08368
,,,2022-11-09 13:35:21.773,-0.34477,-0.11381
,,,2022-11-09 13:35:22.431,-0.20418,-0.09372
,,,2022-11-09 13:35:23.079,-0.20418,-0.06025
,,,2022-11-09 13:35:23.791,-0.11046,-0.13054
,,,2022-11-09 13:35:24.446,-0.18745,-0.13724
,,,2022-11-09 13:35:25.110,-0.15397,-0.06695
,,,2022-11-09 13:35:25.747,-0.21088,-0.10711
,,,2022-11-09 13:35:26.413,-0.19749,-0.06025
,,,2022-11-09 13:35:27.068,-0.1272,-0.09707
,,,2022-11-09 13:35:27.734,-0.23766,-0.0636
,,,2022-11-09 13:35:28.396,-0.16067,-0.07699
,,,2022-11-09 13:35:29.054,-0.14393,-0.0636
,,,2022-11-09 13:35:29.716,-0.13054,-0.08033
,,,2022-11-09 13:35:30.385,-0.17741,-0.14728
,,,2022-11-09 13:35:31.047,-0.21757,-0.1205
,,,2022-11-09 13:35:31.698,-0.29121,-0.09372
,,,2022-11-09 13:35:32.359,-0.16067,-0.10711
,,,2022-11-09 13:35:33.015,-0.20084,-0.06695
,,,2022-11-09 13:35:33.682,-0.21757,-0.08033
,,,2022-11-09 13:35:34.352,-0.21757,-0.09038
,,,2022-11-09 13:35:34.999,-0.29121,-0.06025
,,,2022-11-09 13:35:35.658,-0.19079,-0.07364
,,,2022-11-09 13:35:36.310,-0.15063,-0.08703
,,,2022-11-09 13:35:36.978,-0.17406,-0.07699
,,,2022-11-09 13:35:37.644,-0.20753,-0.06695
,,,2022-11-09 13:35:38.304,-0.22427,-0.0636
,,,2022-11-09 13:35:38.975,-0.28787,-0.06695
,,,2022-11-09 13:35:39.644,-0.21423,-0.07699
,,,2022-11-09 13:35:40.307,-0.2477,-0.09372
,,,2022-11-09 13:35:40.973,-0.22427,-0.11046
,,,2022-11-09 13:35:41.636,-0.17071,-0.0636
