Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-09 16:32:07.093,-0.20084,-0.19414
,,,2022-11-09 16:32:07.738,-0.23431,-0.15063
,,,2022-11-09 16:32:08.391,-0.27782,-0.16736
,,,2022-11-09 16:32:09.052,-0.17406,-0.17741
,,,2022-11-09 16:32:09.719,-0.33138,-0.14728
,,,2022-11-09 16:32:10.375,-0.17741,-0.11381
,,,2022-11-09 16:32:11.033,-0.21088,-0.17406
,,,2022-11-09 16:32:11.690,-0.25439,-0.23431
,,,2022-11-09 16:32:12.354,-0.19749,-0.1841
,,,2022-11-09 16:32:13.020,-0.23431,-0.16402
,,,2022-11-09 16:32:13.683,-0.23431,-0.10711
,,,2022-11-09 16:32:14.349,-0.21757,-0.13724
,,,2022-11-09 16:32:15.010,-0.30126,-0.13389
,,,2022-11-09 16:32:15.670,-0.19079,-0.1205
,,,2022-11-09 16:32:16.322,-0.21088,-0.1272
,,,2022-11-09 16:32:16.996,-0.17741,-0.15732
,,,2022-11-09 16:32:17.653,-0.13389,-0.14728
,,,2022-11-09 16:32:18.311,-0.21757,-0.20418
,,,2022-11-09 16:32:18.959,-0.17741,-0.12385
,,,2022-11-09 16:32:19.623,-0.21088,-0.17406
,,,2022-11-09 16:32:20.272,-0.19079,-0.11046
,,,2022-11-09 16:32:20.927,-0.24435,-0.22427
,,,2022-11-09 16:32:21.588,-0.26109,-0.10711
,,,2022-11-09 16:32:22.243,-0.15732,-0.16067
,,,2022-11-09 16:32:22.918,-0.21423,-0.16736
,,,2022-11-09 16:32:23.580,-0.18745,-0.06695
,,,2022-11-09 16:32:24.237,-0.14728,-0.11381
,,,2022-11-09 16:32:24.896,-0.26109,-0.16736
,,,2022-11-09 16:32:25.567,-0.17406,-0.14059
,,,2022-11-09 16:32:26.232,-0.3046,-0.14728
,,,2022-11-09 16:32:26.887,-0.20753,-0.18075
,,,2022-11-09 16:32:27.539,-0.16067,-0.13389
,,,2022-11-09 16:32:28.190,-0.22427,-0.1272
,,,2022-11-09 16:32:28.851,-0.22427,-0.16736
,,,2022-11-09 16:32:29.512,-0.17741,-0.16067
,,,2022-11-09 16:32:30.177,-0.22092,-0.15732
,,,2022-11-09 16:32:30.834,-0.23096,-0.10377
,,,2022-11-09 16:32:31.490,-0.19079,-0.11381
,,,2022-11-09 16:32:32.152,-0.21757,-0.20418
,,,2022-11-09 16:32:32.816,-0.23096,-0.13054
,,,2022-11-09 16:32:33.469,-0.13724,-0.16402
,,,2022-11-09 16:32:34.126,-0.23431,-0.20753
,,,2022-11-09 16:32:34.777,-0.16067,-0.22427
,,,2022-11-09 16:32:35.434,-0.16067,-0.12385
,,,2022-11-09 16:32:36.083,-0.14393,-0.14393
,,,2022-11-09 16:32:36.746,-0.1841,-0.12385
,,,2022-11-09 16:32:37.408,-0.241,-0.14059
,,,2022-11-09 16:32:38.066,-0.16736,-0.10042
,,,2022-11-09 16:32:38.729,-0.23096,-0.15397
,,,2022-11-09 16:32:39.384,-0.17406,-0.16402
,,,2022-11-09 16:32:40.055,-0.2477,-0.16736
,,,2022-11-09 16:32:40.720,-0.16736,-0.13054
,,,2022-11-09 16:32:41.374,-0.18075,-0.13389
,,,2022-11-09 16:32:42.043,-0.21757,-0.17741
,,,2022-11-09 16:32:42.701,-0.15063,-0.19079
,,,2022-11-09 16:32:43.362,-0.22427,-0.14728
,,,2022-11-09 16:32:44.020,-0.21423,-0.16736
,,,2022-11-09 16:32:44.687,-0.23431,-0.16402
,,,2022-11-09 16:32:45.347,-0.21423,-0.12385
,,,2022-11-09 16:32:46.000,-0.17406,-0.12385
,,,2022-11-09 16:32:46.660,-0.1841,-0.22092
,,,2022-11-09 16:32:47.327,-0.20418,-0.16067
,,,2022-11-09 16:32:47.990,-0.26109,-0.11381
,,,2022-11-09 16:32:48.653,-0.3113,-0.19749
,,,2022-11-09 16:32:49.312,-0.17071,-0.14728
,,,2022-11-09 16:32:49.970,-0.18745,-0.15397
,,,2022-11-09 16:32:50.632,-0.23431,-0.11715
,,,2022-11-09 16:32:51.284,-0.20418,-0.17071
,,,2022-11-09 16:32:51.947,-0.241,-0.18745
,,,2022-11-09 16:32:52.598,-0.20084,-0.14728
,,,2022-11-09 16:32:53.232,-0.22762,-0.13724
,,,2022-11-09 16:32:53.886,-0.18745,-0.09707
,,,2022-11-09 16:32:54.555,-0.26778,-0.14393
,,,2022-11-09 16:32:55.221,-0.25105,-0.17741
,,,2022-11-09 16:32:55.877,-0.17071,-0.10711
,,,2022-11-09 16:32:56.541,-0.28117,-0.17741
,,,2022-11-09 16:32:57.207,-0.21757,-0.11715
,,,2022-11-09 16:32:57.860,-0.16067,-0.13054
,,,2022-11-09 16:32:58.523,-0.21757,-0.20084
,,,2022-11-09 16:32:59.174,-0.22427,-0.15397
,,,2022-11-09 16:33:00.259,-0.22427,-0.16067
,,,2022-11-09 16:33:00.887,-0.21757,-0.13389
,,,2022-11-09 16:33:01.518,-0.25439,-0.10377
,,,2022-11-09 16:33:02.145,-0.21423,-0.17406
,,,2022-11-09 16:33:02.771,-0.16067,-0.22762
,,,2022-11-09 16:33:03.398,-0.25439,-0.13054
,,,2022-11-09 16:33:04.024,-0.19414,-0.07029
,,,2022-11-09 16:33:04.655,-0.3113,-0.18075
,,,2022-11-09 16:33:05.330,-0.22427,-0.14728
,,,2022-11-09 16:33:05.990,-0.27448,-0.15397
,,,2022-11-09 16:33:06.656,-0.18745,-0.13724
,,,2022-11-09 16:33:07.320,-0.18075,-0.16402
,,,2022-11-09 16:33:07.982,-0.19079,-0.14728
,,,2022-11-09 16:33:08.649,-0.25105,-0.21757
,,,2022-11-09 16:33:09.285,-0.1841,-0.11715
,,,2022-11-09 16:33:09.953,-0.16402,-0.11381
,,,2022-11-09 16:33:10.621,-0.27448,-0.23096
,,,2022-11-09 16:33:11.291,-0.16736,-0.1272
,,,2022-11-09 16:33:11.953,-0.26444,-0.13724
,,,2022-11-09 16:33:12.614,-0.28117,-0.16736
,,,2022-11-09 16:33:13.271,-0.28452,-0.1272
,,,2022-11-09 16:33:13.934,-0.18075,-0.17406
,,,2022-11-09 16:33:14.593,-0.13389,-0.11715
,,,2022-11-09 16:33:15.255,-0.28787,-0.21757
,,,2022-11-09 16:33:15.918,-0.15732,-0.11381
,,,2022-11-09 16:33:16.580,-0.18075,-0.19414
,,,2022-11-09 16:33:17.245,-0.24435,-0.12385
,,,2022-11-09 16:33:17.908,-0.16736,-0.15732
,,,2022-11-09 16:33:18.572,-0.25439,-0.11715
,,,2022-11-09 16:33:19.237,-0.23766,-0.07699
,,,2022-11-09 16:33:19.902,-0.21423,-0.1205
,,,2022-11-09 16:33:20.566,-0.22427,-0.20418
,,,2022-11-09 16:33:21.221,-0.24435,-0.20084
,,,2022-11-09 16:33:21.886,-0.26444,-0.16402
,,,2022-11-09 16:33:22.550,-0.241,-0.15063
,,,2022-11-09 16:33:23.218,-0.23096,-0.1205
,,,2022-11-09 16:33:23.890,-0.1841,-0.13724
,,,2022-11-09 16:33:24.563,-0.28787,-0.14059
,,,2022-11-09 16:33:25.230,-0.21423,-0.10377
,,,2022-11-09 16:33:25.888,-0.20084,-0.14059
,,,2022-11-09 16:33:26.555,-0.16067,-0.13724
,,,2022-11-09 16:33:27.226,-0.25774,-0.19414
,,,2022-11-09 16:33:27.895,-0.26778,-0.11046
,,,2022-11-09 16:33:28.566,-0.21088,-0.12385
,,,2022-11-09 16:33:29.228,-0.1841,-0.14728
,,,2022-11-09 16:33:29.888,-0.01674,-0.0636
,,,2022-11-09 16:33:30.559,-0.19414,-0.20753
,,,2022-11-09 16:33:31.228,-0.23766,-0.1841
,,,2022-11-09 16:33:31.894,-0.25105,-0.20418
,,,2022-11-09 16:33:32.564,-0.21757,-0.12385
,,,2022-11-09 16:33:33.229,-0.17741,-0.1205
,,,2022-11-09 16:33:33.895,-0.21423,-0.15397
,,,2022-11-09 16:33:34.562,-0.2477,-0.13054
,,,2022-11-09 16:33:35.226,-0.21088,-0.14059
,,,2022-11-09 16:33:35.891,-0.28117,-0.18745
,,,2022-11-09 16:33:36.562,-0.19749,-0.20753
,,,2022-11-09 16:33:37.231,-0.25105,-0.17071
,,,2022-11-09 16:33:37.897,-0.3046,-0.13389
,,,2022-11-09 16:33:38.560,-0.22427,-0.13389
,,,2022-11-09 16:33:39.227,-0.22762,-0.09707
,,,2022-11-09 16:33:39.894,-0.19749,-0.14393
,,,2022-11-09 16:33:40.562,-0.21423,-0.25105
,,,2022-11-09 16:33:41.229,-0.27113,-0.1205
,,,2022-11-09 16:33:41.895,-0.31464,-0.12385
,,,2022-11-09 16:33:42.577,-0.15732,-0.16402
,,,2022-11-09 16:33:43.233,-0.27113,-0.14728
,,,2022-11-09 16:33:43.897,-0.22427,-0.15063
,,,2022-11-09 16:33:44.560,-0.19414,-0.12385
,,,2022-11-09 16:33:45.225,-0.14728,-0.13724
,,,2022-11-09 16:33:45.885,-0.29456,-0.11046
,,,2022-11-09 16:33:46.555,-0.14728,-0.09038
,,,2022-11-09 16:33:47.221,-0.17741,-0.15732
,,,2022-11-09 16:33:47.884,-0.21088,-0.11381
,,,2022-11-09 16:33:48.550,-0.24435,-0.14059
,,,2022-11-09 16:33:49.221,-0.20418,-0.1841
,,,2022-11-09 16:33:49.890,-0.22427,-0.23431
,,,2022-11-09 16:33:50.552,-0.14059,-0.10711
,,,2022-11-09 16:33:51.218,-0.26778,-0.18745
,,,2022-11-09 16:33:51.879,-0.20753,-0.15063
,,,2022-11-09 16:33:52.542,-0.23096,-0.13724
,,,2022-11-09 16:33:53.205,-0.25105,-0.1205
,,,2022-11-09 16:33:53.864,-0.21088,-0.13389
,,,2022-11-09 16:33:54.534,-0.14393,-0.09372
,,,2022-11-09 16:33:55.202,-0.25439,-0.17071
,,,2022-11-09 16:33:55.866,-0.20418,-0.21423
,,,2022-11-09 16:33:56.528,-0.17741,-0.19749
,,,2022-11-09 16:33:57.191,-0.22762,-0.13724
,,,2022-11-09 16:33:57.854,-0.14728,-0.20084
,,,2022-11-09 16:33:58.518,-0.23096,-0.12385
,,,2022-11-09 16:33:59.185,-0.13724,-0.15397
,,,2022-11-09 16:33:59.838,-0.19079,-0.18745
,,,2022-11-09 16:34:00.509,-0.17741,-0.16736
,,,2022-11-09 16:34:01.173,-0.1841,-0.18075
,,,2022-11-09 16:34:01.834,-0.25774,-0.1205
,,,2022-11-09 16:34:02.494,-0.23766,-0.13054
,,,2022-11-09 16:34:03.122,-0.1205,-0.14393
,,,2022-11-09 16:34:03.788,-0.26109,-0.11715
,,,2022-11-09 16:34:04.460,-0.20418,-0.14059
,,,2022-11-09 16:34:05.127,-0.11046,-0.1272
,,,2022-11-09 16:34:05.786,-0.19414,-0.1841
,,,2022-11-09 16:34:06.463,-0.14728,-0.10042
,,,2022-11-09 16:34:07.132,-0.19749,-0.15063
,,,2022-11-09 16:34:07.798,-0.34142,-0.16067
,,,2022-11-09 16:34:08.470,-0.25439,-0.14728
,,,2022-11-09 16:34:09.138,-0.19749,-0.13724
,,,2022-11-09 16:34:09.796,-0.22762,-0.13054
,,,2022-11-09 16:34:10.466,-0.18745,-0.0636
,,,2022-11-09 16:34:11.138,-0.2477,-0.13389
,,,2022-11-09 16:34:11.787,-0.18075,-0.17071
,,,2022-11-09 16:34:12.462,-0.20418,-0.13389
,,,2022-11-09 16:34:13.133,-0.17406,-0.18075
,,,2022-11-09 16:34:13.793,-0.13724,-0.13054
,,,2022-11-09 16:34:14.459,-0.3113,-0.15397
,,,2022-11-09 16:34:15.120,-0.19749,-0.16067
,,,2022-11-09 16:34:15.786,-0.21757,-0.21757
,,,2022-11-09 16:34:16.450,-0.21088,-0.13389
,,,2022-11-09 16:34:17.114,-0.27782,-0.11046
,,,2022-11-09 16:34:17.765,-0.14059,-0.14728
,,,2022-11-09 16:34:18.430,-0.23766,-0.14059
,,,2022-11-09 16:34:19.060,-0.21423,-0.09372
,,,2022-11-09 16:34:19.716,-0.20418,-0.15732
,,,2022-11-09 16:34:20.384,-0.19414,-0.07029
,,,2022-11-09 16:34:21.049,-0.19414,-0.1841
