Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),4 (VOLT),
Serial Number:,MY60101365,,-1.5E-08,0.000763598349294625,5.05230127600953E-05,
Firmware Version:,07.31.2020012900,,-1.4921875E-08,0.000554393322090618,-0.000294665282126516,
Start Time:,2022-09-16 14:21:11.435,,-1.484375E-08,0.000198744775843807,-0.000629393325652927,
Capture#:,40,,-1.4765625E-08,0,-0.000733995839254931,
,,,-1.46875E-08,9.41422622418031E-05,-0.000388807544368319,
,,,-1.4609375E-08,0.00031380754080601,8.19037668406963E-05,
,,,-1.453125E-08,0.000523012568010017,0.00048985356988851,
,,,-1.4453125E-08,0.000533472819370218,0.000657217591651715,
,,,-1.4375E-08,0.000209205027204007,0.000427092061727308,
,,,-1.4296875E-08,-0.000156903770403005,9.23640182008967E-05,
,,,-1.421875E-08,-0.000397489551687613,-0.000179602517164312,
,,,-1.4140625E-08,-0.000407949803047813,-0.000346966538927518,
,,,-1.40625E-08,-0.000167364021763206,-0.000388807544368319,
,,,-1.3984375E-08,1.04602513602003E-05,-0.000388807544368319,
,,,-1.390625E-08,2.09205027204007E-05,-0.000357426790287718,
,,,-1.3828125E-08,-0.000104602513602003,-0.000294665282126516,
,,,-1.375E-08,-0.000271966535365209,-0.000221443522605114,
,,,-1.3671875E-08,-0.000230125529924408,-0.000221443522605114,
,,,-1.359375E-08,-3.1380754080601E-05,-0.000294665282126516,
,,,-1.3515625E-08,0.000188284524483606,-0.000326046036207117,
,,,-1.34375E-08,0.00029288703808561,-0.000231903773965314,
,,,-1.3359375E-08,0.000177824273123406,2.96025100396946E-05,
,,,-1.328125E-08,-4.18410054408014E-05,0.000343410050845705,
,,,-1.3203125E-08,-0.000135983267682604,0.000448012564447708,
,,,-1.3125E-08,-8.36820108816028E-05,0.000280648542684503,
,,,-1.3046875E-08,0.000104602513602003,-0.00011684100900311,
,,,-1.296875E-08,0.000251046032644808,-0.000566631817491725,
,,,-1.2890625E-08,0.000177824273123406,-0.000733995839254931,
,,,-1.28125E-08,-5.23012568010017E-05,-0.000681694582453929,
,,,-1.2734375E-08,-0.000334728043526411,-0.000482949806610122,
,,,-1.265625E-08,-0.000543933070730418,-0.000263284528045915,
,,,-1.2578125E-08,-0.000439330557128415,-0.000148221763083711,
,,,-1.25E-08,-0.000156903770403005,-0.00010638075764291,
,,,-1.2421875E-08,0.000219665278564207,-7.50000035623088E-05,
,,,-1.234375E-08,0.000575313824811019,-1.22384954011068E-05,
,,,-1.2265625E-08,0.000721757343853824,0.000102824269561097,
,,,-1.21875E-08,0.000648535584332421,0.000291108794044703,
,,,-1.2109375E-08,0.000470711311209016,0.000458472815807909,
,,,-1.203125E-08,0.00030334728944581,0.000542154826689512,
,,,-1.1953125E-08,0.000230125529924408,0.000468933067168109,
,,,-1.1875E-08,0.000324267792166211,0.000165585777722299,
,,,-1.1796875E-08,0.000397489551687613,-0.000179602517164312,
,,,-1.171875E-08,0.000376569048967212,-0.00040972804708872,
,,,-1.1640625E-08,0.000251046032644808,-0.000472489555249922,
,,,-1.15625E-08,5.23012568010017E-05,-0.000326046036207117,
,,,-1.1484375E-08,0,-7.50000035623088E-05,
,,,-1.140625E-08,6.27615081612021E-05,7.1443515480496E-05,
,,,-1.1328125E-08,0.000177824273123406,9.23640182008967E-05,
,,,-1.125E-08,0.000240585781284608,-3.31589981215075E-05,
,,,-1.1171875E-08,0.000125523016322404,-0.000263284528045915,
,,,-1.109375E-08,2.09205027204007E-05,-0.000451569052529521,
,,,-1.1015625E-08,1.04602513602003E-05,-0.000535251063411124,
