Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
,,,2022-12-02 11:57:34.578,3.72E-08,2.48E-08
,,,2022-12-02 11:57:35.239,3.44E-08,2.92E-08
,,,2022-12-02 11:57:35.901,3.22E-08,2.45E-08
,,,2022-12-02 11:57:36.555,3.16E-08,2.38E-08
,,,2022-12-02 11:57:37.221,3.13E-08,2.52E-08
,,,2022-12-02 11:57:37.874,3.33E-08,2.41E-08
,,,2022-12-02 11:57:38.527,3.7E-08,2.56E-08
,,,2022-12-02 11:57:39.185,3.23E-08,2.38E-08
,,,2022-12-02 11:57:39.843,3.17E-08,2.34E-08
,,,2022-12-02 11:57:40.498,3.2E-08,2.59E-08
,,,2022-12-02 11:57:41.148,3.25E-08,2.56E-08
,,,2022-12-02 11:57:41.804,3.17E-08,2.5E-08
,,,2022-12-02 11:57:42.457,6.03E-08,2.94E-08
,,,2022-12-02 11:57:43.113,3.19E-08,2.48E-08
,,,2022-12-02 11:57:43.772,3.28E-08,2.63E-08
,,,2022-12-02 11:57:44.435,3.42E-08,2.47E-08
,,,2022-12-02 11:57:45.089,3.22E-08,2.95E-08
,,,2022-12-02 11:57:45.741,3.38E-08,2.34E-08
,,,2022-12-02 11:57:46.380,3.34E-08,2.94E-08
,,,2022-12-02 11:57:47.028,3.19E-08,2.41E-08
,,,2022-12-02 11:57:47.673,3.19E-08,2.34E-08
,,,2022-12-02 11:57:48.329,3.16E-08,2.59E-08
,,,2022-12-02 11:57:48.980,3.11E-08,2.45E-08
,,,2022-12-02 11:57:49.630,3.31E-08,2.53E-08
,,,2022-12-02 11:57:50.281,3.67E-08,2.36E-08
,,,2022-12-02 11:57:50.929,3.19E-08,2.39E-08
,,,2022-12-02 11:57:51.587,3.16E-08,2.91E-08
,,,2022-12-02 11:57:52.245,3.2E-08,2.55E-08
,,,2022-12-02 11:57:52.902,3.19E-08,2.48E-08
,,,2022-12-02 11:57:53.564,3.38E-08,2.56E-08
,,,2022-12-02 11:57:54.213,3.3E-08,2.56E-08
,,,2022-12-02 11:57:54.871,3.44E-08,2.47E-08
,,,2022-12-02 11:57:55.520,3.19E-08,2.44E-08
,,,2022-12-02 11:57:56.177,3.17E-08,2.45E-08
,,,2022-12-02 11:57:56.838,3.23E-08,2.41E-08
,,,2022-12-02 11:57:57.499,3.19E-08,2.55E-08
,,,2022-12-02 11:57:58.162,3.38E-08,2.41E-08
,,,2022-12-02 11:57:58.809,3.31E-08,2.59E-08
,,,2022-12-02 11:57:59.465,3.23E-08,2.52E-08
,,,2022-12-02 11:58:00.122,3.19E-08,2.5E-08
,,,2022-12-02 11:58:00.787,3.11E-08,2.67E-08
,,,2022-12-02 11:58:01.437,3.75E-08,2.28E-08
,,,2022-12-02 11:58:02.090,3.42E-08,2.41E-08
,,,2022-12-02 11:58:02.749,3.19E-08,2.42E-08
,,,2022-12-02 11:58:03.412,3.39E-08,2.34E-08
,,,2022-12-02 11:58:04.067,4.47E-08,2.58E-08
,,,2022-12-02 11:58:04.731,3.41E-08,2.58E-08
,,,2022-12-02 11:58:05.392,3.41E-08,2.55E-08
,,,2022-12-02 11:58:06.047,3.14E-08,2.56E-08
,,,2022-12-02 11:58:06.696,3.48E-08,3.77E-08
,,,2022-12-02 11:58:07.346,3.41E-08,2.44E-08
,,,2022-12-02 11:58:07.998,3.2E-08,2.34E-08
,,,2022-12-02 11:58:08.654,3.44E-08,2.48E-08
,,,2022-12-02 11:58:09.316,3.77E-08,2.75E-08
,,,2022-12-02 11:58:09.968,3.42E-08,2.94E-08
,,,2022-12-02 11:58:10.624,3.23E-08,2.36E-08
,,,2022-12-02 11:58:11.276,3.7E-08,2.47E-08
,,,2022-12-02 11:58:11.930,3.17E-08,2.48E-08
,,,2022-12-02 11:58:12.586,3.16E-08,2.47E-08
,,,2022-12-02 11:58:13.254,3.2E-08,2.47E-08
,,,2022-12-02 11:58:13.911,3.11E-08,2.69E-08
,,,2022-12-02 11:58:14.568,4.56E-08,2.73E-08
,,,2022-12-02 11:58:15.231,2.98E-08,2.52E-08
,,,2022-12-02 11:58:15.885,3.41E-08,2.45E-08
,,,2022-12-02 11:58:16.547,3.08E-08,2.64E-08
,,,2022-12-02 11:58:17.194,3.09E-08,2.73E-08
,,,2022-12-02 11:58:17.849,3.16E-08,2.61E-08
,,,2022-12-02 11:58:18.513,3.75E-08,2.63E-08
,,,2022-12-02 11:58:19.163,3.48E-08,2.64E-08
,,,2022-12-02 11:58:19.823,4E-08,2.58E-08
,,,2022-12-02 11:58:20.480,3.06E-08,2.66E-08
,,,2022-12-02 11:58:21.135,3.67E-08,2.92E-08
,,,2022-12-02 11:58:21.786,4.14E-08,2.59E-08
,,,2022-12-02 11:58:22.444,3.17E-08,2.44E-08
,,,2022-12-02 11:58:23.094,3.38E-08,2.42E-08
,,,2022-12-02 11:58:23.757,3.17E-08,2.61E-08
,,,2022-12-02 11:58:24.431,3.27E-08,2.72E-08
,,,2022-12-02 11:58:25.085,3.19E-08,2.66E-08
,,,2022-12-02 11:58:25.733,4.17E-08,2.56E-08
,,,2022-12-02 11:58:26.390,3.17E-08,2.5E-08
,,,2022-12-02 11:58:27.055,3.25E-08,2.44E-08
,,,2022-12-02 11:58:27.720,3.19E-08,2.2E-08
,,,2022-12-02 11:58:28.389,3.2E-08,2.56E-08
,,,2022-12-02 11:58:29.056,3.14E-08,2.52E-08
,,,2022-12-02 11:58:29.733,3.13E-08,2.52E-08
,,,2022-12-02 11:58:30.418,3.45E-08,2.66E-08
,,,2022-12-02 11:58:31.068,4.17E-08,2.45E-08
,,,2022-12-02 11:58:31.746,4E-08,2.94E-08
,,,2022-12-02 11:58:32.408,3.28E-08,2.42E-08
,,,2022-12-02 11:58:33.073,3.22E-08,2.73E-08
,,,2022-12-02 11:58:33.734,3.75E-08,2.89E-08
,,,2022-12-02 11:58:34.390,3.42E-08,2.53E-08
,,,2022-12-02 11:58:35.041,3.09E-08,2.64E-08
,,,2022-12-02 11:58:35.689,3.73E-08,2.58E-08
,,,2022-12-02 11:58:36.354,3.53E-08,2.42E-08
,,,2022-12-02 11:58:37.012,3.19E-08,2.66E-08
,,,2022-12-02 11:58:37.663,3.2E-08,2.42E-08
,,,2022-12-02 11:58:38.322,-5.9E-09,2.45E-08
,,,2022-12-02 11:58:38.976,3E-08,3.3E-08
,,,2022-12-02 11:58:39.636,3E-08,2.38E-08
,,,2022-12-02 11:58:40.319,3.72E-08,2.5E-08
,,,2022-12-02 11:58:40.973,3.47E-08,2.41E-08
,,,2022-12-02 11:58:41.621,3.42E-08,2.92E-08
,,,2022-12-02 11:58:42.284,3.19E-08,2.63E-08
,,,2022-12-02 11:58:42.938,3.11E-08,2.42E-08
,,,2022-12-02 11:58:43.595,3.03E-08,2.48E-08
,,,2022-12-02 11:58:44.254,3.02E-08,2.48E-08
,,,2022-12-02 11:58:44.899,3.36E-08,2.63E-08
,,,2022-12-02 11:58:45.553,3.2E-08,2.56E-08
,,,2022-12-02 11:58:46.229,3.27E-08,2.42E-08
,,,2022-12-02 11:58:46.860,3.28E-08,2.63E-08
,,,2022-12-02 11:58:47.516,3.44E-08,2.41E-08
,,,2022-12-02 11:58:48.141,3.77E-08,2.64E-08
,,,2022-12-02 11:58:48.800,3.2E-08,2.39E-08
,,,2022-12-02 11:58:49.461,3.48E-08,2.45E-08
,,,2022-12-02 11:58:50.110,3.23E-08,2.45E-08
,,,2022-12-02 11:58:50.768,3.63E-08,2.39E-08
,,,2022-12-02 11:58:51.425,3.17E-08,2.36E-08
,,,2022-12-02 11:58:52.068,3.36E-08,2.39E-08
,,,2022-12-02 11:58:52.727,3.09E-08,2.61E-08
,,,2022-12-02 11:58:53.384,3.19E-08,2.59E-08
,,,2022-12-02 11:58:54.036,3.45E-08,2.42E-08
,,,2022-12-02 11:58:54.691,3.39E-08,2.47E-08
,,,2022-12-02 11:58:55.350,3.2E-08,2.48E-08
,,,2022-12-02 11:58:56.006,3.75E-08,2.64E-08
,,,2022-12-02 11:58:56.669,3.47E-08,2.48E-08
,,,2022-12-02 11:58:57.330,3.3E-08,2.5E-08
,,,2022-12-02 11:58:57.985,3.22E-08,2.5E-08
,,,2022-12-02 11:58:58.647,3.17E-08,2.47E-08
,,,2022-12-02 11:58:59.313,9.9E+37,2.45E-08
,,,2022-12-02 11:58:59.975,3.16E-08,2.58E-08
,,,2022-12-02 11:59:00.641,3.25E-08,2.45E-08
,,,2022-12-02 11:59:01.295,3.16E-08,2.48E-08
,,,2022-12-02 11:59:01.949,3.19E-08,2.33E-08
,,,2022-12-02 11:59:02.616,3.14E-08,2.61E-08
,,,2022-12-02 11:59:03.277,3.22E-08,2.47E-08
,,,2022-12-02 11:59:03.929,3.14E-08,2.73E-08
,,,2022-12-02 11:59:04.587,3.44E-08,2.52E-08
,,,2022-12-02 11:59:05.243,3.73E-08,2.45E-08
,,,2022-12-02 11:59:05.889,3.16E-08,2.39E-08
,,,2022-12-02 11:59:06.544,3.03E-08,2.52E-08
,,,2022-12-02 11:59:07.191,3.23E-08,2.41E-08
,,,2022-12-02 11:59:07.851,3.27E-08,2.44E-08
,,,2022-12-02 11:59:08.510,4.03E-08,2.45E-08
,,,2022-12-02 11:59:09.190,3.13E-08,2.45E-08
,,,2022-12-02 11:59:09.836,3.72E-08,2.59E-08
,,,2022-12-02 11:59:10.493,3.17E-08,2.61E-08
,,,2022-12-02 11:59:11.151,3.22E-08,2.39E-08
,,,2022-12-02 11:59:11.810,3.53E-08,2.47E-08
,,,2022-12-02 11:59:12.466,3.44E-08,2.44E-08
,,,2022-12-02 11:59:13.124,3.08E-08,2.45E-08
,,,2022-12-02 11:59:13.778,4.3E-08,2.63E-08
,,,2022-12-02 11:59:14.430,3.14E-08,2.73E-08
,,,2022-12-02 11:59:15.089,3.22E-08,2.73E-08
,,,2022-12-02 11:59:15.749,3.33E-08,2.36E-08
,,,2022-12-02 11:59:16.409,3.45E-08,2.36E-08
,,,2022-12-02 11:59:17.060,3.23E-08,2.55E-08
,,,2022-12-02 11:59:17.726,3.7E-08,2.34E-08
,,,2022-12-02 11:59:18.383,3.13E-08,2.45E-08
,,,2022-12-02 11:59:19.043,3.17E-08,2.48E-08
,,,2022-12-02 11:59:19.693,4.53E-08,2.39E-08
,,,2022-12-02 11:59:20.362,3.36E-08,2.5E-08
,,,2022-12-02 11:59:21.022,4.11E-08,2.56E-08
,,,2022-12-02 11:59:21.675,3.44E-08,2.66E-08
,,,2022-12-02 11:59:22.332,3.06E-08,2.53E-08
,,,2022-12-02 11:59:22.974,3.14E-08,2.44E-08
,,,2022-12-02 11:59:23.624,3.33E-08,2.53E-08
,,,2022-12-02 11:59:24.282,3.22E-08,2.64E-08
,,,2022-12-02 11:59:24.941,3.23E-08,2.72E-08
,,,2022-12-02 11:59:25.594,3.86E-08,2.53E-08
,,,2022-12-02 11:59:26.251,3.47E-08,3.03E-08
