Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
Model:,MSO-X 4154A,,2022-12-02 11:43:32.937,4.78E-08,2.59E-08
Serial Number:,MY60101365,,2022-12-02 11:43:33.651,3.2E-08,3.25E-08
Firmware Version:,07.31.2020012900,,2022-12-02 11:43:34.279,3.25E-08,2.55E-08
Start Time:,2022-12-02 11:43:32.937,,2022-12-02 11:43:34.959,3E-08,2.67E-08
Stop Time:,2022-12-02 11:53:32.888,,2022-12-02 11:43:35.641,3.16E-08,2.61E-08
Sample Period:,0.5,,2022-12-02 11:43:36.300,3.16E-08,2.94E-08
,,,2022-12-02 11:43:36.957,3.11E-08,2.63E-08
,,,2022-12-02 11:43:37.603,4.52E-08,2.59E-08
,,,2022-12-02 11:43:38.242,3.22E-08,2.59E-08
,,,2022-12-02 11:43:38.894,3.09E-08,2.59E-08
,,,2022-12-02 11:43:39.551,3.66E-08,2.77E-08
,,,2022-12-02 11:43:40.196,3.23E-08,2.67E-08
,,,2022-12-02 11:43:40.846,9.9E+37,2.69E-08
,,,2022-12-02 11:43:41.496,3.16E-08,2.73E-08
,,,2022-12-02 11:43:42.148,3.05E-08,2.47E-08
,,,2022-12-02 11:43:42.808,3.14E-08,2.72E-08
,,,2022-12-02 11:43:43.468,3.11E-08,2.8E-08
,,,2022-12-02 11:43:44.140,6.08E-08,2.64E-08
,,,2022-12-02 11:43:44.790,3.06E-08,2.81E-08
,,,2022-12-02 11:43:45.435,3.17E-08,2.98E-08
,,,2022-12-02 11:43:46.096,3.56E-08,3.03E-08
,,,2022-12-02 11:43:46.746,3.06E-08,2.98E-08
,,,2022-12-02 11:43:47.397,3.09E-08,2.97E-08
,,,2022-12-02 11:43:48.053,3E-08,2.64E-08
,,,2022-12-02 11:43:48.703,3.02E-08,2.97E-08
,,,2022-12-02 11:43:49.346,3.2E-08,2.88E-08
,,,2022-12-02 11:43:49.991,8.17E-08,2.48E-08
,,,2022-12-02 11:43:50.636,3.25E-08,3.7E-08
,,,2022-12-02 11:43:51.288,3.09E-08,2.98E-08
,,,2022-12-02 11:43:51.956,2.91E-08,2.59E-08
,,,2022-12-02 11:43:52.610,3.17E-08,2.69E-08
,,,2022-12-02 11:43:53.259,2.97E-08,2.7E-08
,,,2022-12-02 11:43:53.914,3.03E-08,2.69E-08
,,,2022-12-02 11:43:54.563,3.05E-08,2.98E-08
,,,2022-12-02 11:43:55.211,3.02E-08,2.55E-08
,,,2022-12-02 11:43:55.863,3.05E-08,2.73E-08
,,,2022-12-02 11:43:56.528,3.17E-08,2.72E-08
,,,2022-12-02 11:43:57.180,3.42E-08,2.72E-08
,,,2022-12-02 11:43:57.833,3.02E-08,2.69E-08
,,,2022-12-02 11:43:58.485,3.13E-08,2.7E-08
,,,2022-12-02 11:43:59.129,3.2E-08,2.97E-08
,,,2022-12-02 11:43:59.779,3.13E-08,2.58E-08
,,,2022-12-02 11:44:00.425,3.81E-08,2.92E-08
,,,2022-12-02 11:44:01.079,3.2E-08,2.72E-08
,,,2022-12-02 11:44:01.727,3.11E-08,2.95E-08
,,,2022-12-02 11:44:02.378,3.03E-08,2.72E-08
,,,2022-12-02 11:44:03.031,3.13E-08,2.67E-08
,,,2022-12-02 11:44:03.676,2.98E-08,2.91E-08
,,,2022-12-02 11:44:04.327,3.14E-08,2.58E-08
,,,2022-12-02 11:44:04.976,3.05E-08,2.73E-08
,,,2022-12-02 11:44:05.626,3.45E-08,2.59E-08
,,,2022-12-02 11:44:06.292,3.36E-08,2.95E-08
,,,2022-12-02 11:44:06.949,3.17E-08,9.9E+37
,,,2022-12-02 11:44:07.599,3.02E-08,2.67E-08
,,,2022-12-02 11:44:08.248,3.16E-08,2.67E-08
,,,2022-12-02 11:44:08.906,3.16E-08,2.41E-08
,,,2022-12-02 11:44:09.563,3.09E-08,2.64E-08
,,,2022-12-02 11:44:10.220,3.25E-08,2.7E-08
,,,2022-12-02 11:44:10.892,2.75E-08,2.98E-08
,,,2022-12-02 11:44:11.549,3E-08,2.72E-08
,,,2022-12-02 11:44:12.212,3.02E-08,2.59E-08
,,,2022-12-02 11:44:12.865,3.05E-08,2.53E-08
,,,2022-12-02 11:44:13.524,2.95E-08,2.78E-08
,,,2022-12-02 11:44:14.190,3.73E-08,2.61E-08
,,,2022-12-02 11:44:14.840,2.81E-08,2.66E-08
,,,2022-12-02 11:44:15.492,3.27E-08,2.66E-08
,,,2022-12-02 11:44:16.141,3.55E-08,2.73E-08
,,,2022-12-02 11:44:16.798,3.92E-08,2.53E-08
,,,2022-12-02 11:44:17.453,3.03E-08,2.55E-08
,,,2022-12-02 11:44:18.119,3.06E-08,2.75E-08
,,,2022-12-02 11:44:18.779,8.63E-08,2.64E-08
,,,2022-12-02 11:44:19.431,3.19E-08,2.94E-08
,,,2022-12-02 11:44:20.089,2.97E-08,2.83E-08
,,,2022-12-02 11:44:20.738,3.17E-08,2.44E-08
,,,2022-12-02 11:44:21.392,2.95E-08,3.33E-08
,,,2022-12-02 11:44:22.050,3.2E-08,2.86E-08
,,,2022-12-02 11:44:22.707,3.03E-08,2.77E-08
,,,2022-12-02 11:44:23.363,2.78E-08,2.89E-08
,,,2022-12-02 11:44:24.019,9.9E+37,2.7E-08
,,,2022-12-02 11:44:24.722,3.17E-08,2.75E-08
,,,2022-12-02 11:44:25.381,4.58E-08,3.23E-08
,,,2022-12-02 11:44:26.032,3.31E-08,2.63E-08
,,,2022-12-02 11:44:26.677,3E-08,2.94E-08
,,,2022-12-02 11:44:27.334,3E-08,2.73E-08
,,,2022-12-02 11:44:27.989,3.05E-08,2.81E-08
,,,2022-12-02 11:44:28.645,2.97E-08,2.84E-08
,,,2022-12-02 11:44:29.291,3.16E-08,2.58E-08
,,,2022-12-02 11:44:29.943,3.03E-08,2.73E-08
,,,2022-12-02 11:44:30.617,2.72E-08,2.83E-08
,,,2022-12-02 11:44:31.273,2.98E-08,2.66E-08
,,,2022-12-02 11:44:31.933,2.83E-08,2.8E-08
,,,2022-12-02 11:44:32.599,2.83E-08,4.78E-08
,,,2022-12-02 11:44:33.250,3.23E-08,2.52E-08
,,,2022-12-02 11:44:33.905,4.06E-08,2.89E-08
,,,2022-12-02 11:44:34.538,3.03E-08,2.64E-08
,,,2022-12-02 11:44:35.195,2.81E-08,2.97E-08
,,,2022-12-02 11:44:35.855,4.02E-08,2.88E-08
,,,2022-12-02 11:44:36.518,2.97E-08,2.69E-08
,,,2022-12-02 11:44:37.167,2.97E-08,2.56E-08
,,,2022-12-02 11:44:37.825,3.02E-08,2.61E-08
,,,2022-12-02 11:44:38.483,3.14E-08,2.5E-08
,,,2022-12-02 11:44:39.132,2.92E-08,2.67E-08
,,,2022-12-02 11:44:39.788,2.97E-08,2.59E-08
,,,2022-12-02 11:44:40.453,3.06E-08,2.92E-08
,,,2022-12-02 11:44:41.118,2.98E-08,2.55E-08
