Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
Model:,MSO-X 4154A,,2022-12-02 10:48:56.881,2.22E-08,3.61E-08
Serial Number:,MY60101365,,2022-12-02 10:48:57.507,2.02E-08,3.47E-08
Firmware Version:,07.31.2020012900,,2022-12-02 10:48:58.139,2.5E-08,3.97E-08
Start Time:,2022-12-02 10:48:56.881,,2022-12-02 10:48:58.818,2.41E-08,3.3E-08
Stop Time:,2022-12-02 10:58:56.717,,2022-12-02 10:48:59.483,2.5E-08,3.72E-08
Sample Period:,0.5,,2022-12-02 10:49:00.161,2.25E-08,3.72E-08
,,,2022-12-02 10:49:00.828,2.31E-08,3.36E-08
,,,2022-12-02 10:49:01.493,6.05E-08,-4.8E-09
,,,2022-12-02 10:49:02.143,2.75E-08,3.31E-08
,,,2022-12-02 10:49:02.792,2.11E-08,3.7E-08
,,,2022-12-02 10:49:03.459,2.5E-08,3.7E-08
,,,2022-12-02 10:49:04.110,2.75E-08,3.25E-08
,,,2022-12-02 10:49:04.761,2.39E-08,3.98E-08
,,,2022-12-02 10:49:05.414,2.45E-08,3.31E-08
,,,2022-12-02 10:49:06.059,2.44E-08,5.5E-08
,,,2022-12-02 10:49:06.720,2.2E-08,3.31E-08
,,,2022-12-02 10:49:07.372,2.27E-08,3.69E-08
,,,2022-12-02 10:49:08.016,2.23E-08,5.13E-08
,,,2022-12-02 10:49:08.669,2.42E-08,3.64E-08
,,,2022-12-02 10:49:09.327,2.47E-08,3.23E-08
,,,2022-12-02 10:49:09.985,2.39E-08,3.64E-08
,,,2022-12-02 10:49:10.692,3.08E-08,3.67E-08
,,,2022-12-02 10:49:11.343,2.69E-08,3.31E-08
,,,2022-12-02 10:49:11.992,2.5E-08,3.38E-08
,,,2022-12-02 10:49:12.648,2.47E-08,3.34E-08
,,,2022-12-02 10:49:13.302,2.7E-08,3.33E-08
,,,2022-12-02 10:49:13.964,2.47E-08,3.41E-08
,,,2022-12-02 10:49:14.616,2.48E-08,3.72E-08
,,,2022-12-02 10:49:15.273,3.02E-08,3.25E-08
,,,2022-12-02 10:49:15.924,2.45E-08,3.31E-08
,,,2022-12-02 10:49:16.570,2.41E-08,3.38E-08
,,,2022-12-02 10:49:17.223,2.52E-08,3.31E-08
,,,2022-12-02 10:49:17.888,2.38E-08,3.64E-08
,,,2022-12-02 10:49:18.541,2.3E-08,3.3E-08
,,,2022-12-02 10:49:19.190,2.44E-08,3.66E-08
,,,2022-12-02 10:49:19.840,2.19E-08,3.67E-08
,,,2022-12-02 10:49:20.498,2.41E-08,3.34E-08
,,,2022-12-02 10:49:21.148,2.25E-08,3.34E-08
,,,2022-12-02 10:49:21.799,2.72E-08,3.3E-08
,,,2022-12-02 10:49:22.462,2.44E-08,3.47E-08
,,,2022-12-02 10:49:23.124,2.5E-08,3.33E-08
,,,2022-12-02 10:49:23.772,2.48E-08,3.31E-08
,,,2022-12-02 10:49:24.423,2.48E-08,4.03E-08
,,,2022-12-02 10:49:25.079,2.22E-08,3.3E-08
,,,2022-12-02 10:49:25.723,2.27E-08,3.8E-08
,,,2022-12-02 10:49:26.372,2.2E-08,3.67E-08
,,,2022-12-02 10:49:27.022,3E-08,4.48E-08
,,,2022-12-02 10:49:27.666,2.66E-08,3.28E-08
,,,2022-12-02 10:49:28.308,2.23E-08,3.36E-08
,,,2022-12-02 10:49:28.960,2.41E-08,3.34E-08
,,,2022-12-02 10:49:29.619,3.41E-08,3.38E-08
,,,2022-12-02 10:49:30.284,2.42E-08,3.66E-08
,,,2022-12-02 10:49:30.949,3.02E-08,3.38E-08
,,,2022-12-02 10:49:31.603,2.22E-08,3.41E-08
,,,2022-12-02 10:49:32.263,2.34E-08,3.69E-08
,,,2022-12-02 10:49:32.933,2.23E-08,3.31E-08
,,,2022-12-02 10:49:33.583,2.27E-08,3.64E-08
,,,2022-12-02 10:49:34.227,2.48E-08,3.7E-08
,,,2022-12-02 10:49:34.885,2.23E-08,3.33E-08
,,,2022-12-02 10:49:35.544,2.52E-08,3.33E-08
,,,2022-12-02 10:49:36.186,2.7E-08,3.31E-08
,,,2022-12-02 10:49:36.841,2.22E-08,3.67E-08
,,,2022-12-02 10:49:37.496,2.42E-08,3.33E-08
,,,2022-12-02 10:49:38.139,2.5E-08,3.31E-08
,,,2022-12-02 10:49:38.788,2.44E-08,3.55E-08
,,,2022-12-02 10:49:39.443,2.39E-08,3.34E-08
,,,2022-12-02 10:49:40.096,2.39E-08,3.25E-08
,,,2022-12-02 10:49:40.743,2.42E-08,3.66E-08
,,,2022-12-02 10:49:41.388,2.19E-08,3.75E-08
,,,2022-12-02 10:49:42.035,2.41E-08,3.73E-08
,,,2022-12-02 10:49:42.689,2.84E-08,3.33E-08
